Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards,-9999
652,Eli Wolf*,Georgia,SEC,14,13,194,14.9,1,13.9,0,0,,0,0.0,13,194,14.9,1,,eli-wolf-1
653,Kadarius Toney*,Florida,SEC,7,10,194,19.4,1,27.7,12,59,4.9,0,8.4,22,253,11.5,1,,kadarius-toney-1
654,Sincere McCormick,UTSA,CUSA,12,24,194,8.1,1,16.2,177,983,5.6,8,81.9,201,1177,5.9,9,,sincere-mccormick-1
655,Emmanuel Logan-Greene,New Mexico,MWC,11,19,193,10.2,0,17.5,6,12,2.0,0,1.1,25,205,8.2,0,,emmanuel-logan-greene-1
656,Jonathan Ifedi*,Georgia State,Sun Belt,8,19,193,10.2,0,24.1,0,0,,0,0.0,19,193,10.2,0,,jonathan-ifedi-1
657,Jonathan Ifefdi*,Georgia State,Sun Belt,11,19,193,10.2,0,17.5,0,0,,0,0.0,19,193,10.2,0,,jonathan-ifefdi-1
658,Ali Jennings,West Virginia,Big 12,10,19,192,10.1,1,19.2,0,0,,0,0.0,19,192,10.1,1,,ali-jennings-1
659,Braylon Sanders,Ole Miss,SEC,8,10,192,19.2,0,24.0,0,0,,0,0.0,10,192,19.2,0,,braylon-sanders-1
660,Deon Jackson,Duke,ACC,12,21,192,9.1,2,16.0,172,641,3.7,6,53.4,193,833,4.3,8,,deon-jackson-1
661,Eric Kumah,Old Dominion,CUSA,4,18,192,10.7,0,48.0,0,0,,0,0.0,18,192,10.7,0,,eric-kumah-1
662,Jason Huntley,New Mexico State,Ind,12,40,192,4.8,2,16.0,154,1090,7.1,9,90.8,194,1282,6.6,11,,jason-huntley-1
663,Keith Corbin,Houston,American,5,11,192,17.5,2,38.4,0,0,,0,0.0,11,192,17.5,2,,keith-corbin-1
664,Yusuf Ali,Middle Tennessee State,CUSA,11,19,190,10.0,0,17.3,1,1,1.0,0,0.1,20,191,9.6,0,,yusuf-ali-1
665,Damian King*,Liberty,Ind,9,21,189,9.0,0,21.0,0,0,,0,0.0,21,189,9.0,0,,damian-king-1
666,Landon Wolf*,Oklahoma State,Big 12,13,25,189,7.6,0,14.5,0,0,,0,0.0,25,189,7.6,0,,landon-wolf-1
667,Dontario Drummond,Ole Miss,SEC,12,13,188,14.5,0,15.7,0,0,,0,0.0,13,188,14.5,0,,dontario-drummond-1
668,Ramaud Chiaokhiao-Bowman,Northwestern,Big Ten,12,17,188,11.1,0,15.7,0,0,,0,0.0,17,188,11.1,0,,ramaud-chiaokhiao-bowman-1
669,Sal Cannella*,Auburn,SEC,13,10,188,18.8,2,14.5,0,0,,0,0.0,10,188,18.8,2,,sal-cannella-1
670,Sam Laporta*,Iowa,Big Ten,12,15,188,12.5,0,15.7,0,0,,0,0.0,15,188,12.5,0,,sam-laporta-1
671,Corey Gammage*,Marshall,CUSA,9,13,187,14.4,1,20.8,0,0,,0,0.0,13,187,14.4,1,,corey-gammage-1
672,Xavier Brown,Louisiana-Monroe,Sun Belt,5,15,187,12.5,2,37.4,0,0,,0,0.0,15,187,12.5,2,,xavier-brown-2
673,Willie Wright*,Florida Atlantic,CUSA,11,20,186,9.3,2,16.9,4,17,4.3,0,1.5,24,203,8.5,2,,willie-wright-4
674,Nakia Griffin-Stewart*,Pitt,ACC,13,19,185,9.7,1,14.2,0,0,,0,0.0,19,185,9.7,1,,nakia-griffin-stewart-1
675,Toa Taua*,Nevada,MWC,13,30,185,6.2,0,14.2,196,807,4.1,6,62.1,226,992,4.4,6,,toa-taua-1
676,JaMycal Hasty*,Baylor,Big 12,14,25,184,7.4,0,13.1,109,627,5.8,7,44.8,134,811,6.1,7,,jamycal-hasty-1
677,Mekhi Stevenson,Nevada-Las Vegas,MWC,12,20,184,9.2,3,15.3,0,0,,0,0.0,20,184,9.2,3,,mekhi-stevenson-1
678,JaQuan Blackwell,San Jose State,MWC,11,15,183,12.2,1,16.6,0,0,,0,0.0,15,183,12.2,1,,jaquan-blackwell-1
679,Ryan Mitchell*,Navy,American,13,8,183,22.9,1,14.1,0,0,,0,0.0,8,183,22.9,1,,ryan-mitchell-2
680,Tommy Tremble*,Notre Dame,Ind,13,16,183,11.4,4,14.1,0,0,,0,0.0,16,183,11.4,4,,tommy-tremble-1
681,V'Lique Carter*,Pitt,ACC,13,17,183,10.8,2,14.1,65,243,3.7,0,18.7,82,426,5.2,2,,vlique-carter-1
682,Jaylen Warren*,Utah State,MWC,12,15,182,12.1,0,15.2,112,569,5.1,5,47.4,127,751,5.9,5,,jaylen-warren-1
683,Julian Barnett*,Michigan State,Big Ten,13,13,182,14.0,0,14.0,2,19,9.5,0,1.5,15,201,13.4,0,,julian-barnett-1
684,Bam Smith,Arizona,Pac-12,9,12,181,15.1,2,20.1,34,203,6.0,1,22.6,46,384,8.3,3,,bam-smith-1
685,Re'Mahn Davis*,Temple,American,12,15,181,12.1,2,15.1,193,936,4.8,8,78.0,208,1117,5.4,10,,remahn-davis-1
686,Tayon Fleet-Davis,Maryland,Big Ten,10,15,181,12.1,2,18.1,63,265,4.2,2,26.5,78,446,5.7,4,,tayon-fleet-davis-1
687,Kylin Hill*,Mississippi State,SEC,13,18,180,10.0,1,13.8,242,1350,5.6,10,103.8,260,1530,5.9,11,,kylin-hill-1
688,Derrick Deese,San Jose State,MWC,11,19,179,9.4,2,16.3,0,0,,0,0.0,19,179,9.4,2,,derrick-deese-1
689,Elijah Kothe*,San Diego State,MWC,9,17,179,10.5,0,19.9,0,0,,0,0.0,17,179,10.5,0,,elijah-kothe-1
690,Calif Gossett*,Louisiana,Sun Belt,11,15,178,11.9,0,16.2,0,0,,0,0.0,15,178,11.9,0,,calif-gossett-1
691,James Trussell,UTEP,CUSA,11,13,177,13.6,0,16.1,0,0,,0,0.0,13,177,13.6,0,,james-trussell-1
692,Joshua Mack*,Liberty,Ind,13,13,177,13.6,0,13.6,133,774,5.8,7,59.5,146,951,6.5,7,,joshua-mack-1
693,Javonte Williams*,North Carolina,ACC,13,17,176,10.4,1,13.5,166,933,5.6,5,71.8,183,1109,6.1,6,,javonte-williams-1
694,Luke Benson,Syracuse,ACC,12,8,176,22.0,3,14.7,0,0,,0,0.0,8,176,22.0,3,,luke-benson-1
695,Keoni-Kordell Mahekau*,Navy,American,11,5,175,35.0,1,15.9,30,212,7.1,0,19.3,35,387,11.1,1,,keoni-kordell-mahekau-1
696,Keoni-Kordell Makekau*,Navy,American,13,5,175,35.0,1,13.5,30,212,7.1,0,16.3,35,387,11.1,1,,keoni-kordell-makekau-1
697,Eddie McDoom,South Florida,American,12,13,174,13.4,0,14.5,2,15,7.5,0,1.3,15,189,12.6,0,,eddie-mcdoom-1
698,Micah Hilts,Texas State,Sun Belt,10,13,174,13.4,1,17.4,0,0,,0,0.0,13,174,13.4,1,,micah-hilts-1
699,David Ellis*,Indiana,Big Ten,13,16,173,10.8,0,13.3,9,53,5.9,1,4.1,25,226,9.0,1,,david-ellis-2
700,Jerrion Ealy,Ole Miss,SEC,12,20,172,8.6,1,14.3,104,722,6.9,6,60.2,124,894,7.2,7,,jerrion-ealy-1
701,Jonathan Mingo,Ole Miss,SEC,12,12,172,14.3,1,14.3,0,0,,0,0.0,12,172,14.3,1,,jonathan-mingo-1
702,Isaiah Esdale,West Virginia,Big 12,10,15,171,11.4,1,17.1,0,0,,0,0.0,15,171,11.4,1,,isaiah-esdale-1
703,Jayson Jackson*,Cincinnati,American,14,17,171,10.1,0,12.2,0,0,,0,0.0,17,171,10.1,0,,jayson-jackson-1
704,Josh Vann,South Carolina,SEC,9,19,171,9.0,0,19.0,1,5,5.0,0,0.6,20,176,8.8,0,,josh-vann-1
705,Melquan Stovall*,Nevada,MWC,9,19,171,9.0,0,19.0,0,0,,0,0.0,19,171,9.0,0,,melquan-stovall-1
706,Hezekiah Grimsley*,Virginia Tech,ACC,12,10,170,17.0,2,14.2,1,3,3.0,0,0.3,11,173,15.7,2,,hezekiah-grimsley-1
707,Art Pierce,Oregon State,Pac-12,12,23,169,7.3,1,14.1,146,873,6.0,6,72.8,169,1042,6.2,7,,art-pierce-1
708,Jeremiah Hall*,Oklahoma,Big 12,14,16,169,10.6,3,12.1,2,7,3.5,0,0.5,18,176,9.8,3,,jeremiah-hall-1
709,Nick Mardner*,Hawaii,MWC,12,5,169,33.8,2,14.1,0,0,,0,0.0,5,169,33.8,2,,nick-mardner-1
710,Ayden Eberhardt*,Wyoming,MWC,13,8,168,21.0,2,12.9,0,0,,0,0.0,8,168,21.0,2,,ayden-eberhardt-1
711,Brayden Willis*,Oklahoma,Big 12,14,11,168,15.3,3,12.0,2,-1,-0.5,0,-0.1,13,167,12.8,3,,brayden-willis-1
712,Cameron Hairston,Connecticut,American,11,8,168,21.0,1,15.3,0,0,,0,0.0,8,168,21.0,1,,cameron-hairston-1
713,Jose Barbon*,Temple,American,13,18,168,9.3,0,12.9,0,0,,0,0.0,18,168,9.3,0,,jose-barbon-1
714,Puka Nacua*,Washington,Pac-12,8,7,168,24.0,2,21.0,0,0,,0,0.0,7,168,24.0,2,,puka-nacua-1
715,Chase Allen*,Iowa State,Big 12,13,17,167,9.8,2,12.8,0,0,,0,0.0,17,167,9.8,2,,chase-allen-1
716,Kennedy McKoy,West Virginia,Big 12,12,37,167,4.5,1,13.9,99,323,3.3,3,26.9,136,490,3.6,4,,kennedy-mckoy-1
717,Miller Forristall*,Alabama,SEC,9,15,167,11.1,4,18.6,0,0,,0,0.0,15,167,11.1,4,,miller-forristall-1
718,Rico Dowdle,South Carolina,SEC,10,22,167,7.6,0,16.7,106,498,4.7,4,49.8,128,665,5.2,4,,rico-dowdle-1
719,Steven Williams,Old Dominion,CUSA,12,17,167,9.8,0,13.9,0,0,,0,0.0,17,167,9.8,0,,steven-williams-2
720,Christopher Brooks*,California,Pac-12,13,22,166,7.5,4,12.8,208,914,4.4,8,70.3,230,1080,4.7,12,,christopher-brooks-1
721,Hayden Pittman*,UAB,CUSA,14,21,166,7.9,2,11.9,0,0,,0,0.0,21,166,7.9,2,,hayden-pittman-1
722,Tyler Goodson*,Iowa,Big Ten,13,24,166,6.9,0,12.8,134,638,4.8,5,49.1,158,804,5.1,5,,tyler-goodson-1
723,Xavier Weaver,South Florida,American,12,12,166,13.8,0,13.8,1,4,4.0,0,0.3,13,170,13.1,0,,xavier-weaver-1
724,Michael Wiley,Arizona,Pac-12,12,18,165,9.2,0,13.8,31,106,3.4,0,8.8,49,271,5.5,0,,michael-wiley-3
725,Cade Sutherland,South Alabama,Sun Belt,12,10,164,16.4,0,13.7,1,-3,-3.0,0,-0.3,11,161,14.6,0,,cade-sutherland-1
726,Kobe Lewis*,Central Michigan,MAC,14,23,164,7.1,0,11.7,182,1074,5.9,12,76.7,205,1238,6.0,12,,kobe-lewis-1
727,Korab Idrizi*,Boston College,ACC,10,14,164,11.7,4,16.4,0,0,,0,0.0,14,164,11.7,4,,korab-idrizi-1
728,Nick Lenners*,Kansas State,Big 12,13,13,163,12.5,1,12.5,0,0,,0,0.0,13,163,12.5,1,,nick-lenners-1
729,DJ England-Chisolm,Middle Tennessee State,CUSA,9,6,162,27.0,1,18.0,5,9,1.8,0,1.0,11,171,15.5,1,,dj-england-chisolm-1
730,Maurice Washington,Nebraska,Big Ten,7,12,162,13.5,2,23.1,50,298,6.0,1,42.6,62,460,7.4,3,,maurice-washington-2
731,Octavious Cooley,Ole Miss,SEC,12,13,162,12.5,0,13.5,1,1,1.0,0,0.1,14,163,11.6,0,,octavious-cooley-1
732,Chabastin Taylor*,Kansas State,Big 12,13,10,161,16.1,1,12.4,0,0,,0,0.0,10,161,16.1,1,,chabastin-taylor-1
733,Jaetavian Toles*,Tulane,American,13,13,160,12.3,1,12.3,0,0,,0,0.0,13,160,12.3,1,,jaetavian-toles-1
734,Rakeem Boyd,Arkansas,SEC,12,19,160,8.4,0,13.3,184,1133,6.2,8,94.4,203,1293,6.4,8,,rakeem-boyd-2
735,Cade Brewer*,Texas,Big 12,9,11,159,14.5,1,17.7,0,0,,0,0.0,11,159,14.5,1,,cade-brewer-1
736,Travis Dye*,Oregon,Pac-12,14,16,159,9.9,1,11.4,106,658,6.2,0,47.0,122,817,6.7,1,,travis-dye-1
737,Xavier White,Texas Tech,Big 12,4,10,159,15.9,1,39.8,1,0,0.0,0,0.0,11,159,14.5,1,,xavier-white-1
738,Chris Coleman,Fresno State,MWC,11,9,158,17.6,1,14.4,0,0,,0,0.0,9,158,17.6,1,,chris-coleman-2
739,Darryl Jones,Maryland,Big Ten,12,9,158,17.6,0,13.2,0,0,,0,0.0,9,158,17.6,0,,darryl-jones-1
740,Nick Muse,South Carolina,SEC,8,17,158,9.3,0,19.8,0,0,,0,0.0,17,158,9.3,0,,nick-muse-1
741,Roschon Johnson*,Texas,Big 12,13,23,158,6.9,1,12.2,123,649,5.3,7,49.9,146,807,5.5,8,,roschon-johnson-1
742,Solomon Enis*,Utah,Pac-12,14,14,158,11.3,0,11.3,1,1,1.0,0,0.1,15,159,10.6,0,,solomon-enis-1
743,Demetrius Douglas*,Minnesota,Big Ten,13,14,157,11.2,0,12.1,0,0,,0,0.0,14,157,11.2,0,,demetrius-douglas-2
744,Cole Fotheringham*,Utah,Pac-12,14,16,156,9.8,1,11.1,0,0,,0,0.0,16,156,9.8,1,,cole-fotheringham-1
745,JJ Jefferson,Northwestern,Big Ten,7,12,155,12.9,2,22.1,0,0,,0,0.0,12,155,12.9,2,,jj-jefferson-1
746,Tyler Mabry,Maryland,Big Ten,12,13,155,11.9,3,12.9,0,0,,0,0.0,13,155,11.9,3,,tyler-mabry-2
747,Tyson Morris,Arkansas,SEC,11,13,155,11.9,1,14.1,0,0,,0,0.0,13,155,11.9,1,,tyson-morris-1
748,Keshawn King*,Virginia Tech,ACC,11,9,154,17.1,0,14.0,79,340,4.3,2,30.9,88,494,5.6,2,,keshawn-king-1
749,Michael Carter*,North Carolina,ACC,13,21,154,7.3,2,11.8,177,1003,5.7,3,77.2,198,1157,5.8,5,,michael-carter-5
750,Parker Houston*,San Diego State,MWC,13,18,154,8.6,0,11.8,0,0,,0,0.0,18,154,8.6,0,,parker-houston-1
751,SaRodorick Thompson,Texas Tech,Big 12,12,39,154,3.9,0,12.8,160,765,4.8,12,63.8,199,919,4.6,12,,sarodorick-thompson-1
752,C.J Sanders*,SMU,American,13,11,153,13.9,0,11.8,2,4,2.0,0,0.3,13,157,12.1,0,,cj-sanders-1
753,Joshua Cephus,UTSA,CUSA,12,8,153,19.1,1,12.8,0,0,,0,0.0,8,153,19.1,1,,joshua-cephus-1
754,Marcel Dancy*,California,Pac-12,12,20,153,7.7,0,12.8,57,248,4.4,2,20.7,77,401,5.2,2,,marcel-dancy-1
755,Michael Warren II*,Cincinnati,American,14,21,153,7.3,2,10.9,261,1265,4.8,14,90.4,282,1418,5.0,16,,michael-warren-ii-1
756,Tavares Kelly*,Virginia,ACC,11,14,152,10.9,1,13.8,5,43,8.6,0,3.9,19,195,10.3,1,,tavares-kelly-1
757,Travis Koontz,Texas Tech,Big 12,12,10,152,15.2,0,12.7,0,0,,0,0.0,10,152,15.2,0,,travis-koontz-1
758,Derius Davis,Texas Christian,Big 12,12,11,151,13.7,0,12.6,3,18,6.0,0,1.5,14,169,12.1,0,,derius-davis-1
759,John Stephens Jr.,Texas Christian,Big 12,12,11,151,13.7,0,12.6,0,0,,0,0.0,11,151,13.7,0,,john-stephens-jr-1
760,Matt Dotson*,Michigan State,Big Ten,8,16,151,9.4,1,18.9,0,0,,0,0.0,16,151,9.4,1,,matt-dotson-1
761,Rico Bussey Jr.,North Texas,CUSA,3,5,150,30.0,1,50.0,0,0,,0,0.0,5,150,30.0,1,,rico-bussey-jr-1
762,Johnny Ford,South Florida,American,4,13,149,11.5,2,37.3,19,103,5.4,2,25.8,32,252,7.9,4,,johnny-ford-1
763,Mohamed Jabbie,Rutgers,Big Ten,10,14,149,10.6,1,14.9,1,4,4.0,0,0.4,15,153,10.2,1,,mohamed-jabbie-1
764,Corey Crooms*,Western Michigan,MAC,12,12,148,12.3,1,12.3,0,0,,0,0.0,12,148,12.3,1,,corey-crooms-1
765,King Doerue,Purdue,Big Ten,12,20,148,7.4,2,12.3,130,451,3.5,5,37.6,150,599,4.0,7,,king-doerue-1
766,Tyler Davis,Georgia Tech,ACC,12,17,148,8.7,1,12.3,0,0,,0,0.0,17,148,8.7,1,,tyler-davis-2
767,Devaughn Cooper,UTEP,CUSA,4,10,147,14.7,0,36.8,0,0,,0,0.0,10,147,14.7,0,,devaughn-cooper-1
768,JaVonta Payton*,Mississippi State,SEC,13,9,147,16.3,0,11.3,1,11,11.0,0,0.8,10,158,15.8,0,,javonta-payton-1
769,Josh Delgado*,Oregon,Pac-12,14,11,147,13.4,0,10.5,0,0,,0,0.0,11,147,13.4,0,,josh-delgado-2
770,Trenton Gillison*,Michigan State,Big Ten,12,12,147,12.3,0,12.3,0,0,,0,0.0,12,147,12.3,0,,trenton-gillison-1
771,Gavin Reinwald*,California,Pac-12,12,14,146,10.4,2,12.2,0,0,,0,0.0,14,146,10.4,2,,gavin-reinwald-1
772,Marcus Joyner,Old Dominion,CUSA,12,14,146,10.4,0,12.2,0,0,,0,0.0,14,146,10.4,0,,marcus-joyner-1
773,Will Gragg*,Pitt,ACC,13,19,146,7.7,0,11.2,0,0,,0,0.0,19,146,7.7,0,,will-gragg-1
774,Zac Foutz*,Liberty,Ind,13,8,146,18.3,3,11.2,0,0,,0,0.0,8,146,18.3,3,,zac-foutz-1
775,Caleb Twyford,Texas State,Sun Belt,11,27,145,5.4,1,13.2,108,488,4.5,2,44.4,135,633,4.7,3,,caleb-twyford-1
776,Caleb Twyford,Texas State,Sun Belt,11,27,145,5.4,1,13.2,108,488,4.5,2,44.4,135,633,4.7,3,,caleb-twyford-2
777,Isaiah Holiness,San Jose State,MWC,10,15,145,9.7,1,14.5,11,38,3.5,0,3.8,26,183,7.0,1,,isaiah-holiness-1
778,Leddie Brown,West Virginia,Big 12,12,17,145,8.5,1,12.1,107,367,3.4,1,30.6,124,512,4.1,2,,leddie-brown-1
779,Mike Sainristil*,Michigan,Big Ten,13,8,145,18.1,1,11.2,0,0,,0,0.0,8,145,18.1,1,,mike-sainristil-1
780,August Pitre III,Rice,CUSA,12,17,144,8.5,2,12.0,0,0,,0,0.0,17,144,8.5,2,,august-pitre-iii-1
781,Darius Savedge,Old Dominion,CUSA,12,11,144,13.1,0,12.0,0,0,,0,0.0,11,144,13.1,0,,darius-savedge-1
782,Drew Dixon,Arizona,Pac-12,12,14,143,10.2,2,11.9,0,0,,0,0.0,14,143,10.2,2,,drew-dixon-1
783,Elijah Jeffreys,Connecticut,American,10,11,143,13.0,1,14.3,0,0,,0,0.0,11,143,13.0,1,,elijah-jeffreys-1
784,Stephen Carr*,USC,Pac-12,10,22,143,6.5,1,14.3,72,396,5.5,5,39.6,94,539,5.7,6,,stephen-carr-2
785,Alexander Horvath,Purdue,Big Ten,11,17,142,8.4,1,12.9,79,377,4.8,2,34.3,96,519,5.4,3,,alexander-horvath-1
786,Giles Jackson*,Michigan,Big Ten,13,9,142,15.8,1,10.9,10,69,6.9,1,5.3,19,211,11.1,2,,giles-jackson-1
787,Jeremy Ruckert*,Ohio State,Big Ten,14,14,142,10.1,4,10.1,0,0,,0,0.0,14,142,10.1,4,,jeremy-ruckert-1
788,Abdul Adams,Syracuse,ACC,11,15,141,9.4,0,12.8,87,336,3.9,3,30.5,102,477,4.7,3,,abdul-adams-1
789,Ben Skowronek,Northwestern,Big Ten,3,12,141,11.8,0,47.0,0,0,,0,0.0,12,141,11.8,0,,ben-skowronek-1
790,C.J. Hayes*,Michigan State,Big Ten,11,13,141,10.8,0,12.8,0,0,,0,0.0,13,141,10.8,0,,cj-hayes-1
791,Devwah Whaley,Arkansas,SEC,12,16,141,8.8,0,11.8,69,278,4.0,4,23.2,85,419,4.9,4,,devwah-whaley-1
792,Luke Mayock*,Miami (OH),MAC,12,9,141,15.7,1,11.8,0,0,,0,0.0,9,141,15.7,1,,luke-mayock-1
793,Courtney Lark,Houston,American,12,7,140,20.0,2,11.7,0,0,,0,0.0,7,140,20.0,2,,courtney-lark-1
794,Daniel Parker,Missouri,SEC,12,15,140,9.3,0,11.7,0,0,,0,0.0,15,140,9.3,0,,daniel-parker-1
795,Deejay Dallas*,Miami (FL),ACC,10,14,140,10.0,2,14.0,115,693,6.0,8,69.3,129,833,6.5,10,,deejay-dallas-1
796,Gaej Walker*,Western Kentucky,CUSA,13,24,140,5.8,0,10.8,241,1208,5.0,8,92.9,265,1348,5.1,8,,gaej-walker-1
797,Talik Keaton*,Marshall,CUSA,12,9,140,15.6,1,11.7,1,-5,-5.0,0,-0.4,10,135,13.5,1,,talik-keaton-1
798,Jared Wyatt,New Mexico State,Ind,11,7,139,19.9,1,12.6,0,0,,0,0.0,7,139,19.9,1,,jared-wyatt-1
799,Josiah Johnson,Massachusetts,Ind,12,12,139,11.6,2,11.6,0,0,,0,0.0,12,139,11.6,2,,josiah-johnson-1
800,Jordon Brown*,Kansas State,Big 12,11,14,138,9.9,0,12.5,84,380,4.5,4,34.5,98,518,5.3,4,,jordon-brown-1
801,Mekhi Sargent*,Iowa,Big Ten,13,14,138,9.9,0,10.6,119,563,4.7,4,43.3,133,701,5.3,4,,mekhi-sargent-1
802,Ta'Zhawn Henry,Texas Tech,Big 12,9,22,138,6.3,0,15.3,75,340,4.5,3,37.8,97,478,4.9,3,,tazhawn-henry-1
803,Carlos Carriere,Maryland,Big Ten,12,12,137,11.4,1,11.4,0,0,,0,0.0,12,137,11.4,1,,carlos-carriere-1
804,Justin Shorter*,Penn State,Big Ten,10,12,137,11.4,0,13.7,0,0,,0,0.0,12,137,11.4,0,,justin-shorter-1
805,Thomas Geddis*,Cincinnati,American,14,11,137,12.5,1,9.8,0,0,,0,0.0,11,137,12.5,1,,thomas-geddis-1
806,Demario Douglas*,Liberty,Ind,4,9,136,15.1,1,34.0,0,0,,0,0.0,9,136,15.1,1,,demario-douglas-1
807,Jai Williams,Coastal Carolina,Sun Belt,10,9,136,15.1,2,13.6,1,6,6.0,0,0.6,10,142,14.2,2,,jai-williams-1
808,Justice Williams*,Illinois,Big Ten,13,14,136,9.7,1,10.5,0,0,,0,0.0,14,136,9.7,1,,justice-williams-1
809,Theo Wease*,Oklahoma,Big 12,13,8,136,17.0,2,10.5,0,0,,0,0.0,8,136,17.0,2,,theo-wease-1
810,Justin Marshall*,Louisville,ACC,10,6,135,22.5,0,13.5,0,0,,0,0.0,6,135,22.5,0,,justin-marshall-1
811,Jalen Camp,Georgia Tech,ACC,6,7,134,19.1,1,22.3,0,0,,0,0.0,7,134,19.1,1,,jalen-camp-1
812,Jordan Cronkrite,South Florida,American,10,15,134,8.9,0,13.4,136,686,5.0,4,68.6,151,820,5.4,4,,jordan-cronkrite-1
813,Journey Brown*,Penn State,Big Ten,13,15,134,8.9,1,10.3,129,890,6.9,12,68.5,144,1024,7.1,13,,journey-brown-1
814,Lawrence Keys III*,Notre Dame,Ind,12,13,134,10.3,0,11.2,6,45,7.5,0,3.8,19,179,9.4,0,,lawrence-keys-lll-1
815,Marcus Jones,Northern Illinois,MAC,12,15,134,8.9,0,11.2,24,87,3.6,1,7.3,39,221,5.7,1,,marcus-jones-9
816,Jay Jay Wilson*,Auburn,SEC,12,14,133,9.5,1,11.1,0,0,,0,0.0,14,133,9.5,1,,jay-jay-wilson-1
817,Tyjae Spears*,Tulane,American,5,5,133,26.6,1,26.6,32,192,6.0,1,38.4,37,325,8.8,2,,tyjae-spears-1
818,Casey Washington*,Illinois,Big Ten,10,11,132,12.0,0,13.2,0,0,,0,0.0,11,132,12.0,0,,casey-washington-1
819,James Cook*,Georgia,SEC,14,16,132,8.3,0,9.4,31,188,6.1,2,13.4,47,320,6.8,2,,james-cook-2
820,Billy Humphreys,San Jose State,MWC,12,15,130,8.7,1,10.8,0,0,,0,0.0,15,130,8.7,1,,billy-humphreys-1
821,Darrell Harding Jr.,Duke,ACC,10,8,130,16.3,0,13.0,0,0,,0,0.0,8,130,16.3,0,,darrell-harding-jr-1
822,Devin Maddox,Toledo,MAC,12,14,130,9.3,3,10.8,1,19,19.0,0,1.6,15,149,9.9,3,,devin-maddox-1
823,Gunner Gentry*,Wyoming,MWC,13,6,130,21.7,0,10.0,0,0,,0,0.0,6,130,21.7,0,,gunner-gentry-1
824,Stephen Sullivan*,LSU,SEC,15,12,130,10.8,0,8.7,0,0,,0,0.0,12,130,10.8,0,,stephen-sullivan-1
825,Zech Byrd,East Carolina,American,12,11,130,11.8,3,10.8,0,0,,0,0.0,11,130,11.8,3,,zech-byrd-1
826,Brenden Knox*,Marshall,CUSA,13,14,129,9.2,0,9.9,270,1387,5.1,11,106.7,284,1516,5.3,11,,brenden-knox-1
827,Darius Anderson,Texas Christian,Big 12,12,22,128,5.8,0,10.7,151,823,5.5,6,68.6,173,951,5.5,6,,darius-anderson-1
828,Davion Johnson*,Miami (OH),MAC,13,13,128,9.8,0,9.8,60,172,2.9,2,13.2,73,300,4.1,2,,davion-johnson-2
829,Frank Ladson Jr.*,Clemson,ACC,15,9,128,14.2,3,8.5,0,0,,0,0.0,9,128,14.2,3,,frank-ladson-jr-1
830,Harold Joiner*,Auburn,SEC,13,6,128,21.3,1,9.8,12,94,7.8,1,7.2,18,222,12.3,2,,harold-joiner-1
831,Justin Rigg*,Kentucky,SEC,13,11,128,11.6,0,9.8,0,0,,1,0.0,11,128,11.6,1,,justin-rigg-1
832,Kyle Porter,Houston,American,11,13,128,9.8,1,11.6,130,616,4.7,3,56.0,143,744,5.2,4,,kyle-porter-1
833,Ricky Pearsall*,Arizona State,Pac-12,13,7,128,18.3,0,9.8,1,1,1.0,0,0.1,8,129,16.1,0,,ricky-pearsall-1
834,Austin Dorris,Bowling Green,MAC,12,14,127,9.1,0,10.6,0,0,,0,0.0,14,127,9.1,0,,austin-dorris-1
835,Davyn Flenord,South Alabama,Sun Belt,12,14,127,9.1,2,10.6,0,0,,0,0.0,14,127,9.1,2,,davyn-flenord-1
836,Demarcus Gregory,Ole Miss,SEC,10,6,127,21.2,0,12.7,0,0,,0,0.0,6,127,21.2,0,,demarcus-gregory-1
837,Jackson Marcotte*,Wyoming,MWC,10,9,127,14.1,2,12.7,0,0,,0,0.0,9,127,14.1,2,,jackson-marcotte-1
838,Andrew Homer*,Miami (OH),MAC,14,10,126,12.6,2,9.0,0,0,,0,0.0,10,126,12.6,2,,andrew-homer-1
839,Anthony McFarland,Maryland,Big Ten,11,17,126,7.4,1,11.5,114,614,5.4,8,55.8,131,740,5.6,9,,anthony-mcfarland-2
840,Chaton Mobley,Middle Tennessee State,CUSA,8,8,126,15.8,0,15.8,52,208,4.0,3,26.0,60,334,5.6,3,,chaton-mobley-1
841,Kenan Christon*,USC,Pac-12,7,11,126,11.5,3,18.0,68,373,5.5,2,53.3,79,499,6.3,5,,kenan-christon-1
842,CJ Verdell*,Oregon,Pac-12,14,14,125,8.9,0,8.9,197,1220,6.2,8,87.1,211,1345,6.4,8,,cj-verdell-1
843,Marcel Murray*,Arkansas State,Sun Belt,11,15,125,8.3,0,11.4,170,820,4.8,6,74.5,185,945,5.1,6,,marcel-murray-1
844,Travon Williams*,Temple,American,11,6,125,20.8,1,11.4,0,0,,0,0.0,6,125,20.8,1,,travon-williams-1
845,Avery Davis*,Notre Dame,Ind,11,10,124,12.4,2,11.3,6,10,1.7,0,0.9,16,134,8.4,2,,avery-davis-1
846,Berkeley Holman,Northwestern,Big Ten,12,9,124,13.8,0,10.3,1,-6,-6.0,0,-0.5,10,118,11.8,0,,berkeley-holman-1
