Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards,-9999
1360,Elijah Jackson-Anderson,Eastern Michigan,MAC,4,1,1,1.0,0,0.3,0,0,,0,0.0,1,1,1.0,0,,elijah-jackson-anderson-1
1361,Harold Joiner,Michigan State,Big Ten,12,2,1,0.5,0,0.1,1,-4,-4.0,0,-0.3,3,-3,-1.0,0,,harold-joiner-1
1362,Jack Albers,Purdue,Big Ten,14,1,1,1.0,0,0.1,0,0,,0,0.0,1,1,1.0,0,,jack-albers-1
1363,Jacob Cowing,Arizona,Pac-12,12,3,1,0.3,0,0.1,85,1034,12.2,7,86.2,88,1035,11.8,7,,jacob-cowing-1
1364,Jaylon Hutchings,Texas Tech,Big 12,13,1,1,1.0,1,0.1,0,0,,0,0.0,1,1,1.0,1,,jaylon-hutchings-1
1365,Jesse Matthews,San Diego State,MWC,13,1,1,1.0,0,0.1,45,508,11.3,3,39.1,46,509,11.1,3,,jesse-matthews-1
1366,Joel Wilson,Central Michigan,MAC,9,3,1,0.3,0,0.1,44,445,10.1,6,49.4,47,446,9.5,6,,joel-wilson-1
1367,Jordan Schippers,Kansas State,Big 12,14,1,1,1.0,1,0.1,0,0,,0,0.0,1,1,1.0,1,,jordan-schippers-1
1368,Josh Cameron,Baylor,Big 12,13,1,1,1.0,0,0.1,28,386,13.8,0,29.7,29,387,13.3,0,,josh-cameron-1
1369,Judge Culpepper,Toledo,MAC,14,1,1,1.0,0,0.1,0,0,,0,0.0,1,1,1.0,0,,judge-culpepper-1
1370,Mac Dalena,Fresno State,MWC,14,1,1,1.0,0,0.1,11,99,9.0,1,7.1,12,100,8.3,1,,mac-dalena-1
1371,Maddux Madsen,Boise State,MWC,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,maddux-madsen-1
1372,Nate Adkins,South Carolina,SEC,13,1,1,1.0,0,0.1,13,168,12.9,0,12.9,14,169,12.1,0,,nate-adkins-1
1373,Noah Sewell,Oregon,Pac-12,12,1,1,1.0,1,0.1,0,0,,0,0.0,1,1,1.0,1,,noah-sewell-1
1374,Rocky Lombardi,Northern Illinois,MAC,4,6,1,0.2,1,0.3,0,0,,0,0.0,6,1,0.2,1,,rocky-lombardi-1
1375,Roman Fuller,Tulsa,American,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,roman-fuller-1
1376,Ryan Jones,East Carolina,American,12,2,1,0.5,0,0.1,41,413,10.1,4,34.4,43,414,9.6,4,,ryan-jones-4
1377,Tanaka Scott,Kansas,Big 12,12,1,1,1.0,0,0.1,8,109,13.6,0,9.1,9,110,12.2,0,,tanaka-scott-1
1378,Tanner Arkin,Colorado State,MWC,12,1,1,1.0,0,0.1,14,116,8.3,0,9.7,15,117,7.8,0,,tanner-arkin-1
1379,Tyson Mobley,Coastal Carolina,Sun Belt,13,2,1,0.5,0,0.1,40,490,12.3,5,37.7,42,491,11.7,5,,tyson-mobley-1
1380,Walker Eget,San Jose State,MWC,3,1,1,1.0,0,0.3,0,0,,0,0.0,1,1,1.0,0,,walker-eget-1
1381,Will Choloh Jr.,Troy,Sun Belt,14,2,1,0.5,0,0.1,0,0,,0,0.0,2,1,0.5,0,,will-choloh-jr-1
1382,Xavier Weaver,South Florida,American,9,1,1,1.0,0,0.1,53,718,13.5,6,79.8,54,719,13.3,6,,xavier-weaver-1
1383,Zaire Barnes,Western Michigan,MAC,12,1,1,1.0,0,0.1,0,0,,0,0.0,1,1,1.0,0,,zaire-barnes-1
1384,Brady Russell,Colorado,Pac-12,11,2,0,0.0,0,0.0,20,153,7.7,0,13.9,22,153,7.0,0,,brady-russell-1
1385,Brenton Strange,Penn State,Big Ten,13,1,0,0.0,0,0.0,32,362,11.3,5,27.8,33,362,11.0,5,,brenton-strange-1
1386,Case Hatch,Arizona State,Pac-12,12,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,case-hatch-1
1387,Casey Roddick,Colorado,Pac-12,12,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,casey-roddick-1
1388,Damarcus Thomas,South Alabama,Sun Belt,12,1,0,0.0,0,0.0,24,227,9.5,3,18.9,25,227,9.1,3,,damarcus-thomas-2
1389,Dean Tate,Ball State,MAC,7,1,0,0.0,0,0.0,3,19,6.3,0,2.7,4,19,4.8,0,,dean-tate-1
1390,D.J. Matthews,Indiana,Big Ten,9,4,0,0.0,0,0.0,23,224,9.7,2,24.9,27,224,8.3,2,,dj-matthews-1
1391,Donovan Moorer,Texas State,Sun Belt,11,1,0,0.0,0,0.0,17,128,7.5,1,11.6,18,128,7.1,1,,donovan-moorer-1
1392,Dorian Morris,North Texas,CUSA,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,dorian-morris-1
1393,Ethan Garbers,UCLA,Pac-12,6,7,0,0.0,2,0.0,0,0,,0,0.0,7,0,0.0,2,,ethan-garbers-1
1394,Giovanni Sanders,Arizona State,Pac-12,12,1,0,0.0,0,0.0,40,500,12.5,1,41.7,41,500,12.2,1,,giovanni-sanders-1
1395,Ilm Manning,Hawaii,MWC,13,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,ilm-manning-1
1396,Jalen Bracey,Florida International,CUSA,12,8,0,0.0,0,0.0,39,294,7.5,2,24.5,47,294,6.3,2,,jalen-bracey-1
1397,Jalin Hyatt,Tennessee,SEC,12,1,0,0.0,0,0.0,67,1267,18.9,15,105.6,68,1267,18.6,15,AA,jalin-hyatt-1
1398,Jayden Thomas,Notre Dame,Ind,13,1,0,0.0,0,0.0,25,361,14.4,3,27.8,26,361,13.9,3,,jayden-thomas-1
1399,Jeremiah Caldwell,Louisville,ACC,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,jeremiah-caldwell-1
1400,Jordan Kinsler,Rutgers,Big Ten,1,3,0,0.0,0,0.0,0,0,,0,0.0,3,0,0.0,0,,jordan-kinsler-1
1401,Lamarcus Brand,Georgia State,Sun Belt,7,1,0,0.0,0,0.0,4,25,6.3,0,3.6,5,25,5.0,0,,lamarcus-brand-1
1402,Mark-Antony Richards,UCF,American,11,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,mark-antony-richards-1
1403,Matt Sykes,UCLA,Pac-12,13,1,0,0.0,0,0.0,6,86,14.3,1,6.6,7,86,12.3,1,,matt-sykes-1
1404,Michael Foor,Eastern Michigan,MAC,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,michael-foor-1
1405,Peyton Rutherford,James Madison,Sun Belt,5,2,0,0.0,0,0.0,0,0,,0,0.0,2,0,0.0,0,,peyton-rutherford-1
1406,Sawyer Robertson,Mississippi State,SEC,5,2,0,0.0,0,0.0,0,0,,0,0.0,2,0,0.0,0,,sawyer-robertson-1
1407,Tahj Magee,Louisiana Tech,CUSA,9,1,0,0.0,0,0.0,8,86,10.8,2,9.6,9,86,9.6,2,,tahj-magee-1
1408,Tiquan Gilmore,Utah,Pac-12,4,2,0,0.0,0,0.0,0,0,,0,0.0,2,0,0.0,0,,tiquan-gilmore-1
1409,Trey Knox,Arkansas,SEC,12,1,0,0.0,0,0.0,26,287,11.0,5,23.9,27,287,10.6,5,,trey-knox-1
1410,Trillion Coles,UCF,American,11,3,0,0.0,0,0.0,1,0,0.0,0,0.0,4,0,0.0,0,,trillion-coles-1
1411,Zach Vigil,New Mexico,MWC,9,3,0,0.0,0,0.0,0,0,,0,0.0,3,0,0.0,0,,zach-vigil-2
1412,Zach Westmoreland,Eastern Michigan,MAC,4,1,0,0.0,0,0.0,2,27,13.5,0,6.8,3,27,9.0,0,,zach-westmoreland-1
1413,Alante Brown,Nebraska,Big Ten,12,1,-1,-1.0,0,-0.1,16,191,11.9,0,15.9,17,190,11.2,0,,alante-brown-1
1414,Braden Lenzy,Notre Dame,Ind,13,2,-1,-0.5,0,-0.1,24,309,12.9,3,23.8,26,308,11.8,3,,braden-lenzy-1
1415,CJ Lewis,Bowling Green,MAC,12,1,-1,-1.0,0,-0.1,26,352,13.5,2,29.3,27,351,13.0,2,,cj-lewis-2
1416,Connor Blumrick,Virginia Tech,ACC,11,2,-1,-0.5,0,-0.1,8,88,11.0,0,8.0,10,87,8.7,0,,connor-blumrick-1
1417,Daton Montiel,Florida International,CUSA,12,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,daton-montiel-1
1418,David Aggrey,Colorado State,MWC,6,1,-1,-1.0,0,-0.2,0,0,,0,0.0,1,-1,-1.0,0,,david-aggrey-1
1419,Dazalin Worsham,Auburn,SEC,11,1,-1,-1.0,0,-0.1,1,8,8.0,0,0.7,2,7,3.5,0,,dazalin-worsham-1
1420,Evan Stewart,Texas A&M,SEC,10,1,-1,-1.0,0,-0.1,53,649,12.2,2,64.9,54,648,12.0,2,,evan-stewart-2
1421,Harrison Bailey,Nevada-Las Vegas,MWC,6,15,-1,-0.1,1,-0.2,0,0,,0,0.0,15,-1,-0.1,1,,harrison-bailey-1
1422,Jacob Copeland,Maryland,Big Ten,12,1,-1,-1.0,0,-0.1,26,376,14.5,2,31.3,27,375,13.9,2,,jacob-copeland-1
1423,Jamari Gassett,Buffalo,MAC,10,1,-1,-1.0,0,-0.1,28,347,12.4,2,34.7,29,346,11.9,2,,jamari-gassett-1
1424,Jerjuan Newton,Toledo,MAC,14,1,-1,-1.0,0,-0.1,53,830,15.7,9,59.3,54,829,15.4,9,,jerjuan-newton-1
1425,Jeshua Fixel,Nevada,MWC,2,2,-1,-0.5,0,-0.5,0,0,,0,0.0,2,-1,-0.5,0,,jeshua-fixel-1
1426,Julon Williams,UTSA,CUSA,1,1,-1,-1.0,0,-1.0,0,0,,0,0.0,1,-1,-1.0,0,,julon-williams-1
1427,Smoke Harris,Louisiana Tech,CUSA,12,8,-1,-0.1,0,-0.1,65,635,9.8,5,52.9,73,634,8.7,5,,smoke-harris-1
1428,Stevie Bracey,Virginia,ACC,7,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,stevie-bracey-1
1429,Teddy Knox,SMU,American,12,1,-1,-1.0,0,-0.1,4,3,0.8,0,0.3,5,2,0.4,0,,teddy-knox-1
1430,Trexler Ivey,Charlotte,CUSA,1,2,-1,-0.5,0,-1.0,0,0,,0,0.0,2,-1,-0.5,0,,trexler-ivey-1
1431,Ty McCullouch,Colorado State,MWC,4,1,-1,-1.0,0,-0.3,13,119,9.2,0,29.8,14,118,8.4,0,,ty-mccullouch-1
1432,Will Kacmarek,Ohio,MAC,14,1,-1,-1.0,0,-0.1,20,264,13.2,0,18.9,21,263,12.5,0,,will-kacmarek-1
1433,Amare Jones,Georgia Southern,Sun Belt,8,1,-2,-2.0,0,-0.3,35,483,13.8,6,60.4,36,481,13.4,6,,amare-jones-1
1434,Andrel Anthony,Michigan,Big Ten,14,1,-2,-2.0,0,-0.1,7,80,11.4,1,5.7,8,78,9.8,1,,andrel-anthony-1
1435,Barion Brown,Kentucky,SEC,13,4,-2,-0.5,0,-0.2,50,628,12.6,4,48.3,54,626,11.6,4,,barion-brown-1
1436,Brian Plummer,Buffalo,MAC,4,1,-2,-2.0,0,-0.5,0,0,,0,0.0,1,-2,-2.0,0,,brian-plummer-2
1437,Courtney Jackson,Syracuse,ACC,12,2,-2,-1.0,0,-0.2,15,201,13.4,1,16.8,17,199,11.7,1,,courtney-jackson-2
1438,Dane Key,Kentucky,SEC,13,1,-2,-2.0,0,-0.2,37,519,14.0,6,39.9,38,517,13.6,6,,dane-key-1
1439,Dante Capolungo,Colorado,Pac-12,3,1,-2,-2.0,0,-0.7,1,18,18.0,0,6.0,2,16,8.0,0,,dante-capolungo-1
1440,Darion Williamson,Florida State,ACC,5,2,-2,-1.0,0,-0.4,8,131,16.4,0,26.2,10,129,12.9,0,,darion-williamson-1
1441,Deandre Jackson,Florida International,CUSA,4,1,-2,-2.0,0,-0.5,0,0,,0,0.0,1,-2,-2.0,0,,deandre-jackson-2
1442,Evan Simon,Rutgers,Big Ten,9,22,-2,-0.1,0,-0.2,0,0,,0,0.0,22,-2,-0.1,0,,evan-simon-1
1443,Jace Wilson,UTSA,CUSA,4,1,-2,-2.0,0,-0.5,0,0,,0,0.0,1,-2,-2.0,0,,jace-wilson-1
1444,Jaden Bray,Oklahoma State,Big 12,3,1,-2,-2.0,0,-0.7,5,54,10.8,0,18.0,6,52,8.7,0,,jaden-bray-1
1445,Jaylen Henderson,Fresno State,MWC,2,2,-2,-1.0,0,-1.0,0,0,,0,0.0,2,-2,-1.0,0,,jaylen-henderson-1
1446,Kamarro Edmonds,East Carolina,American,3,2,-2,-1.0,0,-0.7,1,4,4.0,0,1.3,3,2,0.7,0,,kamarro-edmonds-1
1447,Kyre Duplessis,Coastal Carolina,Sun Belt,12,1,-2,-2.0,0,-0.2,2,28,14.0,0,2.3,3,26,8.7,0,,kyre-duplessis-1
1448,Maasai Maynor,Navy,American,3,10,-2,-0.2,1,-0.7,0,0,,0,0.0,10,-2,-0.2,1,,maasai-maynor-1
1449,Mavin Anderson,California,Pac-12,12,2,-2,-1.0,0,-0.2,37,372,10.1,3,31.0,39,370,9.5,3,,mavin-anderson-1
1450,Renard Bell,Washington State,Pac-12,8,1,-2,-2.0,0,-0.3,28,310,11.1,2,38.8,29,308,10.6,2,,renard-bell-1
1451,Taye Barber,TCU,Big 12,15,1,-2,-2.0,0,-0.1,37,613,16.6,5,40.9,38,611,16.1,5,,taye-barber-1
1452,Tre'Shaun Harrison,Oregon State,Pac-12,13,1,-2,-2.0,0,-0.2,52,604,11.6,4,46.5,53,602,11.4,4,,treshaun-harrison-1
1453,Ty Thompson,Oregon,Pac-12,7,4,-2,-0.5,0,-0.3,0,0,,0,0.0,4,-2,-0.5,0,,ty-thompson-2
1454,Austin Upshaw,SMU,American,13,5,-3,-0.6,0,-0.2,18,180,10.0,1,13.8,23,177,7.7,1,,austin-upshaw-1
1455,Caleb Coombs,Marshall,Sun Belt,6,1,-3,-3.0,0,-0.5,3,20,6.7,0,3.3,4,17,4.3,0,,caleb-coombs-1
1456,Da'Wain Lofton,Virginia Tech,ACC,11,1,-3,-3.0,0,-0.3,22,254,11.5,2,23.1,23,251,10.9,2,,dawain-lofton-1
1457,Jack Lausch,Northwestern,Big Ten,1,6,-3,-0.5,0,-3.0,0,0,,0,0.0,6,-3,-0.5,0,,jack-lausch-1
1458,John Samuel Shenker,Auburn,SEC,12,2,-3,-1.5,0,-0.3,20,208,10.4,1,17.3,22,205,9.3,1,,john-samuel-shenker-1
1459,Jordan Watkins,Ole Miss,SEC,13,2,-3,-1.5,0,-0.2,40,449,11.2,2,34.5,42,446,10.6,2,,jordan-watkins-2
1460,Nick Mihalic,Western Michigan,MAC,12,1,-3,-3.0,0,-0.3,0,0,,0,0.0,1,-3,-3.0,0,,nick-mihalic-1
1461,Robert Ferrel,Washington State,Pac-12,11,1,-3,-3.0,0,-0.3,56,582,10.4,4,52.9,57,579,10.2,4,,robert-ferrel-1
1462,Ryan King,Georgia Tech,ACC,11,1,-3,-3.0,0,-0.3,4,38,9.5,0,3.5,5,35,7.0,0,,ryan-king-2
1463,Tiaquelin Mims,Southern Mississippi,Sun Belt,9,1,-3,-3.0,0,-0.3,25,384,15.4,3,42.7,26,381,14.7,3,,tiaquelin-mims-1
1464,Ty Jones,Fresno State,MWC,12,1,-3,-3.0,0,-0.3,6,61,10.2,0,5.1,7,58,8.3,0,,ty-jones-4
1465,Amad Anderson Jr.,Temple,American,11,4,-4,-1.0,0,-0.4,38,479,12.6,4,43.5,42,475,11.3,4,,amad-anderson-jr-1
1466,Ashtyn Hawkins,Texas State,Sun Belt,9,1,-4,-4.0,0,-0.4,56,587,10.5,7,65.2,57,583,10.2,7,,ashtyn-hawkins-1
1467,Christian Veilleux,Penn State,Big Ten,3,2,-4,-2.0,0,-1.3,0,0,,0,0.0,2,-4,-2.0,0,,christian-veilleux-1
1468,Chritauskie Dove,Missouri,SEC,13,1,-4,-4.0,0,-0.3,16,240,15.0,1,18.5,17,236,13.9,1,,chritauskie-dove-1
1469,Devaughn Vele,Utah,Pac-12,14,2,-4,-2.0,0,-0.3,55,695,12.6,5,49.6,57,691,12.1,5,,devaughn-vele-1
1470,Devin Ravenel,James Madison,Sun Belt,11,1,-4,-4.0,0,-0.4,24,313,13.0,7,28.5,25,309,12.4,7,,devin-ravenel-1
1471,Eugene Minter,Charlotte,CUSA,12,1,-4,-4.0,0,-0.3,10,114,11.4,0,9.5,11,110,10.0,0,,eugene-minter-2
1472,Jalen Walker,Miami (OH),MAC,12,2,-4,-2.0,0,-0.3,28,276,9.9,0,23.0,30,272,9.1,0,,jalen-walker-2
1473,Jaxon Dailey,Arkansas State,Sun Belt,3,1,-4,-4.0,0,-1.3,0,0,,0,0.0,1,-4,-4.0,0,,jaxon-dailey-1
1474,Jayden Harrison,Marshall,Sun Belt,12,1,-4,-4.0,0,-0.3,12,95,7.9,1,7.9,13,91,7.0,1,,jayden-harrison-1
1475,Jordyn Tyson,Colorado,Pac-12,9,3,-4,-1.3,0,-0.4,22,470,21.4,4,52.2,25,466,18.6,4,,jordyn-tyson-1
1476,Kevin Hurley,UTEP,CUSA,1,1,-4,-4.0,0,-4.0,0,0,,0,0.0,1,-4,-4.0,0,,kevin-hurley-1
1477,Kevin Terry,Kansas,Big 12,13,1,-4,-4.0,0,-0.3,8,93,11.6,0,7.2,9,89,9.9,0,,kevin-terry-1
1478,Luke Floriea,Kent State,MAC,12,1,-4,-4.0,0,-0.3,4,51,12.8,0,4.3,5,47,9.4,0,,luke-floriea-1
1479,Mason Hunt,Southern Mississippi,Sun Belt,13,1,-4,-4.0,0,-0.3,0,0,,0,0.0,1,-4,-4.0,0,,mason-hunt-1
1480,Parker Navarro,Ohio,MAC,2,9,-4,-0.4,0,-2.0,0,0,,0,0.0,9,-4,-0.4,0,,parker-navarro-1
1481,Ryan Hilinski,Northwestern,Big Ten,8,20,-4,-0.2,2,-0.5,0,0,,0,0.0,20,-4,-0.2,2,,ryan-hilinski-1
1482,Thomaz Whitford,New Mexico State,Ind,13,1,-4,-4.0,0,-0.3,12,82,6.8,2,6.3,13,78,6.0,2,,thomaz-whitford-1
1483,Ty Lyles,Coastal Carolina,Sun Belt,2,1,-4,-4.0,0,-2.0,0,0,,0,0.0,1,-4,-4.0,0,,ty-lyles-1
1484,Bryson Green,Oklahoma State,Big 12,11,1,-5,-5.0,0,-0.5,36,584,16.2,5,53.1,37,579,15.6,5,,bryson-green-1
1485,Corey Crooms,Western Michigan,MAC,12,2,-5,-2.5,0,-0.4,57,814,14.3,5,67.8,59,809,13.7,5,,corey-crooms-1
1486,Dior Scott,Hawaii,MWC,10,2,-5,-2.5,0,-0.5,25,204,8.2,0,20.4,27,199,7.4,0,,dior-scott-1
1487,Garret Rangel,Oklahoma State,Big 12,4,26,-5,-0.2,0,-1.3,0,0,,0,0.0,26,-5,-0.2,0,,garret-rangel-1
1488,Gino English,Florida State,ACC,1,1,-5,-5.0,0,-5.0,0,0,,0,0.0,1,-5,-5.0,0,,gino-english-2
1489,Grant Gunnell,North Texas,CUSA,2,1,-5,-5.0,0,-2.5,0,0,,0,0.0,1,-5,-5.0,0,,grant-gunnell-1
1490,Jordan Bly,Old Dominion,Sun Belt,11,1,-5,-5.0,0,-0.5,22,225,10.2,0,20.5,23,220,9.6,0,,jordan-bly-1
1491,Kearis Jackson,Georgia,SEC,15,1,-5,-5.0,0,-0.3,21,320,15.2,0,21.3,22,315,14.3,0,,kearis-jackson-1
1492,Nolan Groulx,Charlotte,CUSA,10,1,-5,-5.0,0,-0.5,7,89,12.7,0,8.9,8,84,10.5,0,,nolan-groulx-1
1493,Omarion Dollison,South Florida,American,11,1,-5,-5.0,0,-0.5,12,176,14.7,0,16.0,13,171,13.2,0,,omarion-dollison-1
1494,Brennan Holmes,Washington,Pac-12,2,1,-6,-6.0,0,-3.0,1,15,15.0,0,7.5,2,9,4.5,0,,brennan-holmes-1
1495,Davis Koetter,Boise State,MWC,12,1,-6,-6.0,0,-0.5,14,221,15.8,1,18.4,15,215,14.3,1,,davis-koetter-1
1496,Ethan Hampton,Northern Illinois,MAC,4,12,-6,-0.5,0,-1.5,0,0,,0,0.0,12,-6,-0.5,0,,ethan-hampton-1
1497,Javon Harvey,Old Dominion,Sun Belt,12,2,-6,-3.0,0,-0.5,30,558,18.6,4,46.5,32,552,17.3,4,,javon-harvey-1
1498,Kelly Akharaiyi,UTEP,CUSA,12,1,-6,-6.0,0,-0.5,21,275,13.1,1,22.9,22,269,12.2,1,,kelly-akharaiyi-1
1499,Matthew Downing,Louisiana Tech,CUSA,4,20,-6,-0.3,0,-1.5,0,0,,0,0.0,20,-6,-0.3,0,,matthew-downing-1
1500,Chance Lovertich,Mississippi State,SEC,1,1,-7,-7.0,0,-7.0,0,0,,0,0.0,1,-7,-7.0,0,,chance-lovertich-1
1501,Jonathan Mingo,Ole Miss,SEC,13,4,-7,-1.8,1,-0.5,51,861,16.9,5,66.2,55,854,15.5,6,,jonathan-mingo-1
1502,Messiah Travis,Northern Illinois,MAC,12,1,-7,-7.0,0,-0.6,9,81,9.0,1,6.8,10,74,7.4,1,,messiah-travis-1
1503,Quentin Johnston,TCU,Big 12,14,3,-7,-2.3,0,-0.5,60,1069,17.8,6,76.4,63,1062,16.9,6,,quentin-johnston-1
1504,Thayer Thomas,North Carolina State,ACC,13,1,-7,-7.0,0,-0.5,57,642,11.3,4,49.4,58,635,10.9,4,,thayer-thomas-1
1505,Ben Finley,North Carolina State,ACC,3,6,-8,-1.3,0,-2.7,0,0,,0,0.0,6,-8,-1.3,0,,ben-finley-1
1506,Brendan Sorsby,Indiana,Big Ten,1,2,-8,-4.0,0,-8.0,0,0,,0,0.0,2,-8,-4.0,0,,brendan-sorsby-1
1507,Colston Loveland,Michigan,Big Ten,14,1,-8,-8.0,0,-0.6,16,235,14.7,2,16.8,17,227,13.4,2,,colston-loveland-1
1508,J. Michael Sturdivant,California,Pac-12,12,2,-8,-4.0,0,-0.7,65,755,11.6,7,62.9,67,747,11.1,7,,j-michael-sturdivant-1
1509,Ryan Jankowski,Akron,MAC,2,1,-8,-8.0,0,-4.0,0,0,,0,0.0,1,-8,-8.0,0,,ryan-jankowski-1
1510,Wayne Knight,James Madison,Sun Belt,8,5,-8,-1.6,0,-1.0,5,63,12.6,0,7.9,10,55,5.5,0,,wayne-knight-1
1511,Will Pauling,Cincinnati,American,9,1,-8,-8.0,0,-0.9,12,122,10.2,0,13.6,13,114,8.8,0,,will-pauling-1
1512,Anthony Beck II,Georgia Southern,Sun Belt,13,1,-9,-9.0,0,-0.7,0,0,,0,0.0,1,-9,-9.0,0,,anthony-beck-ii-1
1513,Chase Wolf,Wisconsin,Big Ten,3,4,-9,-2.3,0,-3.0,0,0,,0,0.0,4,-9,-2.3,0,,chase-wolf-1
1514,Jason Brown,Virginia Tech,ACC,3,2,-9,-4.5,0,-3.0,0,0,,0,0.0,2,-9,-4.5,0,,jason-brown-6
1515,Jsi Hatfield,East Carolina,American,8,1,-9,-9.0,0,-1.1,11,178,16.2,0,22.3,12,169,14.1,0,,jsi-hatfield-1
1516,Mason Lawler,Bowling Green,MAC,13,1,-9,-9.0,0,-0.7,0,0,,0,0.0,1,-9,-9.0,0,,mason-lawler-1
1517,Myles Burkett,Wisconsin,Big Ten,2,1,-9,-9.0,0,-4.5,0,0,,0,0.0,1,-9,-9.0,0,,myles-burkett-1
1518,Stone Hollenbach,Western Michigan,MAC,1,1,-9,-9.0,0,-9.0,0,0,,0,0.0,1,-9,-9.0,0,,stone-hollenbach-1
1519,Zachari Jackson,Louisiana-Monroe,Sun Belt,9,1,-9,-9.0,0,-1.0,9,67,7.4,0,7.4,10,58,5.8,0,,zachari-jackson-1
1520,Zy McDonald,Louisiana,Sun Belt,1,1,-9,-9.0,0,-9.0,0,0,,0,0.0,1,-9,-9.0,0,,zy-mcdonald-1
1521,Deacon Hill,Wisconsin,Big Ten,1,1,-10,-10.0,0,-10.0,0,0,,0,0.0,1,-10,-10.0,0,,deacon-hill-1
1522,Jeremy Crawshaw,Florida,SEC,13,1,-10,-10.0,0,-0.8,0,0,,0,0.0,1,-10,-10.0,0,,jeremy-crawshaw-1
1523,John Paul Richardson,Oklahoma State,Big 12,13,1,-10,-10.0,0,-0.8,49,503,10.3,4,38.7,50,493,9.9,4,,john-paul-richardson-1
1524,Nate Yarnell,Pitt,ACC,2,2,-10,-5.0,0,-5.0,0,0,,0,0.0,2,-10,-5.0,0,,nate-yarnell-1
1525,Alex Bales,Oregon,Pac-12,5,1,-11,-11.0,0,-2.2,0,0,,0,0.0,1,-11,-11.0,0,,alex-bales-2
1526,Anthony Venneri,Buffalo,MAC,10,1,-11,-11.0,0,-1.1,0,0,,0,0.0,1,-11,-11.0,0,,anthony-venneri-1
1527,George Georgopoulos,Mississippi State,SEC,13,1,-11,-11.0,0,-0.8,0,0,,0,0.0,1,-11,-11.0,0,,george-georgopoulos-1
1528,Kyle Crum,San Diego State,MWC,3,11,-11,-1.0,0,-3.7,0,0,,0,0.0,11,-11,-1.0,0,,kyle-crum-2
1529,Romello Brinson,Miami (FL),ACC,9,2,-11,-5.5,0,-1.2,7,99,14.1,0,11.0,9,88,9.8,0,,romello-brinson-1
1530,Seven McGee,Oregon,Pac-12,7,3,-11,-3.7,0,-1.6,11,67,6.1,0,9.6,14,56,4.0,0,,seven-mcgee-1
1531,Tanner McGee,South Alabama,Sun Belt,1,1,-11,-11.0,0,-11.0,0,0,,0,0.0,1,-11,-11.0,0,,tanner-mcgee-1
1532,Trey Lowe III,Southern Mississippi,Sun Belt,7,31,-11,-0.4,0,-1.6,0,0,,0,0.0,31,-11,-0.4,0,,trey-lowe-iii-1
1533,Tyler Macon,Missouri,SEC,3,1,-11,-11.0,0,-3.7,0,0,,0,0.0,1,-11,-11.0,0,,tyler-macon-1
1534,Wiley Green,Rice,CUSA,2,3,-11,-3.7,0,-5.5,0,0,,0,0.0,3,-11,-3.7,0,,wiley-green-1
1535,Clayton Stewart,Wyoming,MWC,13,1,-12,-12.0,0,-0.9,0,0,,0,0.0,1,-12,-12.0,0,,clayton-stewart-1
1536,Tristan Gebbia,Oregon State,Pac-12,4,1,-12,-12.0,0,-3.0,0,0,,0,0.0,1,-12,-12.0,0,,tristan-gebbia-1
1537,Billy Atkins,James Madison,Sun Belt,5,14,-13,-0.9,0,-2.6,0,0,,0,0.0,14,-13,-0.9,0,,billy-atkins-2
1538,David Shanahan,Georgia Tech,ACC,12,1,-13,-13.0,0,-1.1,0,0,,0,0.0,1,-13,-13.0,0,,david-shanahan-1
1539,Garrett Nussmeier,LSU,SEC,7,1,-13,-13.0,0,-1.9,0,0,,0,0.0,1,-13,-13.0,0,,garrett-nussmeier-1
1540,Ian Stewart,Temple,American,5,1,-13,-13.0,0,-2.6,7,76,10.9,2,15.2,8,63,7.9,2,,ian-stewart-1
1541,Mikey Keene,UCF,American,4,13,-13,-1.0,0,-3.3,0,0,,0,0.0,13,-13,-1.0,0,,mikey-keene-1
1542,Rece Verhoff,Marshall,Sun Belt,13,1,-13,-13.0,0,-1.0,0,0,,0,0.0,1,-13,-13.0,0,,rece-verhoff-1
1543,Sam Huard,Washington,Pac-12,1,1,-13,-13.0,0,-13.0,0,0,,0,0.0,1,-13,-13.0,0,,sam-huard-1
1544,Eric Najarian,Maryland,Big Ten,3,3,-14,-4.7,0,-4.7,0,0,,0,0.0,3,-14,-4.7,0,,eric-najarian-1
1545,Giles Pooler,Colorado State,MWC,2,5,-14,-2.8,0,-7.0,0,0,,0,0.0,5,-14,-2.8,0,,giles-pooler-1
