Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards,-9999
95,Callen Hightower,Idaho,Sun Belt,11,57,749,13.1,2,68.1,2,12,6.0,0,1.1,59,761,12.9,2,,callen-hightower-1
96,Kevonn Mabon,Ball State,MAC,12,70,745,10.6,2,62.1,2,-4,-2.0,0,-0.3,72,741,10.3,2,,kevonn-mabon-1
97,Mack Hollins*,North Carolina,ACC,14,30,745,24.8,8,53.2,0,0,,0,0.0,30,745,24.8,8,,mack-hollins-1
98,Dede Westbrook*,Oklahoma,Big 12,13,46,743,16.2,4,57.2,5,17,3.4,0,1.3,51,760,14.9,4,,dede-westbrook-1
99,Hasaan Henderson*,Nevada,MWC,13,52,741,14.3,4,57.0,0,0,,0,0.0,52,741,14.3,4,,hasaan-henderson-1
100,Hunter Henry*,Arkansas,SEC,13,51,739,14.5,3,56.8,0,0,,0,0.0,51,739,14.5,3,AA,hunter-henry-1
101,Mitch Mathews*,BYU,Ind,13,54,737,13.6,11,56.7,0,0,,0,0.0,54,737,13.6,11,,mitch-mathews-1
102,Amara Darboh*,Michigan,Big Ten,13,58,727,12.5,5,55.9,2,2,1.0,0,0.2,60,729,12.2,5,,amara-darboh-1
103,Carlos Harris,North Texas,CUSA,12,61,727,11.9,7,60.6,6,21,3.5,0,1.8,67,748,11.2,7,,carlos-harris-1
104,Donovan Harden*,Georgia State,Sun Belt,10,39,725,18.6,5,72.5,1,-2,-2.0,0,-0.2,40,723,18.1,5,,donovan-harden-2
105,Tre'Quan Smith,UCF,American,12,52,724,13.9,4,60.3,0,0,,0,0.0,52,724,13.9,4,,trequan-smith-1
106,Taquan Mizzell,Virginia,ACC,12,75,721,9.6,4,60.1,163,671,4.1,4,55.9,238,1392,5.8,8,,taquan-mizzell-1
107,Noel Thomas*,Connecticut,American,13,54,719,13.3,3,55.3,5,22,4.4,0,1.7,59,741,12.6,3,,noel-thomas-1
108,Charone Peake*,Clemson,ACC,15,50,716,14.3,5,47.7,0,0,,0,0.0,50,716,14.3,5,,charone-peake-1
109,Ricardo Louis*,Auburn,SEC,13,46,716,15.6,3,55.1,29,158,5.4,1,12.2,75,874,11.7,4,,ricardo-louis-1
110,Davonte Allen*,Marshall,CUSA,13,58,715,12.3,5,55.0,0,0,,0,0.0,58,715,12.3,5,,davonte-allen-1
111,Ajalen Holley,Louisiana-Monroe,Sun Belt,12,60,709,11.8,6,59.1,1,4,4.0,0,0.3,61,713,11.7,6,,ajalen-holley-1
112,Deandre Reaves*,Marshall,CUSA,13,56,705,12.6,4,54.2,0,0,,0,0.0,56,705,12.6,4,,deandre-reaves-1
113,Matt Vandeberg*,Iowa,Big Ten,14,65,703,10.8,4,50.2,2,24,12.0,0,1.7,67,727,10.9,4,,matt-vandeberg-1
114,Antwane Grant*,Western Kentucky,CUSA,14,55,701,12.7,7,50.1,3,65,21.7,1,4.6,58,766,13.2,8,,antwane-grant-1
115,Ardarius Stewart*,Alabama,SEC,15,63,700,11.1,4,46.7,5,14,2.8,0,0.9,68,714,10.5,4,,ardarius-stewart-1
116,Deangelo Yancey,Purdue,Big Ten,12,48,700,14.6,5,58.3,0,0,,0,0.0,48,700,14.6,5,,deangelo-yancey-1
117,Malachi Dupre*,LSU,SEC,12,43,698,16.2,6,58.2,0,0,,0,0.0,43,698,16.2,6,,malachi-dupre-1
118,Marcus Green,Louisiana-Monroe,Sun Belt,12,63,698,11.1,7,58.2,3,5,1.7,0,0.4,66,703,10.7,7,,marcus-green-6
119,Ryan Switzer*,North Carolina,ACC,14,55,697,12.7,6,49.8,3,6,2.0,0,0.4,58,703,12.1,6,,ryan-switzer-1
120,Rashawn Scott*,Miami (FL),ACC,13,52,695,13.4,5,53.5,0,0,,0,0.0,52,695,13.4,5,,rashawn-scott-1
121,Anthony Miller*,Memphis,American,12,47,694,14.8,5,57.8,9,54,6.0,2,4.5,56,748,13.4,7,,anthony-miller-6
122,Garrett Johnson,Kentucky,SEC,12,46,694,15.1,2,57.8,1,0,0.0,0,0.0,47,694,14.8,2,,garrett-johnson-3
123,Stacy Coley*,Miami (FL),ACC,11,48,693,14.4,4,63.0,1,15,15.0,0,1.4,49,708,14.4,4,,stacy-coley-1
124,Jaydon Mickens*,Washington,Pac-12,13,58,692,11.9,2,53.2,7,44,6.3,1,3.4,65,736,11.3,3,,jaydon-mickens-1
125,Tyrain Taylor,New Mexico State,Sun Belt,12,39,691,17.7,4,57.6,1,-2,-2.0,0,-0.2,40,689,17.2,4,,tyrain-taylor-1
126,Mitchell Paige*,Indiana,Big Ten,13,57,684,12.0,6,52.6,3,11,3.7,0,0.8,60,695,11.6,6,,mitchell-paige-1
127,Antonio Callaway*,Florida,SEC,14,35,678,19.4,4,48.4,3,19,6.3,0,1.4,38,697,18.3,4,,antonio-callaway-1
128,Tanner Gentry,Wyoming,MWC,7,37,678,18.3,4,96.9,5,48,9.6,0,6.9,42,726,17.3,4,,tanner-gentry-1
129,Trevor Davis*,California,Pac-12,13,40,672,16.8,2,51.7,3,4,1.3,0,0.3,43,676,15.7,2,,trevor-davis-1
130,Phil Mayhue*,Memphis,American,13,51,670,13.1,1,51.5,1,4,4.0,0,0.3,52,674,13.0,1,,phil-mayhue-1
131,Devon Blackmon*,BYU,Ind,13,46,669,14.5,0,51.5,0,0,,0,0.0,46,669,14.5,0,,devon-blackmon-1
132,Jordan Villamin,Oregon State,Pac-12,12,43,660,15.3,5,55.0,0,0,,0,0.0,43,660,15.3,5,,jordan-villamin-1
133,Trent Sherfield,Vanderbilt,SEC,12,51,659,12.9,3,54.9,4,55,13.8,0,4.6,55,714,13.0,3,,trent-sherfield-1
134,Kenny Lawler*,California,Pac-12,13,52,658,12.7,13,50.6,1,5,5.0,0,0.4,53,663,12.5,13,,kenny-lawler-1
135,Paul Turner*,Louisiana Tech,CUSA,11,45,657,14.6,3,59.7,1,7,7.0,0,0.6,46,664,14.4,3,,paul-turner-3
136,Jake Butt*,Michigan,Big Ten,13,51,654,12.8,3,50.3,0,2,,0,0.2,51,656,12.9,3,,jake-butt-1
137,Jake Maulhardt,Wyoming,MWC,12,57,653,11.5,8,54.4,0,0,,0,0.0,57,653,11.5,8,,jake-maulhardt-1
138,KaVontae Turpin*,TCU,Big 12,13,45,649,14.4,8,49.9,20,116,5.8,0,8.9,65,765,11.8,8,,kavontae-turpin-1
139,Christian McCaffrey*,Stanford,Pac-12,14,45,645,14.3,5,46.1,337,2019,6.0,8,144.2,382,2664,7.0,13,H-2AA,christian-mccaffrey-1
140,Cody Core*,Ole Miss,SEC,13,37,644,17.4,4,49.5,1,1,1.0,0,0.1,38,645,17.0,4,,cody-core-1
141,Teddy Veal,Tulane,American,12,48,644,13.4,5,53.7,0,1,,0,0.1,48,645,13.4,5,,teddy-veal-1
142,Max McCaffrey*,Duke,ACC,13,52,643,12.4,5,49.5,0,0,,0,0.0,52,643,12.4,5,,max-mccaffrey-1
143,Jalen Robinette*,Air Force,MWC,14,26,641,24.7,5,45.8,2,-2,-1.0,0,-0.1,28,639,22.8,5,,jalen-robinette-1
144,Devin Lauderdale*,Texas Tech,Big 12,11,43,639,14.9,4,58.1,0,0,,0,0.0,43,639,14.9,4,,devin-lauderdale-1
145,Jamari Staples*,Louisville,ACC,10,37,638,17.2,3,63.8,0,0,,0,0.0,37,638,17.2,3,,jamari-staples-1
146,Quinshad Davis*,North Carolina,ACC,14,55,638,11.6,4,45.6,0,0,,0,0.0,55,638,11.6,4,,quinshad-davis-1
147,Thomas Owens,Florida International,CUSA,12,51,638,12.5,8,53.2,0,0,,0,0.0,51,638,12.5,8,,thomas-owens-1
148,Jonathan Duhart,Old Dominion,CUSA,12,47,636,13.5,8,53.0,0,0,,0,0.0,47,636,13.5,8,,jonathan-duhart-1
149,Tim White*,Arizona State,Pac-12,13,57,633,11.1,8,48.7,2,69,34.5,0,5.3,59,702,11.9,8,,tim-white-1
150,Ryan Burbrink*,Bowling Green,MAC,13,56,627,11.2,4,48.2,1,7,7.0,1,0.5,57,634,11.1,5,,ryan-burbrink-1
151,Matt Weiser,Buffalo,MAC,12,63,625,9.9,3,52.1,0,0,,0,0.0,63,625,9.9,3,,matt-weiser-1
152,Herb Waters*,Miami (FL),ACC,13,41,624,15.2,1,48.0,2,11,5.5,0,0.8,43,635,14.8,1,,herb-waters-1
153,James Quick*,Louisville,ACC,11,39,624,16.0,5,56.7,1,8,8.0,0,0.7,40,632,15.8,5,,james-quick-1
154,Trent Cowan,Idaho,Sun Belt,12,48,624,13.0,4,52.0,0,0,,0,0.0,48,624,13.0,4,,trent-cowan-1
155,Jesus Wilson*,Florida State,ACC,13,58,622,10.7,3,47.8,3,11,3.7,0,0.8,61,633,10.4,3,,jesus-wilson-1
156,Alonzo Russell*,Toledo,MAC,12,36,618,17.2,5,51.5,0,0,,0,0.0,36,618,17.2,5,,alonzo-russell-1
157,Max Morrison*,Cincinnati,American,13,52,617,11.9,3,47.5,0,0,,0,0.0,52,617,11.9,3,,max-morrison-1
158,Jordan Reid*,Ohio,MAC,13,45,616,13.7,5,47.4,0,0,,0,0.0,45,616,13.7,5,,jordan-reid-1
159,River Cracraft*,Washington State,Pac-12,10,53,615,11.6,4,61.5,0,0,,0,0.0,53,615,11.6,4,,river-cracraft-1
160,Tres Houston*,Arkansas State,Sun Belt,13,36,615,17.1,10,47.3,0,0,,0,0.0,36,615,17.1,10,,tres-houston-1
161,Ben McCord*,Central Michigan,MAC,13,39,612,15.7,5,47.1,0,0,,0,0.0,39,612,15.7,5,,ben-mccord-1
162,Terry Pettis*,Middle Tennessee State,CUSA,13,29,612,21.1,4,47.1,0,0,,0,0.0,29,612,21.1,4,,terry-pettis-2
163,Cortez Lewis,Wake Forest,ACC,12,47,611,13.0,4,50.9,0,0,,0,0.0,47,611,13.0,4,,cortez-lewis-1
164,Darren Carrington*,Oregon,Pac-12,7,32,609,19.0,6,87.0,1,21,21.0,0,3.0,33,630,19.1,6,,darren-carrington-1
165,Dorian Baker,Kentucky,SEC,12,55,608,11.1,3,50.7,0,0,,0,0.0,55,608,11.1,3,,dorian-baker-1
166,Johnny Jackson*,Arizona,Pac-12,13,50,608,12.2,5,46.8,0,0,,0,0.0,50,608,12.2,5,,johnny-jackson-3
167,Quincy Adeboyejo*,Ole Miss,SEC,13,38,604,15.9,7,46.5,0,0,,0,0.0,38,604,15.9,7,,quincy-adeboyejo-1
168,O.J. Howard*,Alabama,SEC,15,38,602,15.8,2,40.1,0,0,,0,0.0,38,602,15.8,2,,oj-howard-1
169,Tre' Parmalee,Kansas,Big 12,10,41,599,14.6,3,59.9,4,22,5.5,1,2.2,45,621,13.8,4,,tre-parmalee-1
170,Shay Fields,Colorado,Pac-12,12,42,598,14.2,4,49.8,2,8,4.0,0,0.7,44,606,13.8,4,,shay-fields-1
171,Chris Brown*,Notre Dame,Ind,13,48,597,12.4,4,45.9,0,0,,0,0.0,48,597,12.4,4,,chris-brown-11
172,Jamir Tillman*,Navy,American,13,29,597,20.6,5,45.9,2,10,5.0,0,0.8,31,607,19.6,5,,jamir-tillman-1
173,Jaylen Samuels*,North Carolina State,ACC,13,65,597,9.2,7,45.9,56,368,6.6,9,28.3,121,965,8.0,16,,jaylen-samuels-1
174,Kolby Listenbee*,TCU,Big 12,11,30,597,19.9,5,54.3,1,11,11.0,0,1.0,31,608,19.6,5,,kolby-listenbee-1
175,Ian Sadler*,Texas Tech,Big 12,10,42,596,14.2,3,59.6,0,0,,0,0.0,42,596,14.2,3,,ian-sadler-1
176,Anthony Rice*,Central Michigan,MAC,13,57,595,10.4,4,45.8,1,6,6.0,0,0.5,58,601,10.4,4,,anthony-rice-2
177,Imani Davis*,Akron,MAC,13,46,593,12.9,3,45.6,4,15,3.8,0,1.2,50,608,12.2,3,,imani-davis-1
178,C.J. Best,Texas State,Sun Belt,12,58,591,10.2,1,49.3,16,98,6.1,1,8.2,74,689,9.3,2,,cj-best-1
179,Bryce Williams,East Carolina,American,12,58,588,10.1,4,49.0,0,0,,0,0.0,58,588,10.1,4,,bryce-williams-1
180,Billy Freeman*,San Jose State,MWC,13,48,586,12.2,6,45.1,0,0,,0,0.0,48,586,12.2,6,,billy-freeman-2
181,D.J. Foster*,Arizona State,Pac-12,13,59,584,9.9,3,44.9,55,280,5.1,1,21.5,114,864,7.6,4,,dj-foster-1
182,K.J. Brent,Wake Forest,ACC,12,42,583,13.9,1,48.6,0,0,,0,0.0,42,583,13.9,1,,kj-brent-1
183,Cam Phillips*,Virginia Tech,ACC,13,49,582,11.9,2,44.8,1,24,24.0,0,1.8,50,606,12.1,2,,cam-phillips-1
184,Deon Cain*,Clemson,ACC,13,34,582,17.1,5,44.8,1,-5,-5.0,0,-0.4,35,577,16.5,5,,deon-cain-1
185,Marcus McGill,Buffalo,MAC,12,50,581,11.6,4,48.4,1,10,10.0,0,0.8,51,591,11.6,4,,marcus-mcgill-1
186,DaeSean Hamilton*,Penn State,Big Ten,13,45,580,12.9,6,44.6,0,0,,0,0.0,45,580,12.9,6,,daesean-hamilton-1
187,Ventell Bryant*,Temple,American,14,39,579,14.8,3,41.4,1,9,9.0,0,0.6,40,588,14.7,3,,ventell-bryant-1
188,Chaz Anderson*,Boise State,MWC,13,42,578,13.8,3,44.5,2,12,6.0,0,0.9,44,590,13.4,3,,chaz-anderson-1
189,Nick Kurtz*,BYU,Ind,13,39,578,14.8,3,44.5,0,0,,0,0.0,39,578,14.8,3,,nick-kurtz-1
190,Corey Jones*,Toledo,MAC,12,55,577,10.5,5,48.1,4,27,6.8,0,2.3,59,604,10.2,5,,corey-jones-3
191,Gerald Everett,South Alabama,Sun Belt,12,41,575,14.0,8,47.9,8,7,0.9,4,0.6,49,582,11.9,12,,gerald-everett-1
192,T.J. Rahming*,Duke,ACC,12,43,571,13.3,2,47.6,1,1,1.0,0,0.1,44,572,13.0,2,,tj-rahming-1
193,Steve Ishmael,Syracuse,ACC,12,39,570,14.6,7,47.5,0,0,,0,0.0,39,570,14.6,7,,steve-ishmael-1
194,David Morgan,UTSA,CUSA,12,45,566,12.6,5,47.2,0,0,,0,0.0,45,566,12.6,5,,david-morgan-1
195,Corey Willis*,Central Michigan,MAC,13,37,564,15.2,5,43.4,9,19,2.1,0,1.5,46,583,12.7,5,,corey-willis-1
196,Nate Phillips*,Arizona,Pac-12,13,44,564,12.8,4,43.4,0,0,,0,0.0,44,564,12.8,4,,nate-phillips-1
197,Marcus Kemp,Hawaii,MWC,13,36,563,15.6,2,43.3,0,0,,0,0.0,36,563,15.6,2,,marcus-kemp-1
198,Tevaun Smith*,Iowa,Big Ten,12,32,563,17.6,3,46.9,0,0,,0,0.0,32,563,17.6,3,,tevaun-smith-1
199,Tyler Higbee*,Western Kentucky,CUSA,9,38,563,14.8,8,62.6,0,0,,0,0.0,38,563,14.8,8,,tyler-higbee-1
200,Cam Serigne,Wake Forest,ACC,12,46,562,12.2,4,46.8,0,0,,0,0.0,46,562,12.2,4,,cam-serigne-1
201,Darius Powe*,California,Pac-12,13,47,560,11.9,8,43.1,0,0,,0,0.0,47,560,11.9,8,,darius-powe-1
202,Ricky Seals-Jones*,Texas A&M,SEC,13,45,560,12.4,4,43.1,0,0,,0,0.0,45,560,12.4,4,,ricky-seals-jones-1
203,Durron Neal*,Oklahoma,Big 12,13,44,559,12.7,3,43.0,0,0,,0,0.0,44,559,12.7,3,,durron-neal-1
204,Mark Chapman*,Central Michigan,MAC,13,43,559,13.0,1,43.0,9,74,8.2,1,5.7,52,633,12.2,2,,mark-chapman-2
205,Michael Rector*,Stanford,Pac-12,14,34,559,16.4,7,39.9,1,-6,-6.0,0,-0.4,35,553,15.8,7,,michael-rector-1
206,Maurice Harris*,California,Pac-12,13,40,558,14.0,6,42.9,0,0,,0,0.0,40,558,14.0,6,,maurice-harris-3
207,Eddie Daugherty,Eastern Michigan,MAC,12,37,557,15.1,4,46.4,6,7,1.2,0,0.6,43,564,13.1,4,,eddie-daugherty-1
208,Garrett Brown*,Air Force,MWC,14,27,557,20.6,1,39.8,35,259,7.4,1,18.5,62,816,13.2,2,,garrett-brown-2
209,Zach Wright,Rice,CUSA,12,39,554,14.2,5,46.2,0,0,,0,0.0,39,554,14.2,5,,zach-wright-1
210,Deon Watson,Idaho,Sun Belt,11,42,551,13.1,7,50.1,0,0,,0,0.0,42,551,13.1,7,,deon-watson-1
211,Justin Hobbs*,Tulsa,American,13,32,551,17.2,2,42.4,3,13,4.3,0,1.0,35,564,16.1,2,,justin-hobbs-1
212,Teldrick Morgan,New Mexico State,Sun Belt,9,45,551,12.2,4,61.2,2,-1,-0.5,0,-0.1,47,550,11.7,4,,teldrick-morgan-1
213,David Richards*,Arizona,Pac-12,13,43,548,12.7,6,42.2,0,0,,0,0.0,43,548,12.7,6,,david-richards-1
214,Quenton Bundrage,Iowa State,Big 12,12,41,548,13.4,4,45.7,0,0,,0,0.0,41,548,13.4,4,,quenton-bundrage-1
215,Rokeem Williams,Miami (OH),MAC,12,33,543,16.5,2,45.3,6,30,5.0,0,2.5,39,573,14.7,2,,rokeem-williams-1
216,Sam Martin,Miami (OH),MAC,11,29,542,18.7,2,49.3,0,0,,0,0.0,29,542,18.7,2,,sam-martin-3
217,Dijon Paschal*,Arkansas State,Sun Belt,13,28,541,19.3,3,41.6,1,-9,-9.0,0,-0.7,29,532,18.3,3,,dijon-paschal-1
218,Kerry Thomas,UTSA,CUSA,12,52,541,10.4,4,45.1,7,44,6.3,0,3.7,59,585,9.9,4,,kerry-thomas-1
219,Jamire Jordan,Fresno State,MWC,12,46,540,11.7,5,45.0,10,55,5.5,1,4.6,56,595,10.6,6,,jamire-jordan-1
220,Joshua Perkins*,Washington,Pac-12,13,36,539,15.0,3,41.5,0,0,,0,0.0,36,539,15.0,3,,joshua-perkins-1
221,Reginald Davis*,Texas Tech,Big 12,13,38,536,14.1,8,41.2,1,21,21.0,0,1.6,39,557,14.3,8,,reginald-davis-1
222,Dominique Reed*,Arkansas,SEC,12,28,535,19.1,6,44.6,4,24,6.0,1,2.0,32,559,17.5,7,,dominique-reed-1
223,Austin Duke,Charlotte,CUSA,12,53,534,10.1,5,44.5,9,25,2.8,0,2.1,62,559,9.0,5,,austin-duke-1
224,Travin Dural*,LSU,SEC,11,28,533,19.0,3,48.5,3,13,4.3,0,1.2,31,546,17.6,3,,travin-dural-1
225,Bucky Hodges*,Virginia Tech,ACC,13,40,530,13.3,6,40.8,5,27,5.4,1,2.1,45,557,12.4,7,,bucky-hodges-1
226,Daikiel Shorts*,West Virginia,Big 12,13,45,528,11.7,5,40.6,0,0,,0,0.0,45,528,11.7,5,,daikiel-shorts-1
227,J.D. McKissic*,Arkansas State,Sun Belt,13,52,525,10.1,2,40.4,18,112,6.2,0,8.6,70,637,9.1,2,,jd-mckissic-1
228,Jordan Leggett*,Clemson,ACC,15,40,525,13.1,8,35.0,0,0,,0,0.0,40,525,13.1,8,,jordan-leggett-1
229,Drew Wolitarsky*,Minnesota,Big Ten,13,39,524,13.4,3,40.3,0,0,,0,0.0,39,524,13.4,3,,drew-wolitarsky-1
230,Shane Williams-Rhodes*,Boise State,MWC,11,63,524,8.3,0,47.6,13,102,7.8,1,9.3,76,626,8.2,1,,shane-williams-rhodes-1
231,Demarcus Robinson*,Florida,SEC,13,48,522,10.9,2,40.2,1,1,1.0,0,0.1,49,523,10.7,2,,demarcus-robinson-3
232,Keith Rucker*,Georgia State,Sun Belt,10,39,522,13.4,6,52.2,0,0,,0,0.0,39,522,13.4,6,,keith-rucker-1
233,Jafus Gaines,Texas State,Sun Belt,12,42,521,12.4,2,43.4,1,5,5.0,0,0.4,43,526,12.2,2,,jafus-gaines-1
234,Ricky Jeune,Georgia Tech,ACC,12,24,520,21.7,4,43.3,0,0,,0,0.0,24,520,21.7,4,,ricky-jeune-1
235,Britain Covey*,Utah,Pac-12,12,43,519,12.1,4,43.3,6,4,0.7,0,0.3,49,523,10.7,4,,britain-covey-1
236,Macgarrett Kings Jr.*,Michigan State,Big Ten,13,40,519,13.0,5,39.9,4,15,3.8,0,1.2,44,534,12.1,5,,macgarrett-kings-jr-1
237,Ito Smith*,Southern Mississippi,CUSA,14,49,515,10.5,3,36.8,171,1128,6.6,10,80.6,220,1643,7.5,13,,ito-smith-1
238,Kendal Keys,Nevada-Las Vegas,MWC,12,43,515,12.0,6,42.9,0,0,,0,0.0,43,515,12.0,6,,kendal-keys-1
239,Brendan Cope*,Ohio,MAC,13,30,510,17.0,2,39.2,0,0,,0,0.0,30,510,17.0,2,,brendan-cope-1
240,Deante Burton*,Kansas State,Big 12,13,38,510,13.4,4,39.2,0,0,,0,0.0,38,510,13.4,4,,deante-burton-1
241,Malik Turner,Illinois,Big Ten,12,39,510,13.1,3,42.5,0,0,,0,0.0,39,510,13.1,3,,malik-turner-1
242,Jordan Thompson*,West Virginia,Big 12,13,32,509,15.9,0,39.2,0,0,,0,0.0,32,509,15.9,0,,jordan-thompson-2
243,Mekale McKay*,Cincinnati,American,12,27,507,18.8,2,42.3,0,0,,0,0.0,27,507,18.8,2,,mekale-mckay-3
244,Dontez Ford*,Pitt,ACC,13,26,505,19.4,2,38.8,0,0,,0,0.0,26,505,19.4,2,,dontez-ford-1
245,Josh Magee,South Alabama,Sun Belt,12,23,504,21.9,3,42.0,1,-2,-2.0,0,-0.2,24,502,20.9,3,,josh-magee-1
246,Damore'ea Stringfellow*,Ole Miss,SEC,12,36,503,14.0,5,41.9,0,0,,0,0.0,36,503,14.0,5,,damoreea-stringfellow-1
247,R.J. Shelton*,Michigan State,Big Ten,14,43,503,11.7,4,35.9,24,127,5.3,0,9.1,67,630,9.4,4,,rj-shelton-1
248,Shaun Nixon*,TCU,Big 12,13,47,501,10.7,1,38.5,16,66,4.1,0,5.1,63,567,9.0,1,,shaun-nixon-1
249,Dennis Parks,Rice,CUSA,10,33,498,15.1,3,49.8,0,0,,0,0.0,33,498,15.1,3,,dennis-parks-1
250,Trevon Brown,East Carolina,American,9,41,496,12.1,4,55.1,0,0,,0,0.0,41,496,12.1,4,,trevon-brown-1
251,Jaquan White,UTEP,CUSA,12,41,494,12.0,7,41.2,3,10,3.3,0,0.8,44,504,11.5,7,,jaquan-white-1
252,Desmond Cain,Illinois,Big Ten,12,53,492,9.3,1,41.0,1,5,5.0,0,0.4,54,497,9.2,1,,desmond-cain-1
253,Hunter Renfrow*,Clemson,ACC,15,33,492,14.9,5,32.8,0,0,,0,0.0,33,492,14.9,5,,hunter-renfrow-1
254,Robert Lewis*,Washington State,Pac-12,13,43,490,11.4,1,37.7,0,0,,0,0.0,43,490,11.4,1,,robert-lewis-7
255,Terenn Houk*,BYU,Ind,12,37,490,13.2,2,40.8,0,0,,0,0.0,37,490,13.2,2,,terenn-houk-1
256,Bug Howard*,North Carolina,ACC,14,29,488,16.8,4,34.9,0,0,,0,0.0,29,488,16.8,4,,bug-howard-1
257,Gary Chambers*,Arizona State,Pac-12,13,26,486,18.7,2,37.4,0,0,,0,0.0,26,486,18.7,2,,gary-chambers-1
258,Al-Damion Riles,Louisiana,Sun Belt,11,46,477,10.4,4,43.4,1,4,4.0,0,0.4,47,481,10.2,4,,al-damion-riles-1
259,Jalin Marshall*,Ohio State,Big Ten,12,36,477,13.3,5,39.8,2,30,15.0,0,2.5,38,507,13.3,5,,jalin-marshall-1
260,Rodney Mills,Massachusetts,MAC,11,33,477,14.5,3,43.4,0,0,,0,0.0,33,477,14.5,3,,rodney-mills-1
261,Alex Chisum*,Cincinnati,American,13,38,475,12.5,1,36.5,0,0,,0,0.0,38,475,12.5,1,,alex-chisum-1
262,Anthony Nash*,Duke,ACC,11,32,475,14.8,1,43.2,0,0,,0,0.0,32,475,14.8,1,,anthony-nash-1
263,Hansel Wilson*,San Jose State,MWC,13,35,475,13.6,4,36.5,6,84,14.0,0,6.5,41,559,13.6,4,,hansel-wilson-1
264,Stephen Anderson*,California,Pac-12,13,41,474,11.6,2,36.5,0,0,,0,0.0,41,474,11.6,2,,stephen-anderson-2
265,Jabryce Taylor,UTSA,CUSA,12,29,472,16.3,3,39.3,0,0,,0,0.0,29,472,16.3,3,,jabryce-taylor-1
266,Trent Bostick,Charlotte,CUSA,12,33,472,14.3,3,39.3,0,0,,0,0.0,33,472,14.3,3,,trent-bostick-1
267,Mitchell Juergens*,BYU,Ind,13,37,471,12.7,2,36.2,3,11,3.7,0,0.8,40,482,12.1,2,,mitchell-juergens-1
268,Kenneth Dixon*,Louisiana Tech,CUSA,11,34,467,13.7,7,42.5,197,1070,5.4,19,97.3,231,1537,6.7,26,,kenneth-dixon-1
269,Simms McElfresh*,Appalachian State,Sun Belt,12,38,466,12.3,6,38.8,8,76,9.5,1,6.3,46,542,11.8,7,,simms-mcelfresh-1
270,Arkeel Newsome*,Connecticut,American,13,45,465,10.3,2,35.8,182,788,4.3,6,60.6,227,1253,5.5,8,,arkeel-newsome-1
271,Evan Engram*,Ole Miss,SEC,13,38,464,12.2,2,35.7,0,0,,0,0.0,38,464,12.2,2,,evan-engram-1
272,Dwayne Stanford*,Oregon,Pac-12,13,30,463,15.4,5,35.6,0,2,,0,0.2,30,465,15.5,5,,dwayne-stanford-1
273,Malachi Jones*,Appalachian State,Sun Belt,13,25,463,18.5,3,35.6,0,0,,0,0.0,25,463,18.5,3,,malachi-jones-1
274,Brandon Smith,Texas State,Sun Belt,12,33,462,14.0,2,38.5,1,1,1.0,0,0.1,34,463,13.6,2,,brandon-smith-7
275,Johnny Holton*,Cincinnati,American,7,17,461,27.1,5,65.9,0,0,,0,0.0,17,461,27.1,5,,johnny-holton-1
276,Victor Bolden,Oregon State,Pac-12,12,46,461,10.0,3,38.4,36,185,5.1,0,15.4,82,646,7.9,3,,victor-bolden-1
277,Jeremy McNichols*,Boise State,MWC,12,51,460,9.0,6,38.3,240,1337,5.6,20,111.4,291,1797,6.2,26,,jeremy-mcnichols-1
278,Conner Floyd*,Tulsa,American,13,45,458,10.2,3,35.2,2,-10,-5.0,0,-0.8,47,448,9.5,3,,conner-floyd-1
279,John Burt,Texas,Big 12,12,28,457,16.3,2,38.1,1,-2,-2.0,0,-0.2,29,455,15.7,2,,john-burt-1
280,Jumichael Ramos*,North Carolina State,ACC,13,34,457,13.4,3,35.2,0,0,,0,0.0,34,457,13.4,3,,jumichael-ramos-1
281,Kenneth Scott*,Utah,Pac-12,13,39,457,11.7,4,35.2,0,0,,0,0.0,39,457,11.7,4,,kenneth-scott-1
282,Dustin Creel,Eastern Michigan,MAC,12,43,451,10.5,6,37.6,0,0,,0,0.0,43,451,10.5,6,,dustin-creel-1
283,Davon Grayson,East Carolina,American,12,33,448,13.6,3,37.3,0,0,,0,0.0,33,448,13.6,3,,davon-grayson-1
284,Alex Gardner,Florida International,CUSA,12,60,442,7.4,1,36.8,186,760,4.1,9,63.3,246,1202,4.9,10,,alex-gardner-2
