Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards,-9999
1496,Greg Hart,Kentucky,SEC,13,3,25,8.3,1,1.9,0,0,,0,0.0,3,25,8.3,1,,greg-hart-1
1497,Ivory Kelly-Martin,Iowa,Big Ten,13,4,25,6.3,1,1.9,20,184,9.2,3,14.2,24,209,8.7,4,,ivory-kelly-martin-1
1498,Josh Ali,Kentucky,SEC,9,3,25,8.3,0,2.8,0,0,,0,0.0,3,25,8.3,0,,josh-ali-1
1499,Kayin White,Louisiana-Monroe,Sun Belt,8,4,25,6.3,0,3.1,38,162,4.3,2,20.3,42,187,4.5,2,,kayin-white-1
1500,Nick Gibson,Mississippi State,SEC,13,3,25,8.3,0,1.9,45,239,5.3,1,18.4,48,264,5.5,1,,nick-gibson-1
1501,Raynard Ford,Louisiana,Sun Belt,12,2,25,12.5,0,2.1,0,0,,0,0.0,2,25,12.5,0,,raynard-ford-1
1502,Trey Smith,Colorado State,MWC,8,2,25,12.5,0,3.1,0,0,,0,0.0,2,25,12.5,0,,trey-smith-2
1503,Arion Worthman,Air Force,MWC,10,1,24,24.0,0,2.4,217,821,3.8,13,82.1,218,845,3.9,13,,arion-worthman-1
1504,Arkeem Byrd,Wake Forest,ACC,11,4,24,6.0,0,2.2,77,395,5.1,1,35.9,81,419,5.2,1,,arkeem-byrd-1
1505,Brian Casteel,Arizona,Pac-12,11,1,24,24.0,0,2.2,0,0,,0,0.0,1,24,24.0,0,,brian-casteel-1
1506,Cannon Smith,Clemson,ACC,14,3,24,8.0,1,1.7,0,0,,0,0.0,3,24,8.0,1,,cannon-smith-3
1507,Clayton Thorson,Northwestern,Big Ten,13,1,24,24.0,0,1.8,87,23,0.3,8,1.8,88,47,0.5,8,,clayton-thorson-1
1508,David Blough,Purdue,Big Ten,9,1,24,24.0,0,2.7,42,103,2.5,2,11.4,43,127,3.0,2,,david-blough-1
1509,Donovan Wilson,Bowling Green,MAC,12,5,24,4.8,0,2.0,48,176,3.7,0,14.7,53,200,3.8,0,,donovan-wilson-1
1510,James Gilbert,Ball State,MAC,3,2,24,12.0,1,8.0,48,207,4.3,3,69.0,50,231,4.6,4,,james-gilbert-2
1511,Malik Miller,Auburn,SEC,12,3,24,8.0,0,2.0,34,135,4.0,1,11.3,37,159,4.3,1,,malik-miller-2
1512,Noah Igbinoghene,Auburn,SEC,14,6,24,4.0,0,1.7,1,11,11.0,0,0.8,7,35,5.0,0,,noah-igbinoghene-1
1513,Ross Burcham,Memphis,American,4,2,24,12.0,0,6.0,0,0,,0,0.0,2,24,12.0,0,,ross-burcham-1
1514,Theo Anderson,Buffalo,MAC,10,3,24,8.0,0,2.4,97,419,4.3,2,41.9,100,443,4.4,2,,theo-anderson-1
1515,Tobias Little,Louisville,ACC,9,1,24,24.0,0,2.7,9,27,3.0,0,3.0,10,51,5.1,0,,tobias-little-1
1516,Trey Rodriguez,Marshall,CUSA,3,5,24,4.8,0,8.0,33,72,2.2,0,24.0,38,96,2.5,0,,trey-rodriguez-1
1517,Xavian Marks,Alabama,SEC,8,1,24,24.0,0,3.0,0,0,,0,0.0,1,24,24.0,0,,xavian-marks-1
1518,Alex Ofodile,Oregon,Pac-12,3,3,23,7.7,0,7.7,0,0,,0,0.0,3,23,7.7,0,,alex-ofodile-1
1519,Alex Ofodile,Oregon,Pac-12,5,3,23,7.7,0,4.6,0,0,,0,0.0,3,23,7.7,0,,alex-ofodile-2
1520,Branden Mack,Temple,American,13,2,23,11.5,0,1.8,0,0,,0,0.0,2,23,11.5,0,,branden-mack-1
1521,Breck Turner,Eastern Michigan,MAC,9,5,23,4.6,0,2.6,31,118,3.8,1,13.1,36,141,3.9,1,,breck-turner-1
1522,Bryan Long Jr.,Ohio,MAC,6,1,23,23.0,0,3.8,0,0,,0,0.0,1,23,23.0,0,,bryan-long-jr-1
1523,Chase Hayden,Arkansas,SEC,7,1,23,23.0,0,3.3,61,326,5.3,4,46.6,62,349,5.6,4,,chase-hayden-1
1524,Damion Hobbs,Utah State,MWC,12,4,23,5.8,0,1.9,0,0,,0,0.0,4,23,5.8,0,,damion-hobbs-1
1525,Elijah Cooks,Nevada,MWC,9,2,23,11.5,0,2.6,0,0,,0,0.0,2,23,11.5,0,,elijah-cooks-1
1526,Eric Swinney,Ole Miss,SEC,11,6,23,3.8,0,2.1,41,195,4.8,3,17.7,47,218,4.6,3,,eric-swinney-1
1527,JJ Willis,Idaho,Sun Belt,8,3,23,7.7,0,2.9,0,0,,0,0.0,3,23,7.7,0,,jj-willis-1
1528,J.J. Wills,Idaho,Sun Belt,2,3,23,7.7,0,11.5,0,0,,0,0.0,3,23,7.7,0,,jj-wills-1
1529,Keynan Foster,UTEP,CUSA,4,3,23,7.7,0,5.8,2,19,9.5,0,4.8,5,42,8.4,0,,keynan-foster-1
1530,Nate Becker,Miami (OH),MAC,12,3,23,7.7,0,1.9,0,0,,0,0.0,3,23,7.7,0,,nate-becker-1
1531,Nolan Eriksen,Air Force,MWC,10,4,23,5.8,0,2.3,40,228,5.7,1,22.8,44,251,5.7,1,,nolan-eriksen-1
1532,Reagan Roberson,Nevada,MWC,8,1,23,23.0,0,2.9,0,0,,0,0.0,1,23,23.0,0,,reagan-roberson-1
1533,Saevion Johnson,Fresno State,MWC,8,2,23,11.5,0,2.9,7,20,2.9,0,2.5,9,43,4.8,0,,saevion-johnson-1
1534,Toren Young,Iowa,Big Ten,7,1,23,23.0,0,3.3,45,193,4.3,2,27.6,46,216,4.7,2,,toren-young-1
1535,Tre' McKitty,Florida State,ACC,11,1,23,23.0,0,2.1,0,0,,0,0.0,1,23,23.0,0,,tre-mckitty-1
1536,Xavier Johnson,South Alabama,Sun Belt,8,5,23,4.6,0,2.9,82,445,5.4,6,55.6,87,468,5.4,6,,xavier-johnson-1
1537,Anthony Shegog,Virginia Tech,ACC,13,1,22,22.0,0,1.7,0,0,,0,0.0,1,22,22.0,0,,anthony-shegog-1
1538,Ben Makowski,Purdue,Big Ten,11,1,22,22.0,0,2.0,0,0,,0,0.0,1,22,22.0,0,,ben-makowski-1
1539,Jalen Martin,Iowa State,Big 12,13,2,22,11.0,0,1.7,0,0,,0,0.0,2,22,11.0,0,,jalen-martin-1
1540,Keidren Davis,Ball State,MAC,8,4,22,5.5,0,2.8,0,0,,0,0.0,4,22,5.5,0,,keidren-davis-1
1541,Kyle Postma,Houston,American,7,1,22,22.0,1,3.1,47,212,4.5,1,30.3,48,234,4.9,2,,kyle-postma-1
1542,Kyric McGowan,Northwestern,Big Ten,11,3,22,7.3,0,2.0,0,0,,0,0.0,3,22,7.3,0,,kyric-mcgowan-1
1543,Mike Little,Purdue,Big Ten,11,1,22,22.0,0,2.0,0,0,,0,0.0,1,22,22.0,0,,mike-little-2
1544,Noah Davis,Michigan State,Big Ten,11,3,22,7.3,0,2.0,0,0,,0,0.0,3,22,7.3,0,,noah-davis-1
1545,Will Phillips,Rice,CUSA,11,2,22,11.0,0,2.0,4,9,2.3,1,0.8,6,31,5.2,1,,will-phillips-1
1546,Xander Yarberough,New Mexico State,Sun Belt,8,2,22,11.0,0,2.8,0,0,,0,0.0,2,22,11.0,0,,xander-yarberough-1
1547,Anthony Gargiulo,Navy,American,9,1,21,21.0,0,2.3,76,423,5.6,3,47.0,77,444,5.8,3,,anthony-gargiulo-1
1548,Bradrick Shaw,Wisconsin,Big Ten,11,3,21,7.0,0,1.9,96,365,3.8,4,33.2,99,386,3.9,4,,bradrick-shaw-1
1549,Darryl Richardson,San Diego State,MWC,11,1,21,21.0,1,1.9,0,0,,0,0.0,1,21,21.0,1,,darryl-richardson-2
1550,Denzel Foster,South Alabama,Sun Belt,9,4,21,5.3,0,2.3,28,162,5.8,0,18.0,32,183,5.7,0,,denzel-foster-1
1551,Henry Poggi,Michigan,Big Ten,13,2,21,10.5,0,1.6,1,2,2.0,1,0.2,3,23,7.7,1,,henry-poggi-1
1552,Justin Brent,Nevada,MWC,6,1,21,21.0,0,3.5,0,0,,0,0.0,1,21,21.0,0,,justin-brent-1
1553,Lucious Stanley,UAB,CUSA,4,3,21,7.0,1,5.3,11,62,5.6,1,15.5,14,83,5.9,2,,lucious-stanley-1
1554,Milo Hall,Wyoming,MWC,11,5,21,4.2,0,1.9,34,90,2.6,0,8.2,39,111,2.8,0,,milo-hall-1
1555,Ryan Brand,Maryland,Big Ten,5,1,21,21.0,0,4.2,9,46,5.1,0,9.2,10,67,6.7,0,,ryan-brand-1
1556,Taylor Martin,Kansas,Big 12,10,9,21,2.3,0,2.1,90,286,3.2,3,28.6,99,307,3.1,3,,taylor-martin-1
1557,Terrell Jana,Virginia,ACC,13,2,21,10.5,0,1.6,0,0,,0,0.0,2,21,10.5,0,,terrell-jana-1
1558,Aaron Molina,New Mexico,MWC,12,2,20,10.0,1,1.7,0,0,,0,0.0,2,20,10.0,1,,aaron-molina-1
1559,Chad Terrell,South Carolina,SEC,10,3,20,6.7,0,2.0,0,0,,0,0.0,3,20,6.7,0,,chad-terrell-2
1560,Charlie Brewer,Baylor,Big 12,8,1,20,20.0,0,2.5,65,166,2.6,0,20.8,66,186,2.8,0,,charlie-brewer-1
1561,Donta Thompson,Texas Tech,Big 12,13,1,20,20.0,0,1.5,0,0,,0,0.0,1,20,20.0,0,,donta-thompson-1
1562,Hassan Littles,Ball State,MAC,3,2,20,10.0,0,6.7,0,0,,0,0.0,2,20,10.0,0,,hassan-littles-1
1563,Isaiah Hamilton,Nevada,MWC,2,1,20,20.0,0,10.0,4,21,5.3,0,10.5,5,41,8.2,0,,isaiah-hamilton-1
1564,John Lovett,Baylor,Big 12,11,7,20,2.9,0,1.8,98,445,4.5,5,40.5,105,465,4.4,5,,john-lovett-1
1565,Johnny Woods,Kent State,MAC,7,3,20,6.7,0,2.9,0,0,,0,0.0,3,20,6.7,0,,johnny-woods-1
1566,Kamari Pleasant,Washington,Pac-12,5,1,20,20.0,0,4.0,5,19,3.8,0,3.8,6,39,6.5,0,,kamari-pleasant-1
1567,Ryan Bay,Oregon,Pac-12,11,2,20,10.0,0,1.8,0,0,,0,0.0,2,20,10.0,0,,ryan-bay-1
1568,Travis Reynolds,Massachusetts,Ind,8,2,20,10.0,0,2.5,0,0,,0,0.0,2,20,10.0,0,,travis-reynolds-2
1569,Trevon Grimes,Ohio State,Big Ten,2,3,20,6.7,0,10.0,0,0,,0,0.0,3,20,6.7,0,,trevon-grimes-1
1570,Tyrone Owens,New Mexico,MWC,12,7,20,2.9,0,1.7,139,770,5.5,4,64.2,146,790,5.4,4,,tyrone-owens-1
1571,Andrew Gray,Buffalo,MAC,10,2,19,9.5,0,1.9,0,0,,0,0.0,2,19,9.5,0,,andrew-gray-1
1572,Calen Holt,Army,Ind,13,2,19,9.5,0,1.5,42,214,5.1,1,16.5,44,233,5.3,1,,calen-holt-1
1573,Chris Minter,Tulsa,American,12,4,19,4.8,1,1.6,0,0,,0,0.0,4,19,4.8,1,,chris-minter-1
1574,Daetrich Harrington,Appalachian State,Sun Belt,9,3,19,6.3,0,2.1,59,296,5.0,2,32.9,62,315,5.1,2,,daetrich-harrington-1
1575,Dallas Rivers,Vanderbilt,SEC,12,2,19,9.5,0,1.6,24,78,3.3,0,6.5,26,97,3.7,0,,dallas-rivers-1
1576,Devin Reece,Ball State,MAC,10,3,19,6.3,0,1.9,0,0,,0,0.0,3,19,6.3,0,,devin-reece-1
1577,Everett Wormley,Rutgers,Big Ten,11,4,19,4.8,0,1.7,0,0,,0,0.0,4,19,4.8,0,,everett-wormley-1
1578,J.C. Chalk,Clemson,ACC,9,2,19,9.5,0,2.1,0,0,,0,0.0,2,19,9.5,0,,jc-chalk-1
1579,Jeb Blazevich,Georgia,SEC,15,2,19,9.5,0,1.3,0,0,,0,0.0,2,19,9.5,0,,jeb-blazevich-1
1580,Jordan Davis,Louisiana,Sun Belt,10,1,19,19.0,0,1.9,71,347,4.9,5,34.7,72,366,5.1,5,,jordan-davis-5
1581,Juval Mollette,North Carolina,ACC,7,2,19,9.5,0,2.7,0,0,,0,0.0,2,19,9.5,0,,juval-mollette-1
1582,Keyan Williams,Nebraska,Big Ten,3,1,19,19.0,0,6.3,0,0,,0,0.0,1,19,19.0,0,,keyan-williams-1
1583,Liam Allen,Toledo,MAC,12,2,19,9.5,0,1.6,0,0,,0,0.0,2,19,9.5,0,,liam-allen-1
1584,Luke Farrell,Ohio State,Big Ten,9,2,19,9.5,0,2.1,0,0,,0,0.0,2,19,9.5,0,,luke-farrell-1
1585,Matt Dotson,Michigan State,Big Ten,10,2,19,9.5,0,1.9,0,0,,0,0.0,2,19,9.5,0,,matt-dotson-1
1586,Mohamed Jabbie,Rutgers,Big Ten,11,3,19,6.3,0,1.7,0,0,,0,0.0,3,19,6.3,0,,mohamed-jabbie-1
1587,Nathan Echard,Illinois,Big Ten,2,2,19,9.5,0,9.5,0,0,,0,0.0,2,19,9.5,0,,nathan-echard-1
1588,Tre Nixon,Ole Miss,SEC,10,1,19,19.0,0,1.9,0,0,,0,0.0,1,19,19.0,0,,tre-nixon-1
1589,Carlin Fils-Aime,Tennessee,SEC,11,2,18,9.0,0,1.6,31,215,6.9,2,19.5,33,233,7.1,2,,carlin-fils-aime-1
1590,Chavis Dawkins,South Carolina,SEC,13,2,18,9.0,0,1.4,0,0,,0,0.0,2,18,9.0,0,,chavis-dawkins-1
1591,Demarcus Godfrey,Georgia Southern,Sun Belt,11,2,18,9.0,0,1.6,12,67,5.6,1,6.1,14,85,6.1,1,,demarcus-godfrey-1
1592,Deonta Moore,South Alabama,Sun Belt,8,3,18,6.0,0,2.3,19,59,3.1,0,7.4,22,77,3.5,0,,deonta-moore-1
1593,D.J. Brown,Northern Illinois,MAC,13,3,18,6.0,0,1.4,0,0,,0,0.0,3,18,6.0,0,,dj-brown-3
1594,Garrett Gray,Texas,Big 12,2,4,18,4.5,0,9.0,0,0,,0,0.0,4,18,4.5,0,,garret-gray-1
1595,Jake Matkovich,Air Force,MWC,7,1,18,18.0,0,2.6,0,0,,0,0.0,1,18,18.0,0,,jake-matkovich-1
1596,Jamal Pettigrew,LSU,SEC,13,1,18,18.0,0,1.4,0,0,,0,0.0,1,18,18.0,0,,jamal-pettigrew-1
1597,Jarret Doege,Bowling Green,MAC,7,1,18,18.0,0,2.6,30,-74,-2.5,2,-10.6,31,-56,-1.8,2,,jarret-doege-1
1598,Kailon Carter,UAB,CUSA,4,4,18,4.5,0,4.5,4,11,2.8,0,2.8,8,29,3.6,0,,kailon-carter-1
1599,Kwadra Griggs,Southern Mississippi,CUSA,10,1,18,18.0,0,1.8,83,270,3.3,3,27.0,84,288,3.4,3,,kwadra-griggs-1
1600,Malik Gray,East Carolina,American,7,2,18,9.0,0,2.6,0,0,,0,0.0,2,18,9.0,0,,malik-gray-1
1601,Michael Young,Notre Dame,Ind,13,4,18,4.5,1,1.4,1,6,6.0,0,0.5,5,24,4.8,1,,michael-young-4
1602,Nathan Rourke,Ohio,MAC,13,2,18,9.0,1,1.4,137,912,6.7,21,70.2,139,930,6.7,22,,nathan-rourke-1
1603,Oakley Lavallii,Central Michigan,MAC,9,1,18,18.0,0,2.0,0,0,,0,0.0,1,18,18.0,0,,oakley-lavallii-1
1604,Ryan Finley,North Carolina State,ACC,13,2,18,9.0,0,1.4,69,194,2.8,3,14.9,71,212,3.0,3,,ryan-finley-1
1605,Tyler Kluver,Iowa,Big Ten,13,1,18,18.0,0,1.4,0,0,,0,0.0,1,18,18.0,0,,tyler-kluver-1
1606,Warren Ball,Akron,MAC,5,7,18,2.6,1,3.6,75,332,4.4,4,66.4,82,350,4.3,5,,warren-ball-1
1607,Dae Williams,Louisville,ACC,6,2,17,8.5,0,2.8,38,235,6.2,3,39.2,40,252,6.3,3,,dae-williams-1
1608,Gavin Locklear,North Carolina State,ACC,12,3,17,5.7,0,1.4,0,0,,0,0.0,3,17,5.7,0,,gavin-locklear-1
1609,Jackson Tyner,Rice,CUSA,7,1,17,17.0,0,2.4,22,44,2.0,1,6.3,23,61,2.7,1,,jackson-tyner-1
1610,Jacob Kizer,Washington,Pac-12,12,2,17,8.5,0,1.4,0,0,,0,0.0,2,17,8.5,0,,jacob-kizer-1
1611,Jauan Jennings,Tennessee,SEC,2,3,17,5.7,0,8.5,0,0,,0,0.0,3,17,5.7,0,,jauan-jennings-1
1612,Julian Allen,Southern Mississippi,CUSA,11,3,17,5.7,0,1.5,0,0,,0,0.0,3,17,5.7,0,,julian-allen-1
1613,K.D. Nixon,Colorado,Pac-12,12,2,17,8.5,0,1.4,3,20,6.7,0,1.7,5,37,7.4,0,,kd-nixon-1
1614,Keyston Fuller,Duke,ACC,13,5,17,3.4,0,1.3,0,0,,0,0.0,5,17,3.4,0,,keyston-fuller-1
1615,Ko Kieft,Minnesota,Big Ten,12,2,17,8.5,0,1.4,0,0,,0,0.0,2,17,8.5,0,,ko-kieft-1
1616,Malik Rosier,Miami (FL),ACC,13,1,17,17.0,0,1.3,131,468,3.6,5,36.0,132,485,3.7,5,,malik-rosier-1
1617,Max Anthony,Rutgers,Big Ten,12,2,17,8.5,0,1.4,0,0,,0,0.0,2,17,8.5,0,,max-anthony-1
1618,Nate Wieting,Iowa,Big Ten,6,1,17,17.0,0,2.8,0,0,,0,0.0,1,17,17.0,0,,nate-wieting-1
1619,Randal Grimes,USC,Pac-12,3,2,17,8.5,0,5.7,0,0,,0,0.0,2,17,8.5,0,,randal-grimes-1
1620,Raymond Epps,SMU,American,13,1,17,17.0,1,1.3,0,0,,0,0.0,1,17,17.0,1,,raymond-epps-1
1621,Zion Echols,California,Pac-12,9,5,17,3.4,0,1.9,13,17,1.3,0,1.9,18,34,1.9,0,,zion-echols-1
1622,Ben Hogg,Virginia,ACC,4,2,16,8.0,0,4.0,0,0,,0,0.0,2,16,8.0,0,,ben-hogg-1
1623,Brennan Gillis,Ball State,MAC,3,1,16,16.0,0,5.3,0,0,,0,0.0,1,16,16.0,0,,brennan-gillis-1
1624,Brett Winnegan,UTSA,CUSA,11,2,16,8.0,0,1.5,17,127,7.5,1,11.5,19,143,7.5,1,,brett-winnegan-1
1625,Cody Rudy,Ball State,MAC,11,2,16,8.0,0,1.5,0,0,,0,0.0,2,16,8.0,0,,cody-rudy-1
1626,Darius Hoggins,Louisiana,Sun Belt,10,4,16,4.0,0,1.6,51,323,6.3,1,32.3,55,339,6.2,1,,darius-hoggins-1
1627,Darius Phillips,Western Michigan,MAC,12,2,16,8.0,0,1.3,1,8,8.0,0,0.7,3,24,8.0,0,,darius-phillips-1
1628,Devin Perry,North Carolina,ACC,5,1,16,16.0,0,3.2,0,0,,0,0.0,1,16,16.0,0,,devin-perry-1
1629,Dorian Brown,Ohio,MAC,12,3,16,5.3,0,1.3,111,757,6.8,11,63.1,114,773,6.8,11,,dorian-brown-1
1630,Harrison Handley,Utah,Pac-12,13,3,16,5.3,0,1.2,0,0,,0,0.0,3,16,5.3,0,,harrison-handley-1
1631,Isaiah Graham,TCU,Big 12,2,2,16,8.0,0,8.0,0,0,,0,0.0,2,16,8.0,0,,isaiah-graham-1
1632,Isaiah Graham,TCU,Big 12,10,2,16,8.0,0,1.6,0,0,,0,0.0,2,16,8.0,0,,isaiah-graham-3
1633,Jante Boston,Idaho,Sun Belt,10,4,16,4.0,0,1.6,0,0,,0,0.0,4,16,4.0,0,,jante-boston-1
1634,Jay Jay Wilson,Arizona State,Pac-12,13,1,16,16.0,0,1.2,0,0,,0,0.0,1,16,16.0,0,,jay-jay-wilson-1
1635,Jonathan Holland,Penn State,Big Ten,12,3,16,5.3,0,1.3,0,0,,0,0.0,3,16,5.3,0,,jonathan-holland-1
1636,Jordan Hogue,Ball State,MAC,1,2,16,8.0,0,16.0,0,0,,0,0.0,2,16,8.0,0,,jordan-hogue-1
1637,Kevin Dove,UTEP,CUSA,12,4,16,4.0,0,1.3,70,244,3.5,0,20.3,74,260,3.5,0,,kevin-dove-1
1638,KirVonte Benson,Georgia Tech,ACC,11,2,16,8.0,0,1.5,204,1053,5.2,6,95.7,206,1069,5.2,6,,kirvonte-benson-1
1639,Ryan Burns,Stanford,Pac-12,7,1,16,16.0,0,2.3,7,21,3.0,0,3.0,8,37,4.6,0,,ryan-burns-1
1640,Tanner Cowley,Virginia,ACC,13,2,16,8.0,0,1.2,0,0,,0,0.0,2,16,8.0,0,,tanner-cowley-1
1641,Tonny Lindsey,Utah State,MWC,1,2,16,8.0,0,16.0,6,28,4.7,0,28.0,8,44,5.5,0,,tonny-lindsey-1
1642,Tra Barnett,Georgia State,Sun Belt,4,6,16,2.7,0,4.0,8,45,5.6,0,11.3,14,61,4.4,0,,tra-barnett-1
1643,Ty Isaac,Michigan,Big Ten,9,3,16,5.3,0,1.8,88,548,6.2,2,60.9,91,564,6.2,2,,ty-isaac-1
1644,A.J. Epenesa,Iowa,Big Ten,13,1,15,15.0,0,1.2,0,0,,0,0.0,1,15,15.0,0,,aj-epenesa-1
1645,Bilal Ally,Massachusetts,Ind,12,3,15,5.0,0,1.3,89,369,4.1,3,30.8,92,384,4.2,3,,bilal-ally-1
1646,Brandon Smith,Iowa,Big Ten,10,3,15,5.0,0,1.5,0,0,,0,0.0,3,15,5.0,0,,brandon-smith-11
1647,Brett Rypien,Boise State,MWC,13,1,15,15.0,0,1.2,37,-21,-0.6,0,-1.6,38,-6,-0.2,0,,brett-rypien-1
1648,Bruno Labelle,Cincinnati,American,12,1,15,15.0,0,1.3,0,0,,0,0.0,1,15,15.0,0,,bruno-labelle-1
1649,Chauncey Mason,Arkansas State,Sun Belt,9,2,15,7.5,0,1.7,27,137,5.1,1,15.2,29,152,5.2,1,,chauncey-mason-1
1650,Colin Wilson,Louisville,ACC,3,2,15,7.5,0,5.0,6,69,11.5,0,23.0,8,84,10.5,0,,colin-wilson-2
1651,Dalton Ponchillia,Western Kentucky,CUSA,6,1,15,15.0,0,2.5,0,0,,0,0.0,1,15,15.0,0,,dalton-ponchillia-1
1652,Darrian Felix,Oregon,Pac-12,9,3,15,5.0,0,1.7,30,182,6.1,1,20.2,33,197,6.0,1,,darrian-felix-1
1653,Eno Benjamin,Arizona State,Pac-12,10,5,15,3.0,0,1.5,23,142,6.2,1,14.2,28,157,5.6,1,,eno-benjamin-1
1654,Jerry Howard,Georgia Tech,ACC,9,1,15,15.0,0,1.7,23,175,7.6,2,19.4,24,190,7.9,2,,jerry-howard-2
1655,Justin Walker,UAB,CUSA,6,3,15,5.0,0,2.5,0,0,,0,0.0,3,15,5.0,0,,justin-walker-2
1656,Nathan Bossory,Pitt,ACC,3,1,15,15.0,1,5.0,0,0,,0,0.0,1,15,15.0,1,,nathan-bossory-1
1657,Nick Bowers,Penn State,Big Ten,3,1,15,15.0,1,5.0,0,0,,0,0.0,1,15,15.0,1,,nick-bowers-1
1658,Nijee Cox,Old Dominion,CUSA,6,1,15,15.0,0,2.5,0,0,,0,0.0,1,15,15.0,0,,nijee-cox-1
1659,Quadraiz Wadley,UTEP,CUSA,4,1,15,15.0,0,3.8,58,277,4.8,1,69.3,59,292,4.9,1,,quadraiz-wadley-1
1660,Shelby Walker,SMU,American,13,2,15,7.5,0,1.2,0,0,,0,0.0,2,15,7.5,0,,shelby-walker-1
1661,Tevin Bush,West Virginia,Big 12,9,4,15,3.8,0,1.7,20,81,4.1,0,9.0,24,96,4.0,0,,tevin-bush-1
1662,Ulysses Williams,Middle Tennessee State,CUSA,5,2,15,7.5,0,3.0,0,0,,0,0.0,2,15,7.5,0,,ulysses-williams-1
1663,Will Swinney,Clemson,ACC,14,2,15,7.5,0,1.1,0,0,,0,0.0,2,15,7.5,0,,will-swinney-1
1664,Alex Honey,SMU,American,7,1,14,14.0,0,2.0,0,0,,0,0.0,1,14,14.0,0,,alex-honey-1
1665,Ben Glines,Boston College,ACC,13,2,14,7.0,0,1.1,2,8,4.0,0,0.6,4,22,5.5,0,,ben-glines-1
1666,Brandon Junk,Akron,MAC,12,2,14,7.0,0,1.2,0,0,,0,0.0,2,14,7.0,0,,brandon-junk-1
1667,Cole Kmet,Notre Dame,Ind,13,2,14,7.0,0,1.1,0,0,,0,0.0,2,14,7.0,0,,cole-kmet-1
1668,Emanuel Porter,TCU,Big 12,10,2,14,7.0,1,1.4,0,0,,0,0.0,2,14,7.0,1,,emanuel-porter-1
1669,J-Shun Harris II,Indiana,Big Ten,7,3,14,4.7,0,2.0,0,0,,0,0.0,3,14,4.7,0,,j-shun-harris-ii-1
1670,Jake Herslow,Old Dominion,CUSA,8,2,14,7.0,0,1.8,0,0,,0,0.0,2,14,7.0,0,,jake-herslow-1
1671,Kavika Fonua,BYU,Ind,4,2,14,7.0,0,3.5,18,87,4.8,0,21.8,20,101,5.1,0,,kavika-fonua-1
1672,La Ramsby,Georgia Southern,Sun Belt,12,3,14,4.7,0,1.2,141,578,4.1,6,48.2,144,592,4.1,6,,la-ramsby-1
1673,Mason Petrino,Idaho,Sun Belt,9,3,14,4.7,0,1.6,15,0,0.0,0,0.0,18,14,0.8,0,,mason-petrino-1
1674,Michael Garner,Idaho,Sun Belt,5,2,14,7.0,0,2.8,0,0,,0,0.0,2,14,7.0,0,,michael-garner-2
1675,Sherman Badie,Tulane,American,12,3,14,4.7,0,1.2,60,350,5.8,3,29.2,63,364,5.8,3,,sherman-badie-1
1676,Travis Vokolek,Rutgers,Big Ten,7,1,14,14.0,0,2.0,0,0,,0,0.0,1,14,14.0,0,,travis-vokolek-1
1677,Trevor Wood,Arizona,Pac-12,10,2,14,7.0,1,1.4,0,0,,0,0.0,2,14,7.0,1,,trevor-wood-1
1678,Tyler Carr,Texas Tech,Big 12,6,2,14,7.0,0,2.3,0,0,,0,0.0,2,14,7.0,0,,tyler-carr-2
1679,Tyrone Perkins,Syracuse,ACC,5,2,14,7.0,0,2.8,8,18,2.3,0,3.6,10,32,3.2,0,,tyrone-perkins-1
1680,Cam Marshmon,East Carolina,American,5,2,13,6.5,0,2.6,0,0,,0,0.0,2,13,6.5,0,,cam-marshmon-1
1681,Chance McLeod,UTSA,CUSA,9,3,13,4.3,0,1.4,0,0,,0,0.0,3,13,4.3,0,,chance-mcleod-1
1682,Chase Blakley,Boise State,MWC,2,1,13,13.0,0,6.5,0,0,,0,0.0,1,13,13.0,0,,chase-blakley-1
1683,Chase Nevel,Oklahoma,Big 12,2,2,13,6.5,0,6.5,0,0,,0,0.0,2,13,6.5,0,,chase-nevel-1
1684,Connor Heyward,Michigan State,Big Ten,12,4,13,3.3,1,1.1,3,10,3.3,0,0.8,7,23,3.3,1,,connor-heyward-1
1685,Darius Tice,South Florida,American,12,2,13,6.5,0,1.1,178,943,5.3,11,78.6,180,956,5.3,11,,darius-tice-1
1686,Demarcus Felton,Texas Tech,Big 12,12,2,13,6.5,0,1.1,22,102,4.6,0,8.5,24,115,4.8,0,,demarcus-felton-1
1687,Dexter Williams,Notre Dame,Ind,10,2,13,6.5,1,1.3,39,360,9.2,4,36.0,41,373,9.1,5,,dexter-williams-1
1688,Greg McCrae,UCF,American,12,2,13,6.5,0,1.1,26,151,5.8,2,12.6,28,164,5.9,2,,greg-mccrae-1
1689,Hezekiah Jones,Texas A&M,SEC,12,2,13,6.5,0,1.1,0,0,,0,0.0,2,13,6.5,0,,hezekiah-jones-1
1690,Jackson Winrow,Vanderbilt,SEC,1,1,13,13.0,0,13.0,0,0,,0,0.0,1,13,13.0,0,,jackson-winrow-1
1691,Jakob Johnson,Tennessee,SEC,10,1,13,13.0,0,1.3,0,0,,0,0.0,1,13,13.0,0,,jakob-johnson-1
1692,James Alexander,Kent State,MAC,12,1,13,13.0,0,1.1,0,0,,0,0.0,1,13,13.0,0,,james-alexander-1
