Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards,-9999
658,Alexander Mattison,Boise State,MWC,13,27,173,6.4,0,13.3,302,1415,4.7,17,108.8,329,1588,4.8,17,,alexander-mattison-1
659,Dyami Brown,North Carolina,ACC,10,17,173,10.2,1,17.3,0,0,,0,0.0,17,173,10.2,1,,dyami-brown-1
660,Eddie Lewis,Rutgers,Big Ten,12,24,173,7.2,0,14.4,0,0,,0,0.0,24,173,7.2,0,,eddie-lewis-2
661,George Scott III,Louisiana Tech,CUSA,13,7,173,24.7,1,13.3,0,0,,0,0.0,7,173,24.7,1,,george-scott-iii-1
662,JaTarvious Whitlow,Auburn,SEC,13,15,173,11.5,2,13.3,150,787,5.2,6,60.5,165,960,5.8,8,,jatarvious-whitlow-1
663,Marquis Young,Massachusetts,Ind,11,22,173,7.9,0,15.7,154,778,5.1,9,70.7,176,951,5.4,9,,marquis-young-1
664,Octavious Cooley,Ole Miss,SEC,12,8,172,21.5,1,14.3,0,0,,0,0.0,8,172,21.5,1,,octavious-cooley-1
665,Tavonn Salter,Middle Tennessee State,CUSA,7,15,172,11.5,0,24.6,0,0,,0,0.0,15,172,11.5,0,,tavonn-salter-1
666,Dominic Gicinto,Missouri,SEC,12,15,171,11.4,2,14.3,0,0,,0,0.0,15,171,11.4,2,,dominic-gicinto-1
667,Zack Dobson,Middle Tennessee State,CUSA,8,15,171,11.4,4,21.4,16,214,13.4,1,26.8,31,385,12.4,5,,zack-dobson-1
668,Ben Glines,Boston College,ACC,12,12,170,14.2,4,14.2,68,380,5.6,3,31.7,80,550,6.9,7,,ben-glines-1
669,JaMycal Hasty,Baylor,Big 12,11,26,170,6.5,1,15.5,82,434,5.3,4,39.5,108,604,5.6,5,,jamycal-hasty-1
670,Jaylen Hall,Western Michigan,MAC,13,11,170,15.5,1,13.1,0,0,,0,0.0,11,170,15.5,1,,jaylen-hall-1
671,Keaontay Ingram,Texas,Big 12,13,27,170,6.3,2,13.1,142,708,5.0,3,54.5,169,878,5.2,5,,keaontay-ingram-1
672,Kell Walker,Army,Ind,11,11,170,15.5,1,15.5,67,320,4.8,0,29.1,78,490,6.3,1,,kell-walker-1
673,Ke'Shawn Vaughn,Vanderbilt,SEC,12,13,170,13.1,2,14.2,157,1244,7.9,12,103.7,170,1414,8.3,14,,keshawn-vaughn-1
674,Khalil Shakir,Boise State,MWC,10,16,170,10.6,1,17.0,14,70,5.0,1,7.0,30,240,8.0,2,,khalil-shakir-1
675,Lamical Perine,Florida,SEC,13,13,170,13.1,1,13.1,134,826,6.2,7,63.5,147,996,6.8,8,,lamical-perine-1
676,Salvon Ahmed,Washington,Pac-12,14,21,170,8.1,0,12.1,104,608,5.8,7,43.4,125,778,6.2,7,,salvon-ahmed-1
677,Terell West,Middle Tennessee State,CUSA,14,21,170,8.1,0,12.1,63,298,4.7,1,21.3,84,468,5.6,1,,terell-west-1
678,Cary Angeline,North Carolina State,ACC,11,9,169,18.8,1,15.4,0,0,,0,0.0,9,169,18.8,1,,cary-angeline-1
679,Izzy Matthews,Colorado State,MWC,12,27,169,6.3,1,14.1,166,717,4.3,4,59.8,193,886,4.6,5,,izzy-matthews-1
680,Chase Cota,UCLA,Pac-12,12,13,168,12.9,0,14.0,0,0,,0,0.0,13,168,12.9,0,,chase-cota-1
681,Darius Pinnix,East Carolina,American,10,12,168,14.0,0,16.8,56,222,4.0,3,22.2,68,390,5.7,3,,darius-pinnix-1
682,Jay Griffin IV,New Mexico,MWC,12,21,168,8.0,0,14.0,1,9,9.0,0,0.8,22,177,8.0,0,,jay-griffin-iv-1
683,Deon Stewart,Arkansas,SEC,12,21,167,8.0,0,13.9,2,0,0.0,0,0.0,23,167,7.3,0,,deon-stewart-1
684,Jake Bobo,Duke,ACC,12,10,167,16.7,1,13.9,0,0,,0,0.0,10,167,16.7,1,,jake-bobo-1
685,Jay'Shawn Washington,Southern Mississippi,CUSA,11,11,167,15.2,0,15.2,0,0,,0,0.0,11,167,15.2,0,,jayshawn-washington-1
686,Malcolm Perry,Navy,American,13,9,167,18.6,1,12.8,172,1087,6.3,7,83.6,181,1254,6.9,8,,malcolm-perry-1
687,Keenan Barnes,Louisiana,Sun Belt,4,12,166,13.8,1,41.5,0,0,,0,0.0,12,166,13.8,1,,keenan-barnes-1
688,Kyle Horn,Massachusetts,Ind,10,17,166,9.8,0,16.6,0,0,,0,0.0,17,166,9.8,0,,kyle-horn-1
689,Quinten Pounds,Washington,Pac-12,6,8,166,20.8,1,27.7,0,0,,0,0.0,8,166,20.8,1,,quinten-pounds-1
690,Jay MacIntyre,Colorado,Pac-12,10,20,165,8.3,2,16.5,1,4,4.0,0,0.4,21,169,8.0,2,,jay-macintyre-1
691,Lexington Thomas,Nevada-Las Vegas,MWC,12,19,165,8.7,1,13.8,215,1067,5.0,12,88.9,234,1232,5.3,13,,lexington-thomas-1
692,Rakeem Boyd,Arkansas,SEC,12,23,165,7.2,0,13.8,123,734,6.0,2,61.2,146,899,6.2,2,,rakeem-boyd-2
693,Garrett Groshek,Wisconsin,Big Ten,13,24,163,6.8,1,12.5,65,425,6.5,1,32.7,89,588,6.6,2,,garrett-groshek-1
694,Peyton Hendershot,Indiana,Big Ten,11,15,163,10.9,2,14.8,0,0,,0,0.0,15,163,10.9,2,,peyton-hendershot-1
695,Brandon Polk,Penn State,Big Ten,11,9,162,18.0,2,14.7,0,0,,0,0.0,9,162,18.0,2,,brandon-polk-1
696,Cole Kmet,Notre Dame,Ind,11,15,162,10.8,0,14.7,0,0,,0,0.0,15,162,10.8,0,,cole-kmet-1
697,Gunner Romney,BYU,Ind,9,13,162,12.5,2,18.0,3,18,6.0,0,2.0,16,180,11.3,2,,gunner-romney-1
698,Sean Ryan,Temple,American,10,12,162,13.5,1,16.2,0,0,,0,0.0,12,162,13.5,1,,sean-ryan-2
699,Tamir Jones,Georgia State,Sun Belt,11,12,162,13.5,3,14.7,0,0,,0,0.0,12,162,13.5,3,,tamir-jones-1
700,Javen Banks,Texas State,Sun Belt,11,10,161,16.1,3,14.6,4,0,0.0,1,0.0,14,161,11.5,4,,javen-banks-1
701,Kabion Ento,Colorado,Pac-12,11,12,161,13.4,0,14.6,0,0,,0,0.0,12,161,13.4,0,,kabion-ento-1
702,Darion Anderson,Georgia Southern,Sun Belt,13,4,160,40.0,3,12.3,2,16,8.0,0,1.2,6,176,29.3,3,,darion-anderson-1
703,Henry Pearson,Appalachian State,Sun Belt,13,14,160,11.4,2,12.3,0,0,,0,0.0,14,160,11.4,2,,henry-pearson-1
704,Kerrith Whyte,Florida Atlantic,CUSA,12,10,160,16.0,2,13.3,134,866,6.5,8,72.2,144,1026,7.1,10,,kerrith-whyte-1
705,Travis Levy,Boston College,ACC,12,19,160,8.4,0,13.3,49,215,4.4,2,17.9,68,375,5.5,2,,travis-levy-1
706,Zachari Jackson,Louisiana-Monroe,Sun Belt,12,11,160,14.5,1,13.3,0,0,,0,0.0,11,160,14.5,1,,zachari-jackson-1
707,DJ Turner,Maryland,Big Ten,8,13,159,12.2,1,19.9,8,25,3.1,0,3.1,21,184,8.8,1,,dj-turner-1
708,Jafar Armstrong,Notre Dame,Ind,10,14,159,11.4,0,15.9,72,383,5.3,7,38.3,86,542,6.3,7,,jafar-armstrong-1
709,Jafar Armstrong,Notre Dame,Ind,10,14,159,11.4,0,15.9,72,383,5.3,7,38.3,86,542,6.3,7,,jafar-armstrong-2
710,Matt Dotson,Michigan State,Big Ten,13,14,159,11.4,1,12.2,0,0,,0,0.0,14,159,11.4,1,,matt-dotson-1
711,Josh Falo,USC,Pac-12,10,10,158,15.8,0,15.8,0,0,,0,0.0,10,158,15.8,0,,josh-falo-1
712,Keion Davis,Marshall,CUSA,10,17,158,9.3,0,15.8,94,402,4.3,3,40.2,111,560,5.0,3,,keion-davis-1
713,Korab Idrizi,Boston College,ACC,12,13,158,12.2,1,13.2,0,0,,0,0.0,13,158,12.2,1,,korab-idrizi-1
714,Tariq Woolen,UTSA,CUSA,12,15,158,10.5,1,13.2,0,0,,0,0.0,15,158,10.5,1,,tariq-woolen-1
715,Xavier Brown,Louisiana-Monroe,Sun Belt,4,11,158,14.4,0,39.5,0,0,,0,0.0,11,158,14.4,0,,xavier-brown-2
716,David Montgomery,Iowa State,Big 12,12,22,157,7.1,0,13.1,257,1216,4.7,13,101.3,279,1373,4.9,13,,david-montgomery-1
717,James Gardner,Miami (OH),MAC,3,12,157,13.1,0,52.3,0,0,,0,0.0,12,157,13.1,0,,james-gardner-1
718,Nick Eubanks,Michigan,Big Ten,13,8,157,19.6,1,12.1,0,0,,0,0.0,8,157,19.6,1,,nick-eubanks-1
719,Tony Jones Jr.,Notre Dame,Ind,13,6,157,26.2,1,12.1,83,392,4.7,3,30.2,89,549,6.2,4,,tony-jones-jr-1
720,Cole Tucker,Northern Illinois,MAC,14,18,156,8.7,0,11.1,0,0,,0,0.0,18,156,8.7,0,,cole-tucker-1
721,Dominique Robinson,Miami (OH),MAC,12,13,156,12.0,4,13.0,0,0,,0,0.0,13,156,12.0,4,,dominique-robinson-1
722,Jahrvis Davenport,Maryland,Big Ten,12,9,156,17.3,2,13.0,0,0,,0,0.0,9,156,17.3,2,,jahrvis-davenport-1
723,Mekhi Sargent,Iowa,Big Ten,13,17,156,9.2,1,12.0,159,745,4.7,9,57.3,176,901,5.1,10,,mekhi-sargent-1
724,Savon Scarver,Utah State,MWC,13,9,156,17.3,2,12.0,1,14,14.0,0,1.1,10,170,17.0,2,AA,savon-scarver-1
725,Brandon Childress,Central Michigan,MAC,12,15,155,10.3,0,12.9,0,0,,0,0.0,15,155,10.3,0,,brandon-childress-1
726,Jalen McCleskey,Oklahoma State,Big 12,4,15,155,10.3,2,38.8,1,5,5.0,1,1.3,16,160,10.0,3,,jalen-mccleskey-1
727,John Bates,Boise State,MWC,13,10,155,15.5,1,11.9,0,0,,0,0.0,10,155,15.5,1,,john-bates-1
728,Jordan Murphy,Tennessee,SEC,10,11,155,14.1,1,15.5,2,58,29.0,0,5.8,13,213,16.4,1,,jordan-murphy-4
729,Mydreon Vines,East Carolina,American,12,12,155,12.9,1,12.9,0,0,,0,0.0,12,155,12.9,1,,mydreon-vines-1
730,Shameen Jones,Rutgers,Big Ten,12,15,155,10.3,1,12.9,3,7,2.3,0,0.6,18,162,9.0,1,,shameen-jones-1
731,Darrell Langham,Miami (FL),ACC,13,13,154,11.8,3,11.8,0,0,,0,0.0,13,154,11.8,3,,darrell-langham-1
732,Kenny Yeboah,Temple,American,13,13,154,11.8,1,11.8,0,0,,0,0.0,13,154,11.8,1,,kenny-yeboah-1
733,Nate Becker,Miami (OH),MAC,11,13,154,11.8,1,14.0,0,0,,0,0.0,13,154,11.8,1,,nate-becker-1
734,Stephen Louis,North Carolina State,ACC,5,12,154,12.8,0,30.8,3,24,8.0,0,4.8,15,178,11.9,0,,stephen-louis-1
735,Chaton Mobley,Middle Tennessee State,CUSA,13,19,153,8.1,1,11.8,123,613,5.0,4,47.2,142,766,5.4,5,,chaton-mobley-1
736,JaCorey Sullivan,Central Michigan,MAC,12,18,153,8.5,2,12.8,1,-6,-6.0,0,-0.5,19,147,7.7,2,,jacorey-sullivan-1
737,Josh Weeks,UTEP,CUSA,12,8,153,19.1,0,12.8,0,0,,0,0.0,8,153,19.1,0,,josh-weeks-1
738,Christian Hayes,Army,Ind,12,7,152,21.7,1,12.7,0,0,,0,0.0,7,152,21.7,1,,christian-hayes-1
739,Izaiah Lottie,New Mexico State,Ind,7,15,152,10.1,1,21.7,0,0,,0,0.0,15,152,10.1,1,,izaiah-lottie-1
740,Jason-Matthew Sharsh,Hawaii,MWC,11,9,152,16.9,1,13.8,0,0,,0,0.0,9,152,16.9,1,,jason-matthew-sharsh-1
741,Ty'Son Williams,South Carolina,SEC,8,9,152,16.9,0,19.0,70,328,4.7,4,41.0,79,480,6.1,4,,tyson-williams-4
742,Terrell Jana,Virginia,ACC,12,11,151,13.7,1,12.6,0,0,,0,0.0,11,151,13.7,1,,terrell-jana-1
743,Carson Terrell,Utah State,MWC,13,10,150,15.0,1,11.5,0,0,,0,0.0,10,150,15.0,1,,carson-terrell-1
744,Art Pierce,Oregon State,Pac-12,9,15,149,9.9,0,16.6,54,408,7.6,4,45.3,69,557,8.1,4,,art-pierce-1
745,Jaelan Austin,TCU,Big 12,12,17,149,8.8,0,12.4,0,0,,1,0.0,17,149,8.8,1,,jaelan-austin-1
746,Kevin Crosby,South Carolina,SEC,12,14,149,10.6,0,12.4,0,0,,0,0.0,14,149,10.6,0,,kevin-crosby-1
747,Charlie Woerner,Georgia,SEC,14,11,148,13.5,0,10.6,0,0,,0,0.0,11,148,13.5,0,,charlie-woerner-1
748,Chris Evans,Michigan,Big Ten,11,18,148,8.2,1,13.5,81,423,5.2,4,38.5,99,571,5.8,5,,chris-evans-2
749,Garland LaFrance,Western Kentucky,CUSA,12,20,148,7.4,1,12.3,33,158,4.8,0,13.2,53,306,5.8,1,,garland-lafrance-1
750,Jovani Haskins,West Virginia,Big 12,12,16,148,9.3,1,12.3,0,0,,0,0.0,16,148,9.3,1,,jovani-haskins-1
751,Darryl Jones,Maryland,Big Ten,12,9,147,16.3,0,12.3,2,8,4.0,0,0.7,11,155,14.1,0,,darryl-jones-1
752,Grant Perry,Michigan,Big Ten,13,20,147,7.4,0,11.3,0,0,,0,0.0,20,147,7.4,0,,grant-perry-1
753,Jermar Jefferson,Oregon State,Pac-12,12,25,147,5.9,0,12.3,239,1380,5.8,12,115.0,264,1527,5.8,12,,jermar-jefferson-1
754,Jordan Fredericks,Massachusetts,Ind,11,18,147,8.2,1,13.4,77,356,4.6,1,32.4,95,503,5.3,2,,jordan-fredericks-1
755,Keyion Dixon,Connecticut,American,11,11,147,13.4,2,13.4,0,0,,0,0.0,11,147,13.4,2,,keyion-dixon-1
756,Antonio Nunn,Buffalo,MAC,14,12,146,12.2,1,10.4,0,0,,0,0.0,12,146,12.2,1,,antonio-nunn-1
757,Chris Myarick,Temple,American,13,14,146,10.4,1,11.2,0,0,,0,0.0,14,146,10.4,1,,chris-myarick-1
758,Joseph Saucier,Air Force,MWC,11,6,146,24.3,0,13.3,43,274,6.4,2,24.9,49,420,8.6,2,,joseph-saucier-1
759,Cam Akers,Florida State,ACC,12,23,145,6.3,2,12.1,161,706,4.4,6,58.8,184,851,4.6,8,,cam-akers-1
760,Ronnie Bell,Michigan,Big Ten,13,8,145,18.1,2,11.2,5,-2,-0.4,0,-0.2,13,143,11.0,2,,ronnie-bell-3
761,Ta'Zhawn Henry,Texas Tech,Big 12,10,22,145,6.6,1,14.5,86,341,4.0,8,34.1,108,486,4.5,9,,tazhawn-henry-1
762,Malik Miller,Auburn,SEC,10,13,144,11.1,1,14.4,19,68,3.6,3,6.8,32,212,6.6,4,,malik-miller-2
763,Michiah Quick,Fresno State,MWC,8,16,144,9.0,1,18.0,2,3,1.5,0,0.4,18,147,8.2,1,,michiah-quick-1
764,Tre'shon Wolf,UTEP,CUSA,8,10,144,14.4,0,18.0,0,0,,0,0.0,10,144,14.4,0,,treshon-wolf-1
765,Artie Henry,Marshall,CUSA,13,17,143,8.4,2,11.0,0,0,,0,0.0,17,143,8.4,2,,artie-henry-2
766,Artie Henry III,Marshall,CUSA,10,17,143,8.4,2,14.3,0,0,,0,0.0,17,143,8.4,2,,artie-henry-iii-1
767,CJ Lewis,Boston College,ACC,12,12,143,11.9,1,11.9,0,0,,0,0.0,12,143,11.9,1,,cj-lewis-2
768,Gunnar Oakes,Eastern Michigan,MAC,11,11,143,13.0,1,13.0,0,0,,0,0.0,11,143,13.0,1,,gunnar-oakes-1
769,Tre Watson,Texas,Big 12,14,22,143,6.5,3,10.2,185,786,4.2,3,56.1,207,929,4.5,6,,tre-watson-2
770,Zach Austin,Texas Tech,Big 12,11,17,143,8.4,1,13.0,0,0,,0,0.0,17,143,8.4,1,,zach-austin-1
771,Evan Butts,Virginia,ACC,13,16,141,8.8,2,10.8,0,0,,0,0.0,16,141,8.8,2,,evan-butts-1
772,Marcel Murray,Arkansas State,Sun Belt,13,16,141,8.8,2,10.8,154,860,5.6,8,66.2,170,1001,5.9,10,,marcel-murray-1
773,Christian Pabico,UCLA,Pac-12,10,13,140,10.8,0,14.0,2,2,1.0,0,0.2,15,142,9.5,0,,christian-pabico-1
774,Dominick Wood-Anderson,Tennessee,SEC,11,17,140,8.2,2,12.7,0,0,,0,0.0,17,140,8.2,2,,dominick-wood-anderson-1
775,Isaac Holder,Eastern Michigan,MAC,13,11,140,12.7,1,10.8,1,1,1.0,0,0.1,12,141,11.8,1,,isaac-holder-1
776,Jalen Walker,Miami (OH),MAC,11,12,140,11.7,0,12.7,0,0,,0,0.0,12,140,11.7,0,,jalen-walker-2
777,Jaquis Dancy,Louisiana Tech,CUSA,11,16,140,8.8,1,12.7,124,689,5.6,9,62.6,140,829,5.9,10,,jaquis-dancy-1
778,Aaron Young,Duke,ACC,2,7,139,19.9,1,69.5,0,0,,0,0.0,7,139,19.9,1,,aaron-young-3
779,Art Thompkins,Toledo,MAC,12,15,139,9.3,0,11.6,98,563,5.7,6,46.9,113,702,6.2,6,,art-thompkins-1
780,Dennis Robinson,Northern Illinois,MAC,9,15,139,9.3,1,15.4,0,0,,0,0.0,15,139,9.3,1,,dennis-robinson-3
781,Dennis Robinson,Northern Illinois,MAC,13,15,139,9.3,1,10.7,0,0,,0,0.0,15,139,9.3,1,,dennis-robinson-4
782,Jeremy Cox,Old Dominion,CUSA,9,24,139,5.8,0,15.4,103,453,4.4,5,50.3,127,592,4.7,5,,jeremy-cox-1
783,Miles Sanders,Penn State,Big Ten,13,24,139,5.8,0,10.7,220,1274,5.8,9,98.0,244,1413,5.8,9,,miles-sanders-1
784,Freddie Johnson,Temple,American,10,8,138,17.3,1,13.8,0,0,,0,0.0,8,138,17.3,1,,freddie-johnson-2
785,Jalen Nailor,Michigan State,Big Ten,8,8,138,17.3,2,17.3,9,128,14.2,1,16.0,17,266,15.6,3,,jalen-nailor-1
786,Marcus Williams,New Mexico,MWC,10,13,138,10.6,3,13.8,0,0,,0,0.0,13,138,10.6,3,,marcus-williams-11
787,Michael Young,Notre Dame,Ind,13,7,138,19.7,1,10.6,1,-1,-1.0,0,-0.1,8,137,17.1,1,,michael-young-4
788,Tyler Simmons,Georgia,SEC,13,9,138,15.3,2,10.6,5,131,26.2,2,10.1,14,269,19.2,4,,tyler-simmons-2
789,Austin Williams,Mississippi State,SEC,13,10,137,13.7,3,10.5,0,0,,0,0.0,10,137,13.7,3,,austin-williams-3
790,Charlie Kolar,Iowa State,Big 12,13,11,137,12.5,3,10.5,0,0,,0,0.0,11,137,12.5,3,,charlie-kolar-1
791,Kade Waquespack,Air Force,MWC,12,9,137,15.2,3,11.4,0,0,,0,0.0,9,137,15.2,3,,kade-waquespack-1
792,Keith Mixon,Mississippi State,SEC,10,10,137,13.7,2,13.7,0,0,,0,0.0,10,137,13.7,2,,keith-mixon-1
793,Kirk Johnson,UTSA,CUSA,9,20,137,6.9,0,15.2,1,0,0.0,0,0.0,21,137,6.5,0,,kirk-johnson-6
794,Myron Gailliard,SMU,American,12,18,137,7.6,1,11.4,0,0,,0,0.0,18,137,7.6,1,,myron-gailliard-1
795,BJ Busbee,San Diego State,MWC,11,8,136,17.0,1,12.4,5,14,2.8,0,1.3,13,150,11.5,1,,bj-busbee-1
796,Dominique Maiden,West Virginia,Big 12,12,10,136,13.6,1,11.3,0,0,,0,0.0,10,136,13.6,1,,dominique-maiden-1
797,Michael Ezeike,UCLA,Pac-12,10,12,136,11.3,2,13.6,1,-2,-2.0,0,-0.2,13,134,10.3,2,,michael-ezeike-1
798,Roger Carter,Georgia State,Sun Belt,12,15,136,9.1,1,11.3,0,0,,0,0.0,15,136,9.1,1,,roger-carter-2
799,Michael Carter,North Carolina,ACC,9,25,135,5.4,1,15.0,84,597,7.1,2,66.3,109,732,6.7,3,,michael-carter-5
800,Chico McClatcher,Washington,Pac-12,8,9,134,14.9,0,16.8,4,7,1.8,0,0.9,13,141,10.8,0,,chico-mcclatcher-1
801,Collin Reed,Appalachian State,Sun Belt,13,12,134,11.2,3,10.3,0,0,,0,0.0,12,134,11.2,3,,collin-reed-1
802,Hezekiah Jones,Texas A&M,SEC,13,15,134,8.9,0,10.3,0,0,,0,0.0,15,134,8.9,0,,hezekiah-jones-1
803,Nick Basquine,Oklahoma,Big 12,14,7,134,19.1,0,9.6,0,0,,0,0.0,7,134,19.1,0,,nick-basquine-1
804,Shermar Thornton,Florida International,CUSA,11,7,134,19.1,2,12.2,0,0,,0,0.0,7,134,19.1,2,,shermar-thornton-1
805,Zac Foutz,Liberty,Ind,7,10,134,13.4,1,19.1,1,1,1.0,0,0.1,11,135,12.3,1,,zac-foutz-1
806,Dexter Williams,Notre Dame,Ind,9,16,133,8.3,1,14.8,158,995,6.3,12,110.6,174,1128,6.5,13,,dexter-williams-1
807,Dorian Baker,Kentucky,SEC,11,13,133,10.2,0,12.1,0,0,,0,0.0,13,133,10.2,0,,dorian-baker-1
808,J.J. Taylor,Arizona,Pac-12,12,16,133,8.3,0,11.1,255,1434,5.6,6,119.5,271,1567,5.8,6,,jj-taylor-1
809,Rico Dowdle,South Carolina,SEC,12,14,133,9.5,1,11.1,123,654,5.3,4,54.5,137,787,5.7,5,,rico-dowdle-1
810,Brandon Johnson,Tennessee,SEC,12,14,132,9.4,0,11.0,0,0,,0,0.0,14,132,9.4,0,,brandon-johnson-11
811,Jahcour Pearson,Western Kentucky,CUSA,11,13,132,10.2,0,12.0,4,0,0.0,0,0.0,17,132,7.8,0,,jahcour-pearson-1
812,Antonio Williams,North Carolina,ACC,10,16,131,8.2,0,13.1,91,504,5.5,5,50.4,107,635,5.9,5,,antonio-williams-1
813,Devin Asiasi,UCLA,Pac-12,9,6,130,21.7,1,14.4,0,0,,0,0.0,6,130,21.7,1,,devin-asiasi-1
814,Tyler Badie,Missouri,SEC,12,12,130,10.8,0,10.8,89,437,4.9,2,36.4,101,567,5.6,2,,tyler-badie-1
815,Boogie Knight,Akron,MAC,10,9,129,14.3,0,12.9,0,0,,0,0.0,9,129,14.3,0,,boogie-knight-1
816,Camden Harrison,Army,Ind,13,4,129,32.3,1,9.9,0,0,,0,0.0,4,129,32.3,1,,camden-harrison-1
817,Daiyan Henley,Nevada,MWC,13,9,129,14.3,0,9.9,0,0,,0,0.0,9,129,14.3,0,,daiyan-henley-1
818,Nate Brown,Missouri,SEC,7,12,129,10.8,0,18.4,0,0,,0,0.0,12,129,10.8,0,,nate-brown-2
819,Chris Pierce,Vanderbilt,SEC,13,13,128,9.8,1,9.8,0,0,,0,0.0,13,128,9.8,1,,chris-pierce-2
820,Christian Owens,Georgia State,Sun Belt,10,12,128,10.7,2,12.8,0,0,,0,0.0,12,128,10.7,2,,christian-owens-1
821,C'yontai Lewis,Florida,SEC,13,9,128,14.2,0,9.8,0,0,,0,0.0,9,128,14.2,0,,cyontai-lewis-1
822,Moe Neal,Syracuse,ACC,13,13,128,9.8,0,9.8,155,869,5.6,5,66.8,168,997,5.9,5,,moe-neal-1
823,Mykel Traylor-Bennett,Akron,MAC,12,12,128,10.7,1,10.7,7,13,1.9,0,1.1,19,141,7.4,1,,mykel-traylor-bennett-1
824,Jeremy Larkin,Northwestern,Big Ten,5,19,127,6.7,0,25.4,72,346,4.8,5,69.2,91,473,5.2,5,,jeremy-larkin-1
825,Justin Rankin,Kent State,MAC,11,14,127,9.1,1,11.5,117,574,4.9,4,52.2,131,701,5.4,5,,justin-rankin-1
826,Andrew Smith,Air Force,MWC,12,7,126,18.0,1,10.5,5,29,5.8,0,2.4,12,155,12.9,1,,andrew-smith-6
827,Devin Butler,Syracuse,ACC,12,14,126,9.0,0,10.5,0,0,,0,0.0,14,126,9.0,0,,devin-butler-2
828,Jahmmir Taylor,South Alabama,Sun Belt,11,4,126,31.5,1,11.5,0,0,,0,0.0,4,126,31.5,1,,jahmmir-taylor-1
829,Josh Fleeks,Baylor,Big 12,12,14,126,9.0,1,10.5,9,16,1.8,1,1.3,23,142,6.2,2,,josh-fleeks-1
830,Khaleb Coleman,Liberty,Ind,9,11,126,11.5,1,14.0,0,0,,0,0.0,11,126,11.5,1,,khaleb-coleman-1
831,Michael Wilson,Stanford,Pac-12,13,14,126,9.0,1,9.7,2,8,4.0,0,0.6,16,134,8.4,1,,michael-wilson-3
832,Charleston Rambo,Oklahoma,Big 12,11,8,125,15.6,1,11.4,0,0,,0,0.0,8,125,15.6,1,,charleston-rambo-1
833,Jernard Phillips,South Florida,American,6,14,125,8.9,0,20.8,1,2,2.0,0,0.3,15,127,8.5,0,,jernard-phillips-1
834,Jernard Phillps,South Florida,American,10,14,125,8.9,0,12.5,1,2,2.0,0,0.2,15,127,8.5,0,,jernard-phillps-1
835,Matthew Barnes,Louisiana,Sun Belt,14,16,125,7.8,1,8.9,0,0,,0,0.0,16,125,7.8,1,,matthew-barnes-1
836,Mechane Slade,Memphis,American,13,14,125,8.9,1,9.6,1,-4,-4.0,0,-0.3,15,121,8.1,1,,mechane-slade-1
837,Oliver Martin,Michigan,Big Ten,13,11,125,11.4,1,9.6,1,11,11.0,0,0.8,12,136,11.3,1,,oliver-martin-1
838,Tony Poljan,Central Michigan,MAC,12,7,125,17.9,2,10.4,64,123,1.9,1,10.3,71,248,3.5,3,,tony-poljan-1
839,Zack Dobson,Middle Tennessee State,CUSA,9,13,125,9.6,4,13.9,19,193,10.2,1,21.4,32,318,9.9,5,,zack-dobson-2
840,Donta Anthony,Old Dominion,CUSA,12,10,124,12.4,0,10.3,0,0,,0,0.0,10,124,12.4,0,,donta-anthony-1
841,Donta Anthony Jr.,Old Dominion,CUSA,7,10,124,12.4,0,17.7,0,0,,0,0.0,10,124,12.4,0,,donta-anthony-jr-1
842,Keion White,Old Dominion,CUSA,8,11,124,11.3,0,15.5,0,0,,0,0.0,11,124,11.3,0,,keion-white-1
843,Kyle Schrank,Ball State,MAC,12,13,124,9.5,2,10.3,0,0,,0,0.0,13,124,9.5,2,,kyle-schrank-1
844,Pooh Stricklin,Baylor,Big 12,12,9,123,13.7,1,10.3,0,0,,0,0.0,9,123,13.7,1,,pooh-stricklin-1
845,Mason Hays,Texas State,Sun Belt,12,9,122,13.6,0,10.2,0,0,,0,0.0,9,122,13.6,0,,mason-hays-1
846,Mike Williams,Nebraska,Big Ten,12,12,122,10.2,0,10.2,0,0,,0,0.0,12,122,10.2,0,,mike-williams-25
847,Sean McKeon,Michigan,Big Ten,13,14,122,8.7,1,9.4,0,0,,0,0.0,14,122,8.7,1,,sean-mckeon-1
848,Caleb Twyford,Texas State,Sun Belt,11,16,121,7.6,0,11.0,70,311,4.4,1,28.3,86,432,5.0,1,,caleb-twyford-1
849,Caleb Twyford,Texas State,Sun Belt,11,16,121,7.6,0,11.0,70,311,4.4,1,28.3,86,432,5.0,1,,caleb-twyford-2
850,Glen Coates,Army,Ind,11,8,121,15.1,0,11.0,2,8,4.0,0,0.7,10,129,12.9,0,,glen-coates-1
851,Josh Pederson,Louisiana-Monroe,Sun Belt,11,12,121,10.1,2,11.0,0,0,,0,0.0,12,121,10.1,2,,josh-pederson-1
852,Ryan Becker,SMU,American,11,9,121,13.4,3,11.0,0,0,,0,0.0,9,121,13.4,3,,ryan-becker-1
853,Shakif Seymour,Toledo,MAC,13,14,121,8.6,1,9.3,121,565,4.7,5,43.5,135,686,5.1,6,,shakif-seymour-1
854,Tavares Kelly,Virginia,ACC,13,10,121,12.1,0,9.3,6,21,3.5,0,1.6,16,142,8.9,0,,tavares-kelly-1
