Rk,Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards,-9999
787,Ben Niemann,23,KAN,LB,14,1,0,0,0,0,0,0,0,0,0,0,0.0,10,7,3,0,0,0,,NiemBe00
788,Tremon Smith,22,KAN,CB,14,1,0,0,0,0,1,0,2,1,0,0,0.0,5,4,1,0,0,0,,SmitTr04
789,Javorius Allen,27,BAL,RB,14,0,0,0,0,0,0,0,1,0,0,0,0.0,4,3,1,0,0,0,,AlleJa01
790,Dan Bailey,30,MIN,K,14,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,BailDa00
791,Justin Bethel,28,ATL,CB,14,0,0,0,0,0,0,0,0,0,0,0,0.0,14,12,2,0,0,0,,BethJu00
792,Vince Biegel,25,NOR,LB,14,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,,BiegVi00
793,Daniel Brown,26,CHI,WR,14,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,,BrowDa04
794,Vernon Butler,24,CAR,DT,14,0,0,0,0,0,0,0,0,1,0,0,0.5,19,6,13,0,4,0,,ButlVe00
795,Geremy Davis,26,LAC,WR,14,0,0,0,0,0,0,0,0,0,0,0,0.0,8,3,5,0,0,0,,DaviGe00
796,KhaDarel Hodge,23,LAR,WR,14,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,,HodgKh00
797,Greg Joseph,24,CLE,K,14,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,JoseGr00
798,Rashaad Penny,22,SEA,RB,14,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,,PennRa00
799,Ito Smith,23,ATL,RB,14,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,SmitIt00
800,Taylor Stallworth,23,NOR,DT,14,0,0,0,0,0,0,0,0,1,0,0,1.0,8,6,2,1,1,0,,StalTa00
801,Trent Taylor,24,SFO,WR,14,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,TaylTr02
802,Zach Vigil,27,WAS,LB,14,0,0,0,0,0,0,0,0,0,0,0,0.0,10,7,3,0,0,0,,VigiZa00
803,Joe Walker,26,ARI,LB,14,0,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,,WalkJo01
804,Mark Walton,21,CIN,RB,14,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,,WaltMa00
805,Kyle Wilber,29,LVR,LB,14,0,0,0,0,0,0,0,0,0,0,0,0.0,15,10,5,0,0,0,,WilbKy00
806,Anthony Barr,26,MIN,LB,13,13,0,0,0,0,2,1,0,0,0,0,3.0,55,39,16,8,4,0,PB,BarrAn00
807,A.J. Bouye,27,JAX,CB,13,13,1,9,0,9,8,0,0,0,0,0,0.0,54,46,8,0,0,0,,BouyA.00
808,Kenny Clark,23,GNB,DT,13,13,0,0,0,0,3,1,0,2,0,0,6.0,55,36,19,8,9,0,,ClarKe01
809,Sam Darnold,21,NYJ,QB,13,13,0,0,0,0,0,0,5,2,-11,0,0.0,0,0,0,0,0,0,,DarnSa00
810,Brent Grimes,35,TAM,CB,13,13,0,0,0,0,6,1,0,0,0,0,0.0,48,42,6,0,0,0,,GrimBr20
811,Gabe Jackson,27,LVR,RG,13,13,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,JackGa00
812,Alshon Jeffery,28,PHI,WR,13,13,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,JeffAl00
813,Dre Kirkpatrick,29,CIN,CB,13,13,0,0,0,0,9,0,0,0,0,0,0.0,41,35,6,2,0,0,,KirkDr00
814,Spencer Long,28,NYJ,C,13,13,0,0,0,0,0,0,1,0,-2,0,0.0,0,0,0,0,0,0,,LongSp00
815,Matt Milano,24,BUF,LB,13,13,3,41,0,29,7,0,0,3,0,0,1.0,78,52,26,12,3,0,,MilaMa00
816,Alec Ogletree,27,NYG,LB,13,13,5,61,2,20,8,0,0,0,0,0,1.0,93,58,35,6,4,0,,OgleAl00
817,Brian Orakpo,32,TEN,LB,13,13,0,0,0,0,3,1,0,1,0,0,1.5,28,18,10,3,7,0,,OrakBr99
818,Jermey Parnell,32,JAX,RT,13,13,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,ParnJe00
819,Eric Reid,27,CAR,S,13,13,1,39,0,39,5,0,0,0,0,0,1.0,71,50,21,3,1,0,,ReidEr00
820,Joe Schobert,25,CLE,LB,13,13,1,0,0,0,6,2,0,2,26,0,3.0,103,57,46,3,6,0,,SchoJo00
821,Kenny Vaccaro,27,TEN,S,13,13,1,0,0,0,4,0,0,0,0,0,2.0,58,41,17,3,4,0,,VaccKe00
822,Trent Williams,30,WAS,LT,13,13,0,0,0,0,0,0,0,1,2,0,0.0,0,0,0,0,0,0,PB,WillTr21
823,Blake Bortles,26,JAX,QB,13,12,0,0,0,0,0,0,8,2,-4,0,0.0,0,0,0,0,0,0,,BortBl00
824,Charles Clay,29,BUF,TE,13,12,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,ClayCh00
825,James Conner,23,PIT,RB,13,12,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0,0,0,0,PB,ConnJa00
826,Carlton Davis,21,TAM,CB,13,12,0,0,0,0,4,1,0,1,0,0,0.0,40,36,4,1,0,0,,DaviCa02
827,Derrick Morgan,29,TEN,LB,13,12,0,0,0,0,3,0,0,1,0,0,0.5,25,19,6,0,4,0,,MorgDe99
828,Allen Robinson,25,CHI,WR,13,12,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,RobiAl02
829,Jonnu Smith,23,TEN,TE,13,12,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,SmitJo01
830,Denzel Ward,21,CLE,CB,13,12,3,26,0,26,11,1,0,2,29,0,0.0,53,41,12,5,0,0,PB,WardDe02
831,Jaire Alexander,21,GNB,CB,13,11,1,27,0,27,11,0,2,2,0,0,0.5,66,61,5,3,1,0,,AlexJa00
832,Jermaine Gresham,30,ARI,TE,13,11,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,GresJe00
833,Rob Gronkowski,29,NWE,TE,13,11,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,GronRo00
834,Bryce Callahan,27,CHI,CB,13,10,2,12,0,12,6,0,0,0,0,0,2.0,45,39,6,6,5,0,,CallBr00
835,Maurice Hurst Jr.,23,LVR,DT,13,10,0,0,0,0,3,1,0,0,0,0,4.0,31,26,5,3,3,0,,HursMa00
836,Trent Murphy,28,BUF,DE,13,10,0,0,0,0,1,2,0,0,0,0,4.0,24,14,10,5,9,0,,MurpTr00
837,Maliek Collins,23,DAL,DT,13,9,0,0,0,0,0,0,0,1,0,0,3.0,19,12,7,5,8,0,,CollMa00
838,Darqueze Dennard,27,CIN,CB,13,9,0,0,0,0,6,2,0,1,0,0,0.0,68,54,14,1,0,0,,DennDa00
839,Corey Graham,33,PHI,S,13,9,1,29,0,29,5,0,0,1,0,0,0.0,56,43,13,1,0,0,,GrahCo99
840,Avonte Maddox,22,PHI,S,13,9,2,23,0,23,4,1,0,0,0,0,0.5,35,28,7,1,1,0,,MaddAv00
841,Haloti Ngata,34,PHI,DT,13,9,0,0,0,0,1,1,0,0,0,0,1.0,17,11,6,4,3,0,,NgatHa20
842,Dwayne Allen,28,NWE,TE,13,8,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,AlleDw00
843,Tony Bergstrom,32,WAS,RG,13,8,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,BergTo00
844,Da'Shawn Hand,23,DET,DE,13,8,0,0,0,0,0,2,0,1,0,0,3.0,27,22,5,4,2,0,,HandDa00
845,Karl Joseph,25,LVR,S,13,8,1,5,0,5,2,0,0,0,0,0,2.0,48,34,14,2,2,0,,JoseKa00
846,Sony Michel,23,NWE,RB,13,8,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,MichSo00
847,Jordan Reed,28,WAS,TE,13,8,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,ReedJo02
848,Curtis Samuel,22,CAR,WR,13,8,0,0,0,0,0,0,1,0,0,0,0.0,5,5,0,0,0,0,,SamuCu00
849,Vita Vea,23,TAM,DT,13,8,0,0,0,0,0,0,0,0,0,0,3.0,28,21,7,4,4,0,,VeaxVi00
850,Nate Hairston,24,IND,CB,13,7,0,0,0,0,1,0,0,0,0,0,0.0,30,25,5,0,0,0,,HairNa00
851,Matt Longacre,27,LAR,LB,13,7,0,0,0,0,0,0,0,0,0,0,1.0,17,8,9,0,6,0,,LongMa00
852,A'Shawn Robinson,23,DET,DT,13,7,0,0,0,0,0,1,0,1,0,0,1.0,49,34,15,3,4,0,,RobiAS00
853,Deone Bucannon,26,ARI,CB,13,6,0,0,0,0,0,1,0,1,4,0,1.0,38,30,8,1,2,0,,BucaDe00
854,Isaiah Crowell,25,NYJ,RB,13,6,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,CrowIs00
855,Maxx Williams,24,BAL,TE,13,6,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,WillMa04
856,J.C. Jackson,23,NWE,CB,13,5,3,9,0,9,6,0,0,0,0,0,0.0,24,22,2,1,0,0,,JackJ.00
857,Josh Jones,24,GNB,S,13,5,0,0,0,0,2,0,0,0,0,0,1.0,55,40,15,2,1,0,,JoneJo06
858,Terrell McClain,30,ATL,DT,13,5,0,0,0,0,0,0,0,0,0,0,1.0,17,9,8,1,1,0,,McClTe00
859,Taywan Taylor,23,TEN,WR,13,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,TaylTa00
860,Quincy Wilson,22,IND,CB,13,5,1,0,0,0,2,0,0,1,38,0,0.0,28,20,8,0,0,0,,WilsQu01
861,Andrew Adams,26,TAM,CB,13,4,4,34,0,16,9,0,0,0,0,0,0.0,38,29,9,0,1,0,,AdamAn00
862,Kamalei Correa,24,TEN,LB,13,4,0,0,0,0,0,1,0,0,0,0,3.5,19,12,7,4,5,0,,CorrKa00
863,Seth Devalve,25,CLE,TE,13,4,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,DevaSe00
864,Robert Foster,24,BUF,WR,13,3,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,FostRo01
865,Kendrick Lewis,30,TEN,CB,13,3,0,0,0,0,1,0,0,0,0,0,0.0,27,20,7,1,0,0,,LewiKe00
866,Aaron Lynch,25,CHI,DE,13,3,1,20,0,20,1,0,0,0,0,0,3.0,16,13,3,4,8,0,,LyncAa00
867,Orson Charles,27,CLE,TE,13,2,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,,CharOr00
868,Nathan Gerry,23,PHI,CB,13,2,1,8,0,8,2,0,0,0,0,0,0.0,23,14,9,0,0,0,,GerrNa00
869,Lano Hill,23,SEA,CB,13,2,0,0,0,0,1,0,0,1,0,0,0.0,24,15,9,2,2,0,,HillDe02
870,Richie James,23,SFO,WR,13,2,0,0,0,0,0,0,2,1,0,0,0.0,1,1,0,0,0,0,,JameRi00
871,Trent Sherfield,22,ARI,WR,13,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,SherTr00
872,Charvarius Ward,22,KAN,CB,13,2,0,0,0,0,3,0,0,0,0,0,0.0,30,26,4,0,0,0,,WardCh01
873,Rudy Ford,24,ARI,CB,13,1,0,0,0,0,0,0,0,0,0,0,0.0,9,7,2,0,0,0,,FordRu00
874,Rashard Higgins,24,CLE,WR,13,1,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,,HiggRa00
875,Chris Ivory,30,BUF,RB,13,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,IvorCh00
876,Justin Jackson,22,LAC,RB,13,1,0,0,0,0,0,0,0,0,0,0,0.0,5,0,5,0,0,0,,JackJu01
877,Greg Mabin,24,SFO,CB,13,1,0,0,0,0,1,1,0,1,2,0,0.0,16,12,4,0,0,0,,MabiGr00
878,Albert McClellan,32,2TM,LB,13,1,0,0,0,0,0,0,0,1,0,0,0.0,7,4,3,0,0,0,,McClAl00
878,Albert McClellan,32,BAL,LB,6,1,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,McClAl00
878,Albert McClellan,32,NWE,LB,7,0,0,0,0,0,0,0,0,1,0,0,0.0,4,1,3,0,0,0,,McClAl00
879,Brian Parker,26,DEN,TE,13,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ParkBr00
880,Brian Price,24,2TM,DT,13,1,0,0,0,0,0,0,0,0,0,0,0.0,12,6,6,1,0,0,,PricBr00
880,Brian Price,24,LVR,DT,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,PricBr00
880,Brian Price,24,CLE,DT,12,0,0,0,0,0,0,0,0,0,0,0,0.0,11,6,5,1,0,0,,PricBr00
881,Danny Shelton,25,NWE,DE,13,1,0,0,0,0,0,0,0,0,0,0,0.0,21,10,11,1,1,0,,ShelDa01
882,Julian Stanford,28,BUF,LB,13,1,0,0,0,0,1,1,0,0,0,0,1.0,15,13,2,1,1,0,,StanJu00
883,Tanner Vallejo,24,CLE,LB,13,1,0,0,0,0,0,1,0,0,0,0,0.0,27,19,8,1,0,0,,VallTa00
884,Isaac Yiadom,22,DEN,CB,13,1,1,4,0,4,3,0,0,0,0,0,0.0,20,17,3,0,0,0,,YiadIs00
885,Ryan Anderson,24,WAS,LB,13,0,0,0,0,0,0,0,0,0,0,0,2.0,18,7,11,1,4,0,,AndeRy00
886,Shaquil Barrett,26,DEN,LB,13,0,0,0,0,0,1,0,0,0,0,0,3.0,28,22,6,6,7,0,,BarrSh00
887,Marcus Davenport,22,NOR,DE,13,0,0,0,0,0,2,1,0,0,0,0,4.5,22,12,10,6,12,0,,DaveMa00
888,Corn Elder,24,CAR,CB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,EldeCo00
889,Deiondre' Hall,24,PHI,CB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,,HallDe02
890,Antonio Hamilton,25,NYG,CB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,,HamiAn01
891,Eli Harold,24,DET,DE,13,0,0,0,0,0,1,0,0,0,0,0,4.0,10,8,2,4,5,0,,HaroEl00
892,D'Juan Hines,24,CLE,LB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,,HineDJ00
893,Evander Hood,31,2TM,DT,13,0,0,0,0,0,1,0,0,0,0,0,0.0,9,4,5,0,0,0,,HoodEv99
893,Evander Hood,31,WAS,DE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,HoodEv99
893,Evander Hood,31,MIA,DT,8,0,0,0,0,0,1,0,0,0,0,0,0.0,6,2,4,0,0,0,,HoodEv99
894,DeAndre Houston-Carson,25,CHI,CB,13,0,0,0,0,0,0,0,0,1,0,0,0.0,10,8,2,0,1,0,,HousDe00
895,Isaiah Irving,24,CHI,LB,13,0,0,0,0,0,0,0,0,0,0,0,1.0,8,7,1,1,3,0,,IrviIs00
896,Cyrus Jones,25,2TM,CB,13,0,0,0,0,0,0,0,1,0,0,0,0.0,8,5,3,0,0,0,,JoneCy00
896,Cyrus Jones,25,NWE,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,JoneCy00
896,Cyrus Jones,25,BAL,CB,11,0,0,0,0,0,0,0,1,0,0,0,0.0,7,5,2,0,0,0,,JoneCy00
897,Tanoh Kpassagnon,24,KAN,DE,13,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,1,1,0,,KpasTa00
898,Lerentee McCray,28,JAX,LB,13,0,0,0,0,0,0,0,0,0,0,0,1.0,9,6,3,1,2,0,,McCrLe01
899,Pernell McPhee,30,WAS,DE,13,0,0,0,0,0,2,0,0,1,24,0,0.0,11,8,3,3,8,0,,McPhPe00
900,Ty Montgomery,25,2TM,WR,13,0,0,0,0,0,0,0,2,1,0,0,0.0,1,0,1,0,0,0,,MontTy01
900,Ty Montgomery,25,GNB,WR,7,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,MontTy01
900,Ty Montgomery,25,BAL,WR,6,0,0,0,0,0,0,0,0,1,0,0,0.0,1,0,1,0,0,0,,MontTy01
901,Jojo Natson,24,LAR,WR,13,0,0,0,0,0,0,0,2,1,0,0,0.0,1,1,0,0,0,0,,NatsJo00
902,Charone Peake,26,NYJ,WR,13,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,,PeakCh00
903,Daniel Ross,25,DAL,DT,13,0,0,0,0,0,0,1,0,1,0,0,1.0,14,6,8,3,7,0,,RossDa02
904,Nick Sundberg,31,WAS,LS,13,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,SundNi00
905,Tavierre Thomas,22,CLE,CB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,8,7,1,0,0,0,,ThomTa01
906,Charles Washington,25,DET,CB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,,WashCh01
907,Dwayne Washington,24,NOR,RB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,WashDw00
908,Mark Barron,29,LAR,LB,12,12,0,0,0,0,1,1,0,0,0,0,1.0,60,43,17,3,1,1,,BarrMa00
909,Odell Beckham Jr.,26,NYG,WR,12,12,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,,BeckOd00
910,Landon Collins,24,NYG,S,12,12,0,0,0,0,4,1,0,0,0,0,0.0,96,67,29,5,2,0,PB,CollLa00
911,Thomas Davis,35,CAR,LB,12,12,0,0,0,0,6,0,0,2,0,0,0.0,79,46,33,3,2,0,,DaviTh20
912,Julian Edelman,32,NWE,WR,12,12,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,EdelJu00
913,Clayton Geathers,26,IND,S,12,12,0,0,0,0,3,1,0,0,0,0,0.0,89,61,28,1,2,0,,GeatCl00
914,Melvin Gordon,25,LAC,RB,12,12,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,PB,GordMe00
915,Chris Harris Jr.,29,DEN,CB,12,12,3,68,1,53,10,0,0,0,0,0,1.0,49,40,9,1,1,0,PB,HarrCh01
916,Jordan Hicks,26,PHI,LB,12,12,0,0,0,0,5,0,0,1,13,0,3.0,91,61,30,5,6,0,,HickJo00
917,Justin Houston,29,KAN,LB,12,12,1,4,0,4,1,5,0,3,0,0,9.0,37,28,9,8,12,0,,HousJu00
918,Xavien Howard,25,MIA,CB,12,12,7,52,0,39,12,0,0,1,0,0,0.0,35,25,10,1,0,0,PBAP-2,HowaXa00
919,Ryan Kelly,25,IND,C,12,12,0,0,0,0,0,0,1,0,-2,0,0.0,0,0,0,0,0,0,,KellRy00
920,Darron Lee,24,NYJ,LB,12,12,3,82,1,36,5,0,0,0,0,0,0.0,74,43,31,5,2,0,,LeexDa00
921,Brandon Mebane,33,LAC,DT,12,12,0,0,0,0,1,1,0,0,0,0,1.0,40,22,18,3,3,0,,MebaBr99
922,Emmanuel Sanders,31,DEN,WR,12,12,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,SandEm00
923,Jared Veldheer,31,DEN,RT,12,12,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,VeldJa20
924,Josh Allen,22,BUF,QB,12,11,0,0,0,0,0,0,8,2,-14,0,0.0,0,0,0,0,0,0,,AlleJo02
925,Denico Autry,28,IND,DT,12,11,0,0,0,0,1,2,0,1,0,0,9.0,37,28,9,13,11,0,,AutrDe00
926,Marlon Mack,22,IND,RB,12,10,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,MackMa00
927,Jimmy Smith,30,BAL,CB,12,10,2,4,0,4,9,0,0,0,0,0,0.0,45,34,11,1,0,0,,SmitJi03
928,Ricky Ortiz,24,ATL,FB,12,9,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,OrtiRi00
929,Aaron Jones,24,GNB,RB,12,8,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,JoneAa00
930,Vinny Curry,30,TAM,DE,12,7,0,0,0,0,0,0,0,0,0,0,2.5,21,15,6,5,7,0,,CurrVi00
931,Maurice Harris,26,WAS,WR,12,7,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,HarrMa05
932,Dante Pettis,23,SFO,WR,12,7,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,,PettDa00
933,Elijah Wilkinson,23,DEN,RG,12,7,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,WilkEl00
934,Mark Ingram,29,NOR,RB,12,6,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,,IngrMa01
935,Tramaine Brock,30,DEN,CB,12,5,0,0,0,0,6,0,0,0,0,0,0.0,23,19,4,0,0,0,,BrocTr00
936,Tyler Lancaster,24,GNB,DT,12,5,0,0,0,0,0,0,0,0,0,0,0.0,26,19,7,1,1,0,,LancTy00
937,Malcolm Smith,29,SFO,LB,12,5,0,0,0,0,1,0,0,0,0,0,0.0,35,22,13,3,3,0,,SmitMa02
938,Shareece Wright,31,HOU,CB,12,5,0,0,0,0,5,0,0,0,0,0,0.0,32,25,7,3,0,0,,WrigSh00
939,Giovani Bernard,27,CIN,RB,12,4,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,BernGi00
940,Josh Mauro,27,NYG,DE,12,4,0,0,0,0,0,0,0,0,0,0,1.0,28,17,11,4,1,0,,MaurJo00
941,Teez Tabor,23,DET,CB,12,4,0,0,0,0,0,0,0,0,0,0,0.0,28,24,4,0,0,0,,TaboTe00
942,Andre Holmes,30,BUF,WR,12,3,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,,HolmAn00
943,Leon Jacobs,23,JAX,LB,12,3,0,0,0,0,0,0,0,0,0,0,0.0,21,16,5,0,0,1,,JacoLe00
944,Dion Jordan,28,SEA,DE,12,3,0,0,0,0,1,1,0,0,0,0,1.5,22,17,5,3,6,0,,JordDi00
945,Brennan Scarlett,25,HOU,LB,12,3,1,8,0,8,3,1,0,1,0,0,0.0,18,12,6,0,2,0,,ScarBr00
946,Logan Thomas,27,BUF,TE,12,3,0,0,0,0,0,2,0,0,0,0,0.0,3,2,1,0,0,0,,ThomLo00
947,William Compton,29,TEN,LB,12,2,0,0,0,0,1,1,0,0,0,0,0.0,16,9,7,0,0,0,,CompWi00
948,Christian Covington,25,HOU,DT,12,2,0,0,0,0,0,0,0,0,0,0,3.5,15,8,7,4,8,0,,CoviCh00
949,Ryan Hewitt,27,IND,TE,12,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,HewiRy00
950,Tyler Patmon,27,JAX,CB,12,2,0,0,0,0,1,0,0,0,0,0,0.0,14,12,2,1,0,0,,PatmTy00
951,Treyvon Hester,26,PHI,DT,12,1,0,0,0,0,0,0,0,0,0,0,1.0,13,8,5,2,3,0,,HestTr00
952,Tony McRae,25,CIN,CB,12,1,0,0,0,0,1,1,0,0,0,0,0.0,9,4,5,0,0,0,,McRaTo00
953,Alfred Morris,30,SFO,RB,12,1,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,,MorrAl00
954,DeShawn Shead,29,DET,CB,12,1,0,0,0,0,0,1,0,0,0,0,0.0,18,13,5,0,0,0,,SheaDe00
955,Tre Sullivan,24,PHI,CB,12,1,0,0,0,0,0,0,1,0,0,0,0.0,17,12,5,0,0,0,,SullTr01
956,D.J. Alexander,27,PHI,LB,12,0,0,0,0,0,0,0,0,1,0,0,0.0,4,3,1,0,0,0,,AlexD.00
957,Kalen Ballage,23,MIA,RB,12,0,0,0,0,0,0,0,1,0,-6,0,0.0,3,3,0,0,0,0,,BallKa00
958,Kentrell Brothers,25,MIN,LB,12,0,0,0,0,0,0,0,0,0,0,0,1.0,10,7,3,1,1,0,,BrotKe00
959,Fadol Brown,25,2TM,DE,12,0,0,0,0,0,1,0,0,0,0,0,0.0,20,16,4,1,4,0,,BrowFa00
959,Fadol Brown,25,LVR,DE,8,0,0,0,0,0,1,0,0,0,0,0,0.0,17,14,3,1,2,0,,BrowFa00
959,Fadol Brown,25,GNB,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,2,0,,BrowFa00
960,Malcolm Brown,25,LAR,RB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,BrowMa03
961,Jehu Chesson,25,WAS,WR,12,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,ChesJe00
962,Sammie Coates,25,HOU,WR,12,0,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,0,0,0,,CoatSa00
963,Dane Cruikshank,23,TEN,CB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,11,10,1,1,0,0,,CruiDa00
964,Sheldon Day,24,SFO,DT,12,0,0,0,0,0,2,0,0,0,0,0,2.0,11,9,2,2,3,0,,DayxSh00
965,Duke Ejiofor,23,HOU,DE,12,0,0,0,0,0,2,0,0,1,0,0,1.0,9,6,3,1,2,0,,EjioDu00
966,Anthony Firkser,23,TEN,FB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,FirkAn00
967,Natrell Jamerson,23,2TM,CB,12,0,0,0,0,0,1,0,0,0,0,0,0.0,10,8,2,0,0,0,,JameNa00
967,Natrell Jamerson,23,HOU,CB,10,0,0,0,0,0,1,0,0,0,0,0,0.0,7,6,1,0,0,0,,JameNa00
967,Natrell Jamerson,23,GNB,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,JameNa00
968,Malik Jefferson,22,CIN,LB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,10,5,5,0,0,0,,JeffMa00
969,Jarvis Jenkins,30,KAN,DT,12,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,,JenkJa01
970,Shalom Luani,24,SEA,CB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,9,7,2,0,1,0,,LuanSh00
971,J'Mon Moore,23,GNB,WR,12,0,0,0,0,0,0,0,1,1,0,0,0.0,2,2,0,0,0,0,,MoorJM00
972,Sharrod Neasman,27,ATL,CB,12,0,0,0,0,0,4,0,0,0,0,0,0.0,44,31,13,2,0,0,,NeasSh00
973,Denzel Rice,25,2TM,CB,12,0,1,0,0,0,1,0,0,0,0,0,0.0,5,4,1,0,0,0,,RiceDe00
973,Denzel Rice,25,CLE,CB,8,0,1,0,0,0,1,0,0,0,0,0,0.0,3,2,1,0,0,0,,RiceDe00
973,Denzel Rice,25,BUF,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,RiceDe00
974,Russell Shepard,28,NYG,WR,12,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,,ShepRu00
975,Marcus Sherels,31,MIN,CB,12,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,SherMa20
976,Noah Spence,24,TAM,LB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,1,0,,SpenNo00
