Rk,Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards,-9999
957,Kenny Moore,24,IND,CB,11,11,2,36,0,35,3,0,0,1,1,0,2.5,61,50,11,4,4,0,,MoorKe03
958,Jabrill Peppers,24,NYG,S,11,11,1,32,1,32,5,3,0,0,0,0,0.0,76,51,25,5,2,0,,PeppJa00
959,Damarious Randall,27,CLE,S,11,11,0,0,0,0,6,0,0,0,0,0,2.5,61,45,16,3,3,0,,RandDa00
960,Matt Skura,26,BAL,C,11,11,0,0,0,0,0,0,1,0,-2,0,0.0,0,0,0,0,0,0,,SkurMa01
961,Greg Van Roten,29,CAR,LG,11,11,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,,VanRGr00
962,Nelson Agholor,26,PHI,WR,11,10,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,AghoNe00
963,Adoree' Jackson,24,TEN,CB,11,10,0,0,0,0,6,0,1,0,0,0,0.0,45,39,6,3,0,0,,JackAd00
964,Dontari Poe,29,CAR,DT,11,10,0,0,0,0,0,0,0,0,0,0,4.0,22,15,7,7,6,0,,PoexDo00
965,Golden Tate,31,NYG,WR,11,10,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,TateGo00
966,Avery Moss,25,MIA,DE,11,8,0,0,0,0,0,1,0,0,0,0,0.0,25,11,14,0,0,0,,MossAv00
967,Quincy Williams,23,JAX,LB,11,8,0,0,0,0,0,0,0,0,0,0,0.0,48,30,18,2,0,0,,WillQu01
968,Nate Hairston,25,NYJ,CB,11,6,1,0,0,0,3,0,0,0,0,0,0.0,24,21,3,2,1,0,,HairNa00
969,Damien Williams,27,KAN,RB,11,6,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,WillDa05
970,Troy Fumagalli,24,DEN,TE,11,5,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,FumaTr00
971,Reggie Gilbert,26,TEN,LB,11,5,0,0,0,0,1,0,0,0,0,0,1.0,22,13,9,1,3,0,,GilbRe01
972,Nevin Lawson,28,LVR,CB,11,5,0,0,0,0,5,0,0,0,0,0,0.0,24,20,4,2,1,0,,LawsNe00
973,Kendall Fuller,24,KAN,CB,11,4,0,0,0,0,2,0,0,0,0,0,1.0,49,34,15,3,1,0,,FullKe00
974,Hale Hentges,23,WAS,TE,11,4,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,HentHa00
975,Ben Braunecker,25,CHI,TE,11,3,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,,BrauBe00
976,Damiere Byrd,26,ARI,WR,11,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,ByrdDa00
977,Trent Harris,24,MIA,DT,11,3,0,0,0,0,0,1,0,0,0,0,1.5,22,16,6,1,2,0,,HarrTr01
978,Jacob Hollister,26,SEA,TE,11,3,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,HollJa03
979,Chris Jones,24,ARI,CB,11,3,0,0,0,0,6,0,0,0,0,0,0.0,22,17,5,0,0,0,,JoneCh06
980,Dee Ford,28,SFO,LB,11,2,0,0,0,0,1,2,0,0,0,0,6.5,14,10,4,6,6,0,,FordDe00
981,Devaroe Lawrence,27,CLE,DT,11,2,1,0,0,0,1,0,0,1,0,0,0.0,8,4,4,2,2,0,,LawrDe02
982,Boston Scott,24,PHI,RB,11,2,0,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,0,0,,ScotBo02
983,Deionte Thompson,22,ARI,CB,11,2,0,0,0,0,0,0,0,0,0,0,0.0,18,14,4,0,1,0,,ThomDe06
984,Renell Wren,24,CIN,DT,11,2,0,0,0,0,0,0,0,0,0,0,0.0,8,4,4,0,0,0,,WrenRe00
985,Ezekiel Ansah,30,SEA,DE,11,1,0,0,0,0,2,2,0,2,2,0,2.5,18,12,6,3,8,0,,AnsaEz00
986,Breon Borders,24,JAX,CB,11,1,0,0,0,0,0,0,0,1,0,0,0.0,7,6,1,0,1,0,,BordBr00
987,Rolan Milligan,25,IND,CB,11,1,0,0,0,0,0,0,0,0,0,0,0.0,15,11,4,0,1,0,,MillRo03
988,Marcell Ateman,25,LVR,WR,11,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,AtemMa00
989,Jamal Carter,25,ATL,CB,11,0,0,0,0,0,1,0,0,0,0,0,0.0,10,5,5,0,0,0,,CartJa02
990,Anthony Chickillo,27,PIT,DE,11,0,0,0,0,0,0,0,0,0,0,0,0.5,19,9,10,0,1,0,,ChicAn00
991,Dylan Cole,25,HOU,LB,11,0,0,0,0,0,1,0,0,1,27,0,0.0,16,13,3,0,0,0,,ColeDy00
992,L.J. Collier,24,SEA,DE,11,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,CollLJ00
993,Darrell Daniels,25,ARI,TE,11,0,0,0,0,0,0,1,0,0,0,0,0.0,3,3,0,1,0,0,,DaniDa02
994,Zak DeOssie,35,NYG,LB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,DeOsZa99
995,Trey Edmunds,25,PIT,RB,11,0,1,2,0,2,1,0,0,0,0,0,0.0,6,4,2,0,0,0,,EdmuTr00
996,Marquis Haynes,26,CAR,LB,11,0,0,0,0,0,0,0,0,1,15,0,1.0,12,5,7,1,2,0,,HaynMa01
997,Taiwan Jones,31,HOU,RB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,9,4,5,0,0,0,,JoneTa00
998,Stanley Morgan Jr.,23,CIN,WR,11,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,,MorgSt02
999,Senorise Perry,28,BUF,RB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,,PerrSe00
1000,Patrick Robinson,32,NOR,CB,11,0,0,0,0,0,2,0,0,0,0,0,0.0,16,14,2,1,1,0,,RobiPa99
1001,Coleman Shelton,24,LAR,C,11,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,ShelCo00
1002,Chris Thompson,29,WAS,RB,11,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,ThomCh03
1003,Tanner Vallejo,25,2TM,LB,11,0,0,0,0,0,0,1,0,0,0,0,1.0,8,8,0,2,1,0,,VallTa00
1003,Tanner Vallejo,25,WAS,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,VallTa00
1003,Tanner Vallejo,25,ARI,LB,2,0,0,0,0,0,0,1,0,0,0,0,1.0,7,7,0,2,1,0,,VallTa00
1004,Jihad Ward,25,BAL,DE,11,0,0,0,0,0,0,0,0,2,2,0,1.0,7,3,4,1,4,0,,WardJi02
1005,Donovan Wilson,24,DAL,CB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,WilsDo01
1006,James Burgess,25,NYJ,LB,10,10,1,2,0,2,5,1,1,1,-4,0,0.5,80,51,29,8,1,1,,BurgJa01
1007,James Conner,24,PIT,RB,10,10,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,ConnJa00
1008,Myles Garrett,24,CLE,DE,10,10,0,0,0,0,0,2,0,0,0,0,10.0,29,20,9,11,18,0,,GarrMy00
1009,Patrick Peterson,29,ARI,CB,10,10,2,0,0,0,7,1,0,0,0,0,1.0,53,46,7,3,1,0,,PetePa00
1010,Jarran Reed,27,SEA,DT,10,10,0,0,0,0,1,1,0,0,0,0,2.0,27,10,17,0,8,0,,ReedJa02
1011,Bradley Roby,27,HOU,CB,10,10,2,49,1,27,8,1,0,0,0,0,1.0,38,35,3,2,1,0,,RobyBr00
1012,Olivier Vernon,29,CLE,DE,10,10,0,0,0,0,0,1,0,0,0,0,3.5,26,20,6,4,11,0,,VernOl00
1013,Antwaun Woods,26,DAL,DT,10,10,0,0,0,0,0,0,0,2,9,0,0.0,23,11,12,1,1,0,,WoodAn02
1014,Jamon Brown,26,ATL,RG,10,9,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,BrowJa04
1015,Timmy Jernigan,27,PHI,DT,10,9,0,0,0,0,0,0,0,0,0,0,2.0,10,7,3,3,3,0,,JernTi00
1016,Alex Okafor,28,KAN,DE,10,9,0,0,0,0,1,1,0,0,0,0,5.0,22,15,7,5,9,0,,OkafAl00
1017,Preston Brown,27,2TM,LB,10,8,0,0,0,0,0,1,0,1,0,0,0.0,55,28,27,0,0,0,,BrowPr00
1017,Preston Brown,27,CIN,LB,9,8,0,0,0,0,0,1,0,1,0,0,0.0,54,27,27,0,0,0,,BrowPr00
1017,Preston Brown,27,LVR,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,BrowPr00
1018,Case Keenum,31,WAS,QB,10,8,0,0,0,0,0,0,6,1,-2,0,0.0,0,0,0,0,0,0,,KeenCa00
1019,Jason Pierre-Paul,30,TAM,LB,10,8,0,0,0,0,2,2,0,0,0,0,8.5,27,24,3,9,16,0,,PierJa99
1020,Mason Rudolph,24,PIT,QB,10,8,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0,0,0,0,,RudoMa00
1021,Ahkello Witherspoon,24,SFO,CB,10,8,1,25,1,25,9,0,0,0,0,0,0.0,28,24,4,1,0,0,,WithAh00
1022,Shaq Calhoun,23,MIA,RG,10,7,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,CalhSh01
1023,Rhett Ellison,31,NYG,FB,10,7,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ElliRh00
1024,Kamu Grugier-Hill,25,PHI,LB,10,6,0,0,0,0,0,0,0,1,29,0,0.0,23,17,6,4,1,0,,GrugKa00
1025,Taco Charlton,25,MIA,DE,10,5,0,0,0,0,0,2,0,0,0,0,5.0,21,14,7,3,5,0,,CharTa00
1026,Quandre Diggs,26,2TM,S,10,10,3,99,1,55,3,1,0,1,0,0,0.0,41,27,14,0,0,0,,DiggQu00
1026,Quandre Diggs,26,DET,S,5,5,0,0,0,0,0,0,0,0,0,0,0.0,20,17,3,0,0,0,,DiggQu00
1026,Quandre Diggs,26,SEA,S,5,5,3,99,1,55,3,1,0,1,0,0,0.0,21,10,11,0,0,0,,DiggQu00
1027,Najee Goode,30,JAX,LB,10,4,0,0,0,0,2,0,0,0,0,0,1.0,27,21,6,1,1,0,,GoodNa00
1028,KeeSean Johnson,23,ARI,WR,10,4,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,JohnKe07
1029,Emmanuel Ogbah,26,KAN,DE,10,4,0,0,0,0,3,1,0,0,0,0,5.5,32,23,9,6,11,0,,OgbaEm00
1030,Nick Bawden,23,DET,RB,10,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,BawdNi00
1031,Michael Burton,27,WAS,RB,10,2,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,0,0,,BurtMi00
1032,Jakeem Grant,27,MIA,WR,10,2,0,0,0,0,0,0,2,0,0,0,0.0,2,2,0,0,0,0,,GranJa00
1033,Artie Burns,24,PIT,CB,10,1,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,0,0,0,,BurnAr00
1034,M.J. Stewart,24,TAM,CB,10,1,0,0,0,0,2,0,0,0,0,0,0.0,35,28,7,0,0,0,,StewM.00
1035,DeMarcus Walker,25,DEN,DE,10,1,0,0,0,0,1,0,0,0,0,0,4.0,22,13,9,5,5,0,,WalkDe03
1036,Carlos Watkins,26,HOU,DT,10,1,0,0,0,0,1,0,0,1,0,0,1.0,23,10,13,1,2,0,,WatkCa00
1037,Javorius Allen,28,NYG,RB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,AlleJa01
1038,Genard Avery,24,2TM,LB,10,0,0,0,0,0,0,0,0,0,0,0,0.5,6,3,3,0,1,0,,AverGe00
1038,Genard Avery,24,CLE,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,AverGe00
1038,Genard Avery,24,PHI,LB,8,0,0,0,0,0,0,0,0,0,0,0,0.5,5,2,3,0,1,0,,AverGe00
1039,Johnson Bademosi,29,2TM,CB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,,BadeJo00
1039,Johnson Bademosi,29,MIA,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,,BadeJo00
1039,Johnson Bademosi,29,NOR,CB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,BadeJo00
1040,John Cominsky,24,ATL,DE,10,0,0,0,0,0,2,0,0,0,0,0,0.5,11,3,8,0,2,0,,ComiJo00
1041,Tyler Ervin,26,2TM,RB,10,0,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,,ErviTy00
1041,Tyler Ervin,26,JAX,RB,6,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,ErviTy00
1041,Tyler Ervin,26,GNB,RB,4,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,ErviTy00
1042,Rudy Ford,25,PHI,CB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,0,0,,FordRu00
1043,Greg Gaines,23,LAR,DT,10,0,0,0,0,0,0,0,0,0,0,0,0.5,13,6,7,0,2,0,,GainGr00
1044,Justin Layne,21,PIT,CB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,LaynJu00
1045,Corey Liuget,29,2TM,DT,10,0,0,0,0,0,0,0,0,0,0,0,1.0,13,10,3,5,2,0,,LiugCo00
1045,Corey Liuget,29,LVR,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,1,1,0,,LiugCo00
1045,Corey Liuget,29,BUF,DT,7,0,0,0,0,0,0,0,0,0,0,0,1.0,10,7,3,4,1,0,,LiugCo00
1046,Steve Longa,25,DET,LB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,15,7,8,0,0,0,,LongSt00
1047,Jordan Miller,22,ATL,CB,10,0,0,0,0,0,0,0,0,1,0,0,0.0,4,3,1,0,0,0,,MillJo05
1048,Jason Moore,24,LAC,WR,10,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,,MoorJa02
1049,Ogbonnia Okoronkwo,24,LAR,LB,10,0,0,0,0,0,0,0,0,0,0,0,1.5,7,3,4,1,4,0,,OkorOg00
1050,Devine Ozigbo,23,JAX,RB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,OzigDe01
1051,Rashaad Penny,23,SEA,RB,10,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,PennRa00
1052,Sheldon Rankins,25,NOR,DT,10,0,0,0,0,0,0,0,0,0,0,0,2.0,10,7,3,2,5,0,,RankSh00
1053,Alex Singleton,26,PHI,LB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,0,0,,SingAl00
1054,DeAndrew White,28,CAR,WR,10,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,,WhitDe01
1055,Jeff Wilson,24,SFO,RB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,WilsJe01
1056,Olamide Zaccheaus,22,ATL,WR,10,0,0,0,0,0,0,0,0,1,0,1,0.0,2,1,1,0,0,0,,ZaccOl01
1057,Malcolm Butler,29,TEN,CB,9,9,2,61,1,38,9,0,0,0,0,0,0.0,32,25,7,1,0,0,,ButlMa01
1058,Rob Havenstein,27,LAR,RT,9,9,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,HaveRo00
1059,Karl Joseph,26,LVR,S,9,9,1,0,0,0,3,0,0,1,0,0,0.0,49,38,11,4,2,0,,JoseKa00
1060,Jalen Mills,25,PHI,CB,9,9,1,0,0,0,7,0,0,0,0,0,0.0,41,29,12,0,0,0,,MillJa02
1061,Danny Trevathan,29,CHI,LB,9,9,0,0,0,0,1,1,0,0,0,0,1.0,70,50,20,2,4,0,,TrevDa00
1062,Desmond Trufant,29,ATL,CB,9,9,4,26,0,16,7,0,0,0,0,0,0.0,18,13,5,1,0,0,,TrufDe00
1063,Leighton Vander Esch,22,DAL,LB,9,9,0,0,0,0,3,1,0,0,0,0,0.5,72,43,29,1,1,0,,VandLe00
1064,Bobby McCain,26,MIA,S,9,8,2,53,0,32,3,0,1,0,0,0,0.0,25,19,6,0,0,0,,McCaBo01
1065,Dwayne Haskins,22,WAS,QB,9,7,0,0,0,0,0,0,6,2,-21,0,0.0,0,0,0,0,0,0,,HaskDw00
1066,Jeffery Simmons,22,TEN,DE,9,7,0,0,0,0,1,0,0,0,0,0,2.0,32,18,14,4,2,0,,SimmJe01
1067,Pharaoh Brown,25,CLE,TE,9,6,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,BrowPh01
1068,Jonathan Bullard,26,ARI,DE,9,6,0,0,0,0,0,0,0,0,0,0,1.5,22,14,8,4,7,0,,BullJo00
1069,Kaden Smith,22,NYG,TE,9,6,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,,SmitKa00
1070,Teddy Bridgewater,27,NOR,QB,9,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,AP CPoY-5,BridTe00
1071,Darqueze Dennard,28,CIN,CB,9,5,0,0,0,0,5,0,0,0,0,0,0.0,37,25,12,1,2,0,,DennDa00
1072,Donald Payne,25,JAX,LB,9,5,0,0,0,0,1,0,0,1,0,0,1.0,61,36,25,3,1,0,,PaynDo00
1073,Jimmy Smith,31,BAL,CB,9,5,1,7,0,7,6,0,0,0,0,0,1.0,30,28,2,1,1,0,,SmitJi03
1074,Anthony Brown,26,DAL,CB,9,4,0,0,0,0,5,0,0,0,0,0,0.0,17,11,6,1,0,0,,BrowAn02
1075,William Compton,30,LVR,LB,9,4,0,0,0,0,0,0,0,0,0,0,0.0,41,26,15,0,0,0,,CompWi00
1076,Keke Coutee,22,HOU,WR,9,4,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,CoutKe00
1077,Eric Murray,25,CLE,CB,9,4,0,0,0,0,1,0,0,0,0,0,1.0,24,15,9,3,1,0,,MurrEr00
1078,D.J. Swearinger,28,3TM,CB,9,7,0,0,0,0,3,0,0,0,0,0,0.0,50,32,18,0,1,0,,SweaDJ00
1078,D.J. Swearinger,28,ARI,CB,4,4,0,0,0,0,1,0,0,0,0,0,0.0,28,17,11,0,1,0,,SweaDJ00
1078,D.J. Swearinger,28,LVR,CB,4,3,0,0,0,0,1,0,0,0,0,0,0.0,20,15,5,0,0,0,,SweaDJ00
1078,D.J. Swearinger,28,NOR,CB,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,0,2,0,0,0,,SweaDJ00
1079,Anthony Averett,25,BAL,CB,9,3,0,0,0,0,2,0,0,0,0,0,0.0,15,14,1,1,0,0,,AverAn00
1080,Christian Blake,23,ATL,WR,9,3,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,BlakCh00
1081,Ben Garland,31,SFO,DT,9,3,0,0,0,0,0,0,1,0,-1,0,0.0,0,0,0,0,0,0,,GarlBe00
1082,Adam Gotsis,27,DEN,DE,9,3,0,0,0,0,2,0,0,0,0,0,0.0,16,11,5,1,0,0,,GotsAd00
1083,Jeremy Reaves,23,WAS,CB,9,3,0,0,0,0,1,0,0,0,0,0,0.0,15,10,5,0,1,0,,ReavJe00
1084,Tye Smith,26,TEN,CB,9,3,0,0,0,0,0,2,0,0,0,0,0.0,26,18,8,0,0,0,,SmitTy01
1085,Eli Ankou,25,CLE,DT,9,2,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,1,0,0,,AnkoEl00
1086,Mike Daniels,30,DET,DT,9,2,0,0,0,0,0,0,0,0,0,0,1.0,10,6,4,2,2,0,,DaniMi00
1087,Dean Marlowe,27,BUF,CB,9,2,0,0,0,0,1,0,0,0,0,0,0.0,11,10,1,0,0,0,,MarlDe00
1088,Amani Oruwariye,23,DET,CB,9,2,2,0,0,0,3,0,0,0,0,0,0.0,19,18,1,0,0,0,,OruwAm00
1089,Anthony Nelson,22,TAM,DE,9,1,0,0,0,0,1,1,0,0,0,0,0.0,8,1,7,0,0,0,,NelsAn01
1090,Ronald Blair,26,SFO,DE,9,0,0,0,0,0,0,0,0,1,0,0,3.0,21,14,7,7,3,0,,BlaiRo00
1091,Miles Brown,22,ARI,DT,9,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,1,0,0,,BrowMi01
1092,Tony Brown,24,GNB,CB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,11,7,4,0,0,0,,BrowTo01
1093,Isaiah Buggs,23,PIT,DT,9,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,BuggIs00
1094,Rashaan Gaulden,24,CAR,CB,9,0,0,0,0,0,0,0,1,0,0,0,0.0,3,2,1,0,0,0,,GaulRa00
1095,Daeshon Hall,24,PHI,DE,9,0,0,0,0,0,0,0,0,0,0,0,1.0,6,4,2,1,2,0,,HallDa01
1096,Josh Harvey-Clemons,25,WAS,CB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,HarvJo01
1097,Malik Jefferson,23,CLE,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,JeffMa00
1098,Jordan Kunaszyk,23,CAR,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,7,3,4,0,0,0,,KunaJo00
1099,Tyquan Lewis,24,IND,DE,9,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,1,1,0,,LewiTy00
1100,Greg Mabin,25,CIN,CB,9,0,0,0,0,0,1,0,0,0,0,0,0.0,2,2,0,0,0,0,,MabiGr00
1101,Lerentee McCray,29,JAX,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,,McCrLe01
1102,Clinton McDonald,32,ARI,DT,9,0,0,0,0,0,0,0,0,0,0,0,0.0,8,2,6,0,1,0,,McDoCl99
1103,Sherrick McManis,32,CHI,CB,9,0,0,0,0,0,1,1,0,0,0,0,0.0,11,9,2,0,0,0,,McMaSh99
1104,Olsen Pierre,28,NYG,DE,9,0,0,0,0,0,0,0,0,0,0,0,2.0,8,7,1,3,2,0,,PierOl00
1105,C.J. Prosise,25,SEA,RB,9,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,ProsC.00
1106,Brooks Reed,32,ARI,LB,9,0,0,0,0,0,0,0,0,0,0,0,1.0,8,4,4,1,1,0,,ReedBr00
1107,Anthony Rush,23,PHI,DT,9,0,0,0,0,0,2,0,0,0,0,0,0.0,9,6,3,3,0,0,,RushAn00
1108,Jordan Scarlett,23,CAR,RB,9,0,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0,,ScarJo00
1109,Nathan Shepherd,26,NYJ,DT,9,0,0,0,0,0,0,0,0,0,0,0,2.0,11,6,5,5,6,0,,ShepNa00
1110,Chris Smith,27,CLE,DE,9,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1,0,1,0,,SmitCh03
1111,Ryan Switzer,25,PIT,WR,9,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,SwitRy00
1112,Brent Urban,28,CHI,DE,9,0,0,0,0,0,2,0,0,0,0,0,0.0,16,10,6,1,1,0,,UrbaBr00
1113,Cameron Wake,37,TEN,LB,9,0,0,0,0,0,1,0,0,0,0,0,2.5,4,3,1,2,11,1,,WakeCa00
1114,Joejuan Williams,22,NWE,CB,9,0,0,0,0,0,1,0,0,0,0,0,0.0,5,4,1,0,0,0,,WillJo13
1115,Jordan Willis,24,NYJ,LB,9,0,0,0,0,0,0,1,0,0,0,0,1.0,7,4,3,0,2,0,,WillJo09
1116,Quincy Wilson,23,IND,CB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,11,9,2,0,0,0,,WilsQu01
1117,Josh Woods,23,CHI,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,,WoodJo02
1118,Kwon Alexander,25,SFO,LB,8,8,1,0,0,0,4,1,0,0,0,0,0.5,34,22,12,2,1,0,,AlexKw00
1119,Morgan Burnett,30,CLE,S,8,8,1,43,0,43,2,0,0,0,0,0,2.0,41,26,15,4,3,0,,BurnMo99
1120,Joe Flacco,34,DEN,QB,8,8,0,0,0,0,0,0,8,2,0,0,0.0,0,0,0,0,0,0,,FlacJo00
1121,Tytus Howard,23,HOU,RT,8,8,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,HowaTy00
1122,John Ross,24,CIN,WR,8,8,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,RossJo00
1123,Matthew Stafford,31,DET,QB,8,8,0,0,0,0,0,0,5,1,-10,0,0.0,0,0,0,0,0,0,,StafMa00
1124,J.J. Watt,30,HOU,DE,8,8,0,0,0,0,3,1,0,2,0,0,4.0,24,15,9,4,21,0,,WattJ.00
1125,Jermaine Whitehead,26,CLE,CB,8,8,1,0,0,0,2,1,0,0,0,0,0.0,41,31,10,1,2,0,,WhitJe02
1126,Kerryon Johnson,22,DET,RB,8,7,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,JohnKe06
1127,Preston Williams,22,MIA,WR,8,7,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,WillPr01
1128,Devlin Hodges,23,PIT,QB,8,6,0,0,0,0,0,0,5,3,0,0,0.0,0,0,0,0,0,0,,HodgDe00
1129,Antony Auclair,26,TAM,TE,8,5,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,AuclAn00
1130,Trey Burton,28,CHI,TE,8,5,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,BurtTr01
1131,Ben Gedeon,25,MIN,LB,8,5,0,0,0,0,0,0,0,0,0,0,0.0,13,8,5,0,0,0,,GedeBe00
1132,Ken Webster,23,MIA,CB,8,5,0,0,0,0,1,0,0,0,0,0,0.0,19,17,2,0,0,0,,WebsKe00
1133,Sharif Finch,24,TEN,LB,8,3,0,0,0,0,0,0,0,0,0,0,2.0,13,10,3,3,2,0,,FincSh00
1134,Kareem Hunt,24,CLE,RB,8,3,0,0,0,0,0,0,1,0,-6,0,0.0,0,0,0,0,0,0,,HuntKa00
1135,Tim Patrick,26,DEN,WR,8,2,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,PatrTi00
1136,Adam Shaheen,25,CHI,TE,8,2,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,,ShahAd00
1137,Morris Claiborne,29,KAN,CB,8,1,0,0,0,0,0,0,0,0,0,0,0.0,14,9,5,0,0,0,,ClaiMo00
1138,Holton Hill,22,MIN,CB,8,1,0,0,0,0,1,0,0,1,0,0,0.0,13,12,1,0,0,0,,HillHo00
1139,Cyrus Jones,26,BAL,CB,8,1,0,0,0,0,0,0,1,0,0,0,0.0,4,3,1,0,0,0,,JoneCy00
1140,Elijah Lee,23,SFO,LB,8,1,0,0,0,0,0,0,0,0,0,0,0.0,7,3,4,1,0,0,,LeexEl00
1141,Darius Phillips,24,CIN,CB,8,1,4,82,0,28,7,0,0,0,0,0,0.0,5,4,1,0,0,0,,PhilDa02
1142,Kalif Raymond,25,TEN,WR,8,1,0,0,0,0,0,0,1,0,0,0,0.0,5,4,1,0,0,0,,RaymKa00
