Rk,Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards,-9999
796,Matt Skura,28,NYG,LG,14,14,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,SkurMa01
797,Jaquiski Tartt,29,SFO,S,14,14,0,0,0,0,1,0,0,0,0,0,0.0,66,42,24,5,1,0,,TartJa00
798,Jordan Whitehead,24,TAM,S,14,14,2,24,0,17,8,1,0,0,0,0,0.0,73,58,15,5,1,0,,WhitJo03
799,Russell Wilson,33,SEA,QB,14,14,0,0,0,0,0,0,6,3,0,0,0.0,0,0,0,0,0,0,PB,WilsRu00
800,Leonard Fournette,26,TAM,RB,14,13,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,FourLe00
801,Jackrabbit Jenkins,33,TEN,CB,14,13,1,0,0,0,6,1,0,0,0,0,0.0,54,38,16,0,0,0,,JenkJa03
802,Terrance Mitchell,29,HOU,CB,14,13,1,22,0,22,10,3,0,0,0,0,0.0,60,45,15,1,0,0,,MitcTe00
803,Justin Pugh,31,ARI,LG,14,13,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,PughJu00
804,Malik Reed,25,DEN,LB,14,13,0,0,0,0,2,2,0,1,0,0,5.0,43,24,19,3,8,0,,ReedMa01
805,Roy Robertson-Harris,28,JAX,DE,14,13,0,0,0,0,2,0,0,0,0,0,3.0,37,21,16,4,9,0,,RobeRo00
806,James Robinson,23,JAX,RB,14,13,0,0,0,0,0,0,4,0,0,0,0.0,1,0,1,0,0,0,,RobiJa00
807,Emmanuel Sanders,34,BUF,WR,14,13,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0,,SandEm00
808,Shaq Thompson,27,CAR,LB,14,13,2,39,0,29,5,0,0,0,0,0,2.0,104,65,39,9,6,0,,ThomSh01
809,Darious Williams,28,LAR,CB,14,13,0,0,0,0,9,0,0,1,0,0,0.0,71,60,11,3,0,0,,WillDa09
810,Marco Wilson,22,ARI,CB,14,13,0,0,0,0,4,2,0,0,0,0,0.0,48,40,8,1,0,0,,WilsMa04
811,Josh Bynes,32,BAL,LB,14,12,0,0,0,0,4,0,0,0,0,0,2.0,76,50,26,6,3,0,,ByneJo00
812,Ryan Griffin,31,NYJ,TE,14,12,0,0,0,0,0,0,1,1,0,0,0.0,4,3,1,0,0,0,,GrifRy00
813,Linval Joseph,33,LAC,DT,14,12,0,0,0,0,0,0,0,0,0,0,1.0,57,30,27,3,2,0,,JoseLi99
814,Michael Carter,22,NYJ,RB,14,11,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,CartMi03
815,Chris Harris Jr.,32,LAC,CB,14,11,1,0,0,0,6,0,0,0,0,0,0.0,37,30,7,0,1,0,,HarrCh01
816,Corey Peters,33,ARI,DT,14,11,0,0,0,0,1,0,0,1,4,0,0.0,24,10,14,3,0,0,,PeteCo00
817,Eddie Goldman,27,CHI,DT,14,10,0,0,0,0,0,0,0,0,0,0,0.5,22,14,8,1,1,0,,GoldEd00
818,Jeremiah Owusu-Koramoah,22,CLE,LB,14,10,0,0,0,0,4,2,0,0,0,0,1.5,76,49,27,3,4,0,,OwusJe00
819,Baron Browning,22,DEN,LB,14,9,0,0,0,0,2,0,0,0,0,0,0.0,58,32,26,2,1,0,,BrowBa01
820,Russell Gage,25,ATL,WR,14,9,0,0,0,0,0,0,2,0,0,0,0.0,1,1,0,0,0,0,,GageRu00
821,Donovan Peoples-Jones,22,CLE,WR,14,9,0,0,0,0,0,0,2,0,0,0,0.0,2,2,0,0,0,0,,PeopDo00
822,Geron Christian,25,HOU,LT,14,8,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ChriGe01
823,Nico Collins,22,HOU,WR,14,8,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,CollNi00
824,Rashad Fenton,24,KAN,CB,14,8,0,0,0,0,7,1,0,0,0,0,0.0,49,39,10,0,0,0,,FentRa00
825,Harrison Phillips,25,BUF,DT,14,8,0,0,0,0,1,0,0,1,0,0,1.0,51,28,23,4,6,0,,PhilHa00
826,K'Waun Williams,30,SFO,CB,14,8,1,4,0,4,4,1,0,0,0,0,1.0,52,40,12,5,2,0,,WillKW00
827,Zach Cunningham,27,2TM,LB,14,11,0,0,0,0,3,1,0,0,0,0,0.0,93,51,42,7,1,0,,CunnZa00
827,Zach Cunningham,27,HOU,LB,10,7,0,0,0,0,3,1,0,0,0,0,0.0,67,32,35,4,1,0,,CunnZa00
827,Zach Cunningham,27,TEN,LB,4,4,0,0,0,0,0,0,0,0,0,0,0.0,26,19,7,3,0,0,,CunnZa00
828,Cameron Dantzler,23,MIN,CB,14,7,1,0,0,0,8,1,0,0,0,0,0.0,53,44,9,0,0,0,,DantCa00
829,Lonnie Johnson Jr.,26,HOU,CB,14,7,3,47,0,32,6,0,0,0,0,0,0.0,55,38,17,0,0,0,,JohnLo01
830,Shaq Lawson,27,NYJ,DE,14,7,1,1,0,1,2,0,0,1,0,0,1.0,23,15,8,5,5,0,,LawsSh00
831,Rondale Moore,21,ARI,WR,14,7,0,0,0,0,0,0,3,0,0,0,0.0,1,1,0,0,0,0,,MoorRo02
832,Drue Tranquill,26,LAC,LB,14,7,0,0,0,0,1,0,0,1,16,0,1.5,76,45,31,5,3,0,,TranDr00
833,Dante Fowler,27,ATL,LB,14,6,0,0,0,0,1,3,0,0,0,0,4.5,36,21,15,6,8,0,,FowlDa00
834,Latavius Murray,31,BAL,RB,14,6,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,MurrLa00
835,Albert Okwuegbunam,23,DEN,TE,14,6,0,0,0,0,0,0,1,1,2,0,0.0,0,0,0,0,0,0,,OkwuAl00
836,James Smith-Williams,24,WAS,DE,14,6,0,0,0,0,1,0,0,0,0,0,2.5,30,11,19,4,5,0,,SmitJa08
837,Mack Wilson,23,CLE,LB,14,6,0,0,0,0,0,0,0,0,0,0,0.0,42,26,16,0,0,0,,WilsMa03
838,Austin Bryant,25,DET,LB,14,5,0,0,0,0,0,0,0,0,0,0,4.5,31,21,10,5,6,0,,BryaAu00
839,Malik Harrison,23,BAL,LB,14,5,0,0,0,0,0,0,0,0,0,0,0.0,25,14,11,2,0,0,,HarrMa06
840,Bryan Mone,26,SEA,DE,14,5,0,0,0,0,1,1,0,0,0,0,1.5,35,15,20,0,3,0,,MoneBr00
841,Keanu Neal,26,DAL,LB,14,5,0,0,0,0,0,0,0,0,0,0,1.0,72,44,28,4,2,0,,NealKe01
842,Trenton Scott,27,CAR,RG,14,5,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ScotTr01
843,Deon Bush,28,CHI,CB,14,4,2,42,0,27,5,0,0,0,0,0,0.0,40,31,9,0,0,0,,BushDe00
844,Jason Cabinda,25,DET,LB,14,4,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0,0,0,,CabiJa00
845,Dane Cruikshank,26,TEN,CB,14,4,0,0,0,0,1,1,0,0,0,0,0.0,43,30,13,0,0,0,,CruiDa00
846,Mike Edwards,25,TAM,CB,14,4,3,46,2,31,7,1,0,0,0,0,0.0,46,34,12,1,0,0,,EdwaMi01
847,Demetrius Harris,30,ARI,TE,14,4,0,0,0,0,0,0,0,0,0,0,0.0,9,7,2,0,0,0,,HarrDe03
848,Jaylinn Hawkins,24,ATL,S,14,4,2,11,0,11,3,0,0,0,0,0,0.0,24,13,11,1,0,0,,HawkJa00
849,Christian Ringo,29,NOR,DE,14,4,0,0,0,0,0,1,0,1,0,0,0.0,26,12,14,2,3,0,,RingCh00
850,Robert Spillane,26,PIT,LB,14,4,0,0,0,0,0,0,0,0,0,0,0.0,56,29,27,2,0,0,,SpilRo00
851,Andrew Adams,29,TAM,CB,14,3,1,17,0,17,4,0,0,0,0,0,0.0,24,16,8,1,1,0,,AdamAn00
852,Camryn Bynum,23,MIN,CB,14,3,1,27,0,27,3,0,0,0,0,0,1.0,28,20,8,1,1,0,,BynuCa00
853,Dennis Gardeck,27,ARI,LB,14,3,0,0,0,0,0,0,0,1,0,0,0.0,23,14,9,1,4,0,,GardDe01
854,Ty Montgomery,28,NOR,WR,14,3,0,0,0,0,0,0,0,0,0,0,0.0,10,7,3,0,0,0,,MontTy01
855,Quincy Roche,23,NYG,LB,14,3,0,0,0,0,0,1,0,0,0,0,2.5,38,23,15,5,5,0,,RochQu00
856,Cam Sims,25,WAS,WR,14,3,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,,SimsCa00
857,Ross Blacklock,23,HOU,DT,14,2,0,0,0,0,2,1,0,0,0,0,2.0,22,14,8,2,6,0,,BlacRo00
858,Marquise Goodwin,31,CHI,WR,14,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,GoodMa00
859,Yetur Gross-Matos,23,CAR,DE,14,2,0,0,0,0,1,1,0,0,0,0,3.5,28,18,10,5,4,0,,GrosYe00
860,Justin Jackson,25,LAC,RB,14,2,0,0,0,0,0,0,1,0,0,0,0.0,7,6,1,0,0,0,,JackJu01
861,Juwan Johnson,25,NOR,WR,14,2,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,JohnJu02
862,Anthony Schwartz,21,CLE,WR,14,2,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,SchwAn00
863,Broderick Washington Jr.,25,BAL,DT,14,2,0,0,0,0,0,0,0,0,0,0,1.0,16,8,8,2,3,0,,WashBr01
864,Eric Wilson,27,2TM,LB,14,2,1,7,0,7,1,0,0,0,0,0,0.0,46,20,26,1,1,0,,WilsEr00
864,Eric Wilson,27,PHI,LB,7,2,1,7,0,7,1,0,0,0,0,0,0.0,43,18,25,1,1,0,,WilsEr00
864,Eric Wilson,27,HOU,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,WilsEr00
865,Dakota Allen,26,JAX,LB,14,1,0,0,0,0,0,1,0,0,0,0,0.0,9,4,5,0,0,0,,AlleDa01
866,Ricardo Allen,30,CIN,CB,14,1,0,0,0,0,0,0,0,0,0,0,0.0,15,11,4,0,0,0,,AlleRi00
867,Quinton Bohanna,22,DAL,DT,14,1,0,0,0,0,0,0,0,0,0,0,0.0,10,3,7,0,0,0,,BohaQu00
868,Chris Evans,24,CIN,RB,14,1,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,,EvanCh02
869,Joe Gaziano,25,LAC,DE,14,1,0,0,0,0,1,0,0,0,0,0,0.0,13,8,5,1,2,0,,GaziJo01
870,Colby Gossett,26,ATL,T,14,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,GossCo00
871,Darren Hall,21,ATL,CB,14,1,0,0,0,0,3,0,0,0,0,0,1.0,27,21,6,2,1,0,,HallDa03
872,Trey Marshall,25,LAC,CB,14,1,0,0,0,0,0,0,0,0,0,0,0.0,19,6,13,0,0,0,,MarsTr00
873,Josh Oliver,24,BAL,TE,14,1,0,0,0,0,0,0,1,1,0,0,0.0,4,2,2,0,0,0,,OlivJo00
874,Bradley Roby,29,NOR,CB,14,1,1,2,0,2,5,0,0,0,0,0,1.0,23,19,4,3,3,0,,RobyBr00
875,Ben Skowronek,24,LAR,WR,14,1,0,0,0,0,0,0,0,0,0,0,0.0,8,6,2,0,0,0,,SkowBe00
876,Aaron Brewer,31,ARI,LS,14,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,BrewAa00
877,Tyler Davis,24,GNB,TE,14,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,,DaviTy02
878,Victor Dimukeje,22,ARI,DE,14,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,3,0,1,0,,DimuVi00
879,A.J. Epenesa,23,BUF,DE,14,0,0,0,0,0,1,0,0,0,0,0,1.5,14,8,6,2,9,0,,EpenAJ00
880,Deshazor Everett,29,WAS,CB,14,0,0,0,0,0,0,0,0,0,0,0,0.0,10,5,5,0,0,0,,EverDe01
881,Damar Hamlin,23,BUF,CB,14,0,0,0,0,0,2,0,0,0,0,0,0.0,2,2,0,0,0,0,,HamlDa00
882,Travis Homer,23,SEA,RB,14,0,0,0,0,0,0,1,0,1,1,0,0.0,11,6,5,0,0,0,,HomeTr00
883,Shemar Jean-Charles,23,GNB,CB,14,0,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,0,0,0,,JeanSh00
884,Caleb Johnson,23,CHI,LB,14,0,0,0,0,0,0,0,0,1,0,0,0.0,8,4,4,0,0,0,,JohnCa04
885,Jon Rhattigan,22,SEA,LB,14,0,0,0,0,0,0,0,0,1,0,0,0.0,10,10,0,0,0,0,,RhatJo00
886,Cameron Sample,22,CIN,DE,14,0,0,0,0,0,0,0,0,0,0,0,1.5,14,9,5,1,5,0,,SampCa00
887,Ty Summers,26,GNB,LB,14,0,0,0,0,0,0,0,0,1,0,0,0.0,9,8,1,0,0,0,,SummTy00
888,Dwayne Washington,27,NOR,RB,14,0,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0,0,0,,WashDw00
889,Azeez Al-Shaair,24,SFO,LB,13,13,1,24,0,24,5,1,0,2,12,0,2.0,102,58,44,9,2,0,,AlShAz00
890,Saquon Barkley,24,NYG,RB,13,13,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,BarkSa00
891,Garrett Bradbury,26,MIN,C,13,13,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,BradGa00
892,Bashaud Breeland,29,MIN,CB,13,13,2,26,0,18,5,2,0,0,0,0,0.0,63,47,16,1,0,0,,BreeBa00
893,A.J. Brown,24,TEN,WR,13,13,0,0,0,0,0,0,0,1,0,0,0.0,2,2,0,0,0,0,,BrowAJ00
894,Landon Collins,27,WAS,S,13,13,2,3,0,3,2,1,0,2,23,0,3.0,81,51,30,7,2,0,,CollLa00
895,Dalvin Cook,26,MIN,RB,13,13,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,PB,CookDa01
896,Kristian Fulton,23,TEN,CB,13,13,2,13,0,13,14,0,0,0,0,0,0.0,40,30,10,0,0,0,,FultKr00
897,Taylor Lewan,30,TEN,LT,13,13,0,0,0,0,0,0,0,1,-7,0,0.0,0,0,0,0,0,0,,LewaTa00
898,Bobby Massie,32,DEN,RT,13,13,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,MassBo00
899,Rodney McLeod,31,PHI,S,13,13,2,24,0,24,4,0,0,0,0,0,0.0,58,32,26,0,0,0,,McLeRo00
900,David Montgomery,24,CHI,RB,13,13,0,0,0,0,0,0,1,1,3,0,0.0,1,0,1,0,0,0,,MontDa01
901,Quenton Nelson,25,IND,LG,13,13,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,PBAP-2,NelsQu00
902,Patrick Peterson,31,MIN,CB,13,13,1,66,1,66,5,0,0,0,0,0,0.0,45,34,11,2,0,0,,PetePa00
903,Justin Reid,24,HOU,S,13,13,2,45,0,24,4,1,0,0,0,0,0.0,66,41,25,2,0,0,,ReidJu00
904,Xavier Rhodes,31,IND,CB,13,13,1,4,0,4,7,0,0,1,0,0,0.0,39,32,7,1,0,0,,RhodXa00
905,Adam Thielen,31,MIN,WR,13,13,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,ThieAd00
906,Andrew Thomas,22,NYG,LT,13,13,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,ThomAn02
907,Brandon Williams,32,BAL,DT,13,13,0,0,0,0,3,0,0,1,0,0,0.0,35,15,20,4,1,0,,WillBr02
908,Logan Wilson,25,CIN,LB,13,13,4,31,0,18,4,1,0,0,0,0,1.0,100,57,43,5,1,0,,WilsLo00
909,Zach Wilson,22,NYJ,QB,13,13,0,0,0,0,0,0,5,3,0,0,0.0,0,0,0,0,0,0,,WilsZa00
910,Antoine Winfield Jr.,23,TAM,S,13,13,2,30,0,30,6,2,0,3,9,0,2.0,88,62,26,4,3,0,PB,WinfAn00
911,Adoree' Jackson,26,NYG,CB,13,12,1,10,0,10,8,0,0,0,0,0,0.0,62,47,15,1,0,0,,JackAd00
912,Christian Kirksey,29,HOU,LB,13,12,1,1,0,1,8,0,0,2,-1,0,0.0,93,55,38,6,2,0,,KirkCh00
913,Patrick Mekari,24,BAL,RT,13,12,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,MekaPa00
914,Tua Tagovailoa,23,MIA,QB,13,12,0,0,0,0,0,0,9,2,2,0,0.0,1,0,1,0,0,0,,TagoTu00
915,Anthony Walker,26,CLE,LB,13,12,0,0,0,0,2,0,0,0,0,0,1.0,113,69,44,2,1,0,,WalkAn01
916,Charvarius Ward,25,KAN,CB,13,12,2,0,0,0,10,0,0,0,0,0,0.0,67,48,19,2,0,0,,WardCh01
917,Davis Mills,23,HOU,QB,13,11,0,0,0,0,0,0,5,4,0,0,0.0,0,0,0,0,0,0,,MillDa02
918,Jamaal Williams,26,DET,RB,13,11,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,WillJa06
919,Spencer Brown,23,BUF,RT,13,10,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0,,BrowSp00
920,Ashtyn Davis,25,NYJ,S,13,10,2,18,0,18,3,3,0,0,0,0,0.5,62,43,19,0,1,0,,DaviAs00
921,Alvin Kamara,26,NOR,RB,13,10,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,PB,KamaAl00
922,Ethan Pocic,26,SEA,C,13,10,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,PociEt00
923,Mike Purcell,30,DEN,DT,13,10,0,0,0,0,1,0,0,1,0,0,0.0,33,17,16,1,2,0,,PurcMi00
924,Adam Trautman,24,NOR,TE,13,10,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,,TrauAd00
925,Jerry Jacobs,24,DET,CB,13,9,0,0,0,0,7,1,1,1,0,0,0.0,34,30,4,3,1,0,,JacoJe00
926,Sammy Watkins,28,BAL,WR,13,9,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,WatkSa00
927,Rock Ya-Sin,25,IND,CB,13,8,0,0,0,0,8,1,0,1,13,0,0.0,31,27,4,0,0,0,,Ya-SRo00
928,AJ Parker,23,DET,CB,13,7,1,0,0,0,7,1,0,0,0,0,0.0,50,39,11,1,0,0,,ParkAJ00
929,Kenny Young,27,2TM,LB,13,13,0,0,0,0,1,2,0,1,0,0,2.0,75,41,34,6,2,0,,YounKe03
929,Kenny Young,27,LAR,LB,7,7,0,0,0,0,1,1,0,1,0,0,2.0,46,27,19,6,2,0,,YounKe03
929,Kenny Young,27,DEN,LB,6,6,0,0,0,0,0,1,0,0,0,0,0.0,29,14,15,0,0,0,,YounKe03
930,Garrett Griffin,27,NOR,TE,13,6,0,0,0,0,0,0,1,0,0,0,0.0,2,1,1,0,0,0,,GrifGa00
931,Ricky Seals-Jones,26,WAS,TE,13,6,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,SealRi00
932,Robert Alford,33,ARI,CB,13,5,1,23,0,23,4,0,0,0,0,0,0.0,37,30,7,1,0,0,,AlfoRo00
933,Dorance Armstrong Jr.,24,DAL,DE,13,5,0,0,0,0,1,0,0,1,37,1,5.0,37,23,14,3,12,0,,ArmsDo00
934,Ta'Quon Graham,23,ATL,DE,13,5,0,0,0,0,0,0,0,0,0,0,0.0,15,8,7,2,2,0,,GrahTa00
935,Hayden Hurst,28,ATL,TE,13,5,0,0,0,0,0,0,3,0,0,0,0.0,1,1,0,0,0,0,,HursHa00
936,Naquan Jones,23,TEN,DT,13,5,0,0,0,0,2,0,0,0,0,0,2.5,29,18,11,4,3,0,,JoneNa01
937,Darius Slayton,24,NYG,WR,13,5,0,0,0,0,0,0,1,0,0,0,0.0,3,3,0,0,0,0,,SlayDa01
938,Jonas Griffith,24,DEN,LB,13,4,0,0,0,0,0,0,0,1,0,0,0.0,46,22,24,4,2,0,,GrifJo01
939,David Johnson,30,HOU,RB,13,4,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,,JohnDa08
940,Brennan Scarlett,28,MIA,LB,13,4,0,0,0,0,1,0,0,0,0,0,0.0,19,6,13,1,1,0,,ScarBr00
941,D'Andre Swift,22,DET,RB,13,4,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,SwifDA00
942,Jordan Akins,29,HOU,TE,13,3,0,0,0,0,0,0,2,0,0,0,0.0,1,1,0,0,0,0,,AkinJo00
943,Tavon Austin,31,JAX,WR,13,3,0,0,0,0,0,0,1,0,0,0,0.0,2,2,0,0,0,0,,AustTa00
944,Trey Hill,21,CIN,C,13,3,0,0,0,0,0,0,1,0,-6,0,0.0,0,0,0,0,0,0,,HillTr03
945,DeAndre Houston-Carson,28,CHI,CB,13,3,1,0,0,0,4,0,0,2,25,1,0.0,51,33,18,0,0,0,,HousDe00
946,Andy Janovich,28,CLE,RB,13,3,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,JanoAn00
947,M.J. Stewart,26,CLE,CB,13,3,0,0,0,0,4,1,0,0,0,0,0.0,47,34,13,2,0,0,,StewM.00
948,Tommy Sweeney,26,BUF,TE,13,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,SweeTo00
949,K'Von Wallace,24,PHI,S,13,3,0,0,0,0,0,0,0,0,0,0,0.0,15,12,3,0,0,0,,WallKV00
950,Ty'Son Williams,25,BAL,RB,13,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,WillTy01
951,Brandon Zylstra,28,CAR,WR,13,3,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,0,0,0,,ZylsBr00
952,Xavier Crawford,26,CHI,CB,13,2,0,0,0,0,0,0,0,0,0,0,0.0,15,11,4,0,0,0,,CrawXa00
953,Isaiah Ford,25,MIA,WR,13,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,FordIs00
954,Deommodore Lenoir,22,SFO,CB,13,2,0,0,0,0,2,0,0,0,0,0,0.0,17,12,5,1,0,0,,LenoDe00
955,Will Richardson,25,JAX,T,13,2,0,0,0,0,0,0,0,1,0,1,0.0,0,0,0,0,0,0,,RichWi01
956,Equanimeous St. Brown,25,GNB,WR,13,2,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,,St.BEq00
957,DeMarcus Walker,27,HOU,DE,13,2,0,0,0,0,1,1,0,0,0,0,2.0,31,21,10,4,7,0,,WalkDe03
958,Noah Brown,25,DAL,WR,13,1,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,,BrowNo00
959,Kaden Elliss,26,NOR,LB,13,1,0,0,0,0,0,0,0,1,0,0,1.0,17,9,8,1,3,0,,ElliKa00
960,Kyler Fackrell,30,LAC,LB,13,1,0,0,0,0,1,1,0,1,0,0,3.0,17,11,6,4,4,0,,FackKy00
961,Deonte Harty,24,NOR,WR,13,1,0,0,0,0,0,0,2,1,0,0,0.0,1,1,0,0,0,0,,HarrDe07
962,Clay Johnston,25,2TM,LB,13,1,0,0,0,0,0,1,0,0,0,0,0.0,27,13,14,0,0,0,,JohnCl00
962,Clay Johnston,25,CAR,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,10,5,5,0,0,0,,JohnCl00
962,Clay Johnston,25,CIN,LB,7,1,0,0,0,0,0,1,0,0,0,0,0.0,17,8,9,0,0,0,,JohnCl00
963,James Lynch,22,MIN,DT,13,1,0,0,0,0,0,0,0,1,0,0,1.0,30,18,12,2,1,0,,LyncJa00
964,Dax Milne,22,WAS,WR,13,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,MilnDa00
965,Julian Okwara,24,DET,LB,13,1,1,9,0,9,2,1,0,1,6,0,5.0,27,18,9,6,9,0,,OkwaJu00
966,Nahshon Wright,23,DAL,CB,13,1,0,0,0,0,0,0,1,0,0,0,0.0,9,7,2,0,0,0,,WrigNa00
967,Gary Brightwell,22,NYG,RB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,8,2,6,0,0,0,,BrigGa00
968,Mike Ford,26,DEN,CB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,0,0,0,,FordMi01
969,Cam Gill,24,TAM,LB,13,0,0,0,0,0,0,0,0,0,0,0,1.5,11,7,4,1,3,0,,GillCa00
970,Kevin Givens,24,SFO,DT,13,0,0,0,0,0,0,1,0,0,0,0,0.0,17,7,10,1,2,0,,GiveKe01
971,J.P. Holtz,28,CHI,TE,13,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,,HoltJ.01
972,Isaiah McDuffie,22,GNB,LB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,,McDuIs00
973,Jerick McKinnon,29,KAN,RB,13,0,0,0,0,0,0,0,0,1,-1,0,0.0,3,3,0,0,0,0,,McKiJe00
974,Zack Moss,24,BUF,RB,13,0,0,0,0,0,0,0,2,0,0,0,0.0,1,1,0,0,0,0,,MossZa00
975,Carl Nassib,28,LVR,DE,13,0,0,0,0,0,0,1,0,0,0,0,1.5,21,16,5,3,4,0,,NassCa00
976,Pat O'Connor,28,TAM,DE,13,0,0,0,0,0,0,0,0,0,0,0,0.5,4,2,2,1,2,0,,OConPa00
977,Ogbonnia Okoronkwo,26,LAR,LB,13,0,0,0,0,0,0,2,0,0,0,0,2.0,15,9,6,3,6,0,,OkorOg00
978,Josiah Scott,22,PHI,CB,13,0,0,0,0,0,0,0,0,0,0,0,1.0,12,8,4,1,1,0,,ScotJo00
979,Danny Shelton,28,NYG,DT,13,0,0,0,0,0,0,0,0,0,0,0,0.5,31,12,19,1,1,0,,ShelDa01
980,Jahlani Tavai,25,NWE,LB,13,0,0,0,0,0,0,0,0,1,0,0,0.0,14,6,8,0,0,0,,TavaJa00
981,Kemoko Turay,26,IND,LB,13,0,0,0,0,0,0,0,0,1,0,0,5.5,9,6,3,5,8,0,,TuraKe00
982,Jonathan Ward,24,ARI,RB,13,0,0,0,0,0,0,1,0,0,0,0,0.0,5,3,2,0,0,0,,WardJo00
983,Chase Winovich,26,NWE,LB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,11,6,5,0,1,0,,WinoCh00
984,Jamal Adams,26,SEA,S,12,12,2,0,0,0,5,0,0,0,0,0,0.0,87,56,31,4,2,0,,AdamJa00
985,Lavonte David,31,TAM,LB,12,12,0,0,0,0,3,2,0,1,12,0,2.0,97,63,34,5,4,0,,DaviLa00
986,Tashaun Gipson,31,CHI,S,12,12,2,31,0,31,3,0,0,1,13,0,1.0,47,33,14,1,1,0,,GipsTa00
987,Jonathan Greenard,24,HOU,DE,12,12,0,0,0,0,4,2,0,0,0,0,8.0,33,23,10,9,12,0,,GreeJo04
988,Erik Harris,31,ATL,S,12,12,0,0,0,0,8,0,0,0,0,0,0.5,64,46,18,3,2,0,,HarrEr00
989,T.J. Hockenson,24,DET,TE,12,12,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,HockTJ00
990,Amani Hooker,23,TEN,S,12,12,1,21,0,21,4,1,0,0,0,0,0.0,62,38,24,1,0,0,,HookAm00
991,Rodney Hudson,32,ARI,C,12,12,0,0,0,0,0,0,2,0,-7,0,0.0,1,1,0,0,0,0,,HudsRo00
992,Marlon Humphrey,25,BAL,CB,12,12,1,0,0,0,13,1,0,0,0,0,0.0,58,44,14,0,1,0,,HumpMa00
