Rk,Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards,-9999
599,Zayne Anderson,27,GNB,S,16,2,1,18,0,18,2,0,0,0,0,0,0.0,16,13,3,0,0,0,,AndeZa02
600,Jake Hansen,26,HOU,LB,16,2,0,0,0,0,0,0,0,0,0,0,1.0,28,17,11,1,1,0,,HansJa01
601,Anfernee Orji,24,NOR,LB,16,2,0,0,0,0,0,0,0,0,0,0,0.0,30,16,14,2,0,0,,OrjiAn00
602,Clark Phillips,23,ATL,CB,16,2,1,45,0,45,5,2,0,1,5,0,0.0,35,27,8,3,0,0,,PhilCl00
603,Ty Summers,29,NYG,LB,16,2,0,0,0,0,1,0,0,0,0,0,0.0,29,13,16,1,0,0,,SummTy00
604,Derek Barnett,28,HOU,DE,16,1,0,0,0,0,0,2,0,2,64,2,5.0,26,15,11,4,7,0,,BarnDe01
605,Tank Bigsby,23,JAX,RB,16,1,0,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,0,0,,BigsTa00
606,Raheem Blackshear,25,CAR,RB,16,1,0,0,0,0,0,0,2,2,0,0,0.0,3,2,1,0,0,0,,BlacRa00
607,Darnay Holmes,26,LVR,CB,16,1,0,0,0,0,3,0,0,0,0,0,1.0,30,14,16,2,1,0,,HolmDa01
608,Jalyx Hunt,23,PHI,LB,16,1,0,0,0,0,1,2,0,0,0,0,1.5,21,12,9,1,3,0,,HuntJa02
609,Owen Pappoe,24,ARI,LB,16,1,0,0,0,0,2,1,0,0,0,0,0.0,28,18,10,0,0,0,,PappOw00
610,Will Shipley,22,PHI,RB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,,ShipWi00
611,Solomon Thomas,29,NYJ,DE,16,1,0,0,0,0,2,1,0,1,0,0,3.5,26,15,11,5,6,0,,ThomSo00
612,Nick Vigil,31,DAL,LB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,22,10,12,0,0,0,,VigiNi00
613,Adetomiwa Adebawore,23,IND,DT,16,0,0,0,0,0,0,0,0,0,0,0,1.0,7,5,2,3,2,0,,AdebAd00
614,Nick Bellore,35,WAS,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,21,11,10,1,0,0,,BellNi01
615,Joe Cardona,32,NWE,LS,16,0,0,0,0,0,0,1,0,0,0,0,0.0,4,3,1,0,0,0,,CardJo00
616,Tyler Davis,24,LAR,DE,16,0,0,0,0,0,0,0,0,0,0,0,0.5,29,12,17,2,1,0,,DaviTy05
617,Feleipe Franks,27,CAR,TE,16,0,0,0,0,0,0,0,0,1,0,0,0.0,10,6,4,0,0,0,,FranFe00
618,Matt Gay,30,IND,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,GayxMa00
619,Tyler Goodson,24,IND,RB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,GoodTy00
620,Jalyn Holmes,28,2TM,DE,16,0,0,0,0,0,0,0,0,0,0,0,2.0,18,11,7,6,3,0,,HolmJa01
620,Jalyn Holmes,28,NYJ,DE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,1,1,0,,HolmJa01
620,Jalyn Holmes,28,WAS,DT,11,0,0,0,0,0,0,0,0,0,0,0,2.0,14,10,4,5,2,0,,HolmJa01
621,Khaleke Hudson,27,CLE,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,9,6,3,0,1,0,,HudsKh00
622,Isaiahh Loudermilk,27,PIT,DT,16,0,0,0,0,0,1,0,0,0,0,0,0.0,17,10,7,0,0,0,,LoudIs00
623,Arron Mosby,25,GNB,DE,16,0,0,0,0,0,2,0,0,0,0,0,0.5,12,6,6,1,2,0,,MosbAr00
624,Rico Payton,25,NOR,CB,16,0,0,0,0,0,1,0,0,0,0,0,0.0,11,6,5,0,0,0,,PaytRi00
625,Jon Rhattigan,25,CAR,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,12,6,6,0,0,0,,RhatJo00
626,Darrell Taylor,27,CHI,DE,16,0,0,0,0,0,2,2,0,0,0,0,3.0,32,20,12,3,9,0,,TaylDa00
627,Jake Tonges,25,SFO,TE,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,TongJa00
628,Dallas Turner,21,MIN,LB,16,0,1,4,0,4,1,0,0,0,0,0,3.0,20,12,8,3,5,0,,TurnDa01
629,Payton Turner,25,NOR,DE,16,0,0,0,0,0,4,2,0,0,0,0,2.0,21,10,11,3,3,0,,TurnPa02
630,Sione Vaki,23,DET,RB,16,0,0,0,0,0,0,1,0,0,0,0,0.0,8,8,0,0,0,0,,VakiSi00
631,Corliss Waitman,29,PIT,P,16,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,WaitCo00
632,Jay Ward,24,MIN,S,16,0,0,0,0,0,1,0,0,0,0,0,0.0,6,4,2,0,1,0,,WardJa00
633,Marco Wilson,25,2TM,CB,16,0,0,0,0,0,2,0,0,0,0,0,0.0,17,10,7,0,0,0,,WilsMa04
633,Marco Wilson,25,NWE,CB,10,0,0,0,0,0,1,0,0,0,0,0,0.0,15,8,7,0,0,0,,WilsMa04
633,Marco Wilson,25,CIN,CB,6,0,0,0,0,0,1,0,0,0,0,0,0.0,2,2,0,0,0,0,,WilsMa04
634,Keenan Allen,32,CHI,WR,15,15,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,AlleKe00
635,Terron Armstead,33,MIA,T,15,15,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,,ArmsTe00
636,Christian Benford,24,BUF,CB,15,15,2,30,0,24,10,2,0,1,43,0,1.0,64,50,14,3,1,0,,BenfCh00
637,Tyler Biadasz,27,WAS,C,15,15,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,BiadTy00
638,Reed Blankenship,25,PHI,S,15,15,4,29,0,28,6,0,0,1,16,0,0.0,78,52,26,0,0,0,,BlanRe00
639,Nakobe Dean,24,PHI,LB,15,15,1,0,0,0,4,1,0,2,0,0,3.0,128,80,48,9,6,0,,DeanNa00
640,Gervon Dexter,23,CHI,DE,15,15,0,0,0,0,1,0,0,2,0,0,5.0,51,23,28,4,19,0,,DextGe00
641,Rasul Douglas,29,BUF,CB,15,15,0,0,0,0,5,1,0,0,0,0,0.0,58,43,15,5,0,0,,DougRa00
642,Ikem Ekwonu,24,CAR,T,15,15,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,EkwoIk00
643,Jermaine Eluemunor,30,NYG,OL,15,15,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,ElueJe00
644,Travis Etienne,25,JAX,RB,15,15,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,EtieTr00
645,Zach Frazier,23,PIT,C,15,15,0,0,0,0,0,0,1,0,-7,0,0.0,0,0,0,0,0,0,,FrazZa00
646,Sauce Gardner,24,NYJ,CB,15,15,1,0,0,0,9,0,0,0,0,0,1.0,49,36,13,1,1,0,,GardSa00
647,Stephon Gilmore,34,MIN,CB,15,15,1,0,0,0,9,0,0,0,0,0,0.0,56,40,16,1,0,0,,GilmSt00
648,B.J. Hill,29,CIN,DT,15,15,0,0,0,0,4,0,0,0,0,0,3.0,56,25,31,7,9,0,,HillB.00
649,Jevon Holland,24,MIA,S,15,15,0,0,0,0,4,1,0,0,0,0,1.0,62,42,20,2,2,0,,HollJe02
650,Jaycee Horn,25,CAR,CB,15,15,1,0,0,0,13,0,0,0,0,0,2.0,68,49,19,5,2,0,PB,HornJa00
651,Chuba Hubbard,25,CAR,RB,15,15,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0,0,0,0,,HubbCh01
652,Mike Hughes,27,ATL,CB,15,15,0,0,0,0,6,0,0,0,0,0,0.0,66,51,15,4,0,0,,HughMi00
653,Jalen Hurts,26,PHI,QB,15,15,0,0,0,0,0,0,9,2,-8,0,0.0,0,0,0,0,0,0,,HurtJa00
654,Donte Jackson,29,PIT,CB,15,15,5,88,0,49,8,0,0,1,-1,0,0.0,38,28,10,2,0,0,,JackDo02
655,Lane Johnson,34,PHI,T,15,15,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,PBAP-2,JohnLa01
656,Chris Jones,30,KAN,DT,15,15,0,0,0,0,0,1,0,0,0,0,5.0,37,19,18,9,20,0,PBAP-1,JoneCh09
657,Eric Kendricks,32,DAL,LB,15,15,2,15,0,8,3,3,0,1,0,0,3.0,138,71,67,4,3,0,,KendEr00
658,CeeDee Lamb,25,DAL,WR,15,15,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,PBAP-2,LambCe00
659,Deommodore Lenoir,25,SFO,CB,15,15,2,33,0,33,9,1,0,0,0,0,0.0,85,53,32,2,0,0,,LenoDe00
660,P.J. Locke,27,DEN,S,15,15,0,0,0,0,2,1,0,0,0,0,1.0,74,50,24,3,1,0,,LockPJ00
661,Jordan Love,26,GNB,QB,15,15,0,0,0,0,0,0,4,2,-7,0,0.0,0,0,0,0,0,0,,LoveJo03
662,Kenny Moore,29,IND,CB,15,15,3,28,0,12,7,0,0,1,38,1,0.5,78,51,27,4,2,0,,MoorKe03
663,Sean Murphy-Bunting,27,ARI,CB,15,15,3,2,0,2,5,2,0,0,0,0,0.0,52,30,22,3,0,0,,BuntSe00
664,Rakeem Nunez-Roches,31,NYG,DE,15,15,0,0,0,0,2,0,0,0,0,0,2.0,52,14,38,2,6,0,,NuneRa00
665,Kwity Paye,26,IND,DE,15,15,0,0,0,0,1,1,0,0,0,0,8.0,41,29,12,10,12,0,,PayeKw00
666,Brock Purdy,25,SFO,QB,15,15,0,0,0,0,0,0,7,0,-11,0,0.0,0,0,0,0,0,0,,PurdBr00
667,D.J. Reader,30,DET,DE,15,15,0,0,0,0,1,0,0,0,0,0,3.0,23,11,12,4,8,0,,ReadD.00
668,Deebo Samuel,28,SFO,WR,15,15,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,SamuDe00
669,Zach Sieler,29,MIA,DT,15,15,1,0,0,0,2,1,0,1,0,0,10.0,55,28,27,13,19,0,,SielZa00
670,Rashawn Slater,25,LAC,T,15,15,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,PB,SlatRa00
671,E.J. Speed,29,IND,LB,15,15,1,12,0,12,5,0,0,0,0,0,0.0,142,93,49,7,1,0,,SpeeEJ00
672,Jalen Thompson,26,ARI,S,15,15,0,0,0,0,3,0,0,2,0,0,0.0,98,61,37,3,2,0,,ThomJa04
673,Henry To'oTo'o,23,HOU,LB,15,15,1,0,0,0,3,1,0,0,0,0,1.5,105,54,51,7,1,0,,TooTHe00
674,Shy Tuttle,29,CAR,DT,15,15,0,0,0,0,3,1,0,2,0,0,0.0,46,22,24,0,1,0,,TuttSh00
675,Christian Watson,25,GNB,WR,15,15,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,WatsCh00
676,Cobie Durant,26,LAR,CB,15,14,1,0,0,0,8,1,0,0,0,0,1.0,40,28,12,4,2,0,,DuraDe01
677,DeShon Elliott,27,PIT,S,15,14,1,0,0,0,6,2,0,3,10,0,0.0,108,72,36,4,2,0,,ElliDe02
678,Kristian Fulton,26,LAC,CB,15,14,1,29,0,29,7,0,1,0,0,0,0.0,51,39,12,3,0,0,,FultKr00
679,Rhamondre Stevenson,26,NWE,RB,15,14,0,0,0,0,0,0,7,4,0,0,0.0,0,0,0,0,0,0,,StevRh00
680,Riq Woolen,25,SEA,CB,15,14,3,11,0,7,14,1,0,0,0,0,0.0,46,32,14,0,0,0,,WoolTa00
681,Jordan Elliott,27,SFO,DE,15,13,0,0,0,0,0,0,0,0,0,0,0.0,19,12,7,2,2,0,,ElliJo02
682,Kyler Gordon,25,CHI,CB,15,13,0,0,0,0,5,1,0,3,0,0,0.5,75,48,27,4,2,0,,GordKy00
683,Malik Nabers,21,NYG,WR,15,13,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,PB,NabeMa00
684,D.K. Metcalf,27,SEA,WR,15,12,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,MetcDK00
685,Elijah Molden,25,LAC,CB,15,12,3,28,0,25,7,0,0,2,0,0,0.0,75,43,32,2,0,0,,MoldEl00
686,Larry Ogunjobi,30,PIT,DT,15,12,0,0,0,0,0,0,0,0,0,0,1.5,41,16,25,5,7,0,,OgunLa00
687,Tony Adams,25,NYJ,S,15,11,1,0,0,0,6,0,0,0,0,0,1.0,84,42,42,2,2,0,,AdamTo03
688,Javon Bullard,22,GNB,S,15,11,0,0,0,0,1,0,0,1,3,0,0.0,90,61,29,2,0,0,,BullJa00
689,Tyler Guyton,23,DAL,OT,15,11,0,0,0,0,0,0,1,1,-5,0,0.0,0,0,0,0,0,0,,GuytTy00
690,Boye Mafe,26,SEA,LB,15,11,0,0,0,0,3,1,0,0,0,0,6.0,40,25,15,8,12,0,,MafeBo00
691,Joe Tryon-Shoyinka,25,TAM,LB,15,11,0,0,0,0,2,1,0,0,0,0,2.0,24,15,9,3,4,0,,TryoJo00
692,Alec Ingold,28,MIA,FB,15,10,0,0,0,0,0,0,2,1,0,0,0.0,2,1,1,0,0,0,,IngoAl01
693,Jauan Jennings,27,SFO,WR,15,10,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,JennJa00
694,Dee Winters,24,SFO,LB,15,10,0,0,0,0,4,0,0,0,0,0,0.0,44,26,18,0,0,0,,WintDe00
695,Chamarri Conner,24,KAN,CB,15,9,2,32,0,29,4,1,0,1,38,1,1.0,77,58,19,4,4,0,,ConnCh01
696,Kris Jenkins,23,CIN,DT,15,9,0,0,0,0,0,0,0,0,0,0,3.0,31,10,21,3,5,0,,JenkKr01
697,Kader Kohou,26,MIA,CB,15,9,2,2,0,2,8,1,0,1,0,0,0.0,45,33,12,3,0,0,,KohoKa00
698,Kool-Aid McKinstry,22,NOR,CB,15,9,0,0,0,0,6,0,0,0,0,0,0.0,42,32,10,2,0,0,,McKiKo00
699,Ventrell Miller,25,JAX,LB,15,9,0,0,0,0,3,1,0,0,0,0,0.0,80,53,27,4,0,0,,MillVe00
700,Khalil Shakir,24,BUF,WR,15,9,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,ShakKh00
701,Cade Stover,24,HOU,TE,15,9,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,,StovCa00
702,Willie Gay Jr.,26,NOR,LB,15,8,0,0,0,0,3,1,0,2,4,0,2.0,28,19,9,2,1,0,,GayJWi00
703,Pharaoh Brown,30,SEA,TE,15,7,0,0,0,0,0,0,1,0,0,0,0.0,3,1,2,0,0,0,,BrowPh01
704,Byron Cowart,28,CHI,DT,15,7,0,0,0,0,0,0,0,0,0,0,2.5,26,14,12,5,4,0,,CowaBy00
705,Malik Harrison,26,BAL,LB,15,7,0,0,0,0,0,0,0,0,0,0,2.0,54,22,32,3,3,0,,HarrMa06
706,Kendall Lamm,32,MIA,T,15,7,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,LammKe00
707,Roger McCreary,24,TEN,CB,15,7,0,0,0,0,1,0,0,0,0,0,1.0,50,43,7,12,2,0,,McCrRo01
708,Darius Muasau,23,NYG,LB,15,7,1,1,0,1,1,0,0,0,0,0,0.0,55,26,29,3,1,0,,MuasDa00
709,Carrington Valentine,23,GNB,CB,15,7,2,51,0,31,5,2,1,0,0,0,0.0,32,18,14,0,0,0,,ValeCa00
710,Nate Wiggins,21,BAL,CB,15,6,1,26,1,26,13,1,0,0,0,0,0.0,33,25,8,0,0,0,,WiggNa00
711,Blake Fisher,21,HOU,T,15,5,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,FishBl00
712,Thomas Harper,24,LVR,S,15,5,1,14,0,14,2,0,0,1,0,0,0.5,26,13,13,0,1,0,,HarpTh00
713,Nick McCloud,26,2TM,CB,15,5,0,0,0,0,1,0,0,0,0,0,0.0,25,14,11,1,0,0,,McClNi00
713,Nick McCloud,26,NYG,CB,7,5,0,0,0,0,1,0,0,0,0,0,0.0,14,10,4,1,0,0,,McClNi00
713,Nick McCloud,26,SFO,CB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,11,4,7,0,0,0,,McClNi00
714,Devin Singletary,27,NYG,RB,15,5,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,SingDe00
715,Broderick Washington Jr.,28,BAL,DT,15,5,0,0,0,0,2,1,0,0,0,0,2.0,21,9,12,1,2,0,,WashBr01
716,Deatrich Wise Jr.,30,NWE,DE,15,5,0,0,0,0,3,0,0,0,0,0,5.0,29,16,13,5,8,0,,WiseDe00
717,K'Lavon Chaisson,25,LVR,DE,15,4,1,0,0,0,2,1,0,0,0,0,5.0,32,19,13,7,8,0,,ChaiKL00
718,Cedrick Wilson Jr.,29,NOR,WR,15,4,0,0,0,0,0,0,1,0,0,0,0.0,7,2,5,0,0,0,,WilsCe01
719,Robert Woods,32,HOU,WR,15,4,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,,WoodRo02
720,Greg Gaines,28,TAM,DE,15,3,0,0,0,0,0,0,0,0,0,0,1.0,17,7,10,2,4,0,,GainGr00
721,Josh Hayes,25,TAM,CB,15,3,0,0,0,0,3,0,0,1,0,0,0.0,35,22,13,0,0,0,,HayeJo01
722,Carl Lawson,29,DAL,DE,15,3,0,0,0,0,0,1,0,0,0,0,5.0,15,7,8,4,15,0,,LawsCa00
723,Jeremiah Ledbetter,30,JAX,DT,15,3,0,0,0,0,0,0,0,0,0,0,2.0,38,20,18,8,4,0,,LedbJe00
724,Marcus Maye,31,2TM,S,15,4,1,0,0,0,3,0,0,0,0,0,0.0,42,19,23,1,0,0,,MayeMa00
724,Marcus Maye,31,MIA,S,11,3,0,0,0,0,1,0,0,0,0,0,0.0,30,13,17,1,0,0,,MayeMa00
724,Marcus Maye,31,LAC,S,4,1,1,0,0,0,2,0,0,0,0,0,0.0,12,6,6,0,0,0,,MayeMa00
725,Trey Palmer,23,TAM,WR,15,3,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,PalmTr00
726,Isaiah Rodgers,26,PHI,CB,15,3,0,0,0,0,4,1,0,0,0,0,0.0,26,17,9,0,0,0,,RodgIs00
727,Jordan Whittington,24,LAR,WR,15,3,0,0,0,0,0,0,0,1,0,0,0.0,4,4,0,0,0,0,,WhitJo04
728,Chris Conley,32,SFO,WR,15,2,0,0,0,0,0,0,0,1,0,0,0.0,2,2,0,0,0,0,,ConlCh00
729,Derius Davis,24,LAC,WR,15,2,0,0,0,0,0,0,3,3,0,0,0.0,0,0,0,0,0,0,,DaviDe02
730,Michael Davis,29,WAS,CB,15,2,0,0,0,0,1,0,0,0,0,0,0.0,14,7,7,0,0,0,,DaviMi03
731,Ashton Dulin,27,IND,WR,15,2,0,0,0,0,0,0,0,0,0,0,0.0,10,8,2,0,0,0,,DuliAs00
732,Ezekiel Elliott,29,DAL,RB,15,2,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,ElliEz00
733,James Pierre,28,PIT,CB,15,2,1,18,0,18,3,2,0,0,0,0,0.0,23,17,6,0,0,0,,PierJa01
734,Stone Smartt,26,LAC,TE,15,2,0,0,0,0,0,0,1,0,0,0,0.0,3,2,1,0,0,0,,SmarSt00
735,Ja'Sir Taylor,25,LAC,CB,15,2,0,0,0,0,5,0,0,1,0,0,0.0,22,12,10,1,1,0,,TaylJa04
736,Corey Ballentine,28,GNB,CB,15,1,0,0,0,0,0,1,1,0,0,0,0.0,6,6,0,0,0,0,,BallCo00
737,Kei'Trel Clark,23,ARI,CB,15,1,1,0,0,0,1,0,0,0,0,0,1.0,12,6,6,1,1,0,,ClarKe02
738,Keondre Coburn,24,TEN,DE,15,1,0,0,0,0,0,0,0,0,0,0,0.0,14,7,7,0,0,0,,CobuKe00
739,Ashtyn Davis,28,NYJ,S,15,1,2,18,0,18,2,0,0,0,0,0,0.0,35,25,10,5,0,0,,DaviAs00
740,Austin Johnson,30,BUF,DT,15,1,2,9,0,5,2,0,0,0,0,0,0.5,19,7,12,0,1,0,,JohnAu01
741,Lonnie Johnson Jr.,29,CAR,S,15,1,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0,0,0,,JohnLo01
742,Patrick Jones II,26,MIN,LB,15,1,0,0,0,0,0,1,0,0,0,0,7.0,39,19,20,9,12,0,,JonePa00
743,Damontae Kazee,31,PIT,S,15,1,1,5,0,5,2,0,0,0,0,0,0.0,31,22,9,0,0,0,,KazeDa00
744,Kevin King,29,ATL,CB,15,1,0,0,0,0,2,0,0,1,0,0,0.0,10,6,4,0,0,0,,KingKe01
745,Kristian Welch,26,2TM,LB,15,2,0,0,0,0,0,0,0,1,0,0,0.0,13,7,6,0,0,0,,WelcKr00
745,Kristian Welch,26,DEN,LB,6,1,0,0,0,0,0,0,0,0,0,0,0.0,8,4,4,0,0,0,,WelcKr00
745,Kristian Welch,26,BAL,LB,9,1,0,0,0,0,0,0,0,1,0,0,0.0,5,3,2,0,0,0,,WelcKr00
746,Jaylen Wright,21,MIA,RB,15,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,WrigJa04
747,Jaheim Bell,23,NWE,TE,15,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,BellJa00
748,Joey Blount,26,ARI,S,15,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,,BlouJo00
749,Chris Brooks,24,GNB,RB,15,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,,BrooCh00
750,Jack Cochrane,25,KAN,LB,15,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,,CochJa00
751,Jacob Cowing,23,SFO,WR,15,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,CowiJa00
752,Josiah Deguara,27,JAX,TE,15,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,,DeguJo00
753,Ali Gaye,26,TEN,LB,15,0,0,0,0,0,0,0,0,0,0,0,1.0,8,7,1,3,1,0,,GayeAl01
754,Reggie Gilliam,27,BUF,FB,15,0,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,0,0,0,,GillRe00
755,Sanoussi Kane,23,BAL,S,15,0,0,0,0,0,0,0,0,0,0,0,0.0,9,5,4,0,0,0,,KaneSa00
756,Mike Morris,23,SEA,DE,15,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,,MorrMi00
757,Christopher Smith,24,LVR,S,15,0,0,0,0,0,0,0,0,0,0,0,0.0,6,2,4,0,0,0,,SmitCh04
758,Xavier Smith,27,LAR,WR,15,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,,SmitXa00
759,Ihmir Smith-Marsette,25,NYG,WR,15,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,SmitIh00
760,M.J. Stewart,29,HOU,S,15,0,0,0,0,0,0,0,0,1,0,0,0.0,12,8,4,2,0,0,,StewM.00
761,Daniel Thomas,26,JAX,S,15,0,0,0,0,0,0,0,0,1,0,0,0.0,10,5,5,0,0,0,,ThomDa07
762,Jaylen Warren,26,PIT,RB,15,0,0,0,0,0,0,0,2,3,0,0,0.0,0,0,0,0,0,0,,WarrJa01
763,Carlos Watkins,31,DAL,DE,15,0,0,0,0,0,0,0,0,0,0,0,0.0,12,4,8,0,0,0,,WatkCa00
764,Will Anderson,23,HOU,DE,14,14,0,0,0,0,2,1,0,1,0,0,11.0,37,27,10,16,19,0,,AndeWi01
765,Deonte Banks,23,NYG,CB,14,14,0,0,0,0,12,1,0,0,0,0,0.0,52,39,13,1,0,0,,BankDe00
766,Nick Bosa,27,SFO,DE,14,14,1,30,0,30,1,1,0,1,0,0,9.0,52,33,19,15,24,0,PB,BosaNi00
767,Blake Cashman,28,MIN,LB,14,14,0,0,0,0,8,0,0,1,16,0,4.5,112,68,44,8,11,0,,CashBl00
768,Jadeveon Clowney,31,CAR,LB,14,14,0,0,0,0,4,0,0,0,0,0,5.5,46,24,22,9,11,0,,ClowJa00
769,Kirk Cousins,36,ATL,QB,14,14,0,0,0,0,0,0,13,2,-16,0,0.0,0,0,0,0,0,0,,CousKi00
770,Divine Deablo,26,LVR,LB,14,14,0,0,0,0,2,0,0,0,0,0,1.0,63,35,28,4,4,0,,DeabDi00
771,Mike Evans,31,TAM,WR,14,14,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,PB,EvanMi00
772,Jake Ferguson,25,DAL,TE,14,14,0,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,0,0,,FergJa00
773,Damar Hamlin,26,BUF,S,14,14,2,19,0,19,5,0,0,1,0,0,0.0,89,62,27,2,0,0,,HamlDa00
774,Amani Hooker,26,TEN,S,14,14,5,68,0,30,9,2,0,0,0,0,0.0,71,47,24,4,2,0,,HookAm00
775,Sam Hubbard,29,CIN,DE,14,14,1,0,0,0,2,1,0,0,0,0,2.0,41,25,16,3,9,1,,HubbSa00
776,Teven Jenkins,26,CHI,OL,14,14,0,0,0,0,0,0,0,2,0,0,0.0,1,1,0,0,0,0,,JenkTe00
777,Alvin Kamara,29,NOR,RB,14,14,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,KamaAl00
778,Kamari Lassiter,21,HOU,CB,14,14,3,9,0,9,10,0,0,0,0,0,0.0,58,42,16,4,0,1,,LassKa00
779,Micah McFadden,24,NYG,LB,14,14,0,0,0,0,1,1,0,1,0,0,3.0,107,60,47,8,6,0,,McFaMi01
780,Alim McNeill,24,DET,DE,14,14,0,0,0,0,1,1,0,0,0,0,3.5,25,17,8,7,7,0,,McNeAl00
781,David Montgomery,27,DET,RB,14,14,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,,MontDa01
782,Riley Moss,24,DEN,CB,14,14,1,0,0,0,8,1,0,1,0,0,0.0,86,65,21,1,0,0,,MossRi00
783,Kenneth Murray,26,TEN,LB,14,14,1,6,0,6,2,1,0,0,0,0,3.5,95,57,38,8,5,0,,MurrKe00
784,Ed Oliver,27,BUF,DT,14,14,0,0,0,0,0,3,0,0,0,0,3.0,29,14,15,5,13,0,,OlivEd00
785,Cade Otton,25,TAM,TE,14,14,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,,OttoCa00
786,Taylor Rapp,27,BUF,S,14,14,2,5,0,5,6,1,0,0,0,0,0.0,82,48,34,2,0,0,,RappTa00
787,D.J. Reed,28,NYJ,CB,14,14,0,0,0,0,11,0,0,0,0,0,1.0,64,52,12,4,1,0,,ReedD.00
788,Darius Slay,33,PHI,CB,14,14,0,0,0,0,13,1,0,1,0,0,0.0,49,39,10,3,0,0,,SlayDa00
789,Shelby Harris,33,CLE,DT,14,13,0,0,0,0,2,1,0,0,0,0,1.5,37,18,19,5,5,0,,HarrSh00
790,Brian Robinson Jr.,25,WAS,RB,14,13,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,RobiBr01
791,Jonathan Taylor,25,IND,RB,14,13,0,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,0,0,PB,TaylJo02
792,George Pickens,23,PIT,WR,14,12,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,PickGe00
793,Tarheeb Still,22,LAC,CB,14,12,4,85,1,61,10,0,0,0,0,0,0.5,62,45,17,1,1,0,,StilTa00
