Rk,Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards,-9999
799,James Conner,25,PIT,RB,13,11,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,,ConnJa00
800,Dre Greenlaw,23,SFO,LB,13,11,0,0,0,0,1,0,0,0,0,0,1.0,86,61,25,7,2,0,,GreeDr00
801,Kevin Pierre-Louis,29,WAS,LB,13,11,0,0,0,0,2,1,0,0,0,0,1.0,56,36,20,3,2,0,,PierKe00
802,Elandon Roberts,26,MIA,LB,13,11,0,0,0,0,0,1,0,1,0,0,1.5,61,33,28,8,4,0,,RobeEl00
803,Mackensie Alexander,27,CIN,LB,13,10,1,21,0,21,6,0,0,0,0,0,0.0,47,32,15,1,0,0,,AlexMa01
804,Krys Barnes,22,GNB,LB,13,10,0,0,0,0,0,1,0,0,0,0,1.0,80,49,31,5,1,0,,BarnKr00
805,Derek Barnett,24,PHI,DE,13,10,0,0,0,0,0,0,0,0,0,0,5.5,34,21,13,6,16,0,,BarnDe01
806,LeShaun Sims,27,CIN,CB,13,10,1,0,0,0,4,0,0,0,0,0,0.0,52,38,14,0,0,0,,SimsLe00
807,Pharaoh Brown,26,HOU,TE,13,9,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,BrowPh01
808,Benson Mayowa,29,SEA,LB,13,9,0,0,0,0,3,2,0,1,13,0,6.0,24,19,5,7,9,0,,MayoBe00
809,Kendall Sheffield,24,ATL,CB,13,9,0,0,0,0,3,1,0,0,0,0,0.0,51,37,14,0,0,0,,ShefKe00
810,Travis Fulgham,25,PHI,WR,13,8,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,FulgTr00
811,Dre'Mont Jones,23,DEN,DE,13,8,0,0,0,0,2,0,0,0,0,0,6.5,41,26,15,7,11,0,,JoneDr00
812,Duke Riley,26,PHI,LB,13,8,1,7,0,7,1,1,0,0,0,0,0.5,55,30,25,2,1,0,,RileDu00
813,Willie Snead,28,BAL,WR,13,8,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,SneaWi00
814,Mack Wilson,22,CLE,LB,13,8,0,0,0,0,2,0,0,0,0,0,0.0,39,24,15,1,0,0,,WilsMa03
815,Rock Ya-Sin,24,IND,CB,13,8,1,0,0,0,7,1,0,0,0,0,0.0,45,36,9,0,0,0,,Ya-SRo00
816,Zach Allen,23,ARI,DT,13,7,0,0,0,0,3,0,0,0,0,0,2.0,35,20,15,5,6,0,,AlleZa01
817,Irv Smith Jr.,22,MIN,TE,13,7,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,SmitIr01
818,Rashard Higgins,26,CLE,WR,13,6,0,0,0,0,0,0,3,2,-22,0,0.0,0,0,0,0,0,0,,HiggRa00
819,Lamar Jackson,22,NYJ,CB,13,6,0,0,0,0,2,0,0,0,0,0,0.0,28,26,2,1,0,0,,JackLa02
820,Kevin Johnson,28,CLE,CB,13,6,0,0,0,0,3,1,0,1,0,0,0.5,35,22,13,0,3,0,,JohnKe04
821,Denzel Perryman,28,LAC,CB,13,6,0,0,0,0,1,1,0,0,0,0,1.0,48,25,23,3,2,0,,PerrDe00
822,Cam Akers,21,LAR,RB,13,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,AkerCa00
823,Jeremiah Attaochu,27,DEN,LB,13,5,0,0,0,0,0,1,0,0,0,0,5.0,31,24,7,6,9,0,,AttaJe00
824,Jeff Heath,29,LVR,S,13,5,3,89,0,47,4,0,0,0,0,0,0.0,37,28,9,1,1,0,,HeatJe00
825,Donald Parham,23,LAC,TE,13,5,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,ParhDo00
826,Chris Banjo,30,ARI,S,13,4,0,0,0,0,1,0,0,0,0,0,0.0,48,34,14,1,1,0,,BanjCh00
827,Trey Burton,29,IND,TE,13,4,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,BurtTr01
828,Chris Claybrooks,23,JAX,CB,13,4,0,0,0,0,3,0,1,0,0,0,0.0,39,33,6,1,0,0,,ClayCh02
829,KJ Hamler,21,DEN,WR,13,4,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,HamlKJ00
830,Devon Kennard,29,ARI,LB,13,4,0,0,0,0,0,0,0,0,0,0,3.0,19,15,4,5,9,0,,KennDe00
831,Zach Kerr,30,CAR,DT,13,4,0,0,0,0,2,1,0,0,0,0,2.0,32,11,21,2,9,0,,KerrZa00
832,Ryan Neal,25,SEA,CB,13,4,2,1,0,1,5,0,0,0,0,0,0.0,44,33,11,3,0,1,,NealRy00
833,Uchenna Nwosu,24,LAC,LB,13,4,0,0,0,0,2,0,0,0,0,0,4.5,33,20,13,5,11,0,,NwosUc00
834,D'Andre Swift,21,DET,RB,13,4,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,,SwifDA00
835,Deionte Thompson,23,ARI,S,13,4,0,0,0,0,3,0,0,0,0,0,0.0,27,18,9,0,1,0,,ThomDe06
836,DeMarcus Walker,26,DEN,DE,13,4,0,0,0,0,0,1,0,0,0,0,4.5,18,9,9,3,5,0,,WalkDe03
837,Andrew Wingard,24,JAX,CB,13,4,2,31,0,19,5,0,0,1,17,0,0.0,50,35,15,3,0,0,,WingAn01
838,Justin Ellis,30,BAL,DT,13,3,0,0,0,0,1,0,0,0,0,0,0.0,17,6,11,0,0,0,,ElliJu01
839,Leonard Fournette,25,TAM,RB,13,3,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,FourLe00
840,Frankie Luvu,24,NYJ,LB,13,3,0,0,0,0,1,1,0,0,0,0,2.0,25,17,8,3,3,1,,LuvuFr00
841,Byron Pringle,27,KAN,WR,13,3,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,PrinBy00
842,Shy Tuttle,25,NOR,DT,13,3,0,0,0,0,2,0,0,0,0,0,0.0,28,17,11,2,1,0,,TuttSh00
843,Dakota Allen,25,JAX,LB,13,2,0,0,0,0,0,0,0,0,0,0,0.0,18,12,6,3,1,0,,AlleDa01
844,Quintez Cephus,22,DET,WR,13,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,CephQu00
845,Andy Isabella,24,ARI,WR,13,2,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,IsabAn00
846,Gunner Olszewski,24,NWE,WR,13,2,0,0,0,0,0,0,1,1,0,0,0.0,2,1,1,0,0,0,AP-1,OlszGu00
847,Adarius Taylor,30,CAR,LB,13,2,0,0,0,0,0,0,0,0,0,0,0.0,19,10,9,1,0,0,,GlanAd00
848,Tony Brown,25,CIN,CB,13,1,0,0,0,0,1,0,0,0,0,0,0.0,13,7,6,2,0,0,,BrowTo01
849,John Cominsky,25,ATL,DE,13,1,0,0,0,0,0,0,0,1,3,0,1.0,28,14,14,3,3,0,,ComiJo00
850,Michael Danna,23,KAN,DE,13,1,0,0,0,0,0,0,0,0,0,0,2.5,25,16,9,4,6,0,,DannMi00
851,Kylie Fitts,26,ARI,LB,13,1,0,0,0,0,0,1,0,0,0,0,0.0,9,5,4,0,1,0,,FittKy00
852,Kevin Givens,23,SFO,DT,13,1,0,0,0,0,1,0,0,1,0,0,1.0,19,14,5,5,3,0,,GiveKe01
853,Jonathan Greenard,23,HOU,LB,13,1,0,0,0,0,1,0,0,0,0,0,1.0,19,10,9,2,3,0,,GreeJo04
854,Charles Harris,25,ATL,DE,13,1,0,0,0,0,2,0,0,0,0,0,3.0,18,8,10,3,5,0,,HarrCh03
855,Margus Hunt,33,2TM,DE,13,1,0,0,0,0,4,0,0,1,0,0,1.0,9,7,2,3,4,0,,HuntMa00
855,Margus Hunt,33,NOR,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,1,1,0,,HuntMa00
855,Margus Hunt,33,CIN,DE,9,1,0,0,0,0,4,0,0,1,0,0,1.0,6,5,1,2,3,0,,HuntMa00
856,Dion Jordan,30,SFO,DE,13,1,0,0,0,0,1,1,0,1,0,0,3.0,17,11,6,3,5,0,,JordDi00
857,Hercules Mata'afa,25,MIN,DE,13,1,0,0,0,0,0,0,0,0,0,0,2.5,24,12,12,3,6,0,,MataHe00
858,Jamal Perry,26,MIA,CB,13,1,0,0,0,0,1,0,0,0,0,0,0.0,26,16,10,0,0,0,,WiltJo01
859,Will Redmond,27,GNB,CB,13,1,0,0,0,0,1,0,0,0,0,0,0.0,28,21,7,0,2,0,,RedmWi00
860,John Reid,24,HOU,CB,13,1,0,0,0,0,1,0,0,0,0,0,0.0,13,11,2,0,0,0,,ReidJo00
861,Anthony Sherman,32,KAN,RB,13,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,SherAn00
862,Javon Wims,26,CHI,WR,13,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,WimsJa00
863,Chris Wormley,27,PIT,DE,13,1,0,0,0,0,0,0,0,0,0,0,1.0,8,3,5,1,3,0,,WormCh00
864,Daren Bates,30,TEN,LB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,8,6,2,0,0,0,,BateDa00
865,Francis Bernard,25,DAL,LB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,6,2,4,0,0,0,,BernFr01
866,Austin Calitro,26,DEN,LB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,CaliAu00
867,DeAndre Carter,27,2TM,WR,13,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,CartDe02
867,DeAndre Carter,27,HOU,WR,9,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,CartDe02
867,DeAndre Carter,27,CHI,WR,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,CartDe02
868,Cody Davis,31,NWE,CB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,9,4,5,0,0,0,,DaviCo02
869,Tae Davis,24,CLE,LB,13,0,0,0,0,0,1,0,0,0,0,0,0.0,7,7,0,0,0,0,,DaviTa00
870,Ashton Dulin,23,IND,WR,13,0,0,0,0,0,0,0,1,0,0,0,0.0,7,4,3,0,0,0,,DuliAs00
871,Brandon Facyson,26,LAC,CB,13,0,0,0,0,0,0,1,0,0,0,0,0.0,16,13,3,0,0,0,,FacyBr00
872,Clayton Fejedelem,27,MIA,CB,13,0,0,0,0,0,0,1,0,1,0,0,0.0,10,6,4,0,0,0,,FejeCl00
873,Jordan Glasgow,24,IND,LB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,9,6,3,0,0,0,,GlasJo00
874,Penny Hart,24,SEA,WR,13,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,,HartPe01
875,Malik Jefferson,24,LAC,LB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,,JeffMa00
876,Taiwan Jones,32,BUF,RB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,,JoneTa00
877,Xavier Jones,23,LAR,RB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,JoneXa00
878,Brett Kern,34,TEN,P,13,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,KernBr20
879,Natrez Patrick,23,LAR,LB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,PatrNa00
880,Jalen Richard,27,LVR,RB,13,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,RichJa01
881,Derek Rivers,26,2TM,DE,13,0,0,0,0,0,0,0,0,0,0,0,1.5,5,2,3,2,4,0,,RiveDe00
881,Derek Rivers,26,NWE,DE,8,0,0,0,0,0,0,0,0,0,0,0,1.5,4,1,3,1,4,0,,RiveDe00
881,Derek Rivers,26,LAR,DE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,1,0,0,,RiveDe00
882,Edmond Robinson,28,ATL,LB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,15,8,7,0,1,0,,RobiEd00
883,Isaiah Rodgers,22,IND,CB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,,RodgIs00
884,Linden Stephens,25,SEA,CB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,StepLi00
885,Shawn Williams,29,CIN,CB,13,0,0,0,0,0,1,0,0,0,0,0,0.0,16,12,4,0,0,0,,WillSh02
886,Jamal Adams,25,SEA,S,12,12,0,0,0,0,3,1,0,0,0,0,9.5,83,59,24,11,14,0,PBAP-2,AdamJa00
887,Ricardo Allen,29,ATL,S,12,12,2,29,0,19,5,0,0,0,0,0,0.0,25,18,7,1,0,0,,AlleRi00
888,Drew Brees,41,NOR,QB,12,12,0,0,0,0,0,0,6,2,0,0,0.0,0,0,0,0,0,0,,BreeDr00
889,Calais Campbell,34,BAL,DE,12,12,0,0,0,0,6,0,0,0,0,0,4.0,28,18,10,5,10,0,PB,CampCa99
890,Chris Carson,26,SEA,RB,12,12,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,CarsCh00
891,Nick Chubb,25,CLE,RB,12,12,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,PB,ChubNi00
892,Sam Darnold,23,NYJ,QB,12,12,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0,0,0,0,,DarnSa00
893,T.J. Edwards,24,PHI,LB,12,12,1,13,0,13,1,2,0,0,0,0,2.0,70,37,33,5,2,0,,EdwaTJ02
894,Jordan Fuller,22,LAR,S,12,12,3,45,0,37,5,0,0,0,0,0,0.0,60,42,18,0,0,0,,FullJo01
895,Chris Godwin,24,TAM,WR,12,12,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,GodwCh00
896,Shaquill Griffin,25,SEA,CB,12,12,3,20,0,16,12,0,0,0,0,0,0.0,63,53,10,2,0,0,,GrifSh00
897,Ryan Izzo,25,NWE,TE,12,12,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,IzzoRy00
898,Jordan Jenkins,26,NYJ,LB,12,12,0,0,0,0,1,1,0,0,0,0,2.0,32,15,17,3,6,0,,JenkJo01
899,David Johnson,29,HOU,RB,12,12,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,,JohnDa08
900,Nick Kwiatkoski,27,LVR,LB,12,12,1,9,0,9,4,1,0,0,0,0,1.0,81,53,28,3,2,0,,KwiaNi00
901,Kyle Rudolph,31,MIN,TE,12,12,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,RudoKy00
902,Danny Shelton,27,DET,DT,12,12,0,0,0,0,1,0,0,0,0,0,1.0,37,15,22,2,4,0,,ShelDa01
903,Levi Wallace,25,BUF,CB,12,12,2,0,0,0,8,0,0,0,0,0,0.0,48,34,14,1,1,0,,WallLe00
904,Denzel Ward,23,CLE,CB,12,12,2,0,0,0,18,1,0,0,0,0,0.0,46,38,8,1,1,0,,WardDe02
905,Carson Wentz,28,PHI,QB,12,12,0,0,0,0,0,0,10,4,-17,0,0.0,0,0,0,0,0,0,,WentCa00
906,Jarrod Wilson,26,JAX,S,12,12,1,48,0,48,3,0,0,0,0,0,0.0,69,45,24,2,0,0,,WilsJa00
907,Brandon Aiyuk,22,SFO,WR,12,11,0,0,0,0,0,0,0,1,5,0,0.0,0,0,0,0,0,0,,AiyuBr00
908,Maliek Collins,25,LVR,DT,12,11,0,0,0,0,0,0,0,0,0,0,0.0,15,8,7,0,1,0,,CollMa00
909,Trevon Diggs,22,DAL,CB,12,11,3,43,0,33,14,1,0,0,0,0,1.0,58,49,9,1,0,0,,DiggTr00
910,Miles Sanders,23,PHI,RB,12,11,0,0,0,0,0,0,4,1,7,0,0.0,0,0,0,0,0,0,,SandMi01
911,Joey Bosa,25,LAC,DE,12,10,0,0,0,0,1,0,0,1,0,0,7.5,39,29,10,15,27,0,PB,BosaJo00
912,Doug Costin,23,JAX,DT,12,9,0,0,0,0,2,0,0,1,0,0,0.0,32,12,20,3,1,0,,CostDo00
913,Kyler Fackrell,29,NYG,LB,12,9,1,46,1,46,2,1,0,0,0,0,4.0,34,23,11,7,10,0,,FackKy00
914,Darrell Daniels,26,ARI,TE,12,8,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,,DaniDa02
915,Pierre Desir,30,2TM,CB,12,8,3,58,1,35,8,1,0,0,0,0,0.0,49,39,10,2,0,0,,DesiPi00
915,Pierre Desir,30,NYJ,CB,9,8,3,58,1,35,8,1,0,0,0,0,0.0,47,37,10,2,0,0,,DesiPi00
915,Pierre Desir,30,BAL,CB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,DesiPi00
916,Emmanuel Moseley,24,SFO,CB,12,8,1,51,0,51,9,0,0,0,0,0,0.0,47,34,13,0,0,0,,MoseEm00
917,Darius Phillips,25,CIN,CB,12,8,1,21,0,21,12,2,0,0,0,0,0.0,38,30,8,2,2,0,,PhilDa02
918,Tyre Phillips,23,BAL,RG,12,8,0,0,0,0,0,0,0,1,13,0,0.0,0,0,0,0,0,0,,PhilTy00
919,Kwon Alexander,26,2TM,LB,12,12,0,0,0,0,4,2,0,2,20,0,1.0,57,39,18,3,2,0,,AlexKw00
919,Kwon Alexander,26,SFO,LB,5,5,0,0,0,0,0,1,0,0,0,0,1.0,30,22,8,3,1,0,,AlexKw00
919,Kwon Alexander,26,NOR,LB,7,7,0,0,0,0,4,1,0,2,20,0,0.0,27,17,10,0,1,0,,AlexKw00
920,Tre Flowers,25,SEA,CB,12,7,0,0,0,0,2,1,0,0,0,0,0.0,47,37,10,1,0,0,,FlowTr01
921,Yetur Gross-Matos,22,CAR,DE,12,7,0,0,0,0,0,1,0,0,0,0,2.5,24,9,15,2,6,0,,GrosYe00
922,Dawson Knox,24,BUF,TE,12,7,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,KnoxDa00
923,Robert Spillane,25,PIT,LB,12,7,1,33,1,33,4,0,0,1,0,0,2.0,45,39,6,4,3,0,,SpilRo00
924,Mike Hilton,26,PIT,CB,12,6,3,5,0,8,7,1,0,2,22,0,3.0,51,42,9,8,5,0,,HiltMi01
925,Darnay Holmes,22,NYG,CB,12,5,1,0,0,0,5,0,0,1,0,0,0.5,30,23,7,0,2,0,,HolmDa01
926,James Hurst,29,NOR,T,12,5,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,HursJa00
927,Josh Jackson,24,GNB,CB,12,5,0,0,0,0,2,0,0,0,0,0,0.0,26,21,5,1,0,0,,JackJo01
928,Patrick Robinson,33,NOR,CB,12,4,2,0,0,0,4,0,0,0,0,0,0.0,14,11,3,1,0,0,,RobiPa99
929,Essang Bassey,22,DEN,CB,12,3,1,26,0,26,2,0,0,1,0,0,0.0,23,21,2,3,0,0,,BassEs01
930,Harrison Phillips,24,BUF,DT,12,3,0,0,0,0,0,0,0,1,0,0,0.0,18,11,7,0,4,0,,PhilHa00
931,Buster Skrine,31,CHI,CB,12,3,0,0,0,0,3,1,0,0,0,0,0.0,66,52,14,1,0,0,,SkriBu00
932,Tye Smith,27,TEN,CB,12,3,0,5,0,5,1,0,0,0,0,0,0.0,15,11,4,1,0,0,,SmitTy01
933,Xavier Williams,28,2TM,DT,12,3,0,0,0,0,0,0,0,1,0,0,1.0,24,11,13,0,1,0,,WillXa00
933,Xavier Williams,28,NWE,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,WillXa00
933,Xavier Williams,28,CIN,DT,11,3,0,0,0,0,0,0,0,1,0,0,1.0,22,10,12,0,1,0,,WillXa00
934,Jeff Wilson,25,SFO,RB,12,3,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,,WilsJe01
935,Ross Cockrell,29,TAM,CB,12,2,0,0,0,0,1,0,0,0,0,0,0.0,11,9,2,1,1,0,,CockRo00
936,DeeJay Dallas,22,SEA,RB,12,2,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,DallDe00
937,Phillip Gaines,29,HOU,CB,12,2,0,0,0,0,1,0,0,0,0,0,0.0,24,18,6,0,0,0,,GainPh00
938,Jaylinn Hawkins,23,ATL,S,12,2,0,0,0,0,0,0,0,0,0,0,0.5,13,8,5,0,1,0,,HawkJa00
939,Steven Sims,23,WAS,WR,12,2,0,0,0,0,0,0,4,2,0,0,0.0,0,0,0,0,0,0,,SimsSt00
940,Logan Wilson,24,CIN,LB,12,2,2,0,0,0,3,0,0,0,0,0,1.0,33,23,10,4,2,0,,WilsLo00
941,Cameron Batson,25,TEN,WR,12,1,0,0,0,0,0,0,1,1,-5,0,0.0,0,0,0,0,0,0,,BatsCa00
942,Matt Breida,25,MIA,RB,12,1,0,0,0,0,0,0,2,1,0,0,0.0,2,1,1,0,0,0,,BreiMa00
943,William Compton,31,TEN,LB,12,1,0,0,0,0,0,0,0,1,0,0,0.0,18,9,9,0,0,0,,CompWi00
944,Duke Dawson,24,DEN,CB,12,1,0,0,0,0,0,0,0,0,0,0,0.0,8,2,6,0,0,0,,DawsDu00
945,Kevin Peterson,26,ARI,CB,12,1,0,0,0,0,1,0,0,1,0,0,0.0,6,3,3,0,0,0,,PeteKe01
946,Sheldon Rankins,26,NOR,DT,12,1,0,0,0,0,1,0,0,0,0,0,1.5,20,13,7,3,9,0,,RankSh00
947,Equanimeous St. Brown,24,GNB,WR,12,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,St.BEq00
948,Davion Taylor,22,PHI,LB,12,1,0,0,0,0,0,0,0,0,0,0,0.0,10,7,3,0,0,0,,TaylDa01
949,Cam Gill,23,TAM,LB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,,GillCa00
950,Justice Hill,23,BAL,RB,12,0,0,0,0,0,0,1,0,0,0,0,0.0,9,6,3,0,0,0,,HillJu00
951,Juju Hughes,22,LAR,CB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,HughJu00
952,Elijah Lee,24,2TM,LB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,8,6,2,0,0,0,,LeexEl00
952,Elijah Lee,24,DET,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,LeexEl00
952,Elijah Lee,24,CLE,LB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,,LeexEl00
953,Justin March,27,DAL,LB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,,MarcJu00
954,Trey Marshall,24,DEN,CB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,,MarsTr00
955,C.J. Moore,25,DET,CB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,0,0,0,,MoorCJ01
956,Taybor Pepper,26,SFO,LS,12,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,PeppTa00
957,Shaquille Quarterman,23,JAX,LB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,,QuarSh00
958,Randy Ramsey,25,GNB,DE,12,0,0,0,0,0,0,0,0,0,0,0,0.0,11,5,6,0,0,0,,RamsRa00
959,Andre Smith,23,BUF,LB,12,0,0,0,0,0,0,1,0,0,0,0,0.0,9,8,1,1,0,0,,SmitAn04
960,Joe Walker,28,SFO,LB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,,WalkJo01
961,Derek Watt,28,PIT,FB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,1,0,1,,WattDe00
962,Justin Zimmer,28,BUF,DT,12,0,0,0,0,0,0,1,0,0,0,0,1.0,21,13,8,3,7,0,,ZimmJu00
963,Bashaud Breeland,28,KAN,CB,11,11,2,29,0,29,9,1,0,1,0,0,0.0,38,30,8,1,0,0,,BreeBa00
964,Mike Daniels,31,CIN,DT,11,11,0,0,0,0,0,0,0,0,0,0,0.0,17,7,10,1,1,0,,DaniMi00
965,Bud Dupree,27,PIT,LB,11,11,0,0,0,0,2,2,0,0,0,0,8.0,31,23,8,8,15,0,,DuprAl00
966,Clelin Ferrell,23,LVR,DE,11,11,0,0,0,0,3,2,0,0,0,0,2.0,27,18,9,3,10,0,,FerrCl00
967,Stephon Gilmore,30,NWE,CB,11,11,1,15,0,15,3,1,0,0,0,0,0.0,37,30,7,1,0,0,PB,GilmSt00
968,Shelby Harris,29,DEN,DE,11,11,0,0,0,0,7,1,0,0,0,0,2.5,32,20,12,4,11,0,,HarrSh00
969,Eric Kendricks,28,MIN,LB,11,11,3,0,0,0,6,0,0,0,0,0,0.0,107,69,38,4,1,0,,KendEr00
970,Kevin King,25,GNB,CB,11,11,0,0,0,0,5,1,0,1,48,0,0.0,57,45,12,0,1,0,,KingKe01
971,Christian Kirksey,28,GNB,LB,11,11,2,18,0,10,4,0,0,0,0,0,2.0,77,46,31,2,2,0,,KirkCh00
972,Jalen Reagor,21,PHI,WR,11,11,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,,ReagJa00
973,Blessuan Austin,24,NYJ,CB,11,10,0,0,0,0,4,1,0,0,0,0,0.0,63,50,13,3,1,0,,AustBl00
974,Cameron Dantzler,22,MIN,CB,11,10,2,0,0,0,4,1,0,1,0,0,0.0,46,36,10,3,0,0,,DantCa00
975,Cole Holcomb,24,WAS,LB,11,10,1,0,0,0,1,0,0,0,0,0,2.5,72,45,27,6,4,0,,HolcCo00
976,Kyzir White,24,LAC,LB,11,10,0,0,0,0,3,0,0,0,0,0,0.5,77,50,27,4,3,0,,WhitKy00
977,Andy Dalton,33,DAL,QB,11,9,0,0,0,0,0,0,2,0,-2,0,0.0,0,0,0,0,0,0,,DaltAn00
978,Mark Ingram,31,BAL,RB,11,9,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,,IngrMa01
979,Ronnie Harrison,23,CLE,S,11,7,1,47,1,47,7,0,0,1,0,0,1.0,38,24,14,0,1,0,,HarrRo02
980,Richie James,25,SFO,WR,11,7,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,JameRi00
981,Jayron Kearse,26,DET,S,11,7,0,0,0,0,2,1,0,0,0,0,0.0,59,41,18,0,1,0,,KearJa00
982,Tae Crowder,23,NYG,LB,11,6,0,0,0,0,1,0,0,1,43,1,1.0,57,34,23,3,3,0,,CrowTa00
983,Todd Davis,28,MIN,LB,11,6,0,0,0,0,2,0,0,0,0,0,1.0,35,16,19,2,1,0,,DaviTo01
984,Deshazor Everett,28,WAS,S,11,6,0,0,0,0,4,1,0,0,0,0,0.0,31,23,8,0,0,0,,EverDe01
985,DaVon Hamilton,23,JAX,DT,11,6,0,0,0,0,1,0,0,1,0,0,1.0,30,14,16,2,5,0,,HamiDa02
986,Johnathan Joseph,36,2TM,CB,11,6,1,5,0,5,6,1,0,0,0,0,0.0,32,28,4,2,0,0,,JoseJo20
986,Johnathan Joseph,36,TEN,CB,7,6,1,5,0,5,5,1,0,0,0,0,0.0,29,25,4,2,0,0,,JoseJo20
986,Johnathan Joseph,36,ARI,CB,4,0,0,0,0,0,1,0,0,0,0,0,0.0,3,3,0,0,0,0,,JoseJo20
987,Justin Coleman,27,DET,CB,11,5,0,0,0,0,1,0,0,0,0,0,0.0,30,22,8,3,0,0,,ColeJu01
988,Troy Dye,24,MIN,LB,11,5,0,0,0,0,2,0,0,0,0,0,0.0,28,13,15,0,1,0,,DyexTr00
