Rk,Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards,-9999
785,John Ridgeway,23,WAS,DT,15,4,0,0,0,0,1,1,0,0,0,0,0.0,24,9,15,0,0,0,,RidgJo00
786,Brandon Stephens,25,BAL,DB,15,4,0,0,0,0,7,0,0,0,0,0,0.5,37,31,6,0,1,0,,StepBr01
787,Jerry Tillery,26,2TM,DE,15,4,0,0,0,0,0,1,0,0,0,0,1.0,18,13,5,0,4,0,,TillJe00
787,Jerry Tillery,26,LAC,DE,7,0,0,0,0,0,0,1,0,0,0,0,1.0,8,5,3,0,2,0,,TillJe00
787,Jerry Tillery,26,LVR,DE,8,4,0,0,0,0,0,0,0,0,0,0,0.0,10,8,2,0,2,0,,TillJe00
788,Oshane Ximines,26,NYG,LB,15,4,0,0,0,0,2,1,1,1,1,0,2.0,24,15,9,3,8,0,,XimiOs00
789,Jordan Akins,30,HOU,TE,15,3,0,0,0,0,0,0,1,1,-2,0,0.0,0,0,0,0,0,0,,AkinJo00
790,Kurt Hinish,23,HOU,DT,15,3,0,0,0,0,0,0,0,0,0,0,1.0,23,11,12,6,2,0,,HiniKu00
791,Travis Jones,23,BAL,DT,15,3,0,0,0,0,1,0,0,0,0,0,1.0,24,14,10,1,2,0,,JoneTr00
792,Israel Mukuamu,23,DAL,S,15,3,1,0,0,0,1,0,0,0,0,0,0.0,17,12,5,0,1,0,,MukuIs00
793,Tre Norwood,23,PIT,DB,15,3,0,0,0,0,0,0,0,0,0,0,0.0,23,17,6,2,0,0,,NorwTr00
794,Giovanni Ricci,26,CAR,TE,15,3,0,0,0,0,0,0,0,1,0,0,0.0,10,6,4,0,0,0,,RiccGi00
795,Rachad Wildgoose,22,WAS,CB,15,3,0,0,0,0,3,0,0,0,0,0,0.0,16,12,4,0,0,0,,WildRa00
796,A.J. Epenesa,24,BUF,DE,15,2,0,0,0,0,5,2,0,1,0,0,6.5,16,13,3,7,10,0,,EpenAJ00
797,Elijah Hicks,23,CHI,DB,15,2,0,0,0,0,0,1,0,1,0,0,0.0,28,15,13,0,0,0,,HickEl00
798,Daxton Hill,22,CIN,S,15,2,0,0,0,0,0,0,0,0,0,0,0.0,16,11,5,0,1,0,,HillDa04
799,Darnay Holmes,24,NYG,CB,15,2,0,0,0,0,8,1,0,0,0,0,0.0,38,28,10,2,1,0,,HolmDa01
800,Zander Horvath,24,LAC,FB,15,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,HorvZa00
801,Chuba Hubbard,23,CAR,RB,15,2,0,0,0,0,0,0,2,0,4,0,0.0,3,3,0,0,0,0,,HubbCh01
802,Jordan Kunaszyk,26,CLE,LB,15,2,0,0,0,0,1,1,0,0,0,0,0.0,22,14,8,0,0,0,,KunaJo00
803,James Lynch,23,MIN,DT,15,2,0,0,0,0,0,0,0,0,0,0,0.0,20,11,9,1,0,0,,LyncJa00
804,Boston Scott,27,PHI,RB,15,2,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,ScotBo02
805,Tim Settle,25,BUF,DT,15,2,0,0,0,0,1,1,0,1,0,0,1.0,19,11,8,4,2,0,,SettTi00
806,Jelani Woods,24,IND,TE,15,2,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,,WoodJe01
807,Nik Bonitto,23,DEN,OLB,15,1,0,0,0,0,0,1,0,0,0,0,1.5,14,6,8,1,3,0,,BoniNi00
808,Adam Gotsis,30,JAX,DE,15,1,0,0,0,0,2,0,0,1,0,0,1.5,19,10,9,3,9,0,,GotsAd00
809,Hassan Haskins,23,TEN,RB,15,1,0,0,0,0,0,0,0,0,0,0,0.0,13,9,4,0,0,0,,HaskHa00
810,Tre Herndon,26,JAX,CB,15,1,0,0,0,0,5,1,0,1,14,0,0.0,36,27,9,2,1,0,,HernTr00
811,Scott Miller,25,TAM,WR,15,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,MillSc01
812,Dax Milne,23,WAS,WR,15,1,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,MilnDa00
813,Zeke Turner,26,ARI,DB,15,1,0,0,0,0,0,1,0,0,0,0,0.0,22,12,10,3,0,0,,TurnZe00
814,Derrek Tuszka,25,2TM,LB,15,1,0,0,0,0,0,0,0,0,0,0,0.0,16,8,8,0,0,0,,TuszDe00
814,Derrek Tuszka,25,TEN,LB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,TuszDe00
814,Derrek Tuszka,25,LAC,LB,14,0,0,0,0,0,0,0,0,0,0,0,0.0,14,7,7,0,0,0,,TuszDe00
815,Montrell Washington,23,DEN,WR,15,1,0,0,0,0,0,0,5,3,0,0,0.0,0,0,0,0,0,0,,WashMo00
816,Russ Yeast,23,LAR,S,15,1,0,0,0,0,0,0,0,0,0,0,0.0,20,16,4,1,0,0,,YeasRu00
817,Cal Adomitis,24,CIN,LS,15,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,AdomCa00
818,Jamal Agnew,27,JAX,WR,15,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,PB,AgneJa00
819,Marcus Allen,26,PIT,DB,15,0,0,0,0,0,0,0,0,0,0,0,0.0,12,8,4,0,0,0,,AlleMa03
820,Boogie Basham,25,BUF,DE,15,0,1,21,0,21,2,0,0,1,1,0,2.0,19,9,10,1,5,0,,BashCa00
821,Shaun Bradley,25,PHI,LB,15,0,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,,BradSh00
822,Aaron Brewer,32,ARI,LS,15,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,BrewAa00
823,Dyami Brown,23,WAS,WR,15,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,BrowDy00
824,Darien Butler,22,LVR,LB,15,0,0,0,0,0,0,0,0,0,0,0,0.0,11,3,8,0,0,0,,ButlDa00
825,Percy Butler,22,WAS,S,15,0,0,0,0,0,1,0,0,1,0,0,0.0,11,9,2,0,0,0,,ButlPe00
826,Jack Cochrane,23,KAN,LB,15,0,0,0,0,0,0,0,0,0,0,0,0.0,9,5,4,0,0,0,,CochJa00
827,DeeJay Dallas,24,SEA,RB,15,0,0,0,0,0,0,1,1,1,47,0,0.0,8,5,3,0,0,0,,DallDe00
828,Daniel Ekuale,28,NWE,DT,15,0,0,0,0,0,1,0,0,0,0,0,2.0,14,10,4,2,3,0,,EkuaDa00
829,Tre Flowers,27,CIN,CB,15,0,1,0,0,0,3,0,0,1,0,0,0.0,27,20,7,0,0,0,,FlowTr01
830,Chauncey Golston,24,DAL,LB,15,0,0,0,0,0,1,0,0,0,0,0,1.0,22,13,9,2,2,0,,GolsCh00
831,Ryan Griffin,32,CHI,TE,15,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,,GrifRy00
832,Justice Hill,25,BAL,RB,15,0,0,0,0,0,0,0,2,0,0,0,0.0,6,6,0,0,0,0,,HillJu00
833,Jesper Horsted,25,LVR,WR,15,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,,HorsJe00
834,Drake Jackson,21,SFO,DE,15,0,1,0,0,0,8,0,0,0,0,0,3.0,14,8,6,3,6,0,,JackDr01
835,D'Ernest Johnson,26,CLE,RB,15,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,0,0,,JohnDE04
836,Joseph Jones,28,TEN,LB,15,0,0,0,0,0,0,0,0,0,0,0,0.0,18,13,5,0,0,0,,JoneJo05
837,DeAngelo Malone,23,ATL,LB,15,0,0,0,0,0,0,0,0,0,0,0,1.0,29,18,11,4,2,0,,MaloDe00
838,Jalen Nailor,23,MIN,WR,15,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,,NailJa00
839,James Proche,26,BAL,WR,15,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,3,0,0,0,,ProcJa00
840,Chris Rumph,24,LAC,LB,15,0,0,0,0,0,1,0,0,0,0,0,2.0,15,7,8,2,6,0,,RumpCh00
841,Dawuane Smoot,27,JAX,DE,15,0,0,0,0,0,2,1,0,1,0,0,5.0,21,14,7,6,12,0,,SmooDa00
842,Pierre Strong,24,NWE,RB,15,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,,StroPi00
843,Grant Stuard,24,IND,LB,15,0,0,0,0,0,0,0,0,0,0,0,0.0,11,9,2,0,0,0,,StuaGr00
844,Ambry Thomas,23,SFO,CB,15,0,0,0,0,0,0,0,0,0,0,0,0.0,13,9,4,0,0,0,,ThomAm00
845,Daniel Thomas,24,JAX,S,15,0,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,0,0,0,,ThomDa07
846,Josh Uche,24,NWE,LB,15,0,0,0,0,0,0,2,0,0,0,0,11.5,27,23,4,9,14,0,,UcheJo00
847,Ke'Shawn Vaughn,25,TAM,RB,15,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,VaugKe00
848,Sam Williams,23,DAL,DE,15,0,0,0,0,0,1,1,0,3,0,0,4.0,22,15,7,10,9,0,AP DRoY-5,WillSa00
849,David Andrews,30,NWE,C,14,14,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,AndrDa00
850,Andrew Billings,27,LVR,LDT,14,14,0,0,0,0,0,0,0,0,0,0,1.0,39,18,21,3,3,0,,BillAn00
851,Spencer Brown,24,BUF,RT,14,14,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,,BrowSp00
852,Calais Campbell,36,BAL,DE,14,14,0,0,0,0,2,2,0,0,0,0,5.5,36,18,18,4,14,0,,CampCa99
853,Jack Conklin,28,CLE,RT,14,14,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ConkJa00
854,Andy Dalton,35,NOR,QB,14,14,0,0,0,0,0,0,5,4,1,0,0.0,1,0,1,0,0,0,,DaltAn00
855,Kyler Gordon,23,CHI,RCB,14,14,3,78,0,42,6,1,0,1,12,0,0.0,71,55,16,2,0,0,,GordKy00
856,Lawrence Guy,32,NWE,LDE,14,14,0,0,0,0,0,0,0,0,0,0,2.0,46,18,28,3,5,0,,GuyxLa00
857,Derwin James,26,LAC,FS,14,14,2,0,0,0,6,2,0,0,0,0,4.0,115,64,51,5,5,0,PBAP-2,JameDe00
858,Mac Jones,24,NWE,QB,14,14,0,0,0,0,0,0,5,2,-5,0,0.0,0,0,0,0,0,0,,JoneMa05
859,Lamarcus Joyner,32,NYJ,SS,14,14,3,31,0,27,6,0,0,1,1,0,0.0,57,30,27,0,2,0,,JoynLa00
860,Jayron Kearse,28,DAL,SS,14,14,1,2,0,2,5,1,0,2,6,0,2.0,77,55,22,7,2,0,,KearJa00
861,Corey Linsley,31,LAC,C,14,14,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,LinsCo00
862,Joe Mixon,26,CIN,RB,14,14,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0,,MixoJo00
863,David Njoku,26,CLE,TE,14,14,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,NjokDa00
864,Cesar Ruiz,23,NOR,RG,14,14,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,RuizCe00
865,Harrison Smith,33,MIN,SS,14,14,5,58,0,35,10,1,0,0,0,0,0.0,85,66,19,1,0,0,,SmitHa00
866,James Smith-Williams,25,WAS,RDE,14,14,0,0,0,0,1,0,0,0,0,0,3.0,23,12,11,5,16,0,,SmitJa08
867,AJ Terrell,24,ATL,LCB/RCB,14,14,0,0,0,0,9,0,1,1,21,0,0.0,47,36,11,1,0,0,,TerrAJ00
868,Kayvon Thibodeaux,22,NYG,ROLB,14,14,0,0,0,0,5,2,0,2,1,1,4.0,49,33,16,6,13,0,AP DRoY-4,ThibKa00
869,Leighton Vander Esch,25,DAL,MLB,14,14,0,0,0,0,1,1,0,0,0,0,1.0,90,54,36,4,1,0,,VandLe00
870,Vita Vea,27,TAM,NT,14,14,0,0,0,0,0,1,0,1,0,0,6.5,31,15,16,7,13,0,,VeaxVi00
871,Denzel Ward,25,CLE,LCB,14,14,3,0,0,0,15,0,0,2,4,2,0.0,53,42,11,1,1,0,,WardDe02
872,Al Woods,35,SEA,NT,14,14,0,0,0,0,1,0,0,0,0,0,2.0,39,27,12,5,3,0,,WoodAl99
873,Devin Duvernay,25,BAL,WR,14,13,0,0,0,0,0,0,1,3,0,0,0.0,0,0,0,0,0,0,PB,DuveDe00
874,DeShon Elliott,25,DET,FS,14,13,1,0,0,0,3,1,0,1,0,0,0.0,96,73,23,5,3,0,,ElliDe02
875,Folorunso Fatukasi,27,JAX,RDE,14,13,0,0,0,0,3,0,0,0,0,0,1.5,24,13,11,2,3,0,,FatuFo00
876,Jakobi Meyers,26,NWE,WR,14,13,0,0,0,0,0,0,2,0,0,0,0.0,1,1,0,0,0,0,,MeyeJa01
877,Jason Pierre-Paul,33,BAL,LOLB,14,13,1,3,0,3,5,0,0,0,0,0,3.0,26,17,9,5,3,0,,PierJa99
878,Logan Thomas,31,WAS,TE,14,13,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ThomLo00
879,Marco Wilson,23,ARI,RCB,14,13,3,77,1,39,10,1,0,0,0,0,0.0,58,44,14,2,1,0,,WilsMa04
880,Julian Blackmon,24,IND,FS,14,11,1,17,1,17,2,0,0,1,34,0,1.0,50,36,14,2,1,0,,BlacJu01
881,Michael Gallup,26,DAL,WR,14,11,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,GallMi00
882,Fabian Moreau,28,NYG,RCB,14,11,0,0,0,0,10,0,0,0,0,0,0.0,66,50,16,0,0,0,,MoreFa00
883,Josh Reynolds,27,DET,WR,14,11,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ReynJo00
884,Ben Skowronek,25,LAR,WR,14,11,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,SkowBe00
885,Anthony Barr,30,DAL,RLB,14,10,0,0,0,0,1,0,0,2,0,0,1.0,58,35,23,2,4,0,,BarrAn00
886,Ryan Neal,27,SEA,SS,14,10,1,13,0,13,8,1,0,0,0,0,1.0,66,45,21,4,1,0,,NealRy00
887,Jonathon Cooper,24,DEN,LOLB,14,9,0,0,0,0,0,0,0,0,0,0,2.0,48,23,25,2,7,0,,CoopJo02
888,Terrace Marshall Jr.,22,CAR,WR,14,9,0,0,0,0,0,0,2,1,-1,0,0.0,1,1,0,0,0,0,,MarsTe00
889,Baron Browning,23,DEN,ROLB,14,8,1,-6,0,-6,2,0,1,1,0,0,5.0,24,14,10,8,12,0,,BrowBa01
890,John Cominsky,27,DET,RDE,14,8,0,0,0,0,3,1,0,0,0,0,4.0,30,18,12,5,12,0,,ComiJo00
891,Nick McCloud,24,NYG,LCB,14,8,0,0,0,0,7,0,0,0,0,0,1.5,43,35,8,2,2,0,,McClNi00
892,Jonnu Smith,27,NWE,TE,14,8,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,SmitJo01
893,D'Andre Swift,23,DET,RB,14,8,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,SwifDA00
894,K'Waun Williams,31,DEN,DB,14,8,1,0,0,0,7,0,0,0,0,0,1.0,44,30,14,2,2,0,,WillKW00
895,Calvin Anderson,26,DEN,RT,14,7,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,AndeCa00
896,Marcus Johnson,28,NYG,WR,14,7,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,,JohnMa07
897,Eric Rowe,30,MIA,SS,14,6,0,0,0,0,2,2,0,0,0,0,2.0,56,42,14,4,2,0,,RoweEr00
898,Jack Sanborn,22,CHI,MLB,14,6,0,0,0,0,0,0,0,1,0,0,2.0,64,50,14,5,3,0,,SanbJa00
899,Calvin Throckmorton,26,NOR,G,14,6,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ThroCa01
900,Amani Oruwariye,26,DET,LCB,14,5,0,0,0,0,3,0,0,1,0,0,0.0,44,36,8,1,0,0,,OruwAm00
901,Jason Pinnock,23,NYG,FS,14,5,0,0,0,0,3,1,1,1,0,0,1.5,41,34,7,2,4,0,,PinnJa01
902,Damiere Byrd,29,ATL,WR,14,4,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ByrdDa00
903,Mike Hilton,28,CIN,CB,14,4,1,5,0,5,6,0,0,0,0,0,0.0,60,48,12,4,4,0,,HiltMi01
904,Tre Avery,25,TEN,CB,14,3,0,0,0,0,9,0,0,1,0,0,0.0,29,23,6,1,0,0,,AverTr01
905,Keelan Cole,29,LVR,WR,14,3,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,ColeKe00
906,Dennis Gardeck,28,ARI,LB,14,3,1,24,0,24,1,1,0,0,0,0,1.0,31,22,9,2,5,0,,GardDe01
907,Jonathan Ledbetter,25,ARI,DE,14,3,0,0,0,0,0,0,0,0,0,0,1.0,22,10,12,2,2,0,,LedbJo01
908,Christian Matthew,26,ARI,CB,14,3,0,0,0,0,3,0,0,0,0,0,0.0,19,12,7,0,0,0,,MattCh01
909,Will Parks,28,NYJ,S,14,3,0,0,0,0,0,0,0,0,0,0,0.0,17,10,7,0,0,0,,ParkWi01
910,Daniel Brunskill,28,SFO,G,14,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,BrunDa00
911,Victor Dimukeje,23,ARI,OLB,14,2,0,0,0,0,0,0,0,0,0,0,0.0,17,12,5,0,1,0,,DimuVi00
912,Kevin Rader,27,TEN,TE,14,2,0,0,0,0,0,0,0,0,0,0,0.0,9,7,2,0,0,0,,RadeKe00
913,Malik Reed,26,PIT,LB,14,2,0,0,0,0,2,0,0,0,0,0,1.0,25,8,17,1,4,0,,ReedMa01
914,Khalil Shakir,22,BUF,WR,14,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ShakKh00
915,Erik Harris,32,ATL,S,14,1,0,0,0,0,0,0,0,0,0,0,0.0,13,7,6,0,0,0,,HarrEr00
916,Brycen Hopkins,25,LAR,TE,14,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,HopkBr01
917,Justin Houston,33,BAL,LB,14,1,1,5,0,5,1,1,0,0,0,0,9.5,21,14,7,7,17,0,,HousJu00
918,Quintin Morris,23,BUF,TE,14,1,0,0,0,0,0,1,1,1,0,0,0.0,3,2,1,0,0,0,,MorrQu00
919,Trevon Wesco,27,CHI,TE,14,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,WescTr00
920,Essang Bassey,24,DEN,CB,14,0,0,0,0,0,2,0,0,0,0,0,0.0,15,10,5,1,0,0,,BassEs01
921,Joe Cardona,30,NWE,LS,14,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,CardJo00
922,Tariq Carpenter,24,GNB,S,14,0,0,0,0,0,0,0,0,0,0,0,0.0,8,6,2,0,0,0,,CarpTa00
923,Ashtyn Davis,26,NYJ,S,14,0,1,14,0,14,1,0,0,0,0,0,0.0,5,3,2,0,0,0,,DaviAs00
924,Jonathan Garvin,23,GNB,DE,14,0,0,0,0,0,2,0,0,0,0,0,0.0,8,0,8,0,2,0,,GarvJo00
925,Jake Gervase,27,LAR,LB,14,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,,GervJa00
926,J.T. Gray,26,NOR,DB,14,0,0,0,0,0,0,0,0,0,0,0,2.5,17,9,8,1,2,0,,GrayJ.00
927,Neville Hewitt,29,HOU,LB,14,0,0,0,0,0,0,1,0,0,0,0,0.0,14,10,4,1,0,0,,HewiNe00
928,Bryce Huff,24,NYJ,DE,14,0,0,0,0,0,1,1,0,0,0,0,3.5,6,4,2,2,10,0,,HuffBr00
929,Eric Johnson,24,IND,DT,14,0,0,0,0,0,0,0,0,1,0,0,0.0,3,1,2,0,0,0,,JohnEr01
930,Jermaine Johnson II,23,NYJ,DE,14,0,0,0,0,0,0,0,0,0,0,0,2.5,29,18,11,3,5,1,,JohnJe07
931,Stanley Morgan Jr.,26,CIN,WR,14,0,0,0,0,0,0,0,0,0,0,0,0.0,11,7,4,0,0,0,,MorgSt02
932,Ifeadi Odenigbo,28,2TM,DE,14,0,0,0,0,0,0,0,0,0,0,0,3.5,18,9,9,4,6,0,,OdenIf00
932,Ifeadi Odenigbo,28,IND,DE,13,0,0,0,0,0,0,0,0,0,0,0,3.5,12,7,5,3,6,0,,OdenIf00
932,Ifeadi Odenigbo,28,TAM,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,6,2,4,1,0,0,,OdenIf00
933,Kevon Seymour,29,BAL,DB,14,0,0,0,0,0,0,0,0,1,0,0,0.0,3,3,0,0,0,0,,SeymKe00
934,Stephen Sullivan,26,CAR,TE,14,0,0,0,0,0,0,0,0,1,0,0,0.0,3,2,1,0,0,0,,SullSt00
935,Patrick Taylor,24,GNB,RB,14,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,TaylPa01
936,Delarrin Turner-Yell,23,DEN,S,14,0,0,0,0,0,0,0,0,2,0,0,0.0,8,6,2,0,0,0,,TurnDe02
937,Sterling Weatherford,23,CHI,LB,14,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,,WeatSt01
938,Damarion Williams,24,BAL,CB,14,0,0,0,0,0,2,0,0,0,0,0,0.0,24,15,9,1,0,0,,WillDa15
939,Zach Allen,25,ARI,DT,13,13,0,0,0,0,8,0,0,0,0,0,5.5,47,23,24,10,20,0,,AlleZa01
940,De'Vondre Campbell,29,GNB,LILB,13,13,2,77,1,63,3,0,0,0,0,0,0.0,96,56,40,6,1,0,,CampDe00
941,James Conner,27,ARI,RB,13,13,0,0,0,0,0,0,3,4,0,0,0.0,1,1,0,0,0,0,,ConnJa00
942,Carlton Davis,25,TAM,LCB,13,13,1,0,0,0,12,1,0,1,0,0,0.0,65,53,12,3,1,0,,DaviCa02
943,Tremaine Edmunds,24,BUF,MLB,13,13,1,4,0,4,7,0,0,0,0,0,1.0,102,66,36,6,3,0,,EdmuTr01
944,Willie Gay Jr.,24,KAN,MLB,13,13,1,47,1,47,8,0,0,1,0,0,2.5,88,51,37,9,4,0,,GayJWi00
945,Jaycee Horn,23,CAR,RCB,13,13,3,49,0,31,7,0,0,0,0,0,0.0,53,37,16,2,1,0,,HornJa00
946,Hayden Hurst,29,CIN,TE,13,13,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,HursHa00
947,Matthew Ioannidis,28,CAR,RDT,13,13,0,0,0,0,1,1,0,0,0,0,1.0,37,17,20,5,9,0,,IoanMa01
948,Josey Jewell,28,DEN,LILB,13,13,2,21,0,21,4,2,0,2,5,0,2.5,128,70,58,7,4,0,,JeweJo00
949,Dre'Mont Jones,25,DEN,LDE,13,13,0,0,0,0,0,1,0,0,0,0,6.5,47,24,23,9,10,0,,JoneDr00
950,Marcus Mariota,29,ATL,QB,13,13,0,0,0,0,0,0,8,4,0,0,0.0,1,1,0,0,0,0,,MariMa01
951,Erik McCoy,25,NOR,C,13,13,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,McCoEr01
952,Quinn Meinerz,24,DEN,RG,13,13,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0,,MeinQu02
953,Mitch Morse,30,BUF,C,13,13,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,PB,MorsMi00
954,Evan Neal,22,NYG,RT,13,13,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0,,NealEv00
955,Ed Oliver,25,BUF,LDT,13,13,0,0,0,0,3,1,0,1,0,0,2.5,34,20,14,9,14,1,,OlivEd00
956,Marcus Peters,29,BAL,LCB,13,13,1,8,0,8,6,2,0,2,0,0,1.0,47,35,12,2,1,0,,PeteMa00
957,Dameon Pierce,22,HOU,RB,13,13,0,0,0,0,0,0,4,0,0,0,0.0,1,1,0,0,0,0,AP ORoY-9,PierDa01
958,Ethan Pocic,27,CLE,C,13,13,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,PociEt00
959,Gregory Rousseau,22,BUF,LDE,13,13,0,0,0,0,4,1,0,0,0,0,8.0,37,27,10,10,14,0,,RousGr00
960,Coleman Shelton,27,LAR,C,13,13,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,ShelCo00
961,Terence Steele,25,DAL,RT,13,13,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,SteeTe01
962,Tua Tagovailoa,24,MIA,QB,13,13,0,0,0,0,0,0,6,3,0,0,0.0,0,0,0,0,0,0,AP MVP-9,TagoTu00
963,Dalvin Tomlinson,28,MIN,RDE,13,13,0,0,0,0,0,1,0,1,0,0,2.5,42,20,22,3,10,0,,TomlDa00
964,Antoine Winfield Jr.,24,TAM,SS,13,13,1,15,0,15,3,1,0,0,0,0,4.0,80,64,16,7,6,0,,WinfAn00
965,Paulson Adebo,23,NOR,LCB,13,12,0,0,0,0,7,0,0,0,0,0,0.0,60,51,9,2,0,0,,AdebPa00
966,Mike Edwards,26,TAM,FS,13,12,2,66,1,68,3,0,0,0,0,0,1.0,82,52,30,3,2,0,,EdwaMi01
967,Kenny Pickett,24,PIT,QB,13,12,0,0,0,0,0,0,4,0,-2,0,0.0,2,2,0,0,0,0,AP ORoY-6,PickKe00
968,Deebo Samuel,26,SFO,WR,13,12,0,0,0,0,0,0,3,1,0,0,0.0,1,1,0,0,0,0,,SamuDe00
969,Andrew Adams,30,TEN,FS,13,11,1,76,1,76,3,0,0,0,0,0,0.0,62,44,18,0,1,0,,AdamAn00
970,Kevin Givens,25,SFO,LDT,13,11,0,0,0,0,1,0,0,0,0,0,2.0,20,11,9,7,3,0,,GiveKe01
971,Teven Jenkins,24,CHI,RG,13,11,0,0,0,0,0,0,1,0,0,0,0.0,2,1,1,0,0,0,,JenkTe00
972,DeVante Parker,29,NWE,WR,13,11,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ParkDe01
973,Cordarrelle Patterson,31,ATL,RB,13,11,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,,PattCo00
974,Brandon Shell,30,MIA,RT,13,11,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,ShelBr00
975,Jaylon Smith,27,NYG,LILB,13,11,0,0,0,0,0,0,0,1,4,0,1.0,88,46,42,3,2,0,,SmitJa05
976,Bradley Roby,30,NOR,RCB,13,10,0,0,0,0,5,0,0,2,6,0,0.0,36,29,7,1,0,0,,RobyBr00
977,Quinton Bohanna,23,DAL,RDT,13,9,0,0,0,0,0,0,0,0,0,0,0.0,19,7,12,1,1,0,,BohaQu00
978,Alontae Taylor,24,NOR,RCB,13,9,0,0,0,0,11,0,0,0,0,0,0.0,46,39,7,1,0,0,,TaylAl01
979,Tyquan Thornton,22,NWE,WR,13,9,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,ThorTy00
980,Tae Crowder,25,NYG,RILB,13,8,0,0,0,0,1,1,0,0,0,0,1.0,45,26,19,3,2,0,,CrowTa00
981,Romeo Doubs,22,GNB,WR,13,7,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,,DoubRo00
982,Mario Edwards,28,TEN,DL,13,7,0,0,0,0,1,0,0,0,0,0,3.0,17,11,6,4,11,0,,EdwaMa01
