Player,Team,Year,Years,,Value,APY,Guaranteed,,APY as % Of,,Inflated,Inflated,Inflated
Chris Thompson,Jaguars,2020,1,,"$1,400,000 ","$1,400,000 ","$250,000 ",,0.70%,,"$1,924,823 ","$1,924,823 ","$343,718 "
J.K. Dobbins,Ravens,2020,4,,"$5,729,438 ","$1,432,360 ","$3,207,293 ",,0.70%,,"$7,877,255 ","$1,969,314 ","$4,409,623 "
Peyton Barber,Commanders,2020,2,,"$3,000,000 ","$1,500,000 ","$600,000 ",,0.80%,,"$4,124,622 ","$2,062,311 ","$824,924 "
Cam Akers,LAR/MIN,2020,4,,"$6,173,042 ","$1,543,261 ","$3,550,077 ",,0.80%,,"$8,487,154 ","$2,121,789 ","$4,880,908 "
Dion Lewis,Giants,2020,1,,"$1,550,000 ","$1,550,000 ",$0 ,,0.80%,,"$2,131,054 ","$2,131,054 ",$0 
J.D. McKissic,Commanders,2020,2,,"$3,270,000 ","$1,635,000 ","$1,000,000 ",,0.80%,,"$4,495,838 ","$2,247,919 ","$1,374,874 "
Taiwan Jones,Bills,2020,1,,"$1,750,000 ","$1,750,000 ","$700,000 ",,0.90%,,"$2,406,029 ","$2,406,029 ","$962,412 "
Jonathan Taylor,Colts,2020,4,,"$7,829,154 ","$1,957,289 ","$4,829,799 ",,1.00%,,"$10,764,099 ","$2,691,025 ","$6,640,364 "
Rex Burkhead,Patriots,2020,1,,"$2,000,000 ","$2,000,000 ","$550,000 ",,1.00%,,"$2,749,748 ","$2,749,748 ","$756,181 "
Leonard Fournette,Buccaneers,2020,1,,"$2,000,000 ","$2,000,000 ",$0 ,,1.00%,,"$2,749,748 ","$2,749,748 ",$0 
Brian Hill,Falcons,2020,1,,"$2,133,000 ","$2,133,000 ",$0 ,,1.10%,,"$2,932,606 ","$2,932,606 ",$0 
D'Andre Swift,DET/PHI,2020,4,,"$8,538,918 ","$2,134,730 ","$6,306,374 ",,1.10%,,"$11,739,935 ","$2,934,984 ","$8,670,469 "
Clyde Edwards-Helaire,Chiefs,2020,4,,"$10,821,576 ","$2,705,394 ","$9,955,850 ",,1.40%,,"$14,878,302 ","$3,719,576 ","$13,688,038 "
Carlos Hyde,Seahawks,2020,1,,"$2,750,000 ","$2,750,000 ",$0 ,,1.40%,,"$3,780,903 ","$3,780,903 ",$0 
Matt Breida,49ers,2020,1,,"$3,259,000 ","$3,259,000 ",$0 ,,1.60%,,"$4,480,714 ","$4,480,714 ",$0 
Kareem Hunt,Browns,2020,1,,"$3,259,000 ","$3,259,000 ",$0 ,,1.60%,,"$4,480,714 ","$4,480,714 ",$0 
Matt Breida,Dolphins,2020,1,,"$3,259,000 ","$3,259,000 ",$0 ,,1.60%,,"$4,480,714 ","$4,480,714 ",$0 
Jalen Richard,Raiders,2020,2,,"$7,000,000 ","$3,500,000 ","$4,500,000 ",,1.80%,,"$9,624,117 ","$4,812,059 ","$6,186,932 "
Jordan Howard,Dolphins,2020,2,,"$9,750,000 ","$4,875,000 ","$4,750,000 ",,2.50%,,"$13,405,020 ","$6,702,510 ","$6,530,651 "
Todd Gurley,Falcons,2020,1,,"$5,500,000 ","$5,500,000 ","$5,500,000 ",,2.80%,,"$7,561,806 ","$7,561,806 ","$7,561,806 "
Tarik Cohen,Bears,2020,3,,"$17,250,000 ","$5,750,000 ","$12,033,000 ",,2.90%,,"$23,716,574 ","$7,905,525 ","$16,543,857 "
Kareem Hunt,Browns,2020,2,,"$12,000,000 ","$6,000,000 ","$6,809,000 ",,3.00%,,"$16,498,486 ","$8,249,243 ","$9,361,516 "
Austin Ekeler,Chargers,2020,4,,"$24,500,000 ","$6,125,000 ","$15,000,000 ",,3.10%,,"$33,684,410 ","$8,421,102 ","$20,623,108 "
Melvin Gordon,Broncos,2020,2,,"$16,000,000 ","$8,000,000 ","$13,500,000 ",,4.00%,,"$21,997,982 ","$10,998,991 ","$18,560,797 "
Kenyan Drake,Cardinals,2020,1,,"$8,483,000 ","$8,483,000 ","$8,483,000 ",,4.30%,,"$11,663,055 ","$11,663,055 ","$11,663,055 "
Derrick Henry,Titans,2020,1,,"$10,278,000 ","$10,278,000 ","$10,278,000 ",,5.20%,,"$14,130,954 ","$14,130,954 ","$14,130,954 "
Joe Mixon,Bengals,2020,4,,"$48,000,000 ","$12,000,000 ","$10,000,000 ",,6.10%,,"$65,993,946 ","$16,498,486 ","$13,748,739 "
Derrick Henry,Titans,2020,4,,"$50,000,000 ","$12,500,000 ","$25,500,000 ",,6.30%,,"$68,743,693 ","$17,185,923 ","$35,059,284 "
Dalvin Cook,Vikings,2020,5,,"$63,000,000 ","$12,600,000 ","$28,131,361 ",,6.40%,,"$86,617,053 ","$17,323,411 ","$38,677,073 "
Alvin Kamara,Saints,2020,5,,"$75,000,000 ","$15,000,000 ","$34,333,333 ",,7.60%,,"$103,115,540 ","$20,623,108 ","$47,204,002 "
Christian McCaffrey,CAR/SF,2020,4,,"$64,063,412 ","$16,015,853 ","$36,346,412 ",,8.10%,,"$88,079,111 ","$22,019,778 ","$49,971,732 "
Darius Jackson,Colts,2019,1,,"$120,000 ","$120,000 ",$0 ,,0.10%,,"$173,751 ","$173,751 ",$0 
Bo Scarbrough,Lions,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Taquan Mizzell,Saints,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Damarea Crockett,Raiders,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Darrin Hall,Steelers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Christian Wade,Bills,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Derrick Gore,Commanders,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Jon Hilliman,Giants,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Tony Brooks-James,PIT/TB,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Quinton Flowers,Colts,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Ryan Nall,Bears,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Craig Reynolds,Falcons,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Damarea Crockett,Packers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Byron Marshall,Ravens,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Derrick Gore,Chargers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Aca'Cedric Ware,Buccaneers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Josh Ferguson,Commanders,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Darius Jackson,Colts,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Justin Davis,Cardinals,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Samaje Perine,Bengals,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Paul Perkins,Lions,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Mark Thompson,Lions,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Jordan Ellis,Bengals,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Wes Hills,Lions,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
James Butler,Raiders,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Tra Carson,Packers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Elijah McGuire,Chiefs,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Bruce Anderson,Buccaneers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Johnny Stanton,Vikings,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Justin Davis,Cardinals,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Darrin Hall,Steelers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Elijah McGuire,Browns,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Jordan Chunn,Cowboys,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Jeremy McNichols,Jaguars,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Darius Jackson,Buccaneers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
De'Angelo Henderson,Eagles,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Chad Kanoff,Buccaneers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Dalyn Dawkins,Titans,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Marcus Marshall,Chiefs,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Shaun Wilson,Titans,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Elijah Hood,Jaguars,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Nick Brossette,Lions,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Karan Higdon,Texans,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Elijah McGuire,Browns,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Austin Walter,Giants,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
David Williams,Colts,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Mike Weber,Cowboys,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Paul Perkins,Lions,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Elijah Holyfield,Panthers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Craig Reynolds,Commanders,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Bruce Anderson,Colts,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Detrez Newsome,Chargers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Nick Brossette,Lions,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
David Williams,Lions,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Darius Jackson,Cowboys,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Dalyn Dawkins,Titans,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Bruce Anderson,Colts,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Valentine Holmes,Jets,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Mark Thompson,Ravens,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Dalyn Dawkins,Titans,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Jon Hilliman,Giants,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
John Kelly,Rams,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Xavier Turner,Seahawks,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Tony Brooks-James,Vikings,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Ralph Webb,Steelers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Paul Perkins,Jaguars,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Jeremy McNichols,Bears,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
John Kelly,Rams,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Khalfani Muhammad,Broncos,2019,1,,"$170,000 ","$170,000 ",$0 ,,0.10%,,"$246,148 ","$246,148 ",$0 
Byron Marshall,Bills,2019,1,,"$170,000 ","$170,000 ",$0 ,,0.10%,,"$246,148 ","$246,148 ",$0 
Jeff Wilson,49ers,2019,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$295,377 ","$295,377 ",$0 
Boston Scott,Eagles,2019,1,,"$255,000 ","$255,000 ",$0 ,,0.10%,,"$369,222 ","$369,222 ",$0 
Wes Hills,Lions,2019,1,,"$255,000 ","$255,000 ",$0 ,,0.10%,,"$369,222 ","$369,222 ",$0 
De'Lance Turner,Ravens,2019,1,,"$272,000 ","$272,000 ",$0 ,,0.10%,,"$393,836 ","$393,836 ",$0 
Josh Adams,Jets,2019,1,,"$425,000 ","$425,000 ",$0 ,,0.20%,,"$615,369 ","$615,369 ",$0 
Josh Caldwell,Bears,2019,1,,"$495,000 ","$495,000 ",$0 ,,0.30%,,"$716,724 ","$716,724 ",$0 
Reggie Bonnafon,Panthers,2019,1,,"$495,000 ","$495,000 ",$0 ,,0.30%,,"$716,724 ","$716,724 ",$0 
Xavier Turner,Seahawks,2019,1,,"$495,000 ","$495,000 ",$0 ,,0.30%,,"$716,724 ","$716,724 ",$0 
James Butler,Raiders,2019,1,,"$495,000 ","$495,000 ",$0 ,,0.30%,,"$716,724 ","$716,724 ",$0 
Malik Williams,Steelers,2019,1,,"$495,000 ","$495,000 ",$0 ,,0.30%,,"$716,724 ","$716,724 ",$0 
Justin Stockton,Lions,2019,1,,"$495,000 ","$495,000 ",$0 ,,0.30%,,"$716,724 ","$716,724 ",$0 
James Williams,Colts,2019,1,,"$495,000 ","$495,000 ",$0 ,,0.30%,,"$716,724 ","$716,724 ",$0 
Austin Walter,Giants,2019,1,,"$495,000 ","$495,000 ",$0 ,,0.30%,,"$716,724 ","$716,724 ",$0 
Justin Stockton,Lions,2019,1,,"$495,000 ","$495,000 ",$0 ,,0.30%,,"$716,724 ","$716,724 ",$0 
Robert Martin,Patriots,2019,1,,"$495,000 ","$495,000 ",$0 ,,0.30%,,"$716,724 ","$716,724 ",$0 
James Butler,Raiders,2019,1,,"$495,000 ","$495,000 ",$0 ,,0.30%,,"$716,724 ","$716,724 ",$0 
Martez Carter,Saints,2019,1,,"$495,000 ","$495,000 ",$0 ,,0.30%,,"$716,724 ","$716,724 ",$0 
James Williams,Lions,2019,1,,"$495,000 ","$495,000 ",$0 ,,0.30%,,"$716,724 ","$716,724 ",$0 
Elijah Hood,CAR/JAX,2019,1,,"$495,000 ","$495,000 ",$0 ,,0.30%,,"$716,724 ","$716,724 ",$0 
Ralph Webb,Steelers,2019,1,,"$495,000 ","$495,000 ",$0 ,,0.30%,,"$716,724 ","$716,724 ",$0 
Bruce Anderson,Colts,2019,1,,"$510,000 ","$510,000 ",$0 ,,0.30%,,"$738,443 ","$738,443 ",$0 
Jordan Chunn,Cowboys,2019,2,,"$1,080,000 ","$540,000 ",$0 ,,0.30%,,"$1,563,762 ","$781,881 ",$0 
Mark Thompson,Lions,2019,2,,"$1,080,000 ","$540,000 ",$0 ,,0.30%,,"$1,563,762 ","$781,881 ",$0 
Wes Hills,Lions,2019,2,,"$1,080,000 ","$540,000 ",$0 ,,0.30%,,"$1,563,762 ","$781,881 ",$0 
A.J. Ouellette,Browns,2019,2,,"$1,080,000 ","$540,000 ",$0 ,,0.30%,,"$1,563,762 ","$781,881 ",$0 
Khalfani Muhammad,Broncos,2019,2,,"$1,080,000 ","$540,000 ",$0 ,,0.30%,,"$1,563,762 ","$781,881 ",$0 
Ryan Nall,Bears,2019,2,,"$1,080,000 ","$540,000 ",$0 ,,0.30%,,"$1,563,762 ","$781,881 ",$0 
Kerrith Whyte,Steelers,2019,2,,"$1,080,000 ","$540,000 ",$0 ,,0.30%,,"$1,563,762 ","$781,881 ",$0 
Dare Ogunbowale,Buccaneers,2019,2,,"$1,080,000 ","$540,000 ",$0 ,,0.30%,,"$1,563,762 ","$781,881 ",$0 
Ryan Nall,Bears,2019,2,,"$1,080,000 ","$540,000 ","$13,000 ",,0.30%,,"$1,563,762 ","$781,881 ","$18,823 "
Robert Martin,Giants,2019,2,,"$1,080,000 ","$540,000 ",$0 ,,0.30%,,"$1,563,762 ","$781,881 ",$0 
Craig Reynolds,Commanders,2019,2,,"$1,080,000 ","$540,000 ",$0 ,,0.30%,,"$1,563,762 ","$781,881 ",$0 
Shaun Wilson,Commanders,2019,2,,"$1,080,000 ","$540,000 ",$0 ,,0.30%,,"$1,563,762 ","$781,881 ",$0 
Donnel Pumphrey,Eagles,2019,2,,"$1,080,000 ","$540,000 ",$0 ,,0.30%,,"$1,563,762 ","$781,881 ",$0 
Bo Scarbrough,Lions,2019,2,,"$1,080,000 ","$540,000 ",$0 ,,0.30%,,"$1,563,762 ","$781,881 ",$0 
Jordan Chunn,Cowboys,2019,2,,"$1,080,000 ","$540,000 ",$0 ,,0.30%,,"$1,563,762 ","$781,881 ",$0 
John Kelly,Rams,2019,1,,"$570,000 ","$570,000 ",$0 ,,0.30%,,"$825,319 ","$825,319 ",$0 
Jeff Wilson,49ers,2019,1,,"$570,000 ","$570,000 ",$0 ,,0.30%,,"$825,319 ","$825,319 ",$0 
Shane Smith,Saints,2019,1,,"$570,000 ","$570,000 ",$0 ,,0.30%,,"$825,319 ","$825,319 ",$0 
Mark Walton,Dolphins,2019,1,,"$570,000 ","$570,000 ",$0 ,,0.30%,,"$825,319 ","$825,319 ",$0 
Keith Ford,Packers,2019,1,,"$570,000 ","$570,000 ",$0 ,,0.30%,,"$825,319 ","$825,319 ",$0 
Evan Brown,Giants,2019,1,,"$570,000 ","$570,000 ",$0 ,,0.30%,,"$825,319 ","$825,319 ",$0 
David Williams,Broncos,2019,1,,"$570,000 ","$570,000 ",$0 ,,0.30%,,"$825,319 ","$825,319 ",$0 
Gus Edwards,Ravens,2019,1,,"$570,000 ","$570,000 ",$0 ,,0.30%,,"$825,319 ","$825,319 ",$0 
De'Lance Turner,Ravens,2019,1,,"$570,000 ","$570,000 ",$0 ,,0.30%,,"$825,319 ","$825,319 ",$0 
Devante Mays,Jaguars,2019,1,,"$570,000 ","$570,000 ",$0 ,,0.30%,,"$825,319 ","$825,319 ",$0 
Keith Ford,Colts,2019,1,,"$570,000 ","$570,000 ",$0 ,,0.30%,,"$825,319 ","$825,319 ",$0 
A.J. Ouellette,Saints,2019,3,,"$1,755,000 ","$585,000 ",$0 ,,0.30%,,"$2,541,113 ","$847,038 ",$0 
Derrick Gore,Chargers,2019,3,,"$1,755,000 ","$585,000 ",$0 ,,0.30%,,"$2,541,113 ","$847,038 ",$0 
Aca'Cedric Ware,Colts,2019,2,,"$1,755,000 ","$585,000 ",$0 ,,0.30%,,"$2,541,113 ","$847,038 ",$0 
Christian Wade,Bills,2019,3,,"$1,755,000 ","$585,000 ",$0 ,,0.30%,,"$2,541,113 ","$847,038 ",$0 
Wes Hills,Cardinals,2019,3,,"$1,755,000 ","$585,000 ",$0 ,,0.30%,,"$2,541,113 ","$847,038 ",$0 
Craig Reynolds,Commanders,2019,3,,"$1,755,000 ","$585,000 ",$0 ,,0.30%,,"$2,541,113 ","$847,038 ",$0 
D'Ernest Johnson,Browns,2019,3,,"$1,755,000 ","$585,000 ",$0 ,,0.30%,,"$2,541,113 ","$847,038 ",$0 
Marcus Marshall,Chiefs,2019,3,,"$1,755,000 ","$585,000 ",$0 ,,0.30%,,"$2,541,113 ","$847,038 ",$0 
Tony Brooks-James,Falcons,2019,3,,"$1,755,000 ","$585,000 ",$0 ,,0.30%,,"$2,541,113 ","$847,038 ",$0 
Marquis Young,Colts,2019,3,,"$1,755,000 ","$585,000 ",$0 ,,0.30%,,"$2,541,113 ","$847,038 ",$0 
Jon Hilliman,Giants,2019,3,,"$1,755,000 ","$585,000 ","$5,000 ",,0.30%,,"$2,541,113 ","$847,038 ","$7,240 "
Marcelias Sutton,Seahawks,2019,3,,"$1,755,000 ","$585,000 ",$0 ,,0.30%,,"$2,541,113 ","$847,038 ",$0 
Taj McGowan,Jaguars,2019,3,,"$1,755,000 ","$585,000 ",$0 ,,0.30%,,"$2,541,113 ","$847,038 ",$0 
James Williams,Chiefs,2019,3,,"$1,755,000 ","$585,000 ",$0 ,,0.30%,,"$2,541,113 ","$847,038 ",$0 
Austin Walter,49ers,2019,3,,"$1,755,000 ","$585,000 ",$0 ,,0.30%,,"$2,541,113 ","$847,038 ",$0 
Trayone Gray,Browns,2019,3,,"$1,755,000 ","$585,000 ",$0 ,,0.30%,,"$2,541,113 ","$847,038 ",$0 
Valentine Holmes,Jets,2019,3,,"$1,755,000 ","$585,000 ",$0 ,,0.30%,,"$2,541,113 ","$847,038 ",$0 
Josh Caldwell,Chiefs,2019,3,,"$1,755,000 ","$585,000 ",$0 ,,0.30%,,"$2,541,113 ","$847,038 ",$0 
Dontae Strickland,Cardinals,2019,3,,"$1,755,000 ","$585,000 ",$0 ,,0.30%,,"$2,541,113 ","$847,038 ",$0 
Darnell Holland,Saints,2019,3,,"$1,756,000 ","$585,333 ","$1,000 ",,0.30%,,"$2,542,561 ","$847,520 ","$1,448 "
Darrin Hall,GB/CIN/CLE,2019,3,,"$1,756,500 ","$585,500 ","$1,500 ",,0.30%,,"$2,543,285 ","$847,762 ","$2,172 "
Adam Choice,Seahawks,2019,3,,"$1,756,800 ","$585,600 ","$1,800 ",,0.30%,,"$2,543,719 ","$847,906 ","$2,606 "
Jordan Ellis,Bengals,2019,3,,"$1,757,000 ","$585,667 ","$2,000 ",,0.30%,,"$2,544,009 ","$848,003 ","$2,896 "
Matthew Colburn,Rams,2019,3,,"$1,758,000 ","$586,000 ","$3,000 ",,0.30%,,"$2,545,457 ","$848,486 ","$4,344 "
Alex Barnes,Titans,2019,3,,"$1,758,500 ","$586,167 ","$7,000 ",,0.30%,,"$2,546,181 ","$848,727 ","$10,135 "
Jeremy Cox,Chargers,2019,3,,"$1,760,000 ","$586,666 ","$5,000 ",,0.30%,,"$2,548,353 ","$849,450 ","$7,240 "
Devine Ozigbo,Jaguars,2019,3,,"$1,760,000 ","$586,667 ","$35,000 ",,0.30%,,"$2,548,353 ","$849,451 ","$50,677 "
Karan Higdon,Texans,2019,3,,"$1,760,000 ","$586,667 ","$50,000 ",,0.30%,,"$2,548,353 ","$849,451 ","$72,396 "
Travon McMillian,Steelers,2019,3,,"$1,760,000 ","$586,667 ","$5,000 ",,0.30%,,"$2,548,353 ","$849,451 ","$7,240 "
Devine Ozigbo,Saints,2019,3,,"$1,760,000 ","$586,667 ","$35,000 ",,0.30%,,"$2,548,353 ","$849,451 ","$50,677 "
Jalin Moore,Jets,2019,3,,"$1,763,500 ","$587,333 ","$83,500 ",,0.30%,,"$2,553,421 ","$850,416 ","$120,902 "
Devontae Jackson,Broncos,2019,3,,"$1,762,000 ","$587,333 ","$7,000 ",,0.30%,,"$2,551,249 ","$850,416 ","$10,135 "
Bruce Anderson,Buccaneers,2019,3,,"$1,762,500 ","$587,500 ","$7,500 ",,0.30%,,"$2,551,973 ","$850,658 ","$10,859 "
Nick Brossette,Patriots,2019,3,,"$1,762,500 ","$587,500 ","$37,500 ",,0.30%,,"$2,551,973 ","$850,658 ","$54,297 "
Patrick Laird,Dolphins,2019,3,,"$1,764,000 ","$588,000 ","$20,000 ",,0.30%,,"$2,554,145 ","$851,382 ","$28,959 "
Xavier Turner,Cardinals,2019,3,,"$1,765,000 ","$588,333 ","$10,000 ",,0.30%,,"$2,555,592 ","$851,864 ","$14,479 "
Damarea Crockett,Texans,2019,3,,"$1,765,000 ","$588,333 ","$45,000 ",,0.30%,,"$2,555,592 ","$851,864 ","$65,157 "
Alec Ingold,Raiders,2019,3,,"$1,765,000 ","$588,333 ","$10,000 ",,0.30%,,"$2,555,592 ","$851,864 ","$14,479 "
Nico Evans,Eagles,2019,3,,"$1,767,000 ","$589,000 ","$12,000 ",,0.30%,,"$2,558,488 ","$852,829 ","$17,375 "
Elijah Holyfield,Panthers,2019,3,,"$1,775,000 ","$591,667 ","$20,000 ",,0.30%,,"$2,570,072 ","$856,691 ","$28,959 "
Roc Thomas,Vikings,2019,2,,"$1,230,000 ","$615,000 ",$0 ,,0.30%,,"$1,780,951 ","$890,476 ",$0 
De'Lance Turner,Dolphins,2019,2,,"$1,230,000 ","$615,000 ",$0 ,,0.30%,,"$1,780,951 ","$890,476 ",$0 
Dalyn Dawkins,Titans,2019,2,,"$1,230,000 ","$615,000 ",$0 ,,0.30%,,"$1,780,951 ","$890,476 ",$0 
Josh Adams,Jets,2019,2,,"$1,230,000 ","$615,000 ",$0 ,,0.30%,,"$1,780,951 ","$890,476 ",$0 
Boston Scott,Eagles,2019,2,,"$1,230,000 ","$615,000 ",$0 ,,0.30%,,"$1,780,951 ","$890,476 ",$0 
Dalyn Dawkins,Titans,2019,2,,"$1,230,000 ","$615,000 ",$0 ,,0.30%,,"$1,780,951 ","$890,476 ",$0 
Tra Carson,Lions,2019,2,,"$1,230,000 ","$615,000 ",$0 ,,0.30%,,"$1,780,951 ","$890,476 ",$0 
Russ Hansbrough,Commanders,2019,2,,"$1,230,000 ","$615,000 ",$0 ,,0.30%,,"$1,780,951 ","$890,476 ",$0 
Dalyn Dawkins,Titans,2019,2,,"$1,230,000 ","$615,000 ",$0 ,,0.30%,,"$1,780,951 ","$890,476 ",$0 
Kenneth Farrow,Dolphins,2019,2,,"$1,230,000 ","$615,000 ",$0 ,,0.30%,,"$1,780,951 ","$890,476 ",$0 
Tra Carson,Packers,2019,2,,"$1,230,000 ","$615,000 ",$0 ,,0.30%,,"$1,780,951 ","$890,476 ",$0 
Roc Thomas,Jaguars,2019,2,,"$1,230,000 ","$615,000 ",$0 ,,0.30%,,"$1,780,951 ","$890,476 ",$0 
