Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards,-9999
963,Dante Jackson,Akron,MAC,12,1,22,22.0,0,1.8,0,0,,0,0.0,1,22,22.0,0,,dante-jackson-2
964,Jelani Stafford,Connecticut,Ind,12,15,22,1.5,6,1.8,1,10,10.0,0,0.8,16,32,2.0,6,,jelani-stafford-1
965,Jordan Faison*,Notre Dame,Ind,7,2,22,11.0,0,3.1,19,322,16.9,4,46.0,21,344,16.4,4,,jordan-faison-1
966,K.D. Hutchinson*,Western Kentucky,CUSA,13,3,22,7.3,1,1.7,20,194,9.7,2,14.9,23,216,9.4,3,,kd-hutchinson-1
967,Quintell Quinn*,Ohio,MAC,7,5,22,4.4,0,3.1,0,0,,0,0.0,5,22,4.4,0,,quintell-quinn-1
968,RJ Martinez,Baylor,Big 12,3,3,22,7.3,0,7.3,0,0,,0,0.0,3,22,7.3,0,,rj-martinez-1
969,Wyatt Wieland*,Wyoming,MWC,13,7,22,3.1,1,1.7,44,480,10.9,5,36.9,51,502,9.8,6,,wyatt-wieland-1
970,Ainias Smith*,Texas A&M,SEC,12,5,21,4.2,0,1.8,53,795,15.0,2,66.3,58,816,14.1,2,,ainias-smith-1
971,Caleb McMillan*,Marshall,Sun Belt,11,1,21,21.0,1,1.9,18,275,15.3,2,25.0,19,296,15.6,3,,caleb-mcmillan-1
972,Dane Kinamon*,Air Force,MWC,8,7,21,3.0,0,2.6,5,126,25.2,2,15.8,12,147,12.3,2,,dane-kinamon-1
973,Daryon Triche,UTEP,CUSA,2,5,21,4.2,0,10.5,2,11,5.5,0,5.5,7,32,4.6,0,,daryon-triche-1
974,Garret Rangel*,Oklahoma State,Big 12,5,6,21,3.5,0,4.2,0,0,,0,0.0,6,21,3.5,0,,garret-rangel-1
975,Grayson James,Florida International,CUSA,3,21,21,1.0,1,7.0,0,0,,0,0.0,21,21,1.0,1,,grayson-james-1
976,Jack Dawson*,Jacksonville State,CUSA,13,2,21,10.5,0,1.6,0,0,,0,0.0,2,21,10.5,0,,jack-dawson-2
977,Lincoln Victor,Washington State,Pac-12,11,3,21,7.0,1,1.9,89,860,9.7,5,78.2,92,881,9.6,6,,lincoln-victor-1
978,Melquan Stovall,Arizona State,Pac-12,12,3,21,7.0,1,1.8,18,207,11.5,0,17.3,21,228,10.9,1,,melquan-stovall-1
979,Tanner McGee*,South Alabama,Sun Belt,2,2,21,10.5,0,10.5,0,0,,0,0.0,2,21,10.5,0,,tanner-mcgee-1
980,Tavierre Dunlap*,Michigan,Big Ten,10,5,21,4.2,0,2.1,0,0,,0,0.0,5,21,4.2,0,,tavierre-dunlap-1
981,Zach Vigil,New Mexico,MWC,8,7,21,3.0,0,2.6,2,11,5.5,0,1.4,9,32,3.6,0,,zach-vigil-2
982,A.J. Turner*,Marshall,Sun Belt,3,6,20,3.3,0,6.7,1,5,5.0,0,1.7,7,25,3.6,0,,aj-turner-3
983,DeAngelo Irvin Jr.*,Nevada-Las Vegas,MWC,7,2,20,10.0,0,2.9,3,37,12.3,0,5.3,5,57,11.4,0,,deangelo-irvin-jr-1
984,Emari White,UTEP,CUSA,11,2,20,10.0,0,1.8,8,132,16.5,0,12.0,10,152,15.2,0,,emari-white-1
985,Gavin Freeman*,Oklahoma,Big 12,13,5,20,4.0,0,1.5,19,95,5.0,1,7.3,24,115,4.8,1,,gavin-freeman-1
986,Jarvis Durr*,South Alabama,Sun Belt,1,3,20,6.7,0,20.0,0,0,,0,0.0,3,20,6.7,0,,jarvis-durr-1
987,Jet Harris*,Air Force,MWC,13,5,20,4.0,1,1.5,0,0,,0,0.0,5,20,4.0,1,,jet-harris-1
988,Jimmy Calloway*,Louisville,ACC,14,3,20,6.7,0,1.4,20,242,12.1,0,17.3,23,262,11.4,0,,jimmy-calloway-1
989,Kaden Wetjen*,Iowa,Big Ten,14,4,20,5.0,0,1.4,0,0,,0,0.0,4,20,5.0,0,,kaden-wetjen-1
990,Kaylon Horton,North Texas,American,12,4,20,5.0,0,1.7,6,44,7.3,1,3.7,10,64,6.4,1,,kaylon-horton-1
991,Marquis Crosby,Louisiana Tech,CUSA,1,1,20,20.0,0,20.0,0,0,,0,0.0,1,20,20.0,0,,marquis-crosby-1
992,Montravius Lloyd,Pitt,ACC,1,5,20,4.0,0,20.0,1,7,7.0,0,7.0,6,27,4.5,0,,montravius-lloyd-1
993,Nik McMillan,Buffalo,MAC,7,2,20,10.0,0,2.9,13,180,13.8,1,25.7,15,200,13.3,1,,nik-mcmillan-1
994,Tyler Buchner*,Alabama,SEC,2,3,20,6.7,1,10.0,0,0,,0,0.0,3,20,6.7,1,,tyler-buchner-1
995,Billy Wiles,Southern Mississippi,Sun Belt,11,57,19,0.3,1,1.7,0,0,,0,0.0,57,19,0.3,1,,billy-wiles-1
996,Braylin Presley,Tulsa,American,12,6,19,3.2,0,1.6,11,122,11.1,0,10.2,17,141,8.3,0,,braylin-presley-1
997,Brian Brewton,Connecticut,Ind,2,3,19,6.3,0,9.5,0,0,,0,0.0,3,19,6.3,0,,brian-brewton-1
998,Carlos Davis,Massachusetts,Ind,4,20,19,1.0,0,4.8,0,0,,0,0.0,20,19,1.0,0,,carlos-davis-5
999,D'Wanyé Winfield*,Louisiana,Sun Belt,1,5,19,3.8,0,19.0,0,0,,0,0.0,5,19,3.8,0,,dwanye-winfield-1
1000,Ethan Wright,Cincinnati,Big 12,4,7,19,2.7,0,4.8,1,10,10.0,0,2.5,8,29,3.6,0,,ethan-wright-1
1001,Jalen Bracey,Florida International,CUSA,12,4,19,4.8,0,1.6,31,316,10.2,1,26.3,35,335,9.6,1,,jalen-bracey-1
1002,Jamal Hailey,Western Michigan,MAC,10,6,19,3.2,0,1.9,0,0,,0,0.0,6,19,3.2,0,,jamal-hailey-1
1003,Jordan Jenkins,Baylor,Big 12,6,2,19,9.5,0,3.2,0,0,,0,0.0,2,19,9.5,0,,jordan-jenkins-3
1004,Justyn Martin*,UCLA,Pac-12,2,3,19,6.3,0,9.5,0,0,,0,0.0,3,19,6.3,0,,justyn-martin-1
1005,Mikele Colasurdo*,Georgia State,Sun Belt,6,4,19,4.8,1,3.2,0,0,,0,0.0,4,19,4.8,1,,mikele-colasurdo-1
1006,Rickie Collins*,LSU,SEC,1,3,19,6.3,0,19.0,0,0,,0,0.0,3,19,6.3,0,,rickie-collins-1
1007,Todd Justice*,South Alabama,Sun Belt,13,1,19,19.0,0,1.5,3,12,4.0,0,0.9,4,31,7.8,0,,todd-justice-1
1008,Casey Rogers*,Oregon,Pac-12,14,1,18,18.0,0,1.3,0,0,,0,0.0,1,18,18.0,0,,casey-rogers-2
1009,Chris Velotta*,Notre Dame,Ind,9,3,18,6.0,0,2.0,0,0,,0,0.0,3,18,6.0,0,,chris-velotta-2
1010,Cole Harrity,Buffalo,MAC,12,4,18,4.5,0,1.5,35,294,8.4,3,24.5,39,312,8.0,3,,cole-harrity-1
1011,Cole Nelson*,Virginia Tech,ACC,13,1,18,18.0,0,1.4,0,0,,0,0.0,1,18,18.0,0,,cole-nelson-1
1012,Daniel Wood*,Utah,Pac-12,5,5,18,3.6,0,3.6,0,0,,0,0.0,5,18,3.6,0,,daniel-wood-2
1013,David Holloman,Indiana,Big Ten,10,6,18,3.0,0,1.8,0,0,,0,0.0,6,18,3.0,0,,david-holloman-1
1014,Davion Primm,Michigan State,Big Ten,8,7,18,2.6,0,2.3,0,0,,0,0.0,7,18,2.6,0,,davion-primm-1
1015,Deuce Spann*,Florida State,ACC,11,5,18,3.6,0,1.6,1,23,23.0,0,2.1,6,41,6.8,0,,deuce-spann-1
1016,Elliott Nimrod*,Utah State,MWC,12,1,18,18.0,1,1.5,0,0,,0,0.0,1,18,18.0,1,,elliott-nimrod-1
1017,Gary Bryant Jr.*,Oregon,Pac-12,14,3,18,6.0,0,1.3,30,442,14.7,4,31.6,33,460,13.9,4,,gary-bryant-jr-1
1018,Jimmy Horn Jr.,Colorado,Pac-12,12,2,18,9.0,0,1.5,58,567,9.8,6,47.3,60,585,9.8,6,,jimmy-horn-jr-1
1019,Johnathan Arceneaux*,Fresno State,MWC,4,6,18,3.0,0,4.5,2,15,7.5,0,3.8,8,33,4.1,0,,johnathan-arceneaux-1
1020,Jordan Whittington*,Texas,Big 12,14,3,18,6.0,0,1.3,42,505,12.0,1,36.1,45,523,11.6,1,,jordan-whittington-2
1021,KJ Edwards,Colorado State,MWC,1,2,18,9.0,0,18.0,0,0,,0,0.0,2,18,9.0,0,,kj-edwards-1
1022,Taulia Tagovailoa*,Maryland,Big Ten,12,68,18,0.3,5,1.5,1,21,21.0,0,1.8,69,39,0.6,5,,taulia-tagovailoa-1
1023,Te'Sean Smoot*,Jacksonville State,CUSA,2,4,18,4.5,0,9.0,0,0,,0,0.0,4,18,4.5,0,,tesean-smoot-1
1024,Vinny Anthony*,Wisconsin,Big Ten,13,1,18,18.0,0,1.4,10,99,9.9,0,7.6,11,117,10.6,0,,vinny-anthony-1
1025,Ahmarian Granger*,Old Dominion,Sun Belt,13,2,17,8.5,0,1.3,15,213,14.2,1,16.4,17,230,13.5,1,,ahmarian-granger-1
1026,Ben Kiernan*,North Carolina,ACC,5,1,17,17.0,0,3.4,0,0,,0,0.0,1,17,17.0,0,,ben-kiernan-1
1027,Grayson Loftis*,Duke,ACC,8,20,17,0.9,1,2.1,0,0,,0,0.0,20,17,0.9,1,,grayson-loftis-1
1028,Hayden Wolff,Western Michigan,MAC,8,44,17,0.4,2,2.1,0,0,,0,0.0,44,17,0.4,2,,hayden-wolff-1
1029,Hunter Barnes*,Tennessee,SEC,1,4,17,4.3,0,17.0,0,0,,0,0.0,4,17,4.3,0,,hunter-barnes-1
1030,Iverson Celestine*,Tulane,American,2,4,17,4.3,0,8.5,0,0,,0,0.0,4,17,4.3,0,,iverson-celestine-1
1031,Jackson Kleather*,Bowling Green,MAC,10,1,17,17.0,0,1.7,0,0,,0,0.0,1,17,17.0,0,,jackson-kleather-1
1032,Lamar Sperling,Buffalo,MAC,2,4,17,4.3,0,8.5,0,0,,0,0.0,4,17,4.3,0,,lamar-sperling-1
1033,Landon Brown,Sam Houston,CUSA,2,9,17,1.9,0,8.5,3,13,4.3,0,6.5,12,30,2.5,0,,landon-brown-2
1034,Lieghton Bechdel*,West Virginia,Big 12,7,1,17,17.0,0,2.4,0,0,,0,0.0,1,17,17.0,0,,lieghton-bechdel-1
1035,Malik Rutherford*,Georgia Tech,ACC,13,3,17,5.7,0,1.3,46,502,10.9,4,38.6,49,519,10.6,4,,malik-rutherford-1
1036,Matthew Shipley,Hawaii,MWC,13,1,17,17.0,0,1.3,0,0,,0,0.0,1,17,17.0,0,,matthew-shipley-1
1037,Micah Barnett*,Rice,American,13,6,17,2.8,0,1.3,0,0,,0,0.0,6,17,2.8,0,,micah-barnett-1
1038,Monaray Baldwin,Baylor,Big 12,12,3,17,5.7,0,1.4,38,623,16.4,4,51.9,41,640,15.6,4,,monaray-baldwin-1
1039,AJ Swann,Vanderbilt,SEC,6,27,16,0.6,1,2.7,0,0,,0,0.0,27,16,0.6,1,,aj-swann-1
1040,Billy Atkins*,James Madison,Sun Belt,4,3,16,5.3,0,4.0,0,0,,0,0.0,3,16,5.3,0,,billy-atkins-2
1041,Bryson Graves*,Coastal Carolina,Sun Belt,13,4,16,4.0,0,1.2,2,15,7.5,0,1.2,6,31,5.2,0,,bryson-graves-1
1042,Donte Hawthorne,Virginia,ACC,1,4,16,4.0,0,16.0,0,0,,0,0.0,4,16,4.0,0,,donte-hawthorne-1
1043,Easton Messer*,Western Kentucky,CUSA,13,2,16,8.0,0,1.2,42,484,11.5,4,37.2,44,500,11.4,4,,easton-messer-1
1044,Hunter Helms*,Clemson,ACC,4,1,16,16.0,0,4.0,0,0,,0,0.0,1,16,16.0,0,,hunter-helms-1
1045,Jabre Barber*,Troy,Sun Belt,14,3,16,5.3,0,1.1,75,999,13.3,5,71.4,78,1015,13.0,5,,jabre-barber-1
1046,Jarrad Baker*,UCF,Big 12,12,4,16,4.0,0,1.3,7,45,6.4,0,3.8,11,61,5.5,0,,jarrad-baker-1
1047,John Adams,Temple,American,11,1,16,16.0,0,1.5,15,149,9.9,2,13.5,16,165,10.3,2,,john-adams-7
1048,Quran Boyd*,Duke,ACC,1,6,16,2.7,0,16.0,0,0,,0,0.0,6,16,2.7,0,,quran-boyd-1
1049,Raleek Brown*,USC,Pac-12,2,3,16,5.3,1,8.0,3,18,6.0,0,9.0,6,34,5.7,1,,raleek-brown-1
1050,Tai Felton*,Maryland,Big Ten,13,1,16,16.0,0,1.2,48,723,15.1,6,55.6,49,739,15.1,6,,tai-felton-1
1051,Tyler Bradley,Navy,American,12,2,16,8.0,0,1.3,3,20,6.7,0,1.7,5,36,7.2,0,,tyler-bradley-1
1052,Tyler Van Dyke*,Miami (FL),ACC,11,24,16,0.7,1,1.5,0,15,,0,1.4,24,31,1.3,1,,tyler-van-dyke-1
1053,Bryson Donnell*,Texas Tech,Big 12,13,4,15,3.8,0,1.2,0,0,,0,0.0,4,15,3.8,0,,bryson-donnell-1
1054,Carlson Joseph,Florida,SEC,1,3,15,5.0,0,15.0,0,0,,0,0.0,3,15,5.0,0,,carlson-joseph-1
1055,Demeer Blankumsee*,Memphis,American,13,2,15,7.5,0,1.2,53,901,17.0,7,69.3,55,916,16.7,7,,demeer-blankumsee-1
1056,Jack Coulson,Kent State,MAC,11,1,15,15.0,0,1.4,2,10,5.0,0,0.9,3,25,8.3,0,,jack-coulson-1
1057,Jalen Montgomery,Middle Tennessee State,CUSA,12,5,15,3.0,0,1.3,0,0,,0,0.0,5,15,3.0,0,,jalen-montgomery-2
1058,Je'Quan Burton,Florida Atlantic,American,11,1,15,15.0,0,1.4,24,277,11.5,2,25.2,25,292,11.7,2,,jequan-burton-1
1059,Konata Mumpfield,Pitt,ACC,12,1,15,15.0,0,1.3,44,576,13.1,5,48.0,45,591,13.1,5,,konata-mumpfield-1
1060,Michael Kern,Wake Forest,ACC,4,27,15,0.6,0,3.8,0,0,,0,0.0,27,15,0.6,0,,michael-kern-1
1061,MJ Morris*,North Carolina State,ACC,4,32,15,0.5,0,3.8,0,0,,0,0.0,32,15,0.5,0,,mj-morris-1
1062,Navy Shuler*,Tennessee,SEC,1,2,15,7.5,0,15.0,0,0,,0,0.0,2,15,7.5,0,,navy-shuler-1
1063,PJ Johnson III*,New Mexico State,CUSA,9,1,15,15.0,0,1.7,2,13,6.5,0,1.4,3,28,9.3,0,,pj-johnson-iii-1
1064,Trapper Pannell,Sam Houston,CUSA,6,12,15,1.3,3,2.5,0,0,,0,0.0,12,15,1.3,3,,trapper-pannell-1
1065,Xavier Coleman*,Boston College,ACC,3,6,15,2.5,1,5.0,1,5,5.0,0,1.7,7,20,2.9,1,,xavier-coleman-2
1066,Xavier Weaver,Colorado,Pac-12,11,2,15,7.5,2,1.4,68,908,13.4,4,82.5,70,923,13.2,6,,xavier-weaver-1
1067,AJ Padgett*,Rice,American,6,32,14,0.4,2,2.3,0,0,,0,0.0,32,14,0.4,2,,aj-padgett-1
1068,A'Marion Peterson*,USC,Pac-12,2,2,14,7.0,0,7.0,0,0,,0,0.0,2,14,7.0,0,,amarion-peterson-1
1069,Brandon High*,UTSA,American,2,6,14,2.3,0,7.0,0,0,,0,0.0,6,14,2.3,0,,brandon-high-1
1070,Cam Barfield*,Boston College,ACC,3,11,14,1.3,0,4.7,1,-1,-1.0,0,-0.3,12,13,1.1,0,,cam-barfield-1
1071,Colton Spangler*,Maryland,Big Ten,13,1,14,14.0,0,1.1,0,0,,0,0.0,1,14,14.0,0,,colton-spangler-1
1072,Eddie Battle,Florida,SEC,2,6,14,2.3,0,7.0,0,0,,0,0.0,6,14,2.3,0,,eddie-battle-1
1073,Jackson Muschamp*,Georgia,SEC,1,1,14,14.0,0,14.0,0,0,,0,0.0,1,14,14.0,0,,jackson-muschamp-1
1074,Jacolby George*,Miami (FL),ACC,13,1,14,14.0,1,1.1,57,864,15.2,8,66.5,58,878,15.1,9,,jacolby-george-1
1075,Jesiah Irish*,Oregon State,Pac-12,12,5,14,2.8,0,1.2,18,302,16.8,1,25.2,23,316,13.7,1,,jesiah-irish-1
1076,Jordon Simmons,Michigan State,Big Ten,4,7,14,2.0,0,3.5,0,0,,0,0.0,7,14,2.0,0,,jordon-simmons-1
1077,Kacper Rutkiewicz*,Northern Illinois,MAC,6,2,14,7.0,0,2.3,21,319,15.2,2,53.2,23,333,14.5,2,,kacper-rutkiewicz-1
1078,Kalib Hicks*,Oklahoma,Big 12,2,3,14,4.7,1,7.0,0,0,,0,0.0,3,14,4.7,1,,kalib-hicks-1
1079,La'James White*,Kansas State,Big 12,7,3,14,4.7,0,2.0,0,0,,0,0.0,3,14,4.7,0,,lajames-white-1
1080,Nyny Davis,Louisiana-Monroe,Sun Belt,12,1,14,14.0,0,1.2,28,222,7.9,2,18.5,29,236,8.1,2,,nyny-davis-1
1081,Billy Kemp,Nebraska,Big Ten,11,3,13,4.3,1,1.2,35,310,8.9,1,28.2,38,323,8.5,2,,billy-kemp-2
1082,Cam Crooks,Tulsa,American,4,4,13,3.3,0,3.3,0,0,,0,0.0,4,13,3.3,0,,cam-crooks-1
1083,David Martin-Robinson,Temple,American,12,9,13,1.4,1,1.1,40,537,13.4,4,44.8,49,550,11.2,5,,david-martin-robinson-1
1084,Dee Wiggins,Cincinnati,Big 12,12,1,13,13.0,0,1.1,20,246,12.3,2,20.5,21,259,12.3,2,,dee-wiggins-2
1085,J.J. Pegues*,Ole Miss,SEC,13,4,13,3.3,0,1.0,0,0,,0,0.0,4,13,3.3,0,,jj-pegues-1
1086,Luke Floriea,Kent State,MAC,12,1,13,13.0,1,1.1,39,413,10.6,4,34.4,40,426,10.7,5,,luke-floriea-1
1087,Nate Yarnell,Pitt,ACC,4,19,13,0.7,1,3.3,0,0,,0,0.0,19,13,0.7,1,,nate-yarnell-1
1088,Squirrel White*,Tennessee,SEC,13,2,13,6.5,0,1.0,67,803,12.0,2,61.8,69,816,11.8,2,,squirrel-white-1
1089,Stephon Johnson Jr.,Houston,Big 12,12,1,13,13.0,0,1.1,24,277,11.5,3,23.1,25,290,11.6,3,,stephon-johnson-jr-1
1090,Tobin O'Dell,San Diego State,MWC,3,4,13,3.3,0,4.3,0,0,,0,0.0,4,13,3.3,0,,tobin-odell-1
1091,Ahmad Edwards,Ball State,MAC,12,2,12,6.0,0,1.0,31,354,11.4,1,29.5,33,366,11.1,1,,ahmad-edwards-1
1092,Brock Domann*,Louisville,ACC,4,3,12,4.0,0,3.0,0,0,,0,0.0,3,12,4.0,0,,brock-domann-1
1093,Chase Roberts,BYU,Big 12,12,2,12,6.0,0,1.0,42,573,13.6,5,47.8,44,585,13.3,5,,chase-roberts-2
1094,Deion Burks,Purdue,Big Ten,12,4,12,3.0,0,1.0,47,629,13.4,7,52.4,51,641,12.6,7,,deion-burks-1
1095,Dino Tomlin*,Boston College,ACC,13,3,12,4.0,0,0.9,24,312,13.0,0,24.0,27,324,12.0,0,,dino-tomlin-1
1096,Earnest Crownover*,Texas A&M,SEC,13,4,12,3.0,0,0.9,2,21,10.5,2,1.6,6,33,5.5,2,,earnest-crownover-1
1097,Elijah Green*,North Carolina,ACC,4,4,12,3.0,0,3.0,0,0,,0,0.0,4,12,3.0,0,,elijah-green-1
1098,Issiah Nixon,Sam Houston,CUSA,12,7,12,1.7,2,1.0,0,0,,0,0.0,7,12,1.7,2,,issiah-nixon-1
1099,Jake Tafelski,Central Michigan,MAC,11,3,12,4.0,0,1.1,1,0,0.0,0,0.0,4,12,3.0,0,,jake-tafelski-1
1100,Jamari Thrash*,Louisville,ACC,12,1,12,12.0,1,1.0,63,858,13.6,6,71.5,64,870,13.6,7,,jamari-thrash-1
1101,Jared Rayman,Virginia,ACC,12,3,12,4.0,0,1.0,0,0,,0,0.0,3,12,4.0,0,,jared-rayman-1
1102,Ja'Tavion Sanders*,Texas,Big 12,14,1,12,12.0,0,0.9,45,682,15.2,2,48.7,46,694,15.1,2,,jatavion-sanders-1
1103,Ja'Varrius Johnson*,Auburn,SEC,10,1,12,12.0,1,1.2,19,347,18.3,3,34.7,20,359,18.0,4,,javarrius-johnson-1
1104,John Paul Richardson,TCU,Big 12,12,3,12,4.0,0,1.0,46,536,11.7,3,44.7,49,548,11.2,3,,john-paul-richardson-1
1105,Jojo Earle,TCU,Big 12,12,3,12,4.0,0,1.0,16,239,14.9,2,19.9,19,251,13.2,2,,jojo-earle-1
1106,Keldric Luster*,SMU,American,2,2,12,6.0,0,6.0,0,0,,0,0.0,2,12,6.0,0,,keldric-luster-1
1107,Kellan Hood*,North Carolina,ACC,1,2,12,6.0,0,12.0,1,3,3.0,0,3.0,3,15,5.0,0,,kellan-hood-1
1108,Kenyon Sadiq*,Oregon,Pac-12,14,1,12,12.0,0,0.9,5,24,4.8,1,1.7,6,36,6.0,1,,kenyon-sadiq-1
1109,Odieu Hiliare*,Bowling Green,MAC,13,1,12,12.0,0,0.9,45,532,11.8,4,40.9,46,544,11.8,4,,odieu-hiliare-1
1110,Shaun Thomas,Cincinnati,Big 12,7,7,12,1.7,0,1.7,0,0,,0,0.0,7,12,1.7,0,,shaun-thomas-1
1111,Tayvion Robinson*,Kentucky,SEC,13,2,12,6.0,0,0.9,41,552,13.5,4,42.5,43,564,13.1,4,,tayvion-robinson-1
1112,Terron Dixon II*,Georgia Southern,Sun Belt,1,5,12,2.4,0,12.0,0,0,,0,0.0,5,12,2.4,0,,terron-dixon-ii-1
1113,Traeshon Holden*,Oregon,Pac-12,14,2,12,6.0,1,0.9,37,452,12.2,6,32.3,39,464,11.9,7,,traeshon-holden-1
1114,Yasias Young*,South Florida,American,10,4,12,3.0,0,1.2,0,0,,0,0.0,4,12,3.0,0,,yasias-young-1
1115,Antwan Roberts*,Marshall,Sun Belt,4,2,11,5.5,0,2.8,1,17,17.0,0,4.3,3,28,9.3,0,,antwan-roberts-2
1116,Ayir Asante*,Wyoming,MWC,13,4,11,2.8,1,0.8,21,372,17.7,6,28.6,25,383,15.3,7,,ayir-asante-1
1117,Charles Crawford,Sam Houston,CUSA,3,7,11,1.6,0,3.7,1,18,18.0,0,6.0,8,29,3.6,0,,charles-crawford-4
1118,Charlie Offerdahl,Colorado,Pac-12,8,2,11,5.5,0,1.4,0,0,,0,0.0,2,11,5.5,0,,charlie-offerdahl-1
1119,Christian Washington,New Mexico,MWC,2,12,11,0.9,0,5.5,1,3,3.0,0,1.5,13,14,1.1,0,,christian-washington-1
1120,Dakota Williams,Louisiana Tech,CUSA,11,8,11,1.4,1,1.0,0,0,,0,0.0,8,11,1.4,1,,dakota-williams-1
1121,Dedrick Latulas,Louisiana Tech,CUSA,10,3,11,3.7,0,1.1,3,-2,-0.7,0,-0.2,6,9,1.5,0,,dedrick-latulas-1
1122,Duane Thomas Jr.,Charlotte,American,12,5,11,2.2,0,0.9,24,244,10.2,0,20.3,29,255,8.8,0,,duane-thomas-jr-1
1123,George Hart III,Arizona State,Pac-12,3,7,11,1.6,0,3.7,1,5,5.0,0,1.7,8,16,2.0,0,,george-hart-iii-1
1124,Jake Arthurs*,Northwestern,Big Ten,2,4,11,2.8,0,5.5,0,0,,0,0.0,4,11,2.8,0,,jake-arthurs-1
1125,Jaylen Lloyd,Nebraska,Big Ten,10,4,11,2.8,0,1.1,6,237,39.5,3,23.7,10,248,24.8,3,,jaylen-lloyd-1
1126,John Busha*,Air Force,MWC,4,13,11,0.8,1,2.8,0,0,,0,0.0,13,11,0.8,1,,john-busha-1
1127,Kaden Cloud*,Air Force,MWC,1,2,11,5.5,0,11.0,0,0,,0,0.0,2,11,5.5,0,,kaden-cloud-1
1128,Kobie Campbell*,Rice,American,11,8,11,1.4,0,1.0,11,164,14.9,1,14.9,19,175,9.2,1,,kobie-campbell-1
1129,Luke Bottari*,Utah,Pac-12,2,5,11,2.2,2,5.5,0,0,,0,0.0,5,11,2.2,2,,luke-bottari-1
1130,Malachi Corley*,Western Kentucky,CUSA,12,4,11,2.8,0,0.9,79,984,12.5,11,82.0,83,995,12.0,11,,malachi-corley-1
1131,Mudia Reuben,Stanford,Pac-12,10,2,11,5.5,0,1.1,15,199,13.3,0,19.9,17,210,12.4,0,,mudia-reuben-1
1132,Nate Boerkircher,Nebraska,Big Ten,12,1,11,11.0,0,0.9,5,51,10.2,0,4.3,6,62,10.3,0,,nate-boerkircher-1
1133,Nazar Bombata*,Arizona,Pac-12,13,1,11,11.0,0,0.8,0,0,,0,0.0,1,11,11.0,0,,nazar-bombata-1
1134,Will Pauling*,Wisconsin,Big Ten,13,1,11,11.0,0,0.8,74,837,11.3,6,64.4,75,848,11.3,6,,will-pauling-1
1135,Ajani Sheppard*,Rutgers,Big Ten,1,1,10,10.0,0,10.0,0,0,,0,0.0,1,10,10.0,0,,ajani-sheppard-1
1136,Dashaun Davis*,Appalachian State,Sun Belt,13,1,10,10.0,0,0.8,29,381,13.1,3,29.3,30,391,13.0,3,,dashaun-davis-1
1137,Devin McCuin*,UTSA,American,12,1,10,10.0,0,0.8,42,546,13.0,3,45.5,43,556,12.9,3,,devin-mccuin-1
1138,Eli Mason*,Maryland,Big Ten,10,3,10,3.3,0,1.0,0,0,,0,0.0,3,10,3.3,0,,eli-mason-1
1139,Jake Bailey*,SMU,American,14,1,10,10.0,0,0.7,42,528,12.6,0,37.7,43,538,12.5,0,,jake-bailey-2
1140,Jaquaize Pettaway*,Oklahoma,Big 12,9,1,10,10.0,0,1.1,11,70,6.4,0,7.8,12,80,6.7,0,,jaquaize-pettaway-1
1141,Jayden Denegal*,Michigan,Big Ten,6,4,10,2.5,0,1.7,0,0,,0,0.0,4,10,2.5,0,,jayden-denegal-1
1142,Jayden Thomas*,Notre Dame,Ind,11,1,10,10.0,0,0.9,21,310,14.8,2,28.2,22,320,14.5,2,,jayden-thomas-1
1143,Jeremiah Hixon,New Mexico,MWC,11,2,10,5.0,0,0.9,39,482,12.4,5,43.8,41,492,12.0,5,,jeremiah-hixon-2
1144,Julian Gray*,North Carolina State,ACC,11,3,10,3.3,0,0.9,16,170,10.6,1,15.5,19,180,9.5,1,,julian-gray-1
1145,Kadin Semonza,Ball State,MAC,4,17,10,0.6,0,2.5,0,0,,0,0.0,17,10,0.6,0,,kadin-semonza-1
1146,Kendrell Flowers*,Northern Illinois,MAC,1,3,10,3.3,0,10.0,1,3,3.0,0,3.0,4,13,3.3,0,,kendrell-flowers-2
1147,Lawrence Arnold*,Kansas,Big 12,13,1,10,10.0,0,0.8,44,782,17.8,6,60.2,45,792,17.6,6,,lawrence-arnold-2
1148,Nyck Harbor,South Carolina,SEC,12,2,10,5.0,0,0.8,12,195,16.3,1,16.3,14,205,14.6,1,,nyck-harbor-1
1149,Oscar Chapman*,Auburn,SEC,13,1,10,10.0,0,0.8,0,0,,0,0.0,1,10,10.0,0,,oscar-chapman-1
1150,Roman Wilson*,Michigan,Big Ten,15,1,10,10.0,0,0.7,48,789,16.4,12,52.6,49,799,16.3,12,,roman-wilson-1
1151,Tahj Washington*,USC,Pac-12,13,1,10,10.0,0,0.8,59,1062,18.0,8,81.7,60,1072,17.9,8,,tahj-washington-1
1152,Timmy Bleekrode,Nebraska,Big Ten,3,1,10,10.0,0,3.3,0,0,,0,0.0,1,10,10.0,0,,timmy-bleekrode-1
1153,Tony Johnson,Florida Atlantic,American,12,1,10,10.0,0,0.8,37,411,11.1,4,34.3,38,421,11.1,4,,tony-johnson-10
1154,Trent Hudson*,New Mexico State,CUSA,14,1,10,10.0,0,0.7,36,571,15.9,10,40.8,37,581,15.7,10,,trent-hudson-1
