Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards,-9999
1354,Jared Rice*,Fresno State,MWC,14,1,3,3.0,0,0.2,55,664,12.1,3,47.4,56,667,11.9,3,,jared-rice-1
1355,Joey Wood*,Utah,Pac-12,3,3,3,1.0,0,1.0,0,0,,0,0.0,3,3,1.0,0,,joey-wood-1
1356,Jonah Fitzgerald,Old Dominion,CUSA,1,2,3,1.5,0,3.0,0,0,,0,0.0,2,3,1.5,0,,jonah-fitzgerald-1
1357,Jordan Atkins*,Florida International,CUSA,1,2,3,1.5,0,3.0,0,0,,0,0.0,2,3,1.5,0,,jordan-atkins-2
1358,Joshua Stoner,Air Force,MWC,2,2,3,1.5,0,1.5,0,0,,0,0.0,2,3,1.5,0,,joshua-stoner-1
1359,Juwan Moody,East Carolina,American,2,1,3,3.0,0,1.5,0,0,,0,0.0,1,3,3.0,0,,juwan-moody-1
1360,Keller Chryst,Tennessee,SEC,8,5,3,0.6,0,0.4,0,0,,0,0.0,5,3,0.6,0,,keller-chryst-1
1361,Logan Burnett*,Mississippi State,SEC,2,1,3,3.0,0,1.5,0,0,,0,0.0,1,3,3.0,0,,logan-burnett-1
1362,Marcelino Ball,Indiana,Big Ten,12,1,3,3.0,0,0.3,0,0,,0,0.0,1,3,3.0,0,,marcelino-ball-1
1363,Matt McDonald,Boston College,ACC,2,1,3,3.0,0,1.5,0,0,,0,0.0,1,3,3.0,0,,matt-mcdonald-1
1364,Melvin Davis*,Georgia Tech,ACC,2,1,3,3.0,0,1.5,0,0,,0,0.0,1,3,3.0,0,,melvin-davis-1
1365,Melvin Davis*,Hawaii,MWC,1,1,3,3.0,0,3.0,0,0,,0,0.0,1,3,3.0,0,,melvin-davis-2
1366,Michiah Quick*,Fresno State,MWC,8,2,3,1.5,0,0.4,16,144,9.0,1,18.0,18,147,8.2,1,,michiah-quick-1
1367,Ryeshene Bronson*,South Florida,American,10,1,3,3.0,0,0.3,25,281,11.2,1,28.1,26,284,10.9,1,,ryeshene-bronson-1
1368,Sheldon Jones,UTSA,CUSA,10,1,3,3.0,0,0.3,10,74,7.4,0,7.4,11,77,7.0,0,,sheldon-jones-1
1369,Tarique Milton*,Iowa State,Big 12,13,1,3,3.0,0,0.2,34,417,12.3,1,32.1,35,420,12.0,1,,tarique-milton-1
1370,Timmy Hernandez,Oregon State,Pac-12,12,1,3,3.0,0,0.3,58,661,11.4,3,55.1,59,664,11.3,3,,timmy-hernandez-1
1371,Travell Harris*,Washington State,Pac-12,13,1,3,3.0,0,0.2,27,309,11.4,1,23.8,28,312,11.1,1,,travell-harris-1
1372,Trevon Wesco*,West Virginia,Big 12,12,1,3,3.0,0,0.3,26,366,14.1,1,30.5,27,369,13.7,1,,trevon-wesco-1
1373,Trey Lowe III*,West Virginia,Big 12,1,2,3,1.5,0,3.0,0,0,,0,0.0,2,3,1.5,0,,trey-lowe-iii-1
1374,Trey McBride,Colorado State,MWC,12,2,3,1.5,0,0.3,7,89,12.7,1,7.4,9,92,10.2,1,,trey-mcbride-1
1375,Caleb Farley*,Virginia Tech,ACC,13,1,2,2.0,0,0.2,0,0,,0,0.0,1,2,2.0,0,,caleb-farley-1
1376,Chris Curry*,LSU,SEC,4,8,2,0.3,0,0.5,0,0,,0,0.0,8,2,0.3,0,,chris-curry-2
1377,Christian Pabico,UCLA,Pac-12,10,2,2,1.0,0,0.2,13,140,10.8,0,14.0,15,142,9.5,0,,christian-pabico-1
1378,C.J Sanders,SMU,American,4,1,2,2.0,0,0.5,5,39,7.8,0,9.8,6,41,6.8,0,,cj-sanders-1
1379,Dexter Lawrence*,Clemson,ACC,13,1,2,2.0,1,0.2,0,0,,0,0.0,1,2,2.0,1,,dexter-lawrence-1
1380,Drayton Arnold,Old Dominion,CUSA,2,1,2,2.0,0,1.0,0,0,,0,0.0,1,2,2.0,0,,drayton-arnold-1
1381,Flynn Nagel*,Northwestern,Big Ten,14,2,2,1.0,0,0.1,68,780,11.5,2,55.7,70,782,11.2,2,,flynn-nagel-1
1382,Garret McGuire*,Baylor,Big 12,1,1,2,2.0,0,2.0,0,0,,0,0.0,1,2,2.0,0,,garret-mcguire-1
1383,Garrett Williams*,Clemson,ACC,14,1,2,2.0,1,0.1,1,4,4.0,0,0.3,2,6,3.0,1,,garrett-williams-1
1384,Harrison Bryant,Florida Atlantic,CUSA,12,1,2,2.0,0,0.2,45,662,14.7,4,55.2,46,664,14.4,4,,harrison-bryant-1
1385,Jack West*,Stanford,Pac-12,2,1,2,2.0,0,1.0,0,0,,0,0.0,1,2,2.0,0,,jack-west-4
1386,Jamari Peacock*,Virginia,ACC,13,1,2,2.0,0,0.2,1,18,18.0,0,1.4,2,20,10.0,0,,jamari-peacock-1
1387,Jared Bertrand*,Tulane,American,2,1,2,2.0,0,1.0,0,0,,0,0.0,1,2,2.0,0,,jared-bertrand-1
1388,Jarren Williams*,Miami (FL),ACC,1,2,2,1.0,1,2.0,0,0,,0,0.0,2,2,1.0,1,,jarren-williams-1
1389,Jauan Wesley*,Northern Illinois,MAC,14,1,2,2.0,0,0.1,54,619,11.5,2,44.2,55,621,11.3,2,,jauan-wesley-1
1390,Jernard Phillips*,South Florida,American,6,1,2,2.0,0,0.3,14,125,8.9,0,20.8,15,127,8.5,0,,jernard-phillips-1
1391,Jernard Phillps*,South Florida,American,10,1,2,2.0,0,0.2,14,125,8.9,0,12.5,15,127,8.5,0,,jernard-phillps-1
1392,Jordan Myles*,Louisiana Tech,CUSA,1,1,2,2.0,0,2.0,0,0,,0,0.0,1,2,2.0,0,,jordan-myles-1
1393,Jordan Rigg,Miami (OH),MAC,12,1,2,2.0,2,0.2,0,0,,0,0.0,1,2,2.0,2,,jordan-rigg-1
1394,Karson Ringdahl*,TCU,Big 12,1,1,2,2.0,0,2.0,0,0,,0,0.0,1,2,2.0,0,,karson-ringdahl-1
1395,Keyshawn Helton,Florida State,ACC,11,1,2,2.0,0,0.2,11,176,16.0,1,16.0,12,178,14.8,1,,keyshawn-helton-1
1396,Kyle Porter*,Texas,Big 12,4,1,2,2.0,1,0.5,3,10,3.3,0,2.5,4,12,3.0,1,,kyle-porter-1
1397,Laress Nelson*,Michigan State,Big Ten,8,2,2,1.0,0,0.3,12,114,9.5,0,14.3,14,116,8.3,0,,laress-nelson-1
1398,Lorenzo Dorr*,West Virginia,Big 12,4,2,2,1.0,0,0.5,0,0,,0,0.0,2,2,1.0,0,,lorenzo-dorr-1
1399,Mason Cunningham,Liberty,Ind,3,1,2,2.0,0,0.7,0,0,,0,0.0,1,2,2.0,0,,mason-cunningham-1
1400,Mik'Quan Deane,Western Kentucky,CUSA,12,3,2,0.7,0,0.2,44,530,12.0,6,44.2,47,532,11.3,6,,mikquan-deane-1
1401,Owen Roberts,San Jose State,MWC,12,1,2,2.0,1,0.2,0,0,,0,0.0,1,2,2.0,1,,owen-roberts-1
1402,Sean McCormack,Louisville,ACC,3,5,2,0.4,0,0.7,0,0,,0,0.0,5,2,0.4,0,,sean-mccormack-1
1403,Terrell Green,East Carolina,American,12,1,2,2.0,0,0.2,26,285,11.0,0,23.8,27,287,10.6,0,,terrell-green-1
1404,Tyquan Thornton*,Baylor,Big 12,13,2,2,1.0,0,0.2,20,354,17.7,3,27.2,22,356,16.2,3,,tyquan-thornton-1
1405,Will Phillips,Rice,CUSA,7,1,2,2.0,0,0.3,0,0,,0,0.0,1,2,2.0,0,,will-phillips-1
1406,Wyatt Rector*,Western Michigan,MAC,1,1,2,2.0,0,2.0,0,0,,0,0.0,1,2,2.0,0,,wyatt-rector-1
1407,Xavier Gantt*,Georgia Tech,ACC,4,2,2,1.0,0,0.5,0,0,,0,0.0,2,2,1.0,0,,xavier-gantt-1
1408,Adam Dulka,Kent State,MAC,12,1,1,1.0,0,0.1,8,86,10.8,1,7.2,9,87,9.7,1,,adam-dulka-1
1409,Adam Dulka,Kent State,MAC,8,1,1,1.0,0,0.1,8,86,10.8,1,10.8,9,87,9.7,1,,adam-dulka-2
1410,Ayden Eberhardt,Wyoming,MWC,12,1,1,1.0,0,0.1,5,46,9.2,0,3.8,6,47,7.8,0,,ayden-eberhardt-1
1411,Blaze Moorhead,UTSA,CUSA,9,1,1,1.0,0,0.1,19,210,11.1,1,23.3,20,211,10.6,1,,blaze-moorhead-1
1412,Brandon Lewis,Air Force,MWC,4,1,1,1.0,0,0.3,5,100,20.0,0,25.0,6,101,16.8,0,,brandon-lewis-4
1413,Caleb Green,Akron,MAC,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,caleb-green-1
1414,Cameron Cole,Central Michigan,MAC,12,1,1,1.0,0,0.1,19,185,9.7,0,15.4,20,186,9.3,0,,cameron-cole-2
1415,Dayan Ghanwoloku*,BYU,Ind,10,1,1,1.0,1,0.1,0,0,,0,0.0,1,1,1.0,1,,dayan-ghanwoloku-1
1416,Delvon Hardaway*,Fresno State,MWC,12,1,1,1.0,0,0.1,1,8,8.0,0,0.7,2,9,4.5,0,,delvon-hardaway-1
1417,Derrick Dillon*,LSU,SEC,13,3,1,0.3,0,0.1,22,307,14.0,2,23.6,25,308,12.3,2,,derrick-dillon-1
1418,Devin Adams*,Auburn,SEC,2,1,1,1.0,0,0.5,0,0,,0,0.0,1,1,1.0,0,,devin-adams-1
1419,Dominic Johnson*,Buffalo,MAC,4,1,1,1.0,0,0.3,0,0,,0,0.0,1,1,1.0,0,,dominic-johnson-1
1420,Isaac Holder*,Eastern Michigan,MAC,13,1,1,1.0,0,0.1,11,140,12.7,1,10.8,12,141,11.8,1,,isaac-holder-1
1421,J-Shun Harris II,Indiana,Big Ten,12,2,1,0.5,0,0.1,37,325,8.8,2,27.1,39,326,8.4,2,,j-shun-harris-ii-1
1422,Jah'Marae Sheread,Texas State,Sun Belt,4,2,1,0.5,0,0.3,6,53,8.8,0,13.3,8,54,6.8,0,,jahmarae-sheread-1
1423,Jai Williams,Coastal Carolina,Sun Belt,2,1,1,1.0,0,0.5,0,0,,0,0.0,1,1,1.0,0,,jai-williams-1
1424,Jamarius Way,South Alabama,Sun Belt,12,1,1,1.0,0,0.1,61,855,14.0,8,71.3,62,856,13.8,8,,jamarius-way-1
1425,Jamarye Joiner,Arizona,Pac-12,2,7,1,0.1,0,0.5,0,0,,0,0.0,7,1,0.1,0,,jamarye-joiner-1
1426,Jarrett Stidham*,Auburn,SEC,13,72,1,0.0,3,0.1,0,0,,0,0.0,72,1,0.0,3,,jarrett-stidham-1
1427,Jonah Morris,Akron,MAC,9,1,1,1.0,0,0.1,26,381,14.7,1,42.3,27,382,14.1,1,,jonah-morris-1
1428,Jonah Morris,Akron,MAC,12,1,1,1.0,0,0.1,26,381,14.7,1,31.8,27,382,14.1,1,,jonah-morris-2
1429,Kerr Johnson Jr.,Kansas,Big 12,10,1,1,1.0,0,0.1,30,309,10.3,2,30.9,31,310,10.0,2,,kerr-johnson-jr-1
1430,LaDarrius Harris,Texas State,Sun Belt,12,1,1,1.0,0,0.1,0,0,,0,0.0,1,1,1.0,0,,ladarrius-harris-1
1431,Malik Williams*,Appalachian State,Sun Belt,13,1,1,1.0,0,0.1,23,257,11.2,3,19.8,24,258,10.8,3,,malik-williams-2
1432,Mark Quattlebaum,Charlotte,CUSA,12,1,1,1.0,0,0.1,17,198,11.6,3,16.5,18,199,11.1,3,,mark-quattlebaum-1
1433,Mekhi Becton,Louisville,ACC,12,1,1,1.0,1,0.1,0,0,,0,0.0,1,1,1.0,1,,mekhi-becton-1
1434,Nathan Tilford,Arizona,Pac-12,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,nathan-tilford-1
1435,Nick Ralston*,Arizona State,Pac-12,12,1,1,1.0,0,0.1,4,18,4.5,1,1.5,5,19,3.8,1,,nick-ralston-1
1436,Noah Fant*,Iowa,Big Ten,12,2,1,0.5,0,0.1,39,519,13.3,7,43.3,41,520,12.7,7,,noah-fant-1
1437,Parker Towns,Rice,CUSA,2,4,1,0.3,0,0.5,0,0,,0,0.0,4,1,0.3,0,,parker-towns-1
1438,Preston Hutchinson*,Eastern Michigan,MAC,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,preston-hutchinson-1
1439,Terry Wright*,Purdue,Big Ten,13,1,1,1.0,1,0.1,28,468,16.7,5,36.0,29,469,16.2,6,,terry-wright-2
1440,Trysten Hill*,UCF,American,12,2,1,0.5,1,0.1,0,0,,0,0.0,2,1,0.5,1,,trysten-hill-1
1441,Tyron Johnson*,Oklahoma State,Big 12,13,1,1,1.0,1,0.1,53,845,15.9,7,65.0,54,846,15.7,8,,tyron-johnson-1
1442,Zac Foutz,Liberty,Ind,7,1,1,1.0,0,0.1,10,134,13.4,1,19.1,11,135,12.3,1,,zac-foutz-1
1443,Alex Mussat*,Western Michigan,MAC,2,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,alex-mussat-1
1444,Anthony Grant,Florida State,ACC,12,5,0,0.0,0,0.0,0,0,,0,0.0,5,0,0.0,0,,anthony-grant-1
1445,Brady Russell,Colorado,Pac-12,12,1,0,0.0,0,0.0,5,41,8.2,0,3.4,6,41,6.8,0,,brady-russell-1
1446,Brady Watson*,West Virginia,Big 12,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,brady-watson-1
1447,Brett Brenton,Wyoming,MWC,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,brett-brenton-1
1448,Cam Coleman,East Carolina,American,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,cam-coleman-1
1449,Cam Johnson*,Vanderbilt,SEC,4,2,0,0.0,0,0.0,4,45,11.3,0,11.3,6,45,7.5,0,,cam-johnson-2
1450,C'Bo Flemister*,Notre Dame,Ind,2,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,cbo-flemister-1
1451,Chase Cunningham*,Middle Tennessee State,CUSA,4,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,chase-cunningham-1
1452,Chris Coleman*,Fresno State,MWC,9,2,0,0.0,0,0.0,4,40,10.0,0,4.4,6,40,6.7,0,,chris-coleman-2
1453,D Angelo Ellis,Rice,CUSA,3,2,0,0.0,0,0.0,4,82,20.5,0,27.3,6,82,13.7,0,,d-angelo-ellis-1
1454,Darrick Forrest*,Cincinnati,American,13,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,darrick-forrest-1
1455,Davis Brin,Tulsa,American,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,davis-brin-1
1456,Dax Raymond*,Utah State,MWC,11,1,0,0.0,0,0.0,27,345,12.8,2,31.4,28,345,12.3,2,,dax-raymond-1
1457,Deon Stewart,Arkansas,SEC,12,2,0,0.0,0,0.0,21,167,8.0,0,13.9,23,167,7.3,0,,deon-stewart-1
1458,Deondre Farrier,East Carolina,American,7,1,0,0.0,0,0.0,30,372,12.4,2,53.1,31,372,12.0,2,,deondre-farrier-1
1459,D.J. Matthews,Florida State,ACC,12,2,0,0.0,0,0.0,42,382,9.1,1,31.8,44,382,8.7,1,,dj-matthews-1
1460,Eric Kumah*,Virginia Tech,ACC,12,1,0,0.0,0,0.0,42,559,13.3,7,46.6,43,559,13.0,7,,eric-kumah-1
1461,Jack Walker,Georgia State,Sun Belt,3,3,0,0.0,0,0.0,0,0,,0,0.0,3,0,0.0,0,,jack-walker-1
1462,Jahcour Pearson,Western Kentucky,CUSA,11,4,0,0.0,0,0.0,13,132,10.2,0,12.0,17,132,7.8,0,,jahcour-pearson-1
1463,Javen Banks,Texas State,Sun Belt,11,4,0,0.0,1,0.0,10,161,16.1,3,14.6,14,161,11.5,4,,javen-banks-1
1464,Jocquez Bruce*,Middle Tennessee State,CUSA,5,3,0,0.0,0,0.0,6,85,14.2,0,17.0,9,85,9.4,0,,jocquez-bruce-1
1465,Kirk Johnson,UTSA,CUSA,9,1,0,0.0,0,0.0,20,137,6.9,0,15.2,21,137,6.5,0,,kirk-johnson-6
1466,Kobay White,Boston College,ACC,12,5,0,0.0,0,0.0,33,526,15.9,3,43.8,38,526,13.8,3,,kobay-white-1
1467,Koby Bullard*,Baylor,Big 12,12,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,koby-bullard-1
1468,Kwadra Griggs,Southern Mississippi,CUSA,2,2,0,0.0,0,0.0,0,0,,0,0.0,2,0,0.0,0,,kwadra-griggs-1
1469,Luke Shiflett*,Middle Tennessee State,CUSA,13,1,0,0.0,0,0.0,7,47,6.7,0,3.6,8,47,5.9,0,,luke-shiflett-1
1470,Marquise Brown*,Oklahoma,Big 12,14,2,0,0.0,0,0.0,75,1318,17.6,10,94.1,77,1318,17.1,10,,marquise-brown-1
1471,Matt Lynch,UCLA,Pac-12,10,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,matt-lynch-1
1472,Michael Colubiale*,UCF,American,13,1,0,0.0,1,0.0,21,278,13.2,3,21.4,22,278,12.6,4,,michael-colubiale-1
1473,Mychal Cooper,Navy,American,13,3,0,0.0,0,0.0,5,96,19.2,1,7.4,8,96,12.0,1,,mychal-cooper-1
1474,Roman Kafentzis,Boise State,MWC,8,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,roman-kafentzis-1
1475,Siaosi Mariner*,Utah,Pac-12,12,1,0,0.0,0,0.0,17,209,12.3,1,17.4,18,209,11.6,1,,siaosi-mariner-1
1476,Steven Krajewski,Connecticut,American,1,2,0,0.0,0,0.0,0,0,,0,0.0,2,0,0.0,0,,steven-krajewski-1
1477,Thomas Jackson,North Carolina,ACC,11,1,0,0.0,0,0.0,16,118,7.4,2,10.7,17,118,6.9,2,,thomas-jackson-4
1478,Tre Walker,San Jose State,MWC,9,1,0,0.0,0,0.0,39,714,18.3,5,79.3,40,714,17.9,5,,tre-walker-3
1479,Victor Santiago,Massachusetts,Ind,4,2,0,0.0,0,0.0,0,0,,0,0.0,2,0,0.0,0,,victor-santiago-1
1480,Will Swinney*,Clemson,ACC,15,1,0,0.0,0,0.0,7,30,4.3,1,2.0,8,30,3.8,1,,will-swinney-1
1481,Workpeh Kofa,Charlotte,CUSA,12,1,0,0.0,0,0.0,34,368,10.8,0,30.7,35,368,10.5,0,,workpeh-kofa-1
1482,Brady Christensen*,BYU,Ind,13,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,brady-christensen-1
1483,Brandon Sowards*,Michigan State,Big Ten,13,1,-1,-1.0,0,-0.1,18,201,11.2,0,15.5,19,200,10.5,0,,brandon-sowards-1
1484,Dimitri Stanley,Colorado,Pac-12,3,1,-1,-1.0,0,-0.3,6,43,7.2,0,14.3,7,42,6.0,0,,dimitri-stanley-1
1485,Drew Lisk*,Utah,Pac-12,1,1,-1,-1.0,0,-1.0,0,0,,0,0.0,1,-1,-1.0,0,,drew-lisk-1
1486,Elijah Sindelar*,Purdue,Big Ten,2,4,-1,-0.3,0,-0.5,0,0,,0,0.0,4,-1,-0.3,0,,elijah-sindelar-1
1487,Evan Shirreffs,Charlotte,CUSA,6,30,-1,0.0,2,-0.2,0,0,,0,0.0,30,-1,0.0,2,,evan-shirreffs-1
1488,Haden Hoggarth,Boise State,MWC,12,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,haden-hoggarth-1
1489,Jackson Anthrop*,Purdue,Big Ten,13,1,-1,-1.0,0,-0.1,8,54,6.8,0,4.2,9,53,5.9,0,,jackson-anthrop-1
1490,Jeremy Moussa*,Hawaii,MWC,2,1,-1,-1.0,0,-0.5,0,0,,0,0.0,1,-1,-1.0,0,,jeremy-moussa-1
1491,Josh Blancato*,Georgia Tech,ACC,1,1,-1,-1.0,0,-1.0,0,0,,0,0.0,1,-1,-1.0,0,,josh-blancato-1
1492,Justin Tomlin*,Georgia Southern,Sun Belt,1,1,-1,-1.0,0,-1.0,0,0,,0,0.0,1,-1,-1.0,0,,justin-tomlin-1
1493,Lanard Bonner*,Arkansas State,Sun Belt,13,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,lanard-bonner-1
1494,Michael Young*,Notre Dame,Ind,13,1,-1,-1.0,0,-0.1,7,138,19.7,1,10.6,8,137,17.1,1,,michael-young-4
1495,Nikko Remigio*,California,Pac-12,9,1,-1,-1.0,0,-0.1,11,62,5.6,0,6.9,12,61,5.1,0,,nikko-remigio-1
1496,Sheldon Evans*,Marshall,CUSA,3,1,-1,-1.0,0,-0.3,0,0,,0,0.0,1,-1,-1.0,0,,sheldon-evans-1
1497,Todd Sibley Jr.*,Pitt,ACC,7,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,todd-sibley-jr-1
1498,Tyrone Tracy Jr.*,Iowa,Big Ten,4,1,-1,-1.0,0,-0.3,1,22,22.0,0,5.5,2,21,10.5,0,,tyrone-tracy-jr-1
1499,Antoine Wesley,Texas Tech,Big 12,12,1,-2,-2.0,0,-0.2,88,1410,16.0,9,117.5,89,1408,15.8,9,,antoine-wesley-1
1500,Antwan Owens*,Georgia Tech,ACC,13,1,-2,-2.0,0,-0.2,0,0,,0,0.0,1,-2,-2.0,0,,antwan-owens-1
1501,Brant Kuithe*,Utah,Pac-12,14,1,-2,-2.0,0,-0.1,20,227,11.4,1,16.2,21,225,10.7,1,,brant-kuithe-1
1502,Cameron Dollar,Charlotte,CUSA,11,1,-2,-2.0,0,-0.2,2,9,4.5,1,0.8,3,7,2.3,1,,cameron-dollar-1
1503,Coleman Fox*,Virginia Tech,ACC,12,1,-2,-2.0,0,-0.2,2,12,6.0,0,1.0,3,10,3.3,0,,coleman-fox-1
1504,Damian King,Liberty,Ind,3,4,-2,-0.5,0,-0.7,12,226,18.8,2,75.3,16,224,14.0,2,,damian-king-1
1505,Davarius Bargnare*,Georgia Southern,Sun Belt,10,2,-2,-1.0,0,-0.2,8,77,9.6,0,7.7,10,75,7.5,0,,davarius-bargnare-1
1506,Duce Fuller,East Carolina,American,3,2,-2,-1.0,0,-0.7,0,0,,0,0.0,2,-2,-1.0,0,,duce-fuller-1
1507,Jake Funk,Maryland,Big Ten,3,2,-2,-1.0,0,-0.7,1,4,4.0,0,1.3,3,2,0.7,0,,jake-funk-1
1508,Jeremiah Haydel,Texas State,Sun Belt,12,2,-2,-1.0,0,-0.2,16,326,20.4,4,27.2,18,324,18.0,4,,jeremiah-haydel-1
1509,Jerrod Heard*,Texas,Big 12,14,1,-2,-2.0,0,-0.1,13,115,8.8,0,8.2,14,113,8.1,0,,jerrod-heard-1
1510,Jonathan Wilson*,Memphis,American,14,2,-2,-1.0,0,-0.1,0,0,,0,0.0,2,-2,-1.0,0,,jonathan-wilson-1
1511,Jordan Nathan*,Utah State,MWC,12,1,-2,-2.0,0,-0.2,28,297,10.6,3,24.8,29,295,10.2,3,,jordan-nathan-1
1512,Ladante Harris,Florida Atlantic,CUSA,12,1,-2,-2.0,0,-0.2,4,31,7.8,0,2.6,5,29,5.8,0,,ladante-harris-1
1513,Michael Brown,USC,Pac-12,9,1,-2,-2.0,0,-0.2,0,0,,0,0.0,1,-2,-2.0,0,,michael-brown-10
1514,Michael Ezeike,UCLA,Pac-12,10,1,-2,-2.0,0,-0.2,12,136,11.3,2,13.6,13,134,10.3,2,,michael-ezeike-1
1515,Raghib Ismail Jr.,Wyoming,MWC,11,4,-2,-0.5,0,-0.2,24,267,11.1,2,24.3,28,265,9.5,2,,raghib-ismail-jr-1
1516,Rodrigo Blankenship*,Georgia,SEC,14,1,-2,-2.0,0,-0.1,0,0,,0,0.0,1,-2,-2.0,0,,rodrigo-blankenship-1
1517,Ronnie Bell*,Michigan,Big Ten,13,5,-2,-0.4,0,-0.2,8,145,18.1,2,11.2,13,143,11.0,2,,ronnie-bell-3
1518,Trevon Brown,East Carolina,American,12,1,-2,-2.0,0,-0.2,74,1123,15.2,9,93.6,75,1121,14.9,9,,trevon-brown-1
1519,Tye Evans,Ball State,MAC,4,1,-2,-2.0,0,-0.5,0,0,,0,0.0,1,-2,-2.0,0,,tye-evans-1
1520,Bailey Cate,Old Dominion,CUSA,12,1,-3,-3.0,0,-0.3,0,0,,0,0.0,1,-3,-3.0,0,,bailey-cate-1
1521,Cameron Bent,Charlotte,CUSA,6,2,-3,-1.5,0,-0.5,0,0,,0,0.0,2,-3,-1.5,0,,cameron-bent-1
1522,De'Vion Warren,Arkansas,SEC,9,2,-3,-1.5,0,-0.3,3,14,4.7,1,1.6,5,11,2.2,1,,devion-warren-1
1523,Fred Trevillion*,San Diego State,MWC,13,4,-3,-0.8,0,-0.2,22,598,27.2,3,46.0,26,595,22.9,3,,fred-trevillion-1
1524,Geraud Sanders,Air Force,MWC,11,1,-3,-3.0,0,-0.3,14,236,16.9,0,21.5,15,233,15.5,0,,geraud-sanders-1
1525,Jackson Tyner,Rice,CUSA,4,1,-3,-3.0,0,-0.8,0,0,,0,0.0,1,-3,-3.0,0,,jackson-tyner-1
1526,Jamie Sackville,SMU,American,12,1,-3,-3.0,0,-0.3,0,0,,0,0.0,1,-3,-3.0,0,,jamie-sackville-1
1527,Jaylen Dixon*,Utah,Pac-12,14,1,-3,-3.0,0,-0.2,32,589,18.4,2,42.1,33,586,17.8,2,,jaylen-dixon-1
1528,JJ Jefferson*,Northwestern,Big Ten,12,1,-3,-3.0,0,-0.3,10,181,18.1,2,15.1,11,178,16.2,2,,jj-jefferson-1
1529,Kedarian Jones*,Memphis,American,14,1,-3,-3.0,0,-0.2,9,90,10.0,1,6.4,10,87,8.7,1,,kedarian-jones-1
1530,K.J. Hill*,Ohio State,Big Ten,14,1,-3,-3.0,0,-0.2,70,885,12.6,6,63.2,71,882,12.4,6,,kj-hill-1
1531,McLane Carter,Texas Tech,Big 12,5,9,-3,-0.3,0,-0.6,0,0,,0,0.0,9,-3,-0.3,0,,mclane-carter-1
1532,Sean Clifford*,Penn State,Big Ten,4,5,-3,-0.6,0,-0.8,0,0,,0,0.0,5,-3,-0.6,0,,sean-clifford-1
1533,Taye Barber*,TCU,Big 12,13,4,-3,-0.8,0,-0.2,32,303,9.5,2,23.3,36,300,8.3,2,,taye-barber-1
1534,T'Qele Holmes,Coastal Carolina,Sun Belt,12,1,-3,-3.0,0,-0.3,1,17,17.0,0,1.4,2,14,7.0,0,,tqele-holmes-1
1535,Werlean Pollock*,UAB,CUSA,1,1,-3,-3.0,0,-3.0,0,0,,0,0.0,1,-3,-3.0,0,,werlean-pollock-1
1536,Will Dabbs*,North Carolina State,ACC,1,1,-3,-3.0,0,-3.0,0,0,,0,0.0,1,-3,-3.0,0,,will-dabbs-1
1537,Winston Dimel,UTEP,CUSA,6,4,-3,-0.8,0,-0.5,9,89,9.9,0,14.8,13,86,6.6,0,,winston-dimel-1
1538,Yannis Routsas,UTSA,CUSA,12,1,-3,-3.0,0,-0.3,0,0,,0,0.0,1,-3,-3.0,0,,yannis-routsas-1
1539,Ben Bryant*,Cincinnati,American,1,2,-4,-2.0,0,-4.0,0,0,,0,0.0,2,-4,-2.0,0,,ben-bryant-1
1540,Cameron Green*,Northwestern,Big Ten,14,1,-4,-4.0,0,-0.3,57,483,8.5,4,34.5,58,479,8.3,4,,cameron-green-1
1541,Carmoni Green,Illinois,Big Ten,5,1,-4,-4.0,0,-0.8,10,93,9.3,0,18.6,11,89,8.1,0,,carmoni-green-1
1542,David Gardner,South Alabama,Sun Belt,1,1,-4,-4.0,0,-4.0,0,0,,0,0.0,1,-4,-4.0,0,,david-gardner-3
1543,Jack Richardson*,Stanford,Pac-12,3,1,-4,-4.0,0,-1.3,0,0,,0,0.0,1,-4,-4.0,0,,jack-richardson-2
