Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards,-9999
1230,Ross Fournet,Florida International,CUSA,12,9,55,6.1,0,4.6,1,9,9.0,0,0.8,10,64,6.4,0,,ross-fournet-1
1231,Chuuky Hines,Hawaii,MWC,11,7,54,7.7,0,4.9,0,0,,0,0.0,7,54,7.7,0,,chuuky-hines-1
1232,Jaden Bray*,Oklahoma State,Big 12,3,5,54,10.8,0,18.0,1,-2,-2.0,0,-0.7,6,52,8.7,0,,jaden-bray-1
1233,Quinton Jackson*,Rice,CUSA,1,2,54,27.0,0,54.0,3,15,5.0,0,15.0,5,69,13.8,0,,quinton-jackson-1
1234,Traevon Kenion*,South Carolina,SEC,12,3,54,18.0,1,4.5,0,0,,0,0.0,3,54,18.0,1,,traevon-kenion-1
1235,Tyler Stephens*,Missouri,SEC,12,5,54,10.8,1,4.5,0,0,,0,0.0,5,54,10.8,1,,tyler-stephens-3
1236,Tyrese Mack,Nevada,MWC,2,6,54,9.0,0,27.0,0,0,,0,0.0,6,54,9.0,0,,tyrese-mack-2
1237,Tyson Davis,Central Michigan,MAC,5,3,54,18.0,1,10.8,0,0,,0,0.0,3,54,18.0,1,,tyson-davis-1
1238,Daniyel Ngata,Arizona State,Pac-12,11,9,53,5.9,0,4.8,54,272,5.0,1,24.7,63,325,5.2,1,,daniyel-ngata-1
1239,Darren Wilson,Iowa State,Big 12,11,3,53,17.7,0,4.8,0,0,,0,0.0,3,53,17.7,0,,darren-wilson-3
1240,Khalil Dinkins*,Penn State,Big Ten,8,4,53,13.3,1,6.6,0,0,,0,0.0,4,53,13.3,1,,khalil-dinkins-1
1241,Mudia Reuben,Stanford,Pac-12,12,5,53,10.6,2,4.4,4,20,5.0,0,1.7,9,73,8.1,2,,mudia-reuben-1
1242,Aaron Steinfeldt,Indiana,Big Ten,12,6,52,8.7,1,4.3,0,0,,0,0.0,6,52,8.7,1,,aaron-steinfeldt-1
1243,Cadarrius Thompson,Georgia State,Sun Belt,7,5,52,10.4,0,7.4,0,0,,0,0.0,5,52,10.4,0,,cadarrius-thompson-1
1244,Corey Rucker*,South Carolina,SEC,2,1,52,52.0,1,26.0,0,0,,0,0.0,1,52,52.0,1,,corey-rucker-1
1245,Demontrez Brown*,Troy,Sun Belt,11,4,52,13.0,0,4.7,1,1,1.0,0,0.1,5,53,10.6,0,,demontrez-brown-1
1246,Devin Price,Texas A&M,SEC,12,4,52,13.0,0,4.3,0,0,,0,0.0,4,52,13.0,0,,devin-price-1
1247,Jacolby Hewitt,Florida International,CUSA,7,4,52,13.0,0,7.4,0,0,,0,0.0,4,52,13.0,0,,jacolby-hewitt-1
1248,Jere Getzinger Jr.*,Eastern Michigan,MAC,13,4,52,13.0,0,4.0,0,0,,0,0.0,4,52,13.0,0,,jere-getzinger-jr-1
1249,Kerry King*,East Carolina,American,11,6,52,8.7,0,4.7,0,0,,0,0.0,6,52,8.7,0,,kerry-king-1
1250,Langston Lewis,Central Michigan,MAC,6,2,52,26.0,1,8.7,0,0,,0,0.0,2,52,26.0,1,,langston-lewis-1
1251,Nate Boerkircher,Nebraska,Big Ten,12,6,52,8.7,1,4.3,0,0,,0,0.0,6,52,8.7,1,,nate-boerkircher-1
1252,Trevor Wilson*,Kansas,Big 12,4,2,52,26.0,0,13.0,0,0,,0,0.0,2,52,26.0,0,,trevor-wilson-1
1253,Anderson Grover*,Washington State,Pac-12,10,5,51,10.2,1,5.1,0,0,,0,0.0,5,51,10.2,1,,anderson-grover-1
1254,Colson Yankoff*,UCLA,Pac-12,11,7,51,7.3,2,4.6,34,174,5.1,1,15.8,41,225,5.5,3,,colson-yankoff-1
1255,Eli Sanders,Iowa State,Big 12,8,7,51,7.3,0,6.4,47,197,4.2,0,24.6,54,248,4.6,0,,eli-sanders-2
1256,Jake Overman*,Oregon State,Pac-12,13,7,51,7.3,0,3.9,0,0,,0,0.0,7,51,7.3,0,,jake-overman-1
1257,Lewis Bond,Boston College,ACC,6,5,51,10.2,0,8.5,0,0,,0,0.0,5,51,10.2,0,,lewis-bond-1
1258,Luke Floriea,Kent State,MAC,12,4,51,12.8,0,4.3,1,-4,-4.0,0,-0.3,5,47,9.4,0,,luke-floriea-1
1259,Malik Sherrod*,Fresno State,MWC,14,7,51,7.3,0,3.6,80,428,5.4,2,30.6,87,479,5.5,2,,malik-sherrod-1
1260,Noah Thomas,Texas A&M,SEC,11,5,51,10.2,2,4.6,0,0,,0,0.0,5,51,10.2,2,,noah-thomas-1
1261,Treylan Davis,West Virginia,Big 12,12,5,51,10.2,0,4.3,0,0,,0,0.0,5,51,10.2,0,,treylan-davis-1
1262,Tyler Fromm,Auburn,SEC,12,3,51,17.0,0,4.3,0,0,,0,0.0,3,51,17.0,0,,tyler-fromm-1
1263,Austin Henderson*,Liberty,Ind,13,5,50,10.0,1,3.8,0,0,,0,0.0,5,50,10.0,1,,austin-henderson-1
1264,Cam Porter,Northwestern,Big Ten,12,7,50,7.1,0,4.2,87,286,3.3,2,23.8,94,336,3.6,2,,cam-porter-1
1265,J.J. Jones*,New Mexico State,Ind,9,6,50,8.3,0,5.6,0,0,,0,0.0,6,50,8.3,0,,jj-jones-7
1266,Keaton Upshaw*,Kentucky,SEC,12,4,50,12.5,0,4.2,0,0,,0,0.0,4,50,12.5,0,,keaton-upshaw-1
1267,Matt Byrnes*,Houston,American,13,4,50,12.5,1,3.8,0,0,,0,0.0,4,50,12.5,1,,matt-byrnes-1
1268,Mohamed Ibrahim*,Minnesota,Big Ten,12,7,50,7.1,0,4.2,320,1665,5.2,20,138.8,327,1715,5.2,20,,mohamed-ibrahim-1
1269,Alec Burton*,Ohio,MAC,11,7,49,7.0,0,4.5,0,0,,0,0.0,7,49,7.0,0,,alec-burton-1
1270,Anthony Tyus III,Northwestern,Big Ten,10,5,49,9.8,1,4.9,19,56,2.9,0,5.6,24,105,4.4,1,,anthony-tyus-iii-1
1271,Dalen Cambre*,Louisiana,Sun Belt,13,3,49,16.3,0,3.8,0,0,,0,0.0,3,49,16.3,0,,dalen-cambre-1
1272,Darius Lewis*,Georgia Southern,Sun Belt,9,6,49,8.2,0,5.4,1,6,6.0,0,0.7,7,55,7.9,0,,darius-lewis-1
1273,Jaedon Wilson*,Arkansas,SEC,8,3,49,16.3,0,6.1,0,0,,0,0.0,3,49,16.3,0,,jaedon-wilson-1
1274,Jaeger Bull*,Wake Forest,ACC,13,6,49,8.2,0,3.8,0,0,,0,0.0,6,49,8.2,0,,jaeger-bull-1
1275,Jaylen Coleman*,Duke,ACC,9,6,49,8.2,1,5.4,102,480,4.7,4,53.3,108,529,4.9,5,,jaylen-coleman-2
1276,Josh Fleeks*,Baylor,Big 12,3,2,49,24.5,0,16.3,3,27,9.0,0,9.0,5,76,15.2,0,,josh-fleeks-1
1277,Devontae Houston*,Connecticut,Ind,10,10,48,4.8,0,4.8,84,578,6.9,3,57.8,94,626,6.7,3,,devontae-houston-1
1278,Ellis Merriweather,Massachusetts,Ind,10,8,48,6.0,0,4.8,150,575,3.8,3,57.5,158,623,3.9,3,,ellis-merriweather-1
1279,Isaac Jernagin*,San Jose State,MWC,10,6,48,8.0,0,4.8,4,27,6.8,0,2.7,10,75,7.5,0,,isaac-jernagin-2
1280,Jahmyl Jeter,Texas State,Sun Belt,10,12,48,4.0,0,4.8,36,120,3.3,1,12.0,48,168,3.5,1,,jahmyl-jeter-1
1281,Jarek Broussard,Michigan State,Big Ten,12,4,48,12.0,0,4.0,63,298,4.7,3,24.8,67,346,5.2,3,,jarek-broussard-1
1282,Josh Burgett,Western Michigan,MAC,7,4,48,12.0,1,6.9,0,0,,0,0.0,4,48,12.0,1,,josh-burgett-2
1283,K.D. Hutchinson*,Western Kentucky,CUSA,2,5,48,9.6,0,24.0,0,0,,0,0.0,5,48,9.6,0,,kd-hutchinson-1
1284,Phil Mafah*,Clemson,ACC,14,9,48,5.3,0,3.4,98,515,5.3,4,36.8,107,563,5.3,4,,phil-mafah-1
1285,Charlie Offerdahl,Colorado,Pac-12,12,2,47,23.5,0,3.9,37,150,4.1,0,12.5,39,197,5.1,0,,charlie-offerdahl-1
1286,Cole Finney*,Duke,ACC,13,4,47,11.8,0,3.6,0,0,,0,0.0,4,47,11.8,0,,cole-finney-1
1287,Jaylon Griffin*,UCF,American,7,4,47,11.8,0,6.7,0,0,,0,0.0,4,47,11.8,0,,jaylon-griffin-1
1288,Kalani Norris,Georgia Tech,ACC,4,2,47,23.5,0,11.8,0,0,,0,0.0,2,47,23.5,0,,kalani-norris-1
1289,Latrele Palmer,James Madison,Sun Belt,11,6,47,7.8,0,4.3,101,398,3.9,5,36.2,107,445,4.2,5,,latrele-palmer-1
1290,Terrence Williams*,Louisiana,Sun Belt,12,9,47,5.2,1,3.9,104,373,3.6,1,31.1,113,420,3.7,2,,terrence-williams-1
1291,A.J. Toney*,Middle Tennessee State,CUSA,7,8,46,5.8,0,6.6,0,0,,0,0.0,8,46,5.8,0,,aj-toney-1
1292,A'varius Sparrow*,Middle Tennessee State,CUSA,3,5,46,9.2,0,15.3,8,18,2.3,0,6.0,13,64,4.9,0,,avarius-sparrow-1
1293,Brian Snead,Arkansas State,Sun Belt,8,9,46,5.1,0,5.8,81,299,3.7,6,37.4,90,345,3.8,6,,brian-snead-2
1294,Calvin Hill,Texas State,Sun Belt,7,8,46,5.8,0,6.6,76,333,4.4,1,47.6,84,379,4.5,1,,calvin-hill-4
1295,Gavin Freeman*,Oklahoma,Big 12,13,3,46,15.3,0,3.5,7,71,10.1,1,5.5,10,117,11.7,1,,gavin-freeman-1
1296,Jack Colletto*,Oregon State,Pac-12,12,3,46,15.3,0,3.8,27,103,3.8,6,8.6,30,149,5.0,6,,jack-colletto-1
1297,Jaylon Jackson,Colorado,Pac-12,12,3,46,15.3,0,3.8,0,0,,0,0.0,3,46,15.3,0,,jaylon-jackson-1
1298,Jesiah Irish*,Oregon State,Pac-12,13,3,46,15.3,0,3.5,8,44,5.5,0,3.4,11,90,8.2,0,,jesiah-irish-1
1299,Justin Johnson Jr.,West Virginia,Big 12,12,8,46,5.8,1,3.8,98,430,4.4,3,35.8,106,476,4.5,4,,justin-johnson-jr-1
1300,Reagan Ealy,Arkansas State,Sun Belt,12,7,46,6.6,0,3.8,0,0,,0,0.0,7,46,6.6,0,,reagan-ealy-1
1301,Richard Mays Jr.*,Southern Mississippi,Sun Belt,7,1,46,46.0,0,6.6,0,0,,0,0.0,1,46,46.0,0,,richard-mays-jr-1
1302,Titus Lyons,Texas State,Sun Belt,8,6,46,7.7,0,5.8,0,0,,0,0.0,6,46,7.7,0,,titus-lyons-1
1303,Trey Lowe*,Oregon State,Pac-12,4,2,46,23.0,0,11.5,7,32,4.6,0,8.0,9,78,8.7,0,,trey-lowe-1
1304,Al-Jay Henderson*,Buffalo,MAC,10,6,45,7.5,0,4.5,59,301,5.1,3,30.1,65,346,5.3,3,,al-jay-henderson-1
1305,Cade Harris*,Air Force,MWC,4,2,45,22.5,1,11.3,1,2,2.0,0,0.5,3,47,15.7,1,,cade-harris-1
1306,Clayton Ollendieck*,Troy,Sun Belt,14,6,45,7.5,0,3.2,0,0,,0,0.0,6,45,7.5,0,,clayton-ollendieck-1
1307,Evan Lester*,Georgia Southern,Sun Belt,8,6,45,7.5,1,5.6,0,0,,0,0.0,6,45,7.5,1,,evan-lester-1
1308,Jacquez Stuart*,Toledo,MAC,14,10,45,4.5,0,3.2,134,770,5.7,4,55.0,144,815,5.7,4,,jacquez-stuart-1
1309,Jamir Roberts,Massachusetts,Ind,1,1,45,45.0,0,45.0,0,0,,0,0.0,1,45,45.0,0,,jamir-roberts-1
1310,Jared Rus,Iowa State,Big 12,12,7,45,6.4,0,3.8,0,0,,0,0.0,7,45,6.4,0,,jared-rus-1
1311,Kelley Joiner Jr.,South Florida,American,5,7,45,6.4,0,9.0,12,44,3.7,0,8.8,19,89,4.7,0,,kelley-joiner-jr-1
1312,Peter Montini,Colorado State,MWC,10,2,45,22.5,0,4.5,4,4,1.0,0,0.4,6,49,8.2,0,,peter-montini-1
1313,Antwaine Littleton*,Maryland,Big Ten,12,6,44,7.3,0,3.7,76,379,5.0,6,31.6,82,423,5.2,6,,antwaine-littleton-1
1314,Carlton Brown III,Nevada,MWC,8,4,44,11.0,0,5.5,0,0,,0,0.0,4,44,11.0,0,,carlton-brown-iii-1
1315,Colby Bowman,Stanford,Pac-12,11,7,44,6.3,0,4.0,0,0,,0,0.0,7,44,6.3,0,,colby-bowman-1
1316,D.C. Temple,Central Michigan,MAC,3,1,44,44.0,0,14.7,0,0,,0,0.0,1,44,44.0,0,,dc-temple-1
1317,D.Q. James*,Wyoming,MWC,9,5,44,8.8,0,4.9,40,346,8.7,0,38.4,45,390,8.7,0,,dq-james-1
1318,D'Wan Mathis,Temple,American,9,6,44,7.3,0,4.9,12,8,0.7,0,0.9,18,52,2.9,0,,dwan-mathis-1
1319,Easton Messer*,Western Kentucky,CUSA,3,1,44,44.0,1,14.7,0,0,,0,0.0,1,44,44.0,1,,easton-messer-1
1320,Gavin Williams*,Iowa,Big Ten,11,9,44,4.9,0,4.0,43,138,3.2,0,12.5,52,182,3.5,0,,gavin-williams-1
1321,George Gumbs,Northern Illinois,MAC,8,4,44,11.0,0,5.5,0,0,,0,0.0,4,44,11.0,0,,george-gumbs-1
1322,Gunnar Helm*,Texas,Big 12,13,5,44,8.8,0,3.4,0,0,,0,0.0,5,44,8.8,0,,gunnar-helm-1
1323,Isaiah Johnson*,North Texas,CUSA,10,8,44,5.5,2,4.4,54,246,4.6,3,24.6,62,290,4.7,5,,isaiah-johnson-10
1324,Jack Jancek*,Tennessee,SEC,5,3,44,14.7,0,8.8,0,0,,0,0.0,3,44,14.7,0,,jack-jancek-1
1325,Jaden Hullaby,New Mexico,MWC,8,2,44,22.0,0,5.5,13,59,4.5,0,7.4,15,103,6.9,0,,jaden-hullaby-1
1326,Josh Nicholson*,San Diego State,MWC,6,4,44,11.0,1,7.3,0,0,,0,0.0,4,44,11.0,1,,josh-nicholson-1
1327,Kevin Bauman*,Notre Dame,Ind,3,3,44,14.7,0,14.7,0,0,,0,0.0,3,44,14.7,0,,kevin-bauman-1
1328,Nate Anderson,Western Michigan,MAC,4,7,44,6.3,0,11.0,0,0,,0,0.0,7,44,6.3,0,,nate-anderson-3
1329,Ryan Marquez*,Wyoming,MWC,13,5,44,8.8,0,3.4,3,12,4.0,0,0.9,8,56,7.0,0,,ryan-marquez-1
1330,Camerun Peoples,Appalachian State,Sun Belt,9,6,43,7.2,0,4.8,101,593,5.9,5,65.9,107,636,5.9,5,,camerun-peoples-1
1331,Daetrich Harrington,Appalachian State,Sun Belt,12,4,43,10.8,0,3.6,81,389,4.8,4,32.4,85,432,5.1,4,,daetrich-harrington-1
1332,Emani Bailey*,Texas Christian,Big 12,14,7,43,6.1,0,3.1,31,250,8.1,2,17.9,38,293,7.7,2,,emani-bailey-1
1333,Jaxon Smith-Njigba*,Ohio State,Big Ten,3,5,43,8.6,0,14.3,0,0,,0,0.0,5,43,8.6,0,,jaxon-smith-njigba-1
1334,Jordan Mosely*,Mississippi State,SEC,3,2,43,21.5,0,14.3,0,0,,0,0.0,2,43,21.5,0,,jordan-mosely-1
1335,Kahleil Jackson*,Florida,SEC,6,2,43,21.5,0,7.2,0,0,,0,0.0,2,43,21.5,0,,kahleil-jackson-1
1336,Lenny Kuhl*,Toledo,MAC,14,7,43,6.1,3,3.1,0,0,,0,0.0,7,43,6.1,3,,lenny-kuhl-1
1337,Logan Kendall*,Utah,Pac-12,14,5,43,8.6,1,3.1,0,0,,0,0.0,5,43,8.6,1,,logan-kendall-1
1338,Perris Jones,Virginia,ACC,8,6,43,7.2,2,5.4,81,365,4.5,2,45.6,87,408,4.7,4,,perris-jones-1
1339,Robbie Ouzts*,Alabama,SEC,13,4,43,10.8,0,3.3,0,0,,0,0.0,4,43,10.8,0,,robbie-ouzts-1
1340,Tavion Thomas*,Utah,Pac-12,10,6,43,7.2,0,4.3,142,687,4.8,7,68.7,148,730,4.9,7,,tavion-thomas-1
1341,Tommy Christakos,California,Pac-12,9,4,43,10.8,0,4.8,0,0,,0,0.0,4,43,10.8,0,,tommy-christakos-1
1342,Bryan Bradford,Kent State,MAC,12,5,42,8.4,1,3.5,64,302,4.7,2,25.2,69,344,5.0,3,,bryan-bradford-1
1343,Deion Hankins,UTEP,CUSA,12,4,42,10.5,0,3.5,140,701,5.0,3,58.4,144,743,5.2,3,,deion-hankins-1
1344,Ethan Hall,Tulsa,American,11,6,42,7.0,1,3.8,0,0,,0,0.0,6,42,7.0,1,,ethan-hall-1
1345,Jhaylin Embry*,Bowling Green,MAC,8,2,42,21.0,0,5.3,3,26,8.7,0,3.3,5,68,13.6,0,,jhaylin-embry-1
1346,Levi Wentz,Old Dominion,Sun Belt,3,1,42,42.0,0,14.0,0,0,,0,0.0,1,42,42.0,0,,levi-wentz-1
1347,Masen Wake*,BYU,Ind,11,10,42,4.2,0,3.8,0,0,,0,0.0,10,42,4.2,0,,masen-wake-1
1348,Maurice Bell,Colorado,Pac-12,12,13,42,3.2,0,3.5,3,17,5.7,0,1.4,16,59,3.7,0,,maurice-bell-1
1349,Reese White*,Coastal Carolina,Sun Belt,10,8,42,5.3,2,4.2,99,544,5.5,5,54.4,107,586,5.5,7,,reese-white-1
1350,Shawn Naim,Akron,MAC,10,5,42,8.4,0,4.2,0,0,,0,0.0,5,42,8.4,0,,shawn-naim-1
1351,Terrell Warner*,New Mexico State,Ind,11,3,42,14.0,1,3.8,0,0,,0,0.0,3,42,14.0,1,,terrell-warner-1
1352,Tyler Moore,Iowa State,Big 12,12,4,42,10.5,0,3.5,0,0,,0,0.0,4,42,10.5,0,,tyler-moore-4
1353,Umari Hatcher*,Syracuse,ACC,8,3,42,14.0,1,5.3,0,0,,0,0.0,3,42,14.0,1,,umari-hatcher-1
1354,Chance Bell*,San Diego State,MWC,10,5,41,8.2,0,4.1,50,205,4.1,0,20.5,55,246,4.5,0,,chance-bell-1
1355,Christopher Rodriguez Jr.*,Kentucky,SEC,8,5,41,8.2,0,5.1,175,904,5.2,6,113.0,180,945,5.3,6,,christopher-rodriguez-jr-1
1356,Demarcus Jones*,North Carolina State,ACC,13,5,41,8.2,0,3.2,24,68,2.8,0,5.2,29,109,3.8,0,,demarcus-jones-1
1357,Jamie Felix,Georgia Tech,ACC,5,6,41,6.8,1,8.2,23,80,3.5,0,16.0,29,121,4.2,1,,jamie-felix-1
1358,Jermaine Terry II,California,Pac-12,12,7,41,5.9,0,3.4,0,0,,0,0.0,7,41,5.9,0,,jermaine-terry-1
1359,Patrick Smith,Vanderbilt,SEC,8,8,41,5.1,0,5.1,56,151,2.7,1,18.9,64,192,3.0,1,,patrick-smith-3
1360,Preston Fox,West Virginia,Big 12,12,4,41,10.3,1,3.4,0,0,,0,0.0,4,41,10.3,1,,preston-fox-1
1361,Thaddius Franklin Jr.,Miami (FL),ACC,8,5,41,8.2,0,5.1,50,209,4.2,5,26.1,55,250,4.5,5,,thaddius-franklin-jr-1
1362,Tobias Merriweather*,Notre Dame,Ind,7,1,41,41.0,1,5.9,0,0,,0,0.0,1,41,41.0,1,,tobias-merriweather-1
1363,Brandon Engel*,Air Force,MWC,13,3,40,13.3,0,3.1,0,0,,0,0.0,3,40,13.3,0,,brandon-engel-1
1364,Chavon McEachern,Charlotte,CUSA,7,6,40,6.7,0,5.7,56,256,4.6,1,36.6,62,296,4.8,1,,chavon-mceachern-1
1365,Jaylan Franklin*,Wisconsin,Big Ten,11,2,40,20.0,0,3.6,0,0,,0,0.0,2,40,20.0,0,,jaylan-franklin-1
1366,Matt Lauter*,Boise State,MWC,14,4,40,10.0,0,2.9,0,0,,0,0.0,4,40,10.0,0,,matt-lauter-1
1367,Omarion Hampton*,North Carolina,ACC,13,6,40,6.7,1,3.1,88,401,4.6,6,30.8,94,441,4.7,7,,omarion-hampton-1
1368,Spencer Witter,Boston College,ACC,11,4,40,10.0,0,3.6,0,0,,0,0.0,4,40,10.0,0,,spencer-witter-1
1369,Tarique Milton*,Texas,Big 12,12,2,40,20.0,0,3.3,0,0,,0,0.0,2,40,20.0,0,,tarique-milton-1
1370,Broc Lane*,Utah State,MWC,9,6,39,6.5,1,4.3,0,0,,0,0.0,6,39,6.5,1,,broc-lane-1
1371,Caleb Anderson,Akron,MAC,10,5,39,7.8,0,3.9,0,0,,0,0.0,5,39,7.8,0,,caleb-anderson-2
1372,Christian Turner*,Wake Forest,ACC,12,5,39,7.8,1,3.3,128,516,4.0,7,43.0,133,555,4.2,8,,christian-turner-1
1373,Demariyon Houston*,Missouri,SEC,5,6,39,6.5,1,7.8,0,0,,0,0.0,6,39,6.5,1,,demariyon-houston-2
1374,Elijah Young*,Missouri,SEC,9,8,39,4.9,0,4.3,19,92,4.8,0,10.2,27,131,4.9,0,,elijah-young-1
1375,Jamal Bell*,Louisiana,Sun Belt,10,2,39,19.5,0,3.9,0,0,,0,0.0,2,39,19.5,0,,jamal-bell-1
1376,Ky Thomas*,Kansas,Big 12,9,5,39,7.8,1,4.3,53,162,3.1,2,18.0,58,201,3.5,3,,ky-thomas-1
1377,Mitchell Evans*,Notre Dame,Ind,8,3,39,13.0,1,4.9,7,11,1.6,1,1.4,10,50,5.0,2,,mitchell-evans-2
1378,Nate Carter*,Connecticut,Ind,5,5,39,7.8,0,7.8,65,405,6.2,1,81.0,70,444,6.3,1,,nate-carter-4
1379,Ramon Brown*,Maryland,Big Ten,11,8,39,4.9,0,3.5,30,116,3.9,0,10.5,38,155,4.1,0,,ramon-brown-1
1380,Tyre Shelton*,Miami (OH),MAC,11,8,39,4.9,0,3.5,85,321,3.8,3,29.2,93,360,3.9,3,,tyre-shelton-1
1381,Ahmani Marshall,Appalachian State,Sun Belt,11,4,38,9.5,0,3.5,76,389,5.1,4,35.4,80,427,5.3,4,,ahmani-marshall-1
1382,Brock Lampe,Northern Illinois,MAC,12,2,38,19.0,0,3.2,0,0,,0,0.0,2,38,19.0,0,,brock-lampe-1
1383,CJ Daniels*,Liberty,Ind,4,3,38,12.7,1,9.5,0,0,,0,0.0,3,38,12.7,1,,cj-daniels-1
1384,Deon Silas,Iowa State,Big 12,11,9,38,4.2,0,3.5,60,271,4.5,3,24.6,69,309,4.5,3,,deon-silas-1
1385,Jahleel Billingsley*,Texas,Big 12,4,3,38,12.7,0,9.5,0,0,,0,0.0,3,38,12.7,0,,jahleel-billingsley-1
1386,Jordan Johnson,Hawaii,MWC,5,3,38,12.7,0,7.6,12,69,5.8,0,13.8,15,107,7.1,0,,jordan-johnson-10
1387,Ryan King,Georgia Tech,ACC,11,4,38,9.5,0,3.5,1,-3,-3.0,0,-0.3,5,35,7.0,0,,ryan-king-2
1388,Trevor Stephens*,New Mexico State,Ind,4,2,38,19.0,0,9.5,0,0,,0,0.0,2,38,19.0,0,,trevor-stephens-1
1389,Cale Cabbiness*,Oklahoma State,Big 12,13,2,37,18.5,1,2.8,0,0,,0,0.0,2,37,18.5,1,,cale-cabbiness-1
1390,Cameron Wright*,Memphis,American,9,4,37,9.3,0,4.1,0,0,,0,0.0,4,37,9.3,0,,cameron-wright-2
1391,Chase Curtis*,Texas Christian,Big 12,15,1,37,37.0,0,2.5,0,0,,0,0.0,1,37,37.0,0,,chase-curtis-1
1392,Christopher Mottillo,South Florida,American,10,3,37,12.3,1,3.7,0,0,,0,0.0,3,37,12.3,1,,christopher-mottillo-1
1393,Darvon Hubbard,Temple,American,10,9,37,4.1,0,3.7,52,206,4.0,2,20.6,61,243,4.0,2,,darvon-hubbard-1
1394,Gunnar Greenwald,South Florida,American,8,4,37,9.3,0,4.6,0,0,,0,0.0,4,37,9.3,0,,gunnar-greenwald-1
1395,Jake Tafelski,Central Michigan,MAC,10,4,37,9.3,0,3.7,3,4,1.3,1,0.4,7,41,5.9,1,,jake-tafelski-1
1396,Jaylen Jones,Virginia Tech,ACC,10,3,37,12.3,0,3.7,0,0,,0,0.0,3,37,12.3,0,,jaylen-jones-2
1397,Jonathon Brooks*,Texas,Big 12,7,2,37,18.5,1,5.3,30,197,6.6,5,28.1,32,234,7.3,6,,jonathon-brooks-1
1398,Khaleb Coleman*,Liberty,Ind,11,3,37,12.3,1,3.4,0,0,,0,0.0,3,37,12.3,1,,khaleb-coleman-1
1399,Marcel Murray,Arkansas State,Sun Belt,7,7,37,5.3,0,5.3,35,193,5.5,1,27.6,42,230,5.5,1,,marcel-murray-1
1400,Monte Pottebaum*,Iowa,Big Ten,12,3,37,12.3,0,3.1,3,6,2.0,0,0.5,6,43,7.2,0,,monte-pottebaum-1
1401,Roydell Williams*,Alabama,SEC,13,5,37,7.4,0,2.8,56,250,4.5,4,19.2,61,287,4.7,4,,roydell-williams-2
1402,Walter Dawn,UTEP,CUSA,11,7,37,5.3,0,3.4,1,9,9.0,0,0.8,8,46,5.8,0,,walter-dawn-1
1403,Will Derrick,Louisiana-Monroe,Sun Belt,9,4,37,9.3,0,4.1,0,0,,0,0.0,4,37,9.3,0,,will-derrick-1
1404,Anthony Williams Jr.,Akron,MAC,5,4,36,9.0,0,7.2,0,0,,0,0.0,4,36,9.0,0,,anthony-williams-jr-1
1405,Ari Broussard*,Rice,CUSA,7,3,36,12.0,0,5.1,91,251,2.8,9,35.9,94,287,3.1,9,,ari-broussard-1
1406,Bo Nix*,Oregon,Pac-12,13,2,36,18.0,1,2.8,89,510,5.7,14,39.2,91,546,6.0,15,,bo-nix-1
1407,Brian Polendey,West Virginia,Big 12,12,6,36,6.0,0,3.0,0,0,,0,0.0,6,36,6.0,0,,brian-polendey-1
1408,Camar Wheaton*,SMU,American,10,7,36,5.1,0,3.6,62,322,5.2,2,32.2,69,358,5.2,2,,camar-wheaton-1
1409,Daiyan Henley*,Washington State,Pac-12,12,1,36,36.0,0,3.0,0,0,,0,0.0,1,36,36.0,0,,daiyan-henley-1
1410,Erick All*,Michigan,Big Ten,3,3,36,12.0,0,12.0,0,0,,0,0.0,3,36,12.0,0,,erick-all-1
1411,Jordan Williams,Colorado State,MWC,11,3,36,12.0,1,3.3,0,0,,0,0.0,3,36,12.0,1,,jordan-williams-12
1412,Jordan Young,Florida Atlantic,CUSA,7,4,36,9.0,0,5.1,0,0,,0,0.0,4,36,9.0,0,,jordan-young-2
1413,Tavorus Jones*,Missouri,SEC,4,2,36,18.0,0,9.0,7,25,3.6,0,6.3,9,61,6.8,0,,tavorus-jones-1
1414,Terrell McDonald*,UAB,CUSA,13,7,36,5.1,2,2.8,0,0,,0,0.0,7,36,5.1,2,,terrell-mcdonald-1
1415,TJ Green*,Liberty,Ind,7,5,36,7.2,0,5.1,44,232,5.3,2,33.1,49,268,5.5,2,,tj-green-4
1416,Janari Dean*,Southern Mississippi,Sun Belt,10,6,35,5.8,0,3.5,62,191,3.1,3,19.1,68,226,3.3,3,,janari-dean-1
1417,Kobe Pace*,Clemson,ACC,8,6,35,5.8,0,4.4,30,77,2.6,3,9.6,36,112,3.1,3,,kobe-pace-1
1418,Malikhi Miller*,San Jose State,MWC,11,6,35,5.8,0,3.2,0,0,,0,0.0,6,35,5.8,0,,malikhi-miller-1
1419,Marvin Landy,Florida Atlantic,CUSA,12,2,35,17.5,0,2.9,0,0,,0,0.0,2,35,17.5,0,,marvin-landy-1
1420,Nick Presley,Ball State,MAC,10,6,35,5.8,0,3.5,1,5,5.0,0,0.5,7,40,5.7,0,,nick-presley-1
1421,Sam Adams II*,Washington,Pac-12,9,5,35,7.0,2,3.9,13,40,3.1,0,4.4,18,75,4.2,2,,sam-adams-ii-1
