Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards,-9999
287,Tyler Warren*,Penn State,Big Ten,13,34,422,12.4,7,32.5,0,0,,0,0.0,34,422,12.4,7,,tyler-warren-1
288,George Johnson,Massachusetts,Ind,12,35,421,12.0,3,35.1,0,0,,0,0.0,35,421,12.0,3,,george-johnson-6
289,Mark Pope,Massachusetts,Ind,12,33,420,12.7,1,35.0,5,9,1.8,0,0.8,38,429,11.3,1,,mark-pope-1
290,Germie Bernard*,Washington,Pac-12,14,34,419,12.3,2,29.9,13,43,3.3,2,3.1,47,462,9.8,4,,germie-bernard-1
291,A.J. Henning*,Northwestern,Big Ten,12,45,418,9.3,4,34.8,27,110,4.1,1,9.2,72,528,7.3,5,,aj-henning-1
292,Makai Jackson*,Appalachian State,Sun Belt,14,27,418,15.5,2,29.9,0,0,,0,0.0,27,418,15.5,2,,makai-jackson-1
293,Coy Eakin*,Texas Tech,Big 12,10,36,416,11.6,2,41.6,1,-1,-1.0,0,-0.1,37,415,11.2,2,,coy-eakin-1
294,Jermaine Brown Jr.,UAB,American,12,41,416,10.1,1,34.7,158,803,5.1,12,66.9,199,1219,6.1,13,,jermaine-brown-jr-1
295,Trey Cleveland,North Texas,American,12,27,415,15.4,3,34.6,0,0,,0,0.0,27,415,15.4,3,,trey-cleveland-1
296,Joseph Scates*,Memphis,American,12,33,414,12.5,6,34.5,0,0,,0,0.0,33,414,12.5,6,,joseph-scates-1
297,Terrance Ferguson*,Oregon,Pac-12,14,42,414,9.9,6,29.6,0,0,,0,0.0,42,414,9.9,6,,terrance-ferguson-1
298,Luke Floriea,Kent State,MAC,12,39,413,10.6,4,34.4,1,13,13.0,1,1.1,40,426,10.7,5,,luke-floriea-1
299,Bucky Irving*,Oregon,Pac-12,14,56,413,7.4,2,29.5,186,1180,6.3,11,84.3,242,1593,6.6,13,,markeise-irving-1
300,Tony Johnson,Florida Atlantic,American,12,37,411,11.1,4,34.3,1,10,10.0,0,0.8,38,421,11.1,4,,tony-johnson-10
301,Jayden Harrison*,Marshall,Sun Belt,13,28,410,14.6,1,31.5,1,8,8.0,0,0.6,29,418,14.4,1,,jayden-harrison-1
302,Myles Price*,Texas Tech,Big 12,10,43,410,9.5,5,41.0,0,0,,0,0.0,43,410,9.5,5,,myles-price-1
303,Chris Parker,Central Michigan,MAC,12,23,409,17.8,3,34.1,0,0,,0,0.0,23,409,17.8,3,,chris-parker-5
304,Tiger Bachmeier,Stanford,Pac-12,12,36,409,11.4,2,34.1,2,29,14.5,1,2.4,38,438,11.5,3,,tiger-bachmeier-1
305,Mark Redman,San Diego State,MWC,12,38,408,10.7,3,34.0,0,0,,0,0.0,38,408,10.7,3,,mark-redman-1
306,Chris Bell*,Louisville,ACC,14,29,407,14.0,2,29.1,0,0,,0,0.0,29,407,14.0,2,,chris-bell-2
307,Jack Endries*,California,Pac-12,13,35,407,11.6,2,31.3,0,0,,0,0.0,35,407,11.6,2,,jack-endries-1
308,Matthew Golden,Houston,Big 12,9,38,404,10.6,6,44.9,0,0,,0,0.0,38,404,10.6,6,,matthew-golden-1
309,Dean Connors*,Rice,American,13,43,403,9.4,3,31.0,121,771,6.4,7,59.3,164,1174,7.2,10,,dean-connors-1
310,Carl Chester,Tulsa,American,12,22,401,18.2,1,33.4,0,0,,0,0.0,22,401,18.2,1,,carl-chester-1
311,Dariyan Wiley,Louisiana-Monroe,Sun Belt,12,24,400,16.7,2,33.3,0,0,,0,0.0,24,400,16.7,2,,dariyan-wiley-1
312,Devan Williams,Tulsa,American,9,29,399,13.8,2,44.3,1,0,0.0,0,0.0,30,399,13.3,2,,devan-williams-1
313,Taj Davis*,California,Pac-12,11,39,399,10.2,3,36.3,1,1,1.0,0,0.1,40,400,10.0,3,,taj-davis-1
314,Trell Harris,Kent State,MAC,11,26,399,15.3,1,36.3,0,0,,0,0.0,26,399,15.3,1,,trell-harris-1
315,JB Mitchell III*,Eastern Michigan,MAC,12,35,398,11.4,1,33.2,1,1,1.0,0,0.1,36,399,11.1,1,,jb-mitchell-iii-1
316,Jaylon Robinson,TCU,Big 12,10,32,397,12.4,1,39.7,2,-2,-1.0,0,-0.2,34,395,11.6,1,,jaylon-robinson-1
317,DeMarcus Harris*,Marshall,Sun Belt,12,24,396,16.5,1,33.0,0,0,,0,0.0,24,396,16.5,1,,demarcus-harris-1
318,Dequece Carter,Indiana,Big Ten,12,27,395,14.6,3,32.9,1,1,1.0,0,0.1,28,396,14.1,3,,dequece-carter-1
319,Rivaldo Fairweather*,Auburn,SEC,13,38,394,10.4,6,30.3,0,0,,0,0.0,38,394,10.4,6,,rivaldo-fairweather-1
320,Keyshawn Smith*,SMU,American,14,25,392,15.7,3,28.0,0,0,,0,0.0,25,392,15.7,3,,keyshawn-smith-1
321,Rico Flores Jr.*,Notre Dame,Ind,12,27,392,14.5,1,32.7,0,0,,0,0.0,27,392,14.5,1,,rico-flores-jr-1
322,Javon Harvey*,Old Dominion,Sun Belt,9,29,391,13.5,4,43.4,0,0,,0,0.0,29,391,13.5,4,,javon-harvey-1
323,Yulkeith Brown*,Tulane,American,13,33,391,11.8,2,30.1,6,64,10.7,2,4.9,39,455,11.7,4,,yulkeith-brown-1
324,Dalton Stroman*,Appalachian State,Sun Belt,14,20,390,19.5,3,27.9,1,6,6.0,0,0.4,21,396,18.9,3,,dalton-stroman-1
325,Leroy Thomas,Western Michigan,MAC,12,35,389,11.1,2,32.4,7,39,5.6,0,3.3,42,428,10.2,2,,leroy-thomas-3
326,Blair Conwright,North Texas,American,12,24,385,16.0,2,32.1,0,0,,0,0.0,24,385,16.0,2,,blair-conwright-1
327,Robert Williams*,Louisiana,Sun Belt,11,31,385,12.4,4,35.0,0,0,,0,0.0,31,385,12.4,4,,robert-williams-15
328,Ke'Shawn Williams,Wake Forest,ACC,11,38,384,10.1,1,34.9,3,29,9.7,1,2.6,41,413,10.1,2,,keshawn-williams-2
329,Billy Bowens*,Boise State,MWC,14,28,383,13.7,1,27.4,0,0,,0,0.0,28,383,13.7,1,,billy-bowens-1
330,Boden Groen*,Rice,American,13,39,383,9.8,3,29.5,0,0,,0,0.0,39,383,9.8,3,,boden-groen-1
331,Jayden McGowan,Vanderbilt,SEC,12,36,383,10.6,0,31.9,18,109,6.1,0,9.1,54,492,9.1,0,,jayden-mcgowan-1
332,Marquis Johnson*,Missouri,SEC,13,13,383,29.5,3,29.5,1,3,3.0,0,0.2,14,386,27.6,3,,marquis-johnson-3
333,Neal Johnson*,Louisiana,Sun Belt,13,30,383,12.8,5,29.5,0,0,,0,0.0,30,383,12.8,5,,neal-johnson-1
334,Rara Thomas*,Georgia,SEC,11,23,383,16.7,1,34.8,0,0,,0,0.0,23,383,16.7,1,,rara-thomas-1
335,Eli Heidenreich,Navy,American,12,19,382,20.1,4,31.8,27,214,7.9,1,17.8,46,596,13.0,5,,eli-heidenreich-1
336,Jaden Bray*,Oklahoma State,Big 12,10,30,382,12.7,2,38.2,1,-5,-5.0,0,-0.5,31,377,12.2,2,,jaden-bray-1
337,Dashaun Davis*,Appalachian State,Sun Belt,13,29,381,13.1,3,29.3,1,10,10.0,0,0.8,30,391,13.0,3,,dashaun-davis-1
338,TJ Sheffield,Purdue,Big Ten,11,32,381,11.9,2,34.6,0,0,,0,0.0,32,381,11.9,2,,tj-sheffield-1
339,Landon Ransom-Goelz*,Rice,American,13,26,380,14.6,3,29.2,0,0,,0,0.0,26,380,14.6,3,,landon-ransom-goelz-1
340,Rawson MacNeill*,Rice,American,13,26,379,14.6,2,29.2,0,0,,0,0.0,26,379,14.6,2,,rawson-macneill-1
341,Jjay Mcafee*,Georgia Southern,Sun Belt,12,37,378,10.2,4,31.5,0,0,,0,0.0,37,378,10.2,4,,jjay-mcafee-1
342,Tre Watson*,Fresno State,MWC,13,38,378,9.9,4,29.1,0,0,,0,0.0,38,378,9.9,4,,tre-watson-4
343,Corey Crooms*,Minnesota,Big Ten,13,28,376,13.4,0,28.9,0,0,,0,0.0,28,376,13.4,0,,corey-crooms-1
344,Jayden Gibson*,Oklahoma,Big 12,13,14,375,26.8,5,28.8,0,0,,0,0.0,14,375,26.8,5,,jayden-gibson-1
345,Mekhi Shaw,San Diego State,MWC,10,28,375,13.4,2,37.5,0,0,,0,0.0,28,375,13.4,2,,mekhi-shaw-1
346,Jared Roznos*,Air Force,MWC,10,12,374,31.2,3,37.4,0,0,,0,0.0,12,374,31.2,3,,jared-roznos-1
347,Spencer Curtis,Nevada,MWC,11,30,373,12.4,1,33.9,0,0,,0,0.0,30,373,12.4,1,,spencer-curtis-1
348,Ayir Asante*,Wyoming,MWC,13,21,372,17.7,6,28.6,4,11,2.8,1,0.8,25,383,15.3,7,,ayir-asante-1
349,Eric Rivers,Florida International,CUSA,11,32,370,11.6,2,33.6,1,3,3.0,0,0.3,33,373,11.3,2,,eric-rivers-2
350,Roderick Daniels Jr.*,SMU,American,14,24,370,15.4,4,26.4,15,23,1.5,0,1.6,39,393,10.1,4,,roderick-daniels-jr-1
351,Lorenzo Lingard,Akron,MAC,12,38,368,9.7,2,30.7,143,641,4.5,4,53.4,181,1009,5.6,6,,lorenzo-lingard-1
352,Preston Fox*,West Virginia,Big 12,12,26,368,14.2,2,30.7,1,3,3.0,0,0.3,27,371,13.7,2,,preston-fox-1
353,Dae'Quan Wright*,Virginia Tech,ACC,12,28,366,13.1,0,30.5,0,0,,0,0.0,28,366,13.1,0,,daequan-wright-1
354,Eli Stowers*,New Mexico State,CUSA,15,35,366,10.5,2,24.4,28,108,3.9,2,7.2,63,474,7.5,4,,eli-stowers-1
355,Darius Lassiter,BYU,Big 12,10,29,365,12.6,4,36.5,1,5,5.0,0,0.5,30,370,12.3,4,,darius-lassiter-1
356,Kyle Maxwell,Louisiana Tech,CUSA,9,20,363,18.2,2,40.3,0,0,,0,0.0,20,363,18.2,2,,kyle-maxwell-2
357,Landon Sides,North Texas,American,11,30,363,12.1,4,33.0,4,25,6.3,0,2.3,34,388,11.4,4,,landon-sides-1
358,Colin Weber,Charlotte,American,12,34,362,10.6,0,30.2,0,0,,0,0.0,34,362,10.6,0,,colin-weber-1
359,Jalin Conyers,Arizona State,Pac-12,11,30,362,12.1,0,32.9,22,92,4.2,1,8.4,52,454,8.7,1,,jalin-conyers-1
360,Kevin Coleman Jr.*,Louisville,ACC,14,26,362,13.9,2,25.9,6,25,4.2,0,1.8,32,387,12.1,2,,kevin-coleman-jr-1
361,JaQuae Jackson*,Rutgers,Big Ten,13,22,361,16.4,1,27.8,0,0,,0,0.0,22,361,16.4,1,,jaquae-jackson-1
362,Hamze El-Zayat*,Eastern Michigan,MAC,13,27,360,13.3,2,27.7,2,7,3.5,0,0.5,29,367,12.7,2,,hamze-el-zayat-2
363,John Michael Gyllenborg*,Wyoming,MWC,13,23,360,15.7,3,27.7,0,0,,0,0.0,23,360,15.7,3,,john-michael-gyllenborg-1
364,Noah Thomas*,Texas A&M,SEC,11,29,359,12.4,5,32.6,0,0,,0,0.0,29,359,12.4,5,,noah-thomas-1
365,Qian Magwood,Ball State,MAC,12,41,358,8.7,1,29.8,0,0,,0,0.0,41,358,8.7,1,,qian-magwood-2
366,Cade McDonald*,Miami (OH),MAC,13,28,355,12.7,3,27.3,2,8,4.0,0,0.6,30,363,12.1,3,,cade-mcdonald-1
367,Dillon Bell*,Georgia,SEC,14,29,355,12.2,2,25.4,25,157,6.3,2,11.2,54,512,9.5,4,,dillon-bell-1
368,Ahmad Edwards,Ball State,MAC,12,31,354,11.4,1,29.5,2,12,6.0,0,1.0,33,366,11.1,1,,ahmad-edwards-1
369,Benjamin Brahmer*,Iowa State,Big 12,13,28,352,12.6,2,27.1,0,0,,0,0.0,28,352,12.6,2,,benjamin-brahmer-1
370,Koby Drake*,Memphis,American,12,33,352,10.7,2,29.3,0,0,,0,0.0,33,352,10.7,2,,koby-drake-1
371,Maliq Carr,Michigan State,Big Ten,10,30,352,11.7,3,35.2,0,0,,0,0.0,30,352,11.7,3,,maliq-carr-1
372,Duce Robinson*,USC,Pac-12,11,16,351,21.9,2,31.9,0,0,,0,0.0,16,351,21.9,2,,duce-robinson-1
373,Isaac TeSlaa,Arkansas,SEC,12,34,351,10.3,2,29.3,1,0,0.0,0,0.0,35,351,10.0,2,,isaac-teslaa-1
374,Eli Wilson*,Appalachian State,Sun Belt,14,34,350,10.3,5,25.0,0,0,,1,0.0,34,350,10.3,6,,eli-wilson-1
375,Mike Brown-Stephens*,South Florida,American,11,27,350,13.0,2,31.8,0,0,,0,0.0,27,350,13.0,2,,mike-brown-stephens-1
376,Jack Hestera,Charlotte,American,9,28,349,12.5,3,38.8,0,0,,0,0.0,28,349,12.5,3,,jack-hestera-1
377,Roman Hemby*,Maryland,Big Ten,13,38,349,9.2,3,26.8,142,680,4.8,4,52.3,180,1029,5.7,7,,roman-hemby-1
378,Tyler Walton*,Ohio,MAC,12,37,349,9.4,2,29.1,5,34,6.8,0,2.8,42,383,9.1,2,,tyler-walton-1
379,Javon Tracy*,Miami (OH),MAC,14,22,348,15.8,2,24.9,0,0,,0,0.0,22,348,15.8,2,,javon-tracy-1
380,Mason Taylor*,LSU,SEC,12,36,348,9.7,1,29.0,0,0,,0,0.0,36,348,9.7,1,,mason-taylor-1
381,Stephen Gosnell*,Virginia Tech,ACC,13,22,348,15.8,3,26.8,0,0,,0,0.0,22,348,15.8,3,,stephen-gosnell-1
382,Charles Ross*,San Jose State,MWC,12,26,347,13.3,1,28.9,0,0,,0,0.0,26,347,13.3,1,,charles-ross-2
383,DJ England-Chisolm,Middle Tennessee State,CUSA,12,28,347,12.4,3,28.9,0,0,,0,0.0,28,347,12.4,3,,dj-england-chisolm-1
384,Ja'Varrius Johnson*,Auburn,SEC,10,19,347,18.3,3,34.7,1,12,12.0,1,1.2,20,359,18.0,4,,javarrius-johnson-1
385,Joe Griffin*,Boston College,ACC,12,25,345,13.8,1,28.8,0,0,,0,0.0,25,345,13.8,1,,joe-griffin-3
386,Moose Muhammad III*,Texas A&M,SEC,12,27,345,12.8,2,28.8,0,0,,0,0.0,27,345,12.8,2,,moose-muhammad-iii-1
387,Joe Wilkins*,Miami (OH),MAC,12,25,343,13.7,1,28.6,0,0,,0,0.0,25,343,13.7,1,,joe-wilkins-3
388,Quinton Lane*,Jacksonville State,CUSA,13,30,342,11.4,1,26.3,0,0,,0,0.0,30,342,11.4,1,,quinton-lane-2
389,Senika McKie*,Nevada-Las Vegas,MWC,14,23,342,14.9,1,24.4,0,0,,0,0.0,23,342,14.9,1,,senika-mckie-1
390,Jsi Hatfield,East Carolina,American,12,27,341,12.6,1,28.4,0,0,,0,0.0,27,341,12.6,1,,jsi-hatfield-1
391,Theo Johnson*,Penn State,Big Ten,13,34,341,10.0,7,26.2,0,0,,0,0.0,34,341,10.0,7,,theo-johnson-1
392,Al'Vonte Woodard,Sam Houston,CUSA,11,31,339,10.9,2,30.8,0,0,,0,0.0,31,339,10.9,2,,alvonte-woodard-1
393,Wesley Grimes,Wake Forest,ACC,12,20,339,17.0,4,28.3,0,0,,0,0.0,20,339,17.0,4,,wesley-grimes-1
394,Dominick Blaylock*,Georgia Tech,ACC,11,21,337,16.0,2,30.6,0,0,,0,0.0,21,337,16.0,2,,dominick-blaylock-1
395,DJ Washington,New Mexico,MWC,12,29,336,11.6,3,28.0,0,0,,0,0.0,29,336,11.6,3,,dj-washington-3
396,Ollie Gordon*,Oklahoma State,Big 12,14,39,330,8.5,1,23.6,285,1732,6.1,21,123.7,324,2062,6.4,22,H-7AA,ollie-gordon-1
397,Abdur-Rahmaan Yaseen,Purdue,Big Ten,6,25,329,13.2,0,54.8,0,0,,0,0.0,25,329,13.2,0,,abdur-rahmaan-yaseen-1
398,Chimere Dike*,Wisconsin,Big Ten,11,19,328,17.3,1,29.8,0,0,,0,0.0,19,328,17.3,1,,chimere-dike-1
399,Amari Niblack*,Alabama,SEC,14,20,327,16.4,4,23.4,0,0,,0,0.0,20,327,16.4,4,,amari-niblack-1
400,Gavin Bartholomew,Pitt,ACC,10,18,326,18.1,1,32.6,0,0,,0,0.0,18,326,18.1,1,,gavin-bartholomew-1
401,Jimmy Holiday*,Western Kentucky,CUSA,11,20,326,16.3,2,29.6,0,0,,0,0.0,20,326,16.3,2,,jimmy-holiday-1
402,Xavier Townsend*,UCF,Big 12,11,33,325,9.8,3,29.5,15,163,10.9,0,14.8,48,488,10.2,3,,xavier-townsend-1
403,Jay Fair*,Auburn,SEC,13,31,324,10.5,2,24.9,0,0,,0,0.0,31,324,10.5,2,,jay-fair-1
404,DJ Giddens*,Kansas State,Big 12,13,29,323,11.1,3,24.8,223,1226,5.5,10,94.3,252,1549,6.1,13,,dj-giddens-1
405,Noah Frith*,Liberty,CUSA,13,17,323,19.0,3,24.8,0,0,,0,0.0,17,323,19.0,3,,noah-frith-1
406,Re'Mahn Davis*,Kentucky,SEC,13,33,323,9.8,7,24.8,199,1129,5.7,14,86.8,232,1452,6.3,21,,remahn-davis-1
407,Dominick Mazotti*,San Jose State,MWC,11,23,322,14.0,2,29.3,1,0,0.0,0,0.0,24,322,13.4,2,,dominick-mazotti-1
408,Jordan Faison*,Notre Dame,Ind,7,19,322,16.9,4,46.0,2,22,11.0,0,3.1,21,344,16.4,4,,jordan-faison-1
409,Koali Nishigaya,Hawaii,MWC,13,39,322,8.3,1,24.8,0,0,,0,0.0,39,322,8.3,1,,koali-nishigaya-1
410,Donovan Brown*,Syracuse,ACC,13,27,321,11.9,1,24.7,1,-3,-3.0,0,-0.2,28,318,11.4,1,,donovan-brown-1
411,Isaiah Washington*,Rutgers,Big Ten,13,25,321,12.8,1,24.7,0,0,,0,0.0,25,321,12.8,1,,isaiah-washington-2
412,Traylon Ray*,West Virginia,Big 12,12,18,321,17.8,3,26.8,0,0,,0,0.0,18,321,17.8,3,,traylon-ray-1
413,Troy Stellato*,Clemson,ACC,12,38,321,8.4,1,26.8,0,0,,0,0.0,38,321,8.4,1,,troy-stellato-1
414,Zachariah Branch*,USC,Pac-12,11,31,320,10.3,2,29.1,9,70,7.8,1,6.4,40,390,9.8,3,,zachariah-branch-1
415,Jordan Kerley*,SMU,American,9,18,319,17.7,2,35.4,0,0,,0,0.0,18,319,17.7,2,,jordan-kerley-1
416,Kacper Rutkiewicz*,Northern Illinois,MAC,6,21,319,15.2,2,53.2,2,14,7.0,0,2.3,23,333,14.5,2,,kacper-rutkiewicz-1
417,Anthony Sambucci,Western Michigan,MAC,9,21,318,15.1,5,35.3,2,0,0.0,0,0.0,23,318,13.8,5,,anthony-sambucci-1
418,Blake Bosma,Western Michigan,MAC,12,19,317,16.7,2,26.4,1,2,2.0,0,0.2,20,319,16.0,2,,blake-bosma-1
419,Harvey Broussard*,Louisiana,Sun Belt,13,24,317,13.2,2,24.4,0,0,,0,0.0,24,317,13.2,2,,harvey-broussard-1
420,Daejon Reynolds,Pitt,ACC,12,28,316,11.3,0,26.3,1,1,1.0,0,0.1,29,317,10.9,0,,daejon-reynolds-1
421,Jalen Bracey,Florida International,CUSA,12,31,316,10.2,1,26.3,4,19,4.8,0,1.6,35,335,9.6,1,,jalen-bracey-1
422,Kaleo Ballungay*,Nevada-Las Vegas,MWC,14,18,314,17.4,2,22.4,0,0,,0,0.0,18,314,17.4,2,,kaleo-ballungay-1
423,Kobe Prentice*,Alabama,SEC,13,18,314,17.4,2,24.2,0,0,,0,0.0,18,314,17.4,2,,kobe-prentice-1
424,Ahmari Huggins-Bruce*,Louisville,ACC,14,20,312,15.6,4,22.3,6,48,8.0,1,3.4,26,360,13.8,5,,ahmari-huggins-bruce-1
425,Dino Tomlin*,Boston College,ACC,13,24,312,13.0,0,24.0,3,12,4.0,0,0.9,27,324,12.0,0,,dino-tomlin-1
426,Trey Knox,South Carolina,SEC,10,37,312,8.4,2,31.2,0,0,,0,0.0,37,312,8.4,2,,trey-knox-1
427,Billy Kemp,Nebraska,Big Ten,11,35,310,8.9,1,28.2,3,13,4.3,1,1.2,38,323,8.5,2,,billy-kemp-2
428,Caleb Coombs*,Marshall,Sun Belt,12,39,310,7.9,2,25.8,0,0,,0,0.0,39,310,7.9,2,,caleb-coombs-1
429,Jayden Thomas*,Notre Dame,Ind,11,21,310,14.8,2,28.2,1,10,10.0,0,0.9,22,320,14.5,2,,jayden-thomas-1
430,Sam Olson*,San Jose State,MWC,10,22,310,14.1,3,31.0,0,0,,1,0.0,22,310,14.1,4,,sam-olson-1
431,Christian Leary*,Georgia Tech,ACC,13,25,309,12.4,2,23.8,2,-2,-1.0,0,-0.2,27,307,11.4,2,,christian-leary-1
432,Nicholas Singleton*,Penn State,Big Ten,13,26,308,11.8,2,23.7,171,752,4.4,8,57.8,197,1060,5.4,10,,nicholas-singleton-1
433,Treyton Welch*,Wyoming,MWC,13,31,308,9.9,2,23.7,0,0,,0,0.0,31,308,9.9,2,,treyton-welch-1
434,Michael Wiley*,Arizona,Pac-12,10,28,306,10.9,5,30.6,70,311,4.4,3,31.1,98,617,6.3,8,,michael-wiley-3
435,Mario Williams*,USC,Pac-12,12,29,305,10.5,2,25.4,2,0,0.0,0,0.0,31,305,9.8,2,,mario-williams-2
436,Milan Tucker*,Appalachian State,Sun Belt,14,21,305,14.5,1,21.8,4,-14,-3.5,1,-1.0,25,291,11.6,2,,milan-tucker-1
437,Zack Dobson,Middle Tennessee State,CUSA,10,21,305,14.5,2,30.5,4,6,1.5,1,0.6,25,311,12.4,3,,zack-dobson-2
